,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,4.0,11.0,51.0,5.0,0.26666666666666666,0.4444444444444444,0.7746478873239436,0.2112676056338028,0.33333333333333337,0.21763539395942558,0.19680738753508706
1,8.0,3.0,52.0,11.0,0.7272727272727273,0.42105263157894735,0.8108108108108109,0.14864864864864866,0.5333333333333333,0.4500637261336233,0.5034881429618272
2,5.0,5.0,54.0,4.0,0.5,0.5555555555555556,0.8676470588235294,0.14705882352941177,0.5263157894736842,0.45048335766826475,0.4645969498910675
3,3.0,11.0,52.0,5.0,0.21428571428571427,0.375,0.7746478873239436,0.19718309859154928,0.2727272727272727,0.15925924769472552,0.3279081540525203
4,6.0,7.0,67.0,5.0,0.46153846153846156,0.5454545454545454,0.8588235294117647,0.15294117647058825,0.4999999999999999,0.420451530238016,0.31501853841667643
5,3.0,8.0,56.0,3.0,0.2727272727272727,0.5,0.8428571428571429,0.15714285714285714,0.3529411764705882,0.2884526489088942,0.4784992784992784
6,2.0,7.0,62.0,2.0,0.2222222222222222,0.5,0.8767123287671232,0.1232876712328767,0.30769230769230765,0.27588424665488775,0.1261986301369863
7,1.0,8.0,48.0,5.0,0.1111111111111111,0.16666666666666666,0.7903225806451613,0.14516129032258066,0.13333333333333333,0.019983021644339356,0.09703554360812426
8,3.0,14.0,73.0,5.0,0.17647058823529413,0.375,0.8,0.17894736842105263,0.24,0.15509931743819574,0.1607210900554554
9,5.0,4.0,43.0,5.0,0.5555555555555556,0.5,0.8421052631578947,0.15789473684210525,0.5263157894736842,0.4327567085491873,0.4346929824561403
10,40.0,78.0,558.0,50.0,0.35078503196150257,0.438317384370016,0.8238574489121314,0.16195332768354734,0.3725992335837537,0.28700691988895594,0.3104966697613163
