,idProject,nameProject,productionClass,testCase,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
1046,13.0,hadoop,AppController,org.apache.hadoop.mapreduce.v2.app.webapp.testappcontroller.testgetsinglejobcounter,0.5667369782858777,False,False,False
1047,13.0,hadoop,HistoryFileManager,org.apache.hadoop.mapreduce.v2.hs.testhistoryfilemanager.testcreatedirswithfilesysteminsafemode,0.5466412106618147,False,False,True
1048,13.0,hadoop,HistoryFileManager,org.apache.hadoop.mapreduce.v2.hs.testhistoryfilemanager.testcreatedirswithoutfilesystem,0.6427334807624392,True,False,False
1050,13.0,hadoop,JobHistory,org.apache.hadoop.mapreduce.v2.hs.testjobhistory.testjobcachelimitlargerthanmax,0.3295272994910364,False,True,False
1051,13.0,hadoop,JobHistory,org.apache.hadoop.mapreduce.v2.hs.testjobhistory.testloadedtasksemptyconfiguration,0.3842455859662499,False,False,False
1053,13.0,hadoop,JobHistory,org.apache.hadoop.mapreduce.v2.hs.testjobhistory.testrefreshloadedjobcacheunsupportedoperation,0.3016895744018667,False,False,True
1054,13.0,hadoop,JobHistoryServer,org.apache.hadoop.mapreduce.v2.hs.testjobhistoryserver.teststartstopserver,0.577427898986129,False,False,True
1055,13.0,hadoop,JobInfo,org.apache.hadoop.mapreduce.v2.hs.webapp.dao.testjobinfo.testaveragereducetime,0.5662730026417866,False,False,False
1058,13.0,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testappcontrollerindex,0.4939484030824014,False,False,False
1061,13.0,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testtasksviewnaturalsorttype,0.3099750665663842,False,False,False
1063,13.0,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testtaskviewnaturalsorttype,0.3085813884118357,False,False,True
1064,13.0,hadoop,HsWebServices,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebservices.testinvalidaccept,0.4872749373838656,False,False,False
1065,13.0,hadoop,FileNameIndexUtils,org.apache.hadoop.mapreduce.v2.jobhistory.testfilenameindexutils.testusernamepercentencoding,0.1419202167733501,False,False,False
1066,13.0,hadoop,RecordFactory,org.apache.hadoop.mapreduce.v2.testrecordfactory.testpbrecordfactory,1.0,True,False,False
1068,13.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testsetclasspathwitharchives,0.6180664136751448,True,False,True
1070,13.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testsetclasspathwithnouserprecendence,0.6760597425490071,True,False,True
1071,13.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testtaskstateui,0.8144258828244999,True,False,True
1074,13.0,hadoop,MetricsSourceAdapter,org.apache.hadoop.metrics2.impl.testmetricssourceadapter.testpurgeoldmetrics,0.5028258275265568,False,True,False
1077,13.0,hadoop,MetricsSystemImpl,org.apache.hadoop.metrics2.impl.testmetricssystemimpl.testunregistersource,0.571878309079382,False,False,True
1078,13.0,hadoop,MetricsVisitor,org.apache.hadoop.metrics2.impl.testmetricsvisitor.testcommon,1.0,True,True,False
1080,13.0,hadoop,SinkQueue,org.apache.hadoop.metrics2.impl.testsinkqueue.testhangingconsumer,0.5850172532776003,False,False,True
1083,13.0,hadoop,Interns,org.apache.hadoop.metrics2.lib.testinterns.testtagoverflow,0.5078090431883409,False,True,False
1084,13.0,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testbadhybrid,0.3559487289331471,False,False,False
1085,13.0,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testbadmethodreturntype,0.3523093596007779,False,False,False
1087,13.0,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testemptymetrics,0.3627594656668618,False,False,False
1089,13.0,hadoop,MetricsRegistry,org.apache.hadoop.metrics2.lib.testmetricsregistry.testnewmetrics,0.6445732544287679,True,False,False
1092,13.0,hadoop,FileSink,org.apache.hadoop.metrics2.sink.testfilesink.testfilesink,0.7145167495839075,True,True,False
1094,13.0,hadoop,DNS,org.apache.hadoop.net.testdns.testlocalhosthasanaddress,0.6270643294109677,True,False,True
1095,13.0,hadoop,DNS,org.apache.hadoop.net.testdns.testlookupwithhostsfallback,0.5849838058499579,False,False,True
1096,13.0,hadoop,DNS,org.apache.hadoop.net.testdns.testnullinterface,0.5339504307401611,False,False,False
1097,13.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testcanonicaluriwithnoauthority,0.8269005592830754,True,False,True
1098,13.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testcanonicaluriwithpath,0.8220443775098987,True,False,True
1101,13.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testresolvergetbynameunqualifiedwithdomain,0.6367423983933038,True,False,False
1103,13.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testwrapbindexception,0.7358607224770544,True,False,False
1107,13.0,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testcreateinvalidtopology,0.6111378709851918,True,False,False
1110,13.0,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testracks,0.516405977348489,False,False,False
1111,13.0,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testremove,0.4623388203871216,False,True,False
1112,13.0,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testaddnodewithinvalidtopology,0.672134571974033,True,False,False
1114,13.0,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testgetdistance,0.464937647083629,False,False,False
1115,13.0,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testnodegroup,0.5280128456608308,False,False,False
1119,13.0,hadoop,ScriptBasedMappingWithDependency,org.apache.hadoop.net.testscriptbasedmappingwithdependency.testfilenamemeansmultiswitch,0.3357144156172468,False,False,False
1124,13.0,hadoop,TableMapping,org.apache.hadoop.net.testtablemapping.testfiledoesnotexist,0.106631759525869,False,False,True
1125,13.0,hadoop,TableMapping,org.apache.hadoop.net.testtablemapping.testnofile,0.1244170293870015,False,False,True
1126,13.0,hadoop,DomainSocket,org.apache.hadoop.net.unix.testdomainsocket.testasynccloseduringread,0.7063573954607644,True,True,False
1127,13.0,hadoop,DomainSocket,org.apache.hadoop.net.unix.testdomainsocket.testinvalidoperations,0.6531061928813773,True,False,False
1128,13.0,hadoop,DomainSocket,org.apache.hadoop.net.unix.testdomainsocket.testserveroptions,0.6700225069677217,True,False,False
1130,13.0,hadoop,DomainSocketWatcher,org.apache.hadoop.net.unix.testdomainsocketwatcher.testcreateshutdown,0.5863247316295659,False,False,True
1131,13.0,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testcidrlongrw,0.1557028570182381,False,False,False
1133,13.0,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testinvalidseparator,0.5372158749407013,False,False,True
1135,13.0,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testregexhostro,0.144300581794498,False,False,False
1136,13.0,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testregexhostrw,0.1459685289909282,False,False,False
1139,13.0,hadoop,CredentialsSys,org.apache.hadoop.oncrpc.security.testcredentialssys.testhostnamenotmultipleof4,0.0127821789746608,False,False,False
1140,13.0,hadoop,CredentialsSys,org.apache.hadoop.oncrpc.security.testcredentialssys.testreadwrite,0.0207692594071225,False,False,False
1142,13.0,hadoop,RpcAcceptedReply,org.apache.hadoop.oncrpc.testrpcacceptedreply.testacceptstate,0.3885335147771447,False,False,False
1145,13.0,hadoop,RpcMessage,org.apache.hadoop.oncrpc.testrpcmessage.testrpcmessage,0.379219861138688,False,False,True
1146,13.0,hadoop,RpcMessage,org.apache.hadoop.oncrpc.testrpcmessage.testvalidatemessage,0.3455007940526136,False,False,False
1147,13.0,hadoop,RpcReply,org.apache.hadoop.oncrpc.testrpcreply.testreplystatefrominvalidvalue1,0.6209052048083636,True,False,False
1148,13.0,hadoop,RpcReply,org.apache.hadoop.oncrpc.testrpcreply.testrpcreply,0.5450426693249455,False,False,True
1153,13.0,hadoop,ReportManager,org.apache.hadoop.ozone.container.common.report.testreportmanager.testreportmanagerinit,1.0,True,False,False
1154,13.0,hadoop,ReportPublisher,org.apache.hadoop.ozone.container.common.report.testreportpublisher.testpublishreport,0.5021041853921897,False,False,False
1156,13.0,hadoop,HeartbeatEndpointTask,org.apache.hadoop.ozone.container.common.states.endpoint.testheartbeatendpointtask.testheartbeatwithallreports,0.4703155163720023,False,False,False
1157,13.0,hadoop,HeartbeatEndpointTask,org.apache.hadoop.ozone.container.common.states.endpoint.testheartbeatendpointtask.testheartbeatwithoutreports,0.5044244615669513,False,False,False
1159,13.0,hadoop,DatanodeStateMachine,org.apache.hadoop.ozone.container.common.testdatanodestatemachine.testdatanodestatecontext,0.5812709957206452,False,True,False
1160,13.0,hadoop,Endpoint,org.apache.hadoop.ozone.container.common.testendpoint.testheartbeattaskrpctimeout,0.6096752132956159,True,False,True
1163,13.0,hadoop,HddsVolume,org.apache.hadoop.ozone.container.common.volume.testhddsvolume.testshutdown,0.5117004953392443,False,False,False
1164,13.0,hadoop,RoundRobinVolumeChoosingPolicy,org.apache.hadoop.ozone.container.common.volume.testroundrobinvolumechoosingpolicy.testrrpolicyexceptionmessage,0.4071728324611903,False,False,False
1166,13.0,hadoop,VolumeSet,org.apache.hadoop.ozone.container.common.volume.testvolumeset.testfailvolumes,0.376510673745656,False,False,True
1173,13.0,hadoop,ContainerMetrics,org.apache.hadoop.ozone.container.metrics.testcontainermetrics.testcontainermetrics,0.5773554813383889,False,False,True
1177,13.0,hadoop,LeaseManager,org.apache.hadoop.ozone.lease.testleasemanager.testleasealreadyexist,0.3137674145070941,False,False,False
1178,13.0,hadoop,LeaseManager,org.apache.hadoop.ozone.lease.testleasemanager.testreusetimedoutlease,0.2854413949560128,False,False,False
1181,13.0,hadoop,OMMetrics,org.apache.hadoop.ozone.om.testommetrics.testbucketops,0.6430876601022688,True,False,False
1186,13.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testdeletenonemptybucket,0.4248100515691709,False,False,False
1187,13.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testdeletenonexistingbucket,0.4636661606402633,False,False,False
1190,13.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testgetnonexistkey,0.3943540864833561,False,False,True
1193,13.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testominitializationfailure,0.7501601366038453,True,False,False
1194,13.0,hadoop,OzoneManagerLock,org.apache.hadoop.ozone.om.testozonemanagerlock.testsamebucketlock,0.5105159679776599,False,False,False
1195,13.0,hadoop,OzoneManagerLock,org.apache.hadoop.ozone.om.testozonemanagerlock.testsamevolumelock,0.5161117676467695,False,False,False
1197,13.0,hadoop,OS3Exception,org.apache.hadoop.ozone.s3.exception.testos3exception.testos3exception,1.0,True,False,False
1199,13.0,hadoop,SCMMXBean,org.apache.hadoop.ozone.scm.testscmmxbean.testscmmxbean,0.7452671511670683,True,True,False
1200,13.0,hadoop,XceiverClientManager,org.apache.hadoop.ozone.scm.testxceiverclientmanager.testfreebyreference,0.3548951621065711,False,False,False
1201,13.0,hadoop,XceiverClientMetrics,org.apache.hadoop.ozone.scm.testxceiverclientmetrics.testmetrics,0.8154719674481304,True,True,False
1204,13.0,hadoop,StorageContainerManager,org.apache.hadoop.ozone.teststoragecontainermanager.testscminitialization,0.574965424918344,False,False,False
1208,13.0,hadoop,Volume,org.apache.hadoop.ozone.web.client.testvolume.testdeletevolume,0.4692588277362312,False,False,False
1209,13.0,hadoop,BucketInfo,org.apache.hadoop.ozone.web.testbucketinfo.testbucketinfoversionandtype,0.0893786905585457,False,False,False
1213,13.0,hadoop,RegistryPathUtils,org.apache.hadoop.registry.client.binding.testregistrypathutils.testparentof,0.694159554140724,True,False,False
1214,13.0,hadoop,CuratorService,org.apache.hadoop.registry.client.impl.testcuratorservice.testexistsmissing,0.5380695144594397,False,False,True
1216,13.0,hadoop,CuratorService,org.apache.hadoop.registry.client.impl.testcuratorservice.testverifyexists,0.5882978282179868,False,False,False
1217,13.0,hadoop,FSRegistryOperationsService,org.apache.hadoop.registry.client.impl.testfsregistryoperationsservice.testexists,0.4301899202731118,False,False,False
1220,13.0,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.testmkdirnoparent,0.4636163608274927,False,False,False
1225,13.0,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testaaaalookup,0.512273874331785,False,False,False
1226,13.0,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testcontainerregistrationpersistanceabsent,0.5467449949272418,False,False,True
1227,13.0,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testnegativelookup,0.5446812410376694,False,True,False
1231,13.0,hadoop,ReverseZoneUtils,org.apache.hadoop.registry.server.dns.testreversezoneutils.testgetreversezonenetworkaddress,0.3561236967226265,False,False,False
1232,13.0,hadoop,ReverseZoneUtils,org.apache.hadoop.registry.server.dns.testreversezoneutils.testsplitip,0.734627352203308,True,False,True
1236,13.0,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testaddnullrlesparseresourceallocationexceptionexception,0.5406946703452149,False,False,True
1240,13.0,hadoop,JobMetaData,org.apache.hadoop.resourceestimator.translator.api.testjobmetadata.teststringtounixtimestamp,0.5411944704505585,False,False,True
1241,13.0,hadoop,CredentialProviderFactory,org.apache.hadoop.security.alias.testcredentialproviderfactory.testjksprovider,0.5355824466401994,False,False,False
1242,13.0,hadoop,AuthenticatedURL,org.apache.hadoop.security.authentication.client.testauthenticatedurl.testgetauthenticator,0.5343753553912249,False,False,False
1244,13.0,hadoop,KerberosAuthenticator,org.apache.hadoop.security.authentication.client.testkerberosauthenticator.testauthenticationhttpclientpost,0.281604756044736,False,False,False
1250,13.0,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testdofilterauthenticationauthorized,0.6863468295863666,True,False,True
1252,13.0,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testdofilterauthenticationunauthorizedexpired,0.6821905705335829,True,False,False
1254,13.0,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testgettokenexpired,0.5020443065292658,False,False,False
1255,13.0,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testinit,0.5389924987113791,False,True,True
1256,13.0,hadoop,AuthenticationToken,org.apache.hadoop.security.authentication.server.testauthenticationtoken.testanonymous,1.0,True,False,False
1257,13.0,hadoop,JWTRedirectAuthenticationHandler,org.apache.hadoop.security.authentication.server.testjwtredirectauthenticationhandler.testnoproviderurljwt,0.3116245778892744,False,False,False
1258,13.0,hadoop,JWTRedirectAuthenticationHandler,org.apache.hadoop.security.authentication.server.testjwtredirectauthenticationhandler.testorigurlwithquerystring,0.5051716562816494,False,False,False
1263,13.0,hadoop,PseudoAuthenticationHandler,org.apache.hadoop.security.authentication.server.testpseudoauthenticationhandler.testusernameanonymousoff,0.6555061819344847,True,False,False
1266,13.0,hadoop,KerberosName,org.apache.hadoop.security.authentication.util.testkerberosname.testtolowercase,0.6656522907703994,True,False,True
1268,13.0,hadoop,Signer,org.apache.hadoop.security.authentication.util.testsigner.testinvalidsignedtext,0.2669458099677956,False,False,False
1269,13.0,hadoop,Signer,org.apache.hadoop.security.authentication.util.testsigner.testsignature,0.3024386900727805,False,False,False
1270,13.0,hadoop,Signer,org.apache.hadoop.security.authentication.util.testsigner.testtampering,0.2373029638487233,False,False,False
1272,13.0,hadoop,ZKSignerSecretProvider,org.apache.hadoop.security.authentication.util.testzksignersecretprovider.testmultiple,0.6327840854009616,True,True,True
1274,13.0,hadoop,AccessControlList,org.apache.hadoop.security.authorize.testaccesscontrollist.testaccesscontrollist,0.4293701716656275,False,False,False
1277,13.0,hadoop,ProxyUsers,org.apache.hadoop.security.authorize.testproxyusers.testnulluser,0.3145069917128384,False,False,False
1278,13.0,hadoop,ProxyUsers,org.apache.hadoop.security.authorize.testproxyusers.testproxyuserswithnullprefix,0.4591706227454022,False,False,False
1280,13.0,hadoop,CrossOriginFilter,org.apache.hadoop.security.http.testcrossoriginfilter.testcrossoriginfilter,0.3148592930515689,False,False,False
1282,13.0,hadoop,RestCsrfPreventionFilter,org.apache.hadoop.security.http.testrestcsrfpreventionfilter.testheaderpresentdefaultconfiggoodrequest,0.0202105573165525,False,False,False
1285,13.0,hadoop,IngressPortBasedResolver,org.apache.hadoop.security.testingressportbasedresolver.testresolver,1.0,True,False,False
1287,13.0,hadoop,KDiag,org.apache.hadoop.security.testkdiag.testkeytabandprincipal,0.5102754675556684,False,False,False
1288,13.0,hadoop,KDiag,org.apache.hadoop.security.testkdiag.testnokeytab,0.5303489396352968,False,False,False
1292,13.0,hadoop,LdapGroupsMapping,org.apache.hadoop.security.testldapgroupsmapping.testgetgroupswithhierarchy,0.5503278581095661,False,False,False
1294,13.0,hadoop,SecurityUtil,org.apache.hadoop.security.testsecurityutil.testgethostfromprincipal,0.7176481596480686,True,False,False
1295,13.0,hadoop,SecurityUtil,org.apache.hadoop.security.testsecurityutil.testgetserverprincipal,0.8100747620593972,True,False,False
1296,13.0,hadoop,SecurityUtil,org.apache.hadoop.security.testsecurityutil.testsetauthenticationmethod,0.7930296901177509,True,False,False
1303,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testconstructorwithkerberos,0.6670740078872517,True,False,False
1304,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testconstructorwithrules,0.7047716059193323,True,False,True
1305,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testequalswithrealuser,0.5225826674404516,False,False,False
1308,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testloginmodulecommit,0.5645044284680258,False,False,True
1310,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testsimplelogin,0.7945327587814963,True,False,False
1312,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testugiauthmethod,0.5280802364540511,False,False,False
1313,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testugitokens,0.6289951470946245,True,False,False
1315,13.0,hadoop,WhitelistBasedResolver,org.apache.hadoop.security.testwhitelistbasedresolver.testfixedandlocalwhitelist,0.0985941379313452,False,False,False
1319,13.0,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testedit,0.5045410253174192,False,False,False
1321,13.0,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testformatprotoflag,0.6248939453451485,True,False,False
1322,13.0,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testgetwithserviceflag,0.4891343159125901,False,False,False
1323,13.0,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testprint,0.5219723249055775,False,False,False
1324,13.0,hadoop,Token,org.apache.hadoop.security.token.testtoken.testdecodeidentifier,0.6504684379741676,True,False,True
1325,13.0,hadoop,Token,org.apache.hadoop.security.token.testtoken.testdecodewritableargsanitycheck,0.6426600925226953,True,False,False
1331,13.0,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testshutdownhook,0.6044313581932012,True,False,True
1332,13.0,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.teststoppinginstartlaunchableservice,0.534345713380483,False,False,False
1333,13.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddinitedsiblinginstart,0.269591057680926,False,False,True
1337,13.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedchildininit,0.2597056849060895,False,False,False
1339,13.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedchildinstop,0.3221290182515824,False,False,True
1344,13.0,hadoop,StreamXmlRecordReader,org.apache.hadoop.streaming.mapreduce.teststreamxmlrecordreader.teststreamxmlrecordreader,0.7882865942290053,True,False,False
1345,13.0,hadoop,StreamAggregate,org.apache.hadoop.streaming.teststreamaggregate.testcommandline,0.5810909691731235,False,False,False
1346,13.0,hadoop,CopyCommitter,org.apache.hadoop.tools.mapred.testcopycommitter.testatomiccommitexistingfinal,0.5650738732381002,False,False,False
1347,13.0,hadoop,CopyMapper,org.apache.hadoop.tools.mapred.testcopymapper.testcopyreadablefiles,0.4657872248068534,False,False,False
1348,13.0,hadoop,DeletedDirTracker,org.apache.hadoop.tools.mapred.testdeleteddirtracker.testfileinrootdir,0.6187526664165757,True,False,True
1354,13.0,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testpreserve,0.5969498555330611,False,False,False
1355,13.0,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testsetnumlisttatusthreads,0.5422059591361601,False,False,True
1363,13.0,hadoop,FileBasedCopyListing,org.apache.hadoop.tools.testfilebasedcopylisting.testsinglefiletargetfile,0.5336871777568977,False,False,False
1364,13.0,hadoop,GlobbedCopyListing,org.apache.hadoop.tools.testglobbedcopylisting.testrun,0.6088313073214087,True,False,False
1365,13.0,hadoop,HadoopArchiveLogs,org.apache.hadoop.tools.testhadooparchivelogs.testcheckmaxeligible,0.6928550829705374,True,False,False
1366,13.0,hadoop,HadoopArchives,org.apache.hadoop.tools.testhadooparchives.testglobfiles,0.5751718106287365,False,False,True
1367,13.0,hadoop,HadoopArchives,org.apache.hadoop.tools.testhadooparchives.testrelativepath,0.5875364462588342,False,False,True
1368,13.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testdiffoption,0.6609739888048456,True,False,False
1369,13.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testexclusionsoption,0.3247457465759384,False,False,True
1370,13.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testmissingsourceinfo,0.464866245117576,False,False,False
1375,13.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparsemaps,0.2923935316055724,False,False,False
1376,13.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparseskipcrc,0.3039473039718692,False,False,False
1380,13.0,hadoop,RegexCopyFilter,org.apache.hadoop.tools.testregexcopyfilter.testshouldcopyfalse,0.1573599512417387,False,False,False
1381,13.0,hadoop,TrueCopyFilter,org.apache.hadoop.tools.testtruecopyfilter.testshouldcopy,0.02817468419245,False,False,False
1382,13.0,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testgetrelativepath,0.6736185869948405,True,False,False
1386,13.0,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testreplfactornotpreservedonerasurecodedfile,0.6583516272269918,True,False,True
1387,13.0,hadoop,ProducerConsumer,org.apache.hadoop.tools.util.testproducerconsumer.testmultipleproducerconsumer,0.3440271040852365,False,True,True
1388,13.0,hadoop,ProducerConsumer,org.apache.hadoop.tools.util.testproducerconsumer.testmultipleproducerconsumershutdown,0.3955077623067048,False,True,True
1389,13.0,hadoop,TraceAdmin,org.apache.hadoop.tracing.testtraceadmin.testnooperator,0.6351641975454885,True,False,True
1391,13.0,hadoop,TraceUtils,org.apache.hadoop.tracing.testtraceutils.testtracingglobber,0.663301046859686,True,False,True
1392,13.0,hadoop,TypedBytesWritable,org.apache.hadoop.typedbytes.testtypedbyteswritable.testio,0.5840971592124273,False,False,False
1393,13.0,hadoop,ChildReaper,org.apache.hadoop.util.curator.testchildreaper.testnamespace,0.3953391730853651,False,False,True
1394,13.0,hadoop,ChildReaper,org.apache.hadoop.util.curator.testchildreaper.testsomenodes,0.4033527225557398,False,True,False
1396,13.0,hadoop,ApplicationClassLoader,org.apache.hadoop.util.testapplicationclassloader.testconstructurlsfromclasspath,0.7914159958027305,True,False,False
1397,13.0,hadoop,ApplicationClassLoader,org.apache.hadoop.util.testapplicationclassloader.testgetresource,0.7333502665382762,True,False,True
1399,13.0,hadoop,ChunkedArrayList,org.apache.hadoop.util.testchunkedarraylist.testremovals,0.4551367153284491,False,True,False
1400,13.0,hadoop,Classpath,org.apache.hadoop.util.testclasspath.testhelp,0.4511718069839701,False,False,False
1401,13.0,hadoop,Classpath,org.apache.hadoop.util.testclasspath.testjarreplace,0.7324322701980059,True,False,False
1402,13.0,hadoop,CrcComposer,org.apache.hadoop.util.testcrccomposer.testupdatebytearraylengthunalignedwithcrcsize,0.5931521861948545,False,False,False
1405,13.0,hadoop,DataChecksum,org.apache.hadoop.util.testdatachecksum.testcrc32,0.7892083107383461,True,False,False
1407,13.0,hadoop,DataChecksum,org.apache.hadoop.util.testdatachecksum.testtostring,0.5922552991635482,False,False,False
1411,13.0,hadoop,DiskChecker,org.apache.hadoop.util.testdiskchecker.testcheckdir_notwritable_local,0.4083788799257594,False,False,False
1412,13.0,hadoop,DiskChecker,org.apache.hadoop.util.testdiskchecker.testmkdirs_direxists_badumask,0.5405876307992095,False,False,True
1413,13.0,hadoop,FastNumberFormat,org.apache.hadoop.util.testfastnumberformat.testlongwithpadding,1.0,True,True,False
1414,13.0,hadoop,FileBasedIPList,org.apache.hadoop.util.testfilebasediplist.testforbadfile,0.4138097511155195,False,False,False
1415,13.0,hadoop,FileBasedIPList,org.apache.hadoop.util.testfilebasediplist.testsubnetsandips,0.49688427116284,False,False,False
1416,13.0,hadoop,FileBasedIPList,org.apache.hadoop.util.testfilebasediplist.testwithmultiplesubnetandips,0.4962202285438237,False,False,False
1418,13.0,hadoop,FindClass,org.apache.hadoop.util.testfindclass.testcreatefailsinprivateconstructor,0.2942117571949618,False,False,False
1421,13.0,hadoop,GenericOptionsParser,org.apache.hadoop.util.testgenericoptionsparser.testconfwithmultipleopts,0.5981901484396619,False,False,False
1423,13.0,hadoop,GenericsUtil,org.apache.hadoop.util.testgenericsutil.testwithemptylist2,0.5704311125629082,False,False,False
1426,13.0,hadoop,HttpExceptionUtils,org.apache.hadoop.util.testhttpexceptionutils.testvalidateresponsejsonerrorknownexception,0.2636754701647238,False,False,False
1427,13.0,hadoop,InstrumentedReadWriteLock,org.apache.hadoop.util.testinstrumentedreadwritelock.testreadlock,0.5114935400438181,False,False,False
1430,13.0,hadoop,JarFinder,org.apache.hadoop.util.testjarfinder.testexistingmanifest,0.4635859519913056,False,False,False
1432,13.0,hadoop,JarFinder,org.apache.hadoop.util.testjarfinder.testjar,0.4774945136307988,False,False,False
1434,13.0,hadoop,JsonSerialization,org.apache.hadoop.util.testjsonserialization.testfilesystemroundtrip,0.6447080616881088,True,False,False
1435,13.0,hadoop,LightWeightResizableGSet,org.apache.hadoop.util.testlightweightresizablegset.testbasicoperations,0.1992034521299188,False,True,False
1438,13.0,hadoop,MachineList,org.apache.hadoop.util.testmachinelist.testnullipaddress,0.5119250886023353,False,False,False
1439,13.0,hadoop,MachineList,org.apache.hadoop.util.testmachinelist.testwildcard,0.4329124032003837,False,False,False
1440,13.0,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testcalculatechunkedsumsbytearrayfail,0.2728826852556724,False,False,True
1442,13.0,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testverifychunkedsumsbytearrayfail,0.2664341897639035,False,False,True
1443,13.0,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testverifychunkedsumsbytearraysuccess,0.2704941794721889,False,False,True
1444,13.0,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testverifychunkedsumssuccess,0.2496538648206951,False,False,True
