,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,12.0,11.0,23.0,10.0,0.5217391304347826,0.5454545454545454,0.625,0.4107142857142857,0.5333333333333332,0.22031111129692751,0.4476211101406978
1,15.0,14.0,20.0,7.0,0.5172413793103449,0.6818181818181818,0.625,0.5178571428571429,0.5882352941176471,0.2639487985369321,0.46965586268778775
2,10.0,15.0,19.0,12.0,0.4,0.45454545454545453,0.5178571428571429,0.44642857142857145,0.4255319148936171,0.013134040459920513,0.42928460543707747
3,14.0,15.0,19.0,8.0,0.4827586206896552,0.6363636363636364,0.5892857142857143,0.5178571428571429,0.5490196078431373,0.1907748741900598,0.5115108109603942
4,15.0,14.0,20.0,7.0,0.5172413793103449,0.6818181818181818,0.625,0.5178571428571429,0.5882352941176471,0.2639487985369321,0.5719616038175154
5,12.0,11.0,23.0,10.0,0.5217391304347826,0.5454545454545454,0.625,0.4107142857142857,0.5333333333333332,0.22031111129692751,0.5702759221221021
6,13.0,18.0,16.0,9.0,0.41935483870967744,0.5909090909090909,0.5178571428571429,0.5535714285714286,0.4905660377358491,0.06041658611563436,0.524576560702268
7,11.0,16.0,18.0,11.0,0.4074074074074074,0.5,0.5178571428571429,0.48214285714285715,0.44897959183673464,0.028746898850556958,0.4690585837190444
8,13.0,19.0,14.0,10.0,0.40625,0.5652173913043478,0.48214285714285715,0.5714285714285714,0.4727272727272727,-0.010478243557698858,0.4604269318278601
9,16.0,16.0,17.0,7.0,0.5,0.6956521739130435,0.5892857142857143,0.5714285714285714,0.5818181818181818,0.20956487115397715,0.46084876329057967
10,131.0,149.0,189.0,91.0,0.46937318862969946,0.5897233201581027,0.5714285714285714,0.5,0.5211779861756753,0.14606788468801693,0.4915220754705326
