,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,4.0,18.0,20.0,1.0,0.18181818181818182,0.8,0.5581395348837209,0.5116279069767442,0.2962962962962963,0.2092637006814019,0.5090262515262516
1,4.0,23.0,15.0,1.0,0.14814814814814814,0.8,0.4418604651162791,0.627906976744186,0.25,0.1291466217232728,0.13838037365859945
2,2.0,18.0,20.0,3.0,0.1,0.4,0.5116279069767442,0.46511627906976744,0.16000000000000003,-0.04735570640442168,0.1356342172131646
3,4.0,10.0,27.0,2.0,0.2857142857142857,0.6666666666666666,0.7209302325581395,0.32558139534883723,0.4,0.29311845855561014,0.35404481644401
4,4.0,13.0,24.0,2.0,0.23529411764705882,0.6666666666666666,0.6511627906976745,0.3953488372093023,0.3478260869565218,0.22346546633137074,0.5428888192703982
5,3.0,22.0,15.0,3.0,0.12,0.5,0.4186046511627907,0.5813953488372093,0.1935483870967742,-0.06644105970267493,0.16032491569127277
6,1.0,15.0,22.0,4.0,0.0625,0.2,0.5476190476190477,0.38095238095238093,0.09523809523809523,-0.1369780776730122,0.08738424478747059
7,5.0,13.0,24.0,0.0,0.2777777777777778,1.0,0.6904761904761905,0.42857142857142855,0.4347826086956522,0.42447635997800887,0.22237096237096238
8,2.0,22.0,15.0,3.0,0.08333333333333333,0.4,0.40476190476190477,0.5714285714285714,0.13793103448275862,-0.12734290799340264,0.09333558264534203
9,5.0,17.0,20.0,0.0,0.22727272727272727,1.0,0.5952380952380952,0.5238095238095238,0.37037037037037035,0.3504998186163908,0.5009307359307359
10,34.0,171.0,202.0,19.0,0.17218585717115129,0.6433333333333333,0.5540420819490587,0.48117386489479513,0.26859928791364684,0.1251852674112544,0.27443209195382073
