,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,0.0,19.0,1.0,0.0,0.0,0.95,0.0,0.0,0.0,0.16666666666666666
1,0.0,0.0,18.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0671474358974359
2,0.0,0.0,18.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.10494505494505495
3,1.0,16.0,2.0,1.0,0.058823529411764705,0.5,0.15,0.85,0.10526315789473684,-0.32673201960653564,0.05286377708978328
4,0.0,0.0,18.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.29166666666666663
5,0.0,0.0,18.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0714546783625731
6,0.0,0.0,18.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.08244047619047619
7,0.0,0.0,18.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.41666666666666663
8,0.0,0.0,18.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0869047619047619
9,0.0,0.0,18.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.5511904761904762
10,1.0,16.0,165.0,18.0,0.0058823529411764705,0.05,0.8300000000000001,0.08499999999999999,0.010526315789473684,-0.03267320196065356,0.18919466605805615
