Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,hbase,adasyn_randomsearch_adaboost,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,adasyn_randomsearch_decisiontree,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,adasyn_randomsearch_multilayerperceptron,4.0,679.0,43.0,0.0,0.0059056033480585,0.4,0.0647260273972602,0.9407534246575342,0.0116393189332838,0.0130669482301892,0.3823820041850732
within,hbase,adasyn_randomsearch_naivebayes,4.0,697.0,25.0,0.0,0.005654482450257,0.4,0.0399923896499238,0.9654870624048708,0.0111513066220764,0.0082463586839546,0.5073820041850732
within,hbase,adasyn_randomsearch_randomforest,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,adasyn_randomsearch_svm,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,adasyn_svm,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,borderlinesmote_adaboost,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hbase,borderlinesmote_decisiontree,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hbase,borderlinesmote_multilayerperceptron,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5076195903100436
within,hbase,borderlinesmote_naivebayes,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,borderlinesmote_randomforest,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hbase,borderlinesmote_randomsearch_adaboost,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hbase,borderlinesmote_randomsearch_decisiontree,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hbase,borderlinesmote_randomsearch_multilayerperceptron,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.3824111417142107
within,hbase,borderlinesmote_randomsearch_naivebayes,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hbase,borderlinesmote_randomsearch_randomforest,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hbase,borderlinesmote_randomsearch_svm,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hbase,borderlinesmote_svm,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hbase,decisiontree,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hbase,multilayerperceptron,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5076195903100436
within,hbase,naivebayes,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,nearmissunder2_adaboost,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5068493150684932
within,hbase,nearmissunder2_decisiontree,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5068493150684932
within,hbase,nearmissunder2_multilayerperceptron,4.0,722.0,0.0,0.0,0.0054794520547945,0.4,0.0054794520547945,1.0,0.0108108108108108,0.0,0.5073820041850732
within,hbase,nearmissunder2_randomforest,4.0,288.0,434.0,0.0,0.0054794520547945,0.4,0.6054794520547946,0.4,0.0108108108108108,0.0,0.5068493150684932
within,hbase,nearmissunder2_svm,1.0,289.0,433.0,3.0,0.0013698630136986,0.1,0.5972602739726027,0.4,0.0027027027027027,0.0,0.5068493150684932
within,hbase,randomforest,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hbase,randomover_adaboost,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,randomover_decisiontree,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,randomover_multilayerperceptron,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.3823820041850732
within,hbase,randomover_naivebayes,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,randomover_randomforest,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,randomover_randomsearch_adaboost,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,randomover_randomsearch_decisiontree,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,randomover_randomsearch_multilayerperceptron,2.0,546.0,176.0,2.0,0.0029198635976129,0.2,0.244197108066971,0.755802891933029,0.0057556935817805,0.0060332092227265,0.5073820041850732
within,hbase,randomover_randomsearch_naivebayes,4.0,697.0,25.0,0.0,0.005654482450257,0.4,0.0399923896499238,0.9654870624048708,0.0111513066220764,0.0082463586839546,0.5073820041850732
within,hbase,randomover_randomsearch_randomforest,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,randomover_randomsearch_svm,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,randomover_svm,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,randomsearch_adaboost,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5029528016740292
within,hbase,randomsearch_decisiontree,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5029528016740292
within,hbase,randomsearch_multilayerperceptron,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5029860876612413
within,hbase,randomsearch_naivebayes,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5029528016740292
within,hbase,randomsearch_svm,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5029528016740292
within,hbase,randomunder_adaboost,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5068493150684932
within,hbase,randomunder_decisiontree,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5068493150684932
within,hbase,randomunder_multilayerperceptron,4.0,722.0,0.0,0.0,0.0054794520547945,0.4,0.0054794520547945,1.0,0.0108108108108108,0.0,0.5073820041850732
within,hbase,randomunder_randomforest,4.0,288.0,434.0,0.0,0.0054794520547945,0.4,0.6054794520547946,0.4,0.0108108108108108,0.0,0.5068493150684932
within,hbase,randomunder_svm,3.0,433.0,289.0,1.0,0.0041095890410958,0.3,0.4027397260273972,0.6,0.0081081081081081,0.0,0.5068493150684932
within,hbase,smoteover_adaboost,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,smoteover_decisiontree,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,smoteover_multilayerperceptron,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.3823820041850732
within,hbase,smoteover_naivebayes,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,smoteover_randomforest,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,smoteover_randomsearch_adaboost,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,smoteover_randomsearch_decisiontree,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,smoteover_randomsearch_multilayerperceptron,2.0,546.0,176.0,2.0,0.0029198635976129,0.2,0.244197108066971,0.755802891933029,0.0057556935817805,0.0060332092227265,0.5073820041850732
within,hbase,smoteover_randomsearch_naivebayes,4.0,697.0,25.0,0.0,0.005654482450257,0.4,0.0399923896499238,0.9654870624048708,0.0111513066220764,0.0082463586839546,0.5073820041850732
within,hbase,smoteover_randomsearch_randomforest,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,smoteover_randomsearch_svm,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,smoteover_svm,4.0,678.0,44.0,0.0,0.0059056033480585,0.4,0.0661149162861491,0.9393645357686452,0.0116393189332838,0.0130669482301892,0.5073820041850732
within,hbase,svm,0.0,0.0,722.0,4.0,0.0,0.0,0.9945205479452056,0.0,0.0,0.0,0.5073820041850732
within,hutool,multilayerperceptron,0.0,0.0,125.0,1.0,0.0,0.0,0.9923076923076924,0.0,0.0,0.0,0.5416666666666666
within,incubator-dubbo,multilayerperceptron,0.0,0.0,371.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
within,struts,adaboost,0.0,0.0,96.0,9.0,0.0,0.0,0.9145454545454548,0.0,0.0,0.0,0.5521184062850729
within,struts,adasyn_adaboost,9.0,87.0,9.0,0.0,0.0938131313131313,0.9,0.1690909090909091,0.9163636363636364,0.1697979797979797,0.0653831476921467,0.5521184062850729
within,struts,adasyn_decisiontree,9.0,87.0,9.0,0.0,0.0938131313131313,0.9,0.1690909090909091,0.9163636363636364,0.1697979797979797,0.0653831476921467,0.5521184062850729
within,struts,adasyn_multilayerperceptron,9.0,85.0,11.0,0.0,0.0969877344877345,0.9,0.1890909090909091,0.8963636363636363,0.1747979797979797,0.0760938256046349,0.5556216931216932
within,struts,adasyn_naivebayes,9.0,85.0,11.0,0.0,0.0969877344877345,0.9,0.1890909090909091,0.8963636363636363,0.1747979797979797,0.0760938256046349,0.5538820747154081
within,struts,adasyn_randomforest,9.0,85.0,11.0,0.0,0.0969877344877345,0.9,0.1890909090909091,0.8963636363636363,0.1747979797979797,0.0760938256046349,0.5538820747154081
within,struts,adasyn_randomsearch_adaboost,9.0,87.0,9.0,0.0,0.0938131313131313,0.9,0.1690909090909091,0.9163636363636364,0.1697979797979797,0.0653831476921467,0.5521184062850729
within,struts,adasyn_randomsearch_decisiontree,9.0,85.0,11.0,0.0,0.0969877344877345,0.9,0.1890909090909091,0.8963636363636363,0.1747979797979797,0.0760938256046349,0.5538820747154081
within,struts,adasyn_randomsearch_multilayerperceptron,9.0,90.0,6.0,0.0,0.0902020202020202,0.9,0.1409090909090909,0.9445454545454546,0.1639393939393939,0.0449071198499986,0.5548741382074716
within,struts,adasyn_randomsearch_naivebayes,9.0,93.0,3.0,0.0,0.0874747474747474,0.9,0.1145454545454545,0.9709090909090908,0.1593939393939394,0.0211111111111111,0.5538820747154081
within,struts,adasyn_randomsearch_randomforest,9.0,87.0,9.0,0.0,0.0938131313131313,0.9,0.1690909090909091,0.9163636363636364,0.1697979797979797,0.0653831476921467,0.5521184062850729
within,struts,adasyn_randomsearch_svm,9.0,87.0,9.0,0.0,0.0944877344877344,0.9,0.1709090909090909,0.9145454545454544,0.1707575757575757,0.0667289088735978,0.5538820747154081
within,struts,adasyn_svm,9.0,87.0,9.0,0.0,0.0944877344877344,0.9,0.1709090909090909,0.9145454545454544,0.1707575757575757,0.0667289088735978,0.5538820747154081
within,struts,borderlinesmote_adaboost,9.0,87.0,9.0,0.0,0.0938131313131313,0.9,0.1690909090909091,0.9163636363636364,0.1697979797979797,0.0653831476921467,0.5521184062850729
within,struts,borderlinesmote_decisiontree,9.0,87.0,9.0,0.0,0.0938131313131313,0.9,0.1690909090909091,0.9163636363636364,0.1697979797979797,0.0653831476921467,0.5521184062850729
within,struts,borderlinesmote_multilayerperceptron,9.0,85.0,11.0,0.0,0.0969877344877345,0.9,0.1890909090909091,0.8963636363636363,0.1747979797979797,0.0760938256046349,0.3872154080487414
within,struts,borderlinesmote_naivebayes,9.0,85.0,11.0,0.0,0.0969877344877345,0.9,0.1890909090909091,0.8963636363636363,0.1747979797979797,0.0760938256046349,0.5538820747154081
within,struts,borderlinesmote_randomforest,9.0,85.0,11.0,0.0,0.0969877344877345,0.9,0.1890909090909091,0.8963636363636363,0.1747979797979797,0.0760938256046349,0.5538820747154081
within,struts,borderlinesmote_randomsearch_adaboost,9.0,87.0,9.0,0.0,0.0938131313131313,0.9,0.1690909090909091,0.9163636363636364,0.1697979797979797,0.0653831476921467,0.5521184062850729
within,struts,borderlinesmote_randomsearch_decisiontree,9.0,85.0,11.0,0.0,0.0969877344877345,0.9,0.1890909090909091,0.8963636363636363,0.1747979797979797,0.0760938256046349,0.5538820747154081
within,struts,borderlinesmote_randomsearch_multilayerperceptron,9.0,94.0,2.0,0.0,0.0863636363636363,0.9,0.1045454545454545,0.9809090909090908,0.1575757575757576,0.01,0.5538820747154081
within,struts,borderlinesmote_randomsearch_naivebayes,9.0,93.0,3.0,0.0,0.0874747474747474,0.9,0.1145454545454545,0.9709090909090908,0.1593939393939394,0.0211111111111111,0.5538820747154081
within,struts,borderlinesmote_randomsearch_randomforest,9.0,87.0,9.0,0.0,0.0938131313131313,0.9,0.1690909090909091,0.9163636363636364,0.1697979797979797,0.0653831476921467,0.5521184062850729
within,struts,borderlinesmote_randomsearch_svm,9.0,87.0,9.0,0.0,0.0944877344877344,0.9,0.1709090909090909,0.9145454545454544,0.1707575757575757,0.0667289088735978,0.5538820747154081
within,struts,borderlinesmote_svm,9.0,87.0,9.0,0.0,0.0944877344877344,0.9,0.1709090909090909,0.9145454545454544,0.1707575757575757,0.0667289088735978,0.5538820747154081
