,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,3.0,2.0,2.0,0.0,0.6,1.0,0.7142857142857143,0.7142857142857143,0.7499999999999999,0.5477225575051661,0.8666666666666667
1,1.0,0.0,5.0,3.0,1.0,0.25,0.6666666666666666,0.1111111111111111,0.4,0.3952847075210474,0.700595238095238
2,2.0,2.0,4.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5714285714285715,0.31622776601683794,0.7083333333333333
3,3.0,2.0,2.0,2.0,0.6,0.6,0.5555555555555556,0.5555555555555556,0.6,0.1,0.4967857142857143
4,3.0,2.0,1.0,6.0,0.6,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.42857142857142855,-0.29277002188455997,0.7054112554112554
5,4.0,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6425084175084175
6,1.0,3.0,2.0,4.0,0.25,0.2,0.3,0.4,0.22222222222222224,-0.408248290463863,0.5144444444444445
7,3.0,3.0,4.0,3.0,0.5,0.5,0.5384615384615384,0.46153846153846156,0.5,0.07142857142857142,0.39393291893291893
8,0.0,4.0,4.0,2.0,0.0,0.0,0.4,0.4,0.0,-0.4082482904638631,0.1111111111111111
9,3.0,1.0,1.0,2.0,0.75,0.6,0.5714285714285714,0.5714285714285714,0.6666666666666665,0.09128709291752768,0.5880952380952381
10,23.0,21.0,29.0,25.0,0.5466666666666666,0.48166666666666663,0.5413064713064714,0.45750305250305245,0.4805555555555555,0.07460174259101979,0.5727884337884338
