,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,0.0,6.0,6.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75
1,0.0,0.0,9.0,7.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.7991071428571429
2,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
3,0.0,0.0,12.0,3.0,0.0,0.0,0.8,0.0,0.0,0.0,0.7333333333333334
4,0.0,0.0,6.0,4.0,0.0,0.0,0.6,0.0,0.0,0.0,0.7749999999999999
5,0.0,0.0,4.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.6
6,0.0,0.0,4.0,3.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143
7,0.0,0.0,4.0,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8125
8,0.0,0.0,6.0,4.0,0.0,0.0,0.6,0.0,0.0,0.0,0.7
9,0.0,0.0,5.0,6.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.8106060606060606
10,0.0,0.0,65.0,38.0,0.0,0.0,0.6388474025974025,0.0,0.0,0.0,0.719483225108225
