,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,11.0,19.0,117.0,13.0,0.36666666666666664,0.4583333333333333,0.8,0.1875,0.4074074074074074,0.2914915440650687,0.2890507382618289
1,12.0,32.0,104.0,12.0,0.2727272727272727,0.5,0.725,0.275,0.3529411764705882,0.2116817097177376,0.26860760887497764
2,18.0,36.0,100.0,6.0,0.3333333333333333,0.75,0.7375,0.3375,0.46153846153846156,0.36646313255902324,0.29105321094664305
3,17.0,35.0,101.0,7.0,0.3269230769230769,0.7083333333333334,0.7375,0.325,0.4473684210526316,0.3438105391536708,0.2979433842776011
4,10.0,38.0,98.0,14.0,0.20833333333333334,0.4166666666666667,0.675,0.3,0.2777777777777778,0.10694815798662465,0.19238203634350254
5,18.0,23.0,113.0,6.0,0.43902439024390244,0.75,0.81875,0.25625,0.5538461538461539,0.4751140230943126,0.5537320645218107
6,15.0,33.0,103.0,9.0,0.3125,0.625,0.7375,0.3,0.4166666666666667,0.2979270115341687,0.4327599274004191
7,14.0,23.0,113.0,10.0,0.3783783783783784,0.5833333333333334,0.79375,0.23125,0.45901639344262296,0.35079080320983036,0.34262516033349366
8,17.0,42.0,94.0,7.0,0.288135593220339,0.7083333333333334,0.69375,0.36875,0.4096385542168675,0.29567582934472103,0.34880205124637437
9,14.0,33.0,103.0,10.0,0.2978723404255319,0.5833333333333334,0.73125,0.29375,0.39436619718309857,0.2670801192645467,0.29286970898217835
10,146.0,314.0,1046.0,94.0,0.32238943852518354,0.6083333333333333,0.745,0.2875,0.4180567209602276,0.30069828699297046,0.33098258911888295
