,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,4.0,27.0,2.0,0.0,0.12903225806451613,1.0,0.18181818181818182,0.9393939393939394,0.2285714285714286,0.09433332612731565,0.20463709677419356
1,0.0,19.0,1.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.5
2,2.0,18.0,3.0,2.0,0.1,0.5,0.2,0.8,0.16666666666666669,-0.3273268353539886,0.09321428571428572
3,3.0,26.0,0.0,0.0,0.10344827586206896,1.0,0.10344827586206896,1.0,0.1875,0.0,0.45114942528735635
4,2.0,23.0,2.0,0.0,0.08,1.0,0.14814814814814814,0.9259259259259259,0.14814814814814814,0.08,0.27
5,1.0,27.0,4.0,1.0,0.03571428571428571,0.5,0.15151515151515152,0.8484848484848485,0.06666666666666667,-0.24686980467612782,0.03398617511520737
6,0.0,19.0,2.0,1.0,0.0,0.0,0.09090909090909091,0.8636363636363636,0.0,-0.5491696473652761,0.022727272727272728
7,5.0,24.0,4.0,0.0,0.1724137931034483,1.0,0.2727272727272727,0.8787878787878788,0.29411764705882354,0.15694120514358612,0.235632183908046
8,4.0,19.0,0.0,0.0,0.17391304347826086,1.0,0.17391304347826086,1.0,0.29629629629629634,0.0,0.2934782608695652
9,1.0,23.0,1.0,0.0,0.041666666666666664,1.0,0.08,0.96,0.07999999999999999,0.041666666666666664,0.020833333333333332
10,22.0,225.0,19.0,4.0,0.08361883228892467,0.7,0.1452479164458175,0.9166228956228956,0.146796685340803,-0.07504250894578242,0.21256580337292602
