,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,1.0,2.0,2.0,0.0,0.0,0.4,0.2,0.0,-0.4082482904638631,0.24583333333333335
1,2.0,3.0,0.0,0.0,0.4,1.0,0.4,1.0,0.5714285714285715,0.0,0.29166666666666663
2,1.0,1.0,2.0,1.0,0.5,0.5,0.6,0.4,0.5,0.16666666666666666,0.3333333333333333
3,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.4,0.6,0.4,-0.16666666666666666,0.3333333333333333
4,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.4,0.6,0.4,-0.16666666666666666,0.7083333333333333
5,1.0,0.0,3.0,1.0,1.0,0.5,0.8,0.2,0.6666666666666666,0.6123724356957946,0.6625
6,2.0,2.0,1.0,0.0,0.5,1.0,0.6,0.8,0.6666666666666666,0.4082482904638631,0.7083333333333333
7,1.0,3.0,0.0,0.0,0.25,1.0,0.25,1.0,0.4,0.0,1.0
8,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,-1.0,0.125
9,1.0,3.0,0.0,0.0,0.25,1.0,0.25,1.0,0.4,0.0,0.25
10,10.0,20.0,10.0,7.0,0.35666666666666663,0.6,0.41000000000000003,0.655,0.4004761904761905,-0.055429423097087205,0.4658333333333333
