,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,22.0,34.0,0.0,0.0,0.39285714285714285,1.0,0.39285714285714285,1.0,0.5641025641025641,0.0
1,22.0,34.0,0.0,0.0,0.39285714285714285,1.0,0.39285714285714285,1.0,0.5641025641025641,0.0
2,22.0,34.0,0.0,0.0,0.39285714285714285,1.0,0.39285714285714285,1.0,0.5641025641025641,0.0
3,22.0,34.0,0.0,0.0,0.39285714285714285,1.0,0.39285714285714285,1.0,0.5641025641025641,0.0
4,22.0,34.0,0.0,0.0,0.39285714285714285,1.0,0.39285714285714285,1.0,0.5641025641025641,0.0
5,22.0,34.0,0.0,0.0,0.39285714285714285,1.0,0.39285714285714285,1.0,0.5641025641025641,0.0
6,22.0,34.0,0.0,0.0,0.39285714285714285,1.0,0.39285714285714285,1.0,0.5641025641025641,0.0
7,22.0,34.0,0.0,0.0,0.39285714285714285,1.0,0.39285714285714285,1.0,0.5641025641025641,0.0
8,23.0,33.0,0.0,0.0,0.4107142857142857,1.0,0.4107142857142857,1.0,0.5822784810126582,0.0
9,23.0,33.0,0.0,0.0,0.4107142857142857,1.0,0.4107142857142857,1.0,0.5822784810126582,0.0
10,222.0,338.0,0.0,0.0,0.3964285714285714,1.0,0.3964285714285714,0.5677377474845828,0.0,
