,idProject,nameProject,productionClass,testCase,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
57,20.0,admiral,ProjectFactoryService,com.vmware.admiral.auth.project.projectfactoryservicetest.testgetstatewithmembers,0.3820146551101868,0.6179853448898132,True,False,False
58,20.0,admiral,ProjectRolesHandler,com.vmware.admiral.auth.project.projectroleshandlertest.testassignnotexistingprincipalgroupshouldfail,0.375411889391804,0.6245881106081961,True,False,False
59,20.0,admiral,ProjectRolesHandler,com.vmware.admiral.auth.project.projectroleshandlertest.testassignprincipaloftypegrouptwice,0.4759612001842095,0.5240387998157905,False,False,False
61,20.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testcreateprojectwithduplicatenameshouldfail,0.3946157878784995,0.6053842121215005,True,False,False
66,20.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testprojectrolespatchgroups,0.4165561388482712,0.5834438611517287,False,True,False
67,20.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testprojectservices,0.3910328646824663,0.6089671353175337,True,False,False
68,20.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testusergroupsautocreatedonprojectcreate,0.3826473523453681,0.6173526476546318,True,False,False
70,20.0,admiral,AuthUtil,com.vmware.admiral.auth.util.authutiltest.testbuildrolestate,0.5817970592225802,0.4182029407774198,False,False,False
71,20.0,admiral,AuthUtil,com.vmware.admiral.auth.util.authutiltest.testbuildusergroupstate,0.5953092045531039,0.4046907954468961,False,False,False
73,20.0,admiral,AuthUtil,com.vmware.admiral.auth.util.authutiltest.testextractdatafromrolestateid,0.2547102394104076,0.7452897605895924,True,False,False
74,20.0,admiral,AuthUtil,com.vmware.admiral.auth.util.authutiltest.testisdevopsadmin,0.1041086572749637,0.8958913427250362,True,False,False
78,20.0,admiral,PrincipalUtil,com.vmware.admiral.auth.util.principalutiltest.testcopyprincipaldata,0.5165838277872212,0.4834161722127787,False,False,False
80,20.0,admiral,SecurityContextUtil,com.vmware.admiral.auth.util.securitycontextutiltest.testsecuritycontextcontainsallrolesformultipleprojects,0.6082934131579467,0.3917065868420533,False,True,False
83,20.0,admiral,UserGroupsUpdater,com.vmware.admiral.auth.util.usergroupsupdatertest.testusergroupsupdater,0.337099931231621,0.662900068768379,True,True,False
86,20.0,admiral,ClosuresNodeJsIT,com.vmware.admiral.closures.closuresnodejsit.executejsarrayofnumberparameterstest,0.7999642468932718,0.2000357531067281,False,True,False
88,20.0,admiral,ClosuresNodeJsIT,com.vmware.admiral.closures.closuresnodejsit.executejsextsourceaszipnopackagejsonentrypointtest,0.8377831715329419,0.1622168284670581,False,True,False
89,20.0,admiral,ClosuresNodeJsIT,com.vmware.admiral.closures.closuresnodejsit.executejsobjectparameterstest,0.7177186028694589,0.2822813971305411,False,True,False
91,20.0,admiral,ClosuresPowerShellIT,com.vmware.admiral.closures.closurespowershellit.executepowershellbooleanparameterstest,0.7855773793097824,0.2144226206902175,False,False,False
92,20.0,admiral,ClosuresPowerShellIT,com.vmware.admiral.closures.closurespowershellit.executepowershellextsourceasziptest,0.7728554404723382,0.2271445595276617,False,False,False
95,20.0,admiral,ClosuresPythonIT,com.vmware.admiral.closures.closurespythonit.completeorfailoutdatedjsscripttasktest,0.7833934263660193,0.2166065736339807,False,True,False
97,20.0,admiral,ClosuresPythonIT,com.vmware.admiral.closures.closurespythonit.executepythonarrayofnumberparameterstest,0.8078816148946578,0.1921183851053421,False,True,False
102,20.0,admiral,ClosuresPythonIT,com.vmware.admiral.closures.closurespythonit.executepythonwithbilliarddependencytest,0.8247681409004761,0.1752318590995238,False,True,False
105,20.0,admiral,ClosureService,com.vmware.admiral.closures.drivers.closureservicetest.executejsarrayofstringparameterstest,0.5471738664972355,0.4528261335027644,False,True,False
108,20.0,admiral,DockerDriverBase,com.vmware.admiral.closures.drivers.dockerdriverbasetest.buildconfiguredcallbackinvaliduritest,0.4178413583190311,0.582158641680969,False,False,False
109,20.0,admiral,DockerDriverBase,com.vmware.admiral.closures.drivers.dockerdriverbasetest.inspectimageclosuretest,0.5512756947971453,0.4487243052028546,False,False,False
111,20.0,admiral,ClosureDescriptionService,com.vmware.admiral.closures.services.closuredescriptionservicetest.editclosuredescriptiontest,0.6221219978579211,0.3778780021420789,False,True,False
112,20.0,admiral,ClosureDescriptionService,com.vmware.admiral.closures.services.closuredescriptionservicetest.invalidlanguagenegativetest,0.6378734704289193,0.3621265295710807,False,False,False
113,20.0,admiral,ClosureDescriptionService,com.vmware.admiral.closures.services.closuredescriptionservicetest.invalidnodejsdependenciesformatnegativetest,0.5660230081943355,0.4339769918056645,False,False,False
115,20.0,admiral,DriverRegistryImpl,com.vmware.admiral.closures.services.driverregistryimpltest.testinvalidruntime,0.4680072572095246,0.5319927427904754,False,False,False
116,20.0,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testaddprojectlinkclausewhenonlyprojectisset,0.5646912998575467,0.4353087001424532,False,False,False
117,20.0,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testaddtenantandgroupclausewhenonlytenantisset,0.6622060726944645,0.3377939273055355,False,False,False
121,20.0,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testgetgroupsnull,0.5446369091689099,0.45536309083109,False,False,False
122,20.0,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testgettenantsnull,0.5815453850095237,0.4184546149904763,False,False,False
124,20.0,admiral,ArrayUtils,com.vmware.admiral.common.util.arrayutilstest.testtostringarrayalreadystring,0.7911527725473353,0.2088472274526647,False,False,False
125,20.0,admiral,CertificateUtilExtended,com.vmware.admiral.common.util.certificateutilextendedtest.testcertificatechain,0.6898946107104422,0.3101053892895578,False,False,False
129,20.0,admiral,ConversionUtil,com.vmware.admiral.common.util.conversionutiltest.testdecimalmemory,0.7418705412761153,0.2581294587238847,False,False,False
130,20.0,admiral,DeferredUtils,com.vmware.admiral.common.util.deferredutilstest.testlogexception,0.5744142992859741,0.4255857007140259,False,False,False
132,20.0,admiral,JsonMapper,com.vmware.admiral.common.util.jsonmappertest.testroundtrip,0.0,1.0,True,False,False
137,20.0,admiral,ServerX509TrustManager,com.vmware.admiral.common.util.serverx509trustmanagertest.testuntrustedcertificates,0.4716218964700059,0.528378103529994,False,False,False
144,20.0,admiral,YamlMapper,com.vmware.admiral.common.util.yamlmappertest.testsplityamlwithsingleyaml,0.7454259012685402,0.2545740987314597,False,False,False
146,20.0,admiral,BindingEvaluator,com.vmware.admiral.compute.bindingevaluatortest.testevaluatesinglebindingcustomproperty,0.7134578355081195,0.2865421644918805,False,False,False
148,20.0,admiral,BindingEvaluator,com.vmware.admiral.compute.bindingevaluatortest.testevaluatesinglebindingnestedsource,0.7011737449441329,0.2988262550558671,False,False,False
149,20.0,admiral,ClusterService,com.vmware.admiral.compute.cluster.clusterservicetest.testaddhostinvchcluster,0.4532814015363683,0.5467185984636316,False,False,False
150,20.0,admiral,ClusterService,com.vmware.admiral.compute.cluster.clusterservicetest.testcreatedockerclusterwithoutproject,0.3846055539366232,0.6153944460633767,True,False,False
152,20.0,admiral,ClusterService,com.vmware.admiral.compute.cluster.clusterservicetest.testdeletevchcluster,0.459004032308742,0.5409959676912579,False,False,False
154,20.0,admiral,ClusterService,com.vmware.admiral.compute.cluster.clusterservicetest.testgetsinglehostsincluster,0.533130186622648,0.466869813377352,False,False,False
157,20.0,admiral,CompositeDescriptionCloneService,com.vmware.admiral.compute.container.compositedescriptioncloneservicetest.testclonecompositedescriptionwithoutcontainersandreverseparentlinks,0.6291006630901219,0.3708993369098781,False,False,False
158,20.0,admiral,CompositeDescriptionCloneService,com.vmware.admiral.compute.container.compositedescriptioncloneservicetest.testclonecompositedescriptionwithtwocontainers,0.6149584158215089,0.3850415841784911,False,False,False
159,20.0,admiral,CompositeDescriptionService,com.vmware.admiral.compute.container.compositedescriptionservicetest.testgetcompositedescriptionexpanded,0.5040048314185502,0.4959951685814497,False,False,False
160,20.0,admiral,CompositeDescriptionService,com.vmware.admiral.compute.container.compositedescriptionservicetest.testputexpanded,0.394479415892625,0.605520584107375,True,False,False
161,20.0,admiral,CompositeDescriptionService,com.vmware.admiral.compute.container.compositedescriptionservicetest.testtenantslinksincompositedescription,0.5247913015881346,0.4752086984118654,False,False,False
163,20.0,admiral,ConfigurationService,com.vmware.admiral.compute.container.configurationservicetest.testpostandget,0.2484516696975033,0.7515483303024966,True,False,False
165,20.0,admiral,ContainerDescriptionService,com.vmware.admiral.compute.container.containerdescriptionservicetest.testcannotaddsamevolumemorethanonce,0.2027085124561049,0.797291487543895,True,False,False
166,20.0,admiral,ContainerDescriptionService,com.vmware.admiral.compute.container.containerdescriptionservicetest.testdeletecontainerdescpartofcomposite,0.398718834142949,0.6012811658570509,True,False,False
167,20.0,admiral,ContainerDescriptionService,com.vmware.admiral.compute.container.containerdescriptionservicetest.testvalidateshouldfailwithinvalidmemorylimit,0.4020391625364408,0.5979608374635592,False,False,False
168,20.0,admiral,ContainerDescriptionService,com.vmware.admiral.compute.container.containerdescriptionservicetest.testvalidateshouldfailwithinvalidrestartpolicy,0.3978724958697741,0.6021275041302259,True,False,False
169,20.0,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testcontainerscountonhostwithcontainersnosystem,0.458460800198478,0.541539199801522,False,False,False
173,20.0,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testdiscovercreateandinspectcontainer,0.4318323528966477,0.5681676471033523,False,True,False
174,20.0,admiral,ContainerService,com.vmware.admiral.compute.container.containerservicetest.testpatchexpiration,0.3127500545468499,0.6872499454531501,True,False,False
176,20.0,admiral,ContainerShellService,com.vmware.admiral.compute.container.containershellservicetest.testgetshellinvalididshouldfail,0.491520006049882,0.508479993950118,False,False,False
177,20.0,admiral,ContainerShellService,com.vmware.admiral.compute.container.containershellservicetest.testgetshellnoidshouldfail,0.4837088577607562,0.5162911422392438,False,False,False
178,20.0,admiral,ContainerStatsService,com.vmware.admiral.compute.container.containerstatsservicetest.testcontainerstats,0.4325003247116256,0.5674996752883743,False,False,False
183,20.0,admiral,GroupResourcePlacementService,com.vmware.admiral.compute.container.groupresourceplacementservicetest.testgetgroupresourceplacementstate,0.4687849418866502,0.5312150581133497,False,True,False
185,20.0,admiral,GroupResourcePlacementService,com.vmware.admiral.compute.container.groupresourceplacementservicetest.testgroupresourceplacementservicetenantandgroup,0.4055231055633991,0.5944768944366008,False,False,False
187,20.0,admiral,GroupResourcePlacementService,com.vmware.admiral.compute.container.groupresourceplacementservicetest.testupdatewhennoactivereservations,0.4655966491349597,0.5344033508650403,False,False,False
188,20.0,admiral,HostContainerListDataCollection,com.vmware.admiral.compute.container.hostcontainerlistdatacollectiontest.startandwaithostcontainerlistdatacollection,0.3494310065431387,0.6505689934568613,True,False,False
190,20.0,admiral,HostContainerListDataCollection,com.vmware.admiral.compute.container.hostcontainerlistdatacollectiontest.testprovisionsystemcontainerwhenexistsonhost,0.4803619879698648,0.5196380120301352,False,False,False
191,20.0,admiral,HostContainerListDataCollection,com.vmware.admiral.compute.container.hostcontainerlistdatacollectiontest.teststatestuckinprovisioning,0.5201713542039494,0.4798286457960505,False,False,False
193,20.0,admiral,HostNetworkListDataCollection,com.vmware.admiral.compute.container.hostnetworklistdatacollectiontest.testdiscoveredandcreatednetworkswithsamenames,0.6317285111599094,0.3682714888400906,False,False,False
195,20.0,admiral,HostPortProfileService,com.vmware.admiral.compute.container.hostportprofileservicetest.testpatchrelease,0.3158470269374889,0.6841529730625111,True,False,False
196,20.0,admiral,HostPortProfileService,com.vmware.admiral.compute.container.hostportprofileservicetest.testupdate,0.6260687662439111,0.3739312337560889,False,False,False
197,20.0,admiral,HostVolumeListDataCollection,com.vmware.admiral.compute.container.hostvolumelistdatacollectiontest.addvolumetomockadapter,0.3153862154481466,0.6846137845518534,True,False,False
198,20.0,admiral,HostVolumeListDataCollection,com.vmware.admiral.compute.container.hostvolumelistdatacollectiontest.testpoststatetoput,0.6048190272807974,0.3951809727192026,False,False,False
199,20.0,admiral,HostVolumeListDataCollection,com.vmware.admiral.compute.container.hostvolumelistdatacollectiontest.testupdatevolumepowerstate,0.526640444280386,0.4733595557196139,False,False,False
200,20.0,admiral,ContainerNetworkService,com.vmware.admiral.compute.container.network.containernetworkservicetest.testcontainerservices,0.2327854818994024,0.7672145181005976,True,False,False
201,20.0,admiral,ContainerNetworkService,com.vmware.admiral.compute.container.network.containernetworkservicetest.testnamevalidationoncreate,0.4166810562366727,0.5833189437633273,False,False,False
204,20.0,admiral,ContainerNetworkService,com.vmware.admiral.compute.container.network.containernetworkservicetest.testpropertiesvalidationoncreate,0.3487802812464424,0.6512197187535576,True,False,False
205,20.0,admiral,ResourceNamePrefixService,com.vmware.admiral.compute.container.resourcenameprefixservicetest.testdefaultresourceprefixnamecreatedonstartup,0.60621268680907,0.3937873131909299,False,False,False
206,20.0,admiral,ResourceNamePrefixService,com.vmware.admiral.compute.container.resourcenameprefixservicetest.testresourceprefixwithrandomgeneratedtoken,0.6359800042412916,0.3640199957587083,False,False,False
208,20.0,admiral,ServiceDocumentQuery,com.vmware.admiral.compute.container.servicedocumentquerytest.testquerytaskdeleted,0.2283476848067589,0.7716523151932411,True,False,False
210,20.0,admiral,SystemContainerDescriptions,com.vmware.admiral.compute.container.systemcontainerdescriptionstest.verifydefaultcontainerdescriptioncreatedonstartup,0.5422580851869033,0.4577419148130967,False,False,False
212,20.0,admiral,TemplateSearchService,com.vmware.admiral.compute.container.templatesearchservicetest.testnoduplicateresultwhenbothmatch,0.3456786428095271,0.6543213571904729,True,False,False
218,20.0,admiral,ContainerUtil,com.vmware.admiral.compute.container.util.test.containerutiltest.testreleaseretiredcontainerports,0.4028699003613725,0.5971300996386275,False,False,False
220,20.0,admiral,ContainerVolumeService,com.vmware.admiral.compute.container.volume.containervolumeservicetest.testpatchoperation,0.5802697940926654,0.4197302059073345,False,False,False
221,20.0,admiral,VolumeBinding,com.vmware.admiral.compute.container.volume.volumebindingtest.testvolumestring,0.3771694359606086,0.6228305640393914,True,False,False
223,20.0,admiral,ContainerHostService,com.vmware.admiral.compute.containerhostservicetest.testputemptyhosttype,0.5712937955823523,0.4287062044176477,False,False,False
225,20.0,admiral,ContainerHostService,com.vmware.admiral.compute.containerhostservicetest.testputwithemptybody,0.3094391910311627,0.6905608089688373,True,False,False
226,20.0,admiral,ContainerHostService,com.vmware.admiral.compute.containerhostservicetest.testtoreadableerrormessage,0.1772710876744923,0.8227289123255077,True,False,False
230,20.0,admiral,CompositeTemplateUtil,com.vmware.admiral.compute.content.compositetemplateutiltest.testconvertdockercomposetocompositetemplatewithnetwork,0.6137625899557733,0.3862374100442267,False,True,False
233,20.0,admiral,CompositeTemplateUtil,com.vmware.admiral.compute.content.compositetemplateutiltest.testseriaizedeserializecompositetemplatewithhealthcheck,0.4205894126590658,0.5794105873409342,False,True,False
234,20.0,admiral,CompositeTemplateUtil,com.vmware.admiral.compute.content.compositetemplateutiltest.testwrongdeserializationexceptions,0.3796731837619498,0.6203268162380502,True,True,False
235,20.0,admiral,KubernetesConverter,com.vmware.admiral.compute.content.kubernetes.kubernetesconvertertest.testfrompodcontainerenvvartocontainerdescriptionenv,0.2231066425394391,0.7768933574605609,True,False,False
239,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testfromcontainerdescriptionhealthconfigtopodcontainerprobe,0.1870397047143226,0.8129602952856774,True,True,False
241,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testgetstatetypefromselflink,0.2425918183686702,0.7574081816313297,True,False,False
243,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testparsepodcontainermemorylimitinvalidvalue,0.2166016918687264,0.7833983081312736,True,False,False
244,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testsetapplicationlabeloninvaliddeployment,0.2487736827800623,0.7512263172199376,True,False,False
248,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testsetpodcontainerresourcestocontainerdescriptionresources,0.2054601859994893,0.7945398140005107,True,False,False
250,20.0,admiral,ElasticPlacementZoneConfigurationService,com.vmware.admiral.compute.elasticplacementzoneconfigurationservicetest.testcreatenoepz,0.6657767955144813,0.3342232044855187,False,False,False
253,20.0,admiral,ElasticPlacementZoneConfigurationService,com.vmware.admiral.compute.elasticplacementzoneconfigurationservicetest.testupdatenoepz,0.66198269171752,0.33801730828248,False,False,False
254,20.0,admiral,ElasticPlacementZoneService,com.vmware.admiral.compute.elasticplacementzoneservicetest.testcreateanddelete,0.5341895090909454,0.4658104909090546,False,False,False
258,20.0,admiral,KubernetesDescriptionService,com.vmware.admiral.compute.kubernetes.kubernetesdescriptionservicetest.testcreatekubernetesdescriptionwithinvalidkubernetesshouldfail,0.6732907199743389,0.3267092800256611,False,False,False
259,20.0,admiral,KubernetesDescriptionService,com.vmware.admiral.compute.kubernetes.kubernetesdescriptionservicetest.testcreatekubernetesdescriptionwithinvalidyamlinputshouldfail,0.6324606021195379,0.3675393978804621,False,False,False
261,20.0,admiral,PodLogService,com.vmware.admiral.compute.kubernetes.podlogservicetest.testlog,0.6963412260216593,0.3036587739783407,False,False,False
262,20.0,admiral,PKSCreateEndpointService,com.vmware.admiral.compute.pks.pkscreateendpointservicetest.testcreatethesameendpointindifferenttenantpasses,0.371924820369091,0.628075179630909,True,False,False
264,20.0,admiral,PKSCreateEndpointService,com.vmware.admiral.compute.pks.pkscreateendpointservicetest.testvalidateconnection,0.412433874284757,0.587566125715243,False,False,False
267,20.0,admiral,PKSEndpointService,com.vmware.admiral.compute.pks.pksendpointservicetest.testdeleteendpointandclusters,0.3802079498823069,0.6197920501176931,True,False,False
268,20.0,admiral,PlacementCapacityUpdateTaskService,com.vmware.admiral.compute.placementcapacityupdatetaskservicetest.testcomputecalculations,0.2436454232538411,0.7563545767461589,True,False,False
270,20.0,admiral,ComputeInitialBootService,com.vmware.admiral.host.computeinitialbootservicetest.testcontainerhostdatacollectionservicecreatedonstartup,0.4350139721603582,0.5649860278396417,False,False,False
272,20.0,admiral,ComputeInitialBootService,com.vmware.admiral.host.computeinitialbootservicetest.testhostcontainerlistdatacollectionservicecreatedonstartup,0.4524263036880131,0.5475736963119868,False,False,False
274,20.0,admiral,ContainerImageServiceIT,com.vmware.admiral.host.containerimageserviceit.verifyimageisfound,0.2531966221397031,0.7468033778602969,True,False,False
275,20.0,admiral,ContainerImageTagsIT,com.vmware.admiral.host.containerimagetagsit.testfailfornonexistentregistry,0.5212611871703153,0.4787388128296846,False,False,False
276,20.0,admiral,DockerSearchIT,com.vmware.admiral.host.dockersearchit.testsearchimagefromdocker,0.2545848050241493,0.7454151949758507,True,False,False
277,20.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testcreatecluster,0.4083552126940019,0.5916447873059981,False,False,False
278,20.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testcreatecompositecomponentintercept,0.3950014660656764,0.6049985339343236,True,False,False
279,20.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testcreatecontainerdescriptionintercept,0.3222305887896544,0.6777694112103456,True,False,False
280,20.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testcreatecontainernetworkintercept,0.429790324097195,0.570209675902805,False,False,False
281,20.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testcreatecontainervolumedescriptionintercept,0.4379292170281946,0.5620707829718053,False,False,False
282,20.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testgetcompositecomponent,0.4504535770649338,0.5495464229350662,False,False,False
285,20.0,admiral,SchedulerPlacementZoneInterceptor,com.vmware.admiral.host.interceptor.schedulerplacementzoneinterceptortest.testcreateschedulerplacementzonewithtagsshouldfail,0.6257972910218376,0.3742027089781624,False,False,False
288,20.0,admiral,SchedulerPlacementZoneInterceptor,com.vmware.admiral.host.interceptor.schedulerplacementzoneinterceptortest.testupdateemptydockerpztoschedulerpzshouldpass,0.6698810658773039,0.3301189341226961,False,False,False
290,20.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testcredentialsdelete,0.3250822561905025,0.6749177438094975,True,False,False
293,20.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationnoerrors,0.5269973164609264,0.4730026835390736,False,False,False
295,20.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationwithencryptionnoerrors,0.3492563826957136,0.6507436173042864,True,False,False
297,20.0,admiral,MigrationIT,com.vmware.admiral.host.migrationit.testmigrationservicenotavailable,0.3372362688396912,0.6627637311603087,True,False,False
298,20.0,admiral,MigrationIT,com.vmware.admiral.host.migrationit.testmigrationtaskfailure,0.3666344605450827,0.6333655394549172,True,False,False
299,20.0,admiral,SwaggerDocumentationService,com.vmware.admiral.host.swagger.swaggerdocumentationservicetest.testhandleget,0.0936585811581694,0.9063414188418306,True,False,False
304,20.0,admiral,EventLogService,com.vmware.admiral.log.eventlogservicetest.testgetsingleeventlog,0.594499621229593,0.405500378770407,False,False,False
307,20.0,admiral,ClusterAntiAffinityHostFilter,com.vmware.admiral.request.allocation.filter.clusterantiaffinityhostfiltertest.testreturninitialhostlistwhennopreviouscontainers,0.6803750357929713,0.3196249642070287,False,False,False
311,20.0,admiral,ContainerToNetworkAffinityHostFilter,com.vmware.admiral.request.allocation.filter.containertonetworkaffinityhostfiltertest.testaffinityconstraintstonetworks,0.3000353074519487,0.6999646925480514,True,False,False
312,20.0,admiral,ContainerToNetworkAffinityHostFilter,com.vmware.admiral.request.allocation.filter.containertonetworkaffinityhostfiltertest.testfilterhostswhennoclustersavailable,0.5526755249893707,0.4473244750106293,False,False,False
