3496,25,junit-quickcheck,HashtableGenerator,com.pholser.junit.quickcheck.generator.java.util.hashtablegeneratortest.disallowsnullkeyandnullvalue,False,False
3511,25,junit-quickcheck,CompositeGenerator,com.pholser.junit.quickcheck.internal.generator.compositegeneratortest.capabilityofshrinkingfalseifnocomponentscanshrinkavalue,False,True
3517,25,junit-quickcheck,Items,com.pholser.junit.quickcheck.internal.itemstest.choosingfromemptycollection,True,True
3521,25,junit-quickcheck,Ranges,com.pholser.junit.quickcheck.internal.rangestest.weaksanitycheckfordistributionofchooselongs,False,False
3523,25,junit-quickcheck,Reflection,com.pholser.junit.quickcheck.internal.reflectiontest.aninterfacethatoverrideshashcodeisnotasingleabstractmethodtype,True,False
3526,25,junit-quickcheck,Reflection,com.pholser.junit.quickcheck.internal.reflectiontest.findingsingleaccessibleconstructorsuccessfully,True,False
3530,25,junit-quickcheck,Reflection,com.pholser.junit.quickcheck.internal.reflectiontest.invokingnonzeroargconstructorquietlywrapsinstantiationexception,False,True
3501,25,junit-quickcheck,CartesianIterator,com.pholser.junit.quickcheck.internal.cartesianiteratortest.onesourceofmanyatpositionmid,False,True
3508,25,junit-quickcheck,ConstraintEvaluator,com.pholser.junit.quickcheck.internal.constraint.constraintevaluatortest.whenexpressioncontainsanundefinedvariable,False,True
3531,25,junit-quickcheck,Reflection,com.pholser.junit.quickcheck.internal.reflectiontest.settinginaccessiblefieldbypassingprotection,True,True
3504,25,junit-quickcheck,Comparables,com.pholser.junit.quickcheck.internal.comparablestest.inrangeunbounded,False,False
3524,25,junit-quickcheck,Reflection,com.pholser.junit.quickcheck.internal.reflectiontest.aninterfacewithasingleabstractmethodisasingleabstractmethodtype,False,True
3495,25,junit-quickcheck,HashtableGenerator,com.pholser.junit.quickcheck.generator.java.util.hashtablegeneratortest.allowskeyandvaluewhenneitherisnull,False,True
3509,25,junit-quickcheck,ConstraintEvaluator,com.pholser.junit.quickcheck.internal.constraint.constraintevaluatortest.whenexpressionismalformed,False,False
3514,25,junit-quickcheck,GeometricDistribution,com.pholser.junit.quickcheck.internal.geometricdistributiontest.nonzeromeanprobability,False,False
3525,25,junit-quickcheck,Reflection,com.pholser.junit.quickcheck.internal.reflectiontest.findingconstructorquietlywhennosuchconstructor,False,True
3507,25,junit-quickcheck,Comparables,com.pholser.junit.quickcheck.internal.comparablestest.leastmagnitudestraddlingzero,False,False
3518,25,junit-quickcheck,Lists,com.pholser.junit.quickcheck.internal.liststest.removalsfromanemptylist,False,False
3520,25,junit-quickcheck,Ranges,com.pholser.junit.quickcheck.internal.rangestest.chooselongsmustreturnvaluesintheexpectedrange,False,True
3528,25,junit-quickcheck,Reflection,com.pholser.junit.quickcheck.internal.reflectiontest.invokingnonzeroargconstructorquietlypropagatesillegalargumentexception,False,False
3500,25,junit-quickcheck,CartesianIterator,com.pholser.junit.quickcheck.internal.cartesianiteratortest.manysourcesofone,False,False
3503,25,junit-quickcheck,Comparables,com.pholser.junit.quickcheck.internal.comparablestest.inrangeminonlyonbound,False,True
3506,25,junit-quickcheck,Comparables,com.pholser.junit.quickcheck.internal.comparablestest.leastmagnitudepositivemaxonly,False,True
3510,25,junit-quickcheck,ArrayGenerator,com.pholser.junit.quickcheck.internal.generator.arraygeneratortest.capabilityofshrinkingarrayofidenticalcomponenttype,False,True
3513,25,junit-quickcheck,PropertyParameterGenerationContext,com.pholser.junit.quickcheck.internal.generator.propertyparametergenerationcontexttest.whendiscardratioexceededevenwithsomesuccesses,True,False
3499,25,junit-quickcheck,CartesianIterator,com.pholser.junit.quickcheck.internal.cartesianiteratortest.manysourcesofmany,False,False
3529,25,junit-quickcheck,Reflection,com.pholser.junit.quickcheck.internal.reflectiontest.invokingnonzeroargconstructorquietlywrapsillegalaccessexception,False,True
3533,25,junit-quickcheck,UtilityClassesUninstantiabilityHarness,com.pholser.junit.quickcheck.utilityclassesuninstantiabilityharness.attempttoinstantiate,True,True
3498,25,junit-quickcheck,Generator,com.pholser.junit.quickcheck.generatortest.nocomponents,False,True
3512,25,junit-quickcheck,EnumGenerator,com.pholser.junit.quickcheck.internal.generator.enumgeneratortest.capabilityofshrinkingnonenum,False,True
3522,25,junit-quickcheck,Reflection,com.pholser.junit.quickcheck.internal.reflectiontest.aclassisnotasingleabstractmethodtype,True,True
3497,25,junit-quickcheck,Generator,com.pholser.junit.quickcheck.generatortest.addingcomponentsdoesnothing,False,False
3502,25,junit-quickcheck,CartesianIterator,com.pholser.junit.quickcheck.internal.cartesianiteratortest.singlesourceisempty,False,True
3515,25,junit-quickcheck,GeometricDistribution,com.pholser.junit.quickcheck.internal.geometricdistributiontest.samplewithcertainprobability,False,False
3519,25,junit-quickcheck,Lists,com.pholser.junit.quickcheck.internal.liststest.shrinksofnonemptylist,False,False
3527,25,junit-quickcheck,Reflection,com.pholser.junit.quickcheck.internal.reflectiontest.invokingmethodpropagatesillegalargumentexception,False,True
3505,25,junit-quickcheck,Comparables,com.pholser.junit.quickcheck.internal.comparablestest.leastmagnitudebothlessthanzero,False,True
3516,25,junit-quickcheck,GeometricDistribution,com.pholser.junit.quickcheck.internal.geometricdistributiontest.samplewithnoncertainprobability,False,True
3532,25,junit-quickcheck,MinimalCounterexampleHook,com.pholser.junit.quickcheck.minimalcounterexamplehooktest.shouldnotcallonfailingsethookiftestsucceeds,False,True
