Type,ProjectTest,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
cross,orbit.csv,adasyn_randomforest,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4
cross,redpipe.csv,adasyn_randomforest,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,retrofit.csv,adasyn_randomforest,0.0,90.0,8.0,0.0,0.0,0.0,0.08929292929292929,0.9107070707070706,0.0,0.0,0.5
cross,junit-quickcheck.csv,adasyn_randomforest,0.0,37.0,2.0,0.0,0.0,0.0,0.045,0.8550000000000001,0.0,0.0,0.45
cross,wikidata-toolkit.csv,borderlinesmote_decisiontree,0.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,marine-api.csv,borderlinesmote_decisiontree,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,undertow.csv,borderlinesmote_decisiontree,0.0,0.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,admiral.csv,borderlinesmote_decisiontree,0.0,0.0,426.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,wildfly-maven-plugin.csv,borderlinesmote_decisiontree,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,wro4j.csv,borderlinesmote_decisiontree,0.0,0.0,342.0,1.0,0.0,0.0,0.9967741935483871,0.0,0.0,0.0,0.5016666666666667
cross,incubator-dubbo.csv,borderlinesmote_decisiontree,0.0,0.0,371.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,querydsl.csv,borderlinesmote_decisiontree,0.0,0.0,585.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,activiti.csv,borderlinesmote_decisiontree,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,webcollector.csv,borderlinesmote_decisiontree,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,sawmill.csv,borderlinesmote_decisiontree,0.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,helios.csv,borderlinesmote_decisiontree,0.0,0.0,108.0,1.0,0.0,0.0,0.9947368421052631,0.0,0.0,0.0,0.5029411764705882
cross,fastjson.csv,borderlinesmote_decisiontree,0.0,0.0,463.0,1.0,0.0,0.0,0.9976744186046511,0.0,0.0,0.0,0.5011627906976744
cross,dropwizard.csv,borderlinesmote_decisiontree,0.0,0.0,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,c2mon.csv,borderlinesmote_decisiontree,0.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,rxjava2-extras.csv,borderlinesmote_decisiontree,0.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,delight-nashorn-sandbox.csv,borderlinesmote_decisiontree,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,alien4cloud.csv,borderlinesmote_decisiontree,0.0,0.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,fluent-logger-java.csv,borderlinesmote_decisiontree,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,hutool.csv,borderlinesmote_decisiontree,0.0,0.0,125.0,1.0,0.0,0.0,0.9909090909090909,0.0,0.0,0.0,0.5045454545454545
cross,db-scheduler.csv,borderlinesmote_decisiontree,0.0,0.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,timely.csv,borderlinesmote_decisiontree,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,vertexium.csv,borderlinesmote_decisiontree,0.0,0.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,pippo.csv,borderlinesmote_decisiontree,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,search-highlighter.csv,borderlinesmote_decisiontree,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,vertx-mqtt.csv,borderlinesmote_decisiontree,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,hsac-fitnesse-fixtures.csv,borderlinesmote_decisiontree,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,spring-boot.csv,borderlinesmote_decisiontree,0.0,0.0,20.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,cukes.csv,borderlinesmote_decisiontree,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,otto.csv,borderlinesmote_decisiontree,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,unix4j.csv,borderlinesmote_decisiontree,0.0,0.0,76.0,1.0,0.0,0.0,0.9800000000000001,0.0,0.0,0.0,0.5125
cross,oryx.csv,borderlinesmote_decisiontree,0.0,0.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,http-request.csv,borderlinesmote_decisiontree,0.0,0.0,36.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,achilles.csv,borderlinesmote_decisiontree,0.0,0.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,hbase.csv,borderlinesmote_decisiontree,0.0,1.0,721.0,4.0,0.0,0.0,0.9928287995039913,0.0015151515151515152,0.0,-0.0015384615384615385,0.45300550144300145
cross,esper.csv,borderlinesmote_decisiontree,0.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,wildfly.csv,borderlinesmote_decisiontree,0.0,0.0,17.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,aletheia.csv,borderlinesmote_decisiontree,0.0,0.0,7.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2
cross,struts.csv,borderlinesmote_decisiontree,0.0,0.0,96.0,9.0,0.0,0.0,0.9123498723498724,0.0,0.0,0.0,0.5478030303030302
cross,yawp.csv,borderlinesmote_decisiontree,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,spring-cloud-zuul-ratelimit.csv,borderlinesmote_decisiontree,0.0,0.0,15.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,one.csv,borderlinesmote_decisiontree,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,java-websocket.csv,borderlinesmote_decisiontree,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,jhipster-registry.csv,borderlinesmote_decisiontree,0.0,0.0,14.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,oci-java-sdk.csv,borderlinesmote_decisiontree,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,openpojo.csv,borderlinesmote_decisiontree,0.0,0.0,138.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,spring-ws.csv,borderlinesmote_decisiontree,0.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,carbon-apimgt.csv,borderlinesmote_decisiontree,0.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,tyrus.csv,borderlinesmote_decisiontree,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,joda-time.csv,borderlinesmote_decisiontree,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,recast4j.csv,borderlinesmote_decisiontree,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,vertx-completable-future.csv,borderlinesmote_decisiontree,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,jfreechart.csv,borderlinesmote_decisiontree,0.0,0.0,560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,elastic-job-lite.csv,borderlinesmote_decisiontree,0.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,luwak.csv,borderlinesmote_decisiontree,0.0,0.0,24.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,hadoop.csv,borderlinesmote_decisiontree,0.0,0.0,2351.0,21.0,0.0,0.0,0.9911625133207664,0.0,0.0,0.0,0.4878966845686694
cross,jimfs.csv,borderlinesmote_decisiontree,0.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,nexus-repository-helm.csv,borderlinesmote_decisiontree,0.0,0.0,4.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.15
cross,aismessages.csv,borderlinesmote_decisiontree,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.35
cross,dnsjava.csv,borderlinesmote_decisiontree,0.0,0.0,118.0,1.0,0.0,0.0,0.990909090909091,0.0,0.0,0.0,0.5045454545454545
cross,riptide.csv,borderlinesmote_decisiontree,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,noxy.csv,borderlinesmote_decisiontree,0.0,0.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,orbit.csv,borderlinesmote_decisiontree,0.0,0.0,11.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,redpipe.csv,borderlinesmote_decisiontree,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,borderlinesmote_decisiontree,0.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,junit-quickcheck.csv,borderlinesmote_decisiontree,0.0,0.0,39.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,wikidata-toolkit.csv,adasyn_adaboost,0.0,199.0,1.0,0.0,0.0,0.0,0.005,0.9949999999999999,0.0,0.0,0.5
cross,marine-api.csv,adasyn_adaboost,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,undertow.csv,adasyn_adaboost,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25
cross,admiral.csv,adasyn_adaboost,0.0,426.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,wildfly-maven-plugin.csv,adasyn_adaboost,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,wro4j.csv,adasyn_adaboost,1.0,330.0,12.0,0.0,0.003333333333333333,0.1,0.03417384888701642,0.9690519575645965,0.0064516129032258064,0.003333333333333333,0.5016666666666667
cross,incubator-dubbo.csv,adasyn_adaboost,0.0,353.0,18.0,0.0,0.0,0.0,0.04925218583362996,0.95074781416637,0.0,0.0,0.5
cross,querydsl.csv,adasyn_adaboost,0.0,496.0,89.0,0.0,0.0,0.0,0.15394279788805887,0.8460572021119411,0.0,0.0,0.5
cross,activiti.csv,adasyn_adaboost,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,webcollector.csv,adasyn_adaboost,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,sawmill.csv,adasyn_adaboost,0.0,62.0,5.0,0.0,0.0,0.0,0.07638888888888888,0.923611111111111,0.0,0.0,0.5
cross,helios.csv,adasyn_adaboost,1.0,93.0,15.0,0.0,0.0058823529411764705,0.1,0.14358528898002582,0.8616778689147111,0.01111111111111111,0.008084520834544433,0.5029411764705882
cross,fastjson.csv,adasyn_adaboost,1.0,460.0,3.0,0.0,0.002325581395348837,0.1,0.008357327427094868,0.993968253968254,0.004545454545454545,0.0,0.5011627906976744
cross,dropwizard.csv,adasyn_adaboost,0.0,252.0,18.0,0.0,0.0,0.0,0.06536632782509844,0.9346336721749016,0.0,0.0,0.5
cross,c2mon.csv,adasyn_adaboost,0.0,165.0,3.0,0.0,0.0,0.0,0.015789473684210527,0.9842105263157894,0.0,0.0,0.5
cross,rxjava2-extras.csv,adasyn_adaboost,0.0,85.0,5.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.5
cross,delight-nashorn-sandbox.csv,adasyn_adaboost,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,alien4cloud.csv,adasyn_adaboost,0.0,76.0,5.0,0.0,0.0,0.0,0.05416666666666666,0.9458333333333334,0.0,0.0,0.5
cross,fluent-logger-java.csv,adasyn_adaboost,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,hutool.csv,adasyn_adaboost,1.0,117.0,8.0,0.0,0.00909090909090909,0.1,0.06297979797979798,0.946111111111111,0.01666666666666667,0.0,0.5045454545454545
cross,db-scheduler.csv,adasyn_adaboost,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25
cross,timely.csv,adasyn_adaboost,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,vertexium.csv,adasyn_adaboost,0.0,82.0,2.0,0.0,0.0,0.0,0.02777777777777778,0.9722222222222223,0.0,0.0,0.5
cross,pippo.csv,adasyn_adaboost,0.0,50.0,10.0,0.0,0.0,0.0,0.185,0.8150000000000001,0.0,0.0,0.5
cross,search-highlighter.csv,adasyn_adaboost,0.0,33.0,14.0,0.0,0.0,0.0,0.35803030303030303,0.6419696969696969,0.0,0.0,0.5
cross,vertx-mqtt.csv,adasyn_adaboost,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,hsac-fitnesse-fixtures.csv,adasyn_adaboost,0.0,53.0,1.0,0.0,0.0,0.0,0.016666666666666666,0.9833333333333334,0.0,0.0,0.5
cross,spring-boot.csv,adasyn_adaboost,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.45
cross,cukes.csv,adasyn_adaboost,0.0,14.0,1.0,0.0,0.0,0.0,0.05,0.75,0.0,0.0,0.4
cross,otto.csv,adasyn_adaboost,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3
cross,unix4j.csv,adasyn_adaboost,1.0,75.0,1.0,0.0,0.025,0.1,0.04,0.9800000000000001,0.04,0.025,0.5125
cross,oryx.csv,adasyn_adaboost,0.0,93.0,8.0,0.0,0.0,0.0,0.060339366515837115,0.9396606334841631,0.0,0.0,0.5
cross,http-request.csv,adasyn_adaboost,0.0,34.0,2.0,0.0,0.0,0.0,0.05333333333333333,0.8466666666666665,0.0,0.0,0.45
cross,achilles.csv,adasyn_adaboost,0.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,hbase.csv,adasyn_adaboost,4.0,681.0,41.0,0.0,0.0059892560396592655,0.4,0.06120024820009551,0.9444558007807616,0.011800703442494488,0.011445468649562198,0.45299462801982965
cross,esper.csv,adasyn_adaboost,0.0,145.0,3.0,0.0,0.0,0.0,0.01457051720209615,0.9854294827979038,0.0,0.0,0.5
cross,wildfly.csv,adasyn_adaboost,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.45
cross,aletheia.csv,adasyn_adaboost,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2
cross,struts.csv,adasyn_adaboost,9.0,87.0,9.0,0.0,0.09333333333333334,0.8,0.1745931845931846,0.9130569430569432,0.1660939060939061,0.05444444444444445,0.44666666666666666
cross,yawp.csv,adasyn_adaboost,0.0,38.0,12.0,0.0,0.0,0.0,0.16779220779220777,0.8322077922077922,0.0,0.0,0.5
cross,spring-cloud-zuul-ratelimit.csv,adasyn_adaboost,0.0,12.0,3.0,0.0,0.0,0.0,0.10833333333333332,0.4916666666666667,0.0,0.0,0.3
cross,one.csv,adasyn_adaboost,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,java-websocket.csv,adasyn_adaboost,0.0,93.0,3.0,0.0,0.0,0.0,0.028253968253968254,0.9717460317460318,0.0,0.0,0.5
cross,jhipster-registry.csv,adasyn_adaboost,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4
cross,oci-java-sdk.csv,adasyn_adaboost,0.0,46.0,1.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666666,0.0,0.0,0.5
cross,openpojo.csv,adasyn_adaboost,0.0,138.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,spring-ws.csv,adasyn_adaboost,0.0,153.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,carbon-apimgt.csv,adasyn_adaboost,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,tyrus.csv,adasyn_adaboost,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,joda-time.csv,adasyn_adaboost,0.0,371.0,24.0,0.0,0.0,0.0,0.06319764464925756,0.9368023553507424,0.0,0.0,0.5
cross,recast4j.csv,adasyn_adaboost,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,vertx-completable-future.csv,adasyn_adaboost,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3
cross,jfreechart.csv,adasyn_adaboost,0.0,516.0,44.0,0.0,0.0,0.0,0.08099860348620745,0.9190013965137925,0.0,0.0,0.5
cross,elastic-job-lite.csv,adasyn_adaboost,0.0,135.0,5.0,0.0,0.0,0.0,0.03428571428571428,0.9657142857142856,0.0,0.0,0.5
cross,luwak.csv,adasyn_adaboost,0.0,17.0,7.0,0.0,0.0,0.0,0.225,0.675,0.0,0.0,0.45
cross,hadoop.csv,adasyn_adaboost,20.0,2271.0,80.0,1.0,0.008718539205365977,0.9666666666666666,0.04200993663721642,0.9660112235114049,0.01726576245343111,-0.001454720973500931,0.487904467342796
cross,jimfs.csv,adasyn_adaboost,0.0,57.0,11.0,0.0,0.0,0.0,0.17916666666666667,0.8208333333333332,0.0,0.0,0.5
cross,nexus-repository-helm.csv,adasyn_adaboost,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,aismessages.csv,adasyn_adaboost,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.35
cross,dnsjava.csv,adasyn_adaboost,1.0,117.0,1.0,0.0,0.00909090909090909,0.1,0.014090909090909093,0.9949999999999999,0.01666666666666667,0.0,0.5045454545454545
cross,riptide.csv,adasyn_adaboost,0.0,44.0,12.0,0.0,0.0,0.0,0.1640873015873016,0.8359126984126984,0.0,0.0,0.5
cross,noxy.csv,adasyn_adaboost,0.0,5.0,1.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.3
cross,orbit.csv,adasyn_adaboost,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4
cross,redpipe.csv,adasyn_adaboost,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,retrofit.csv,adasyn_adaboost,0.0,92.0,6.0,0.0,0.0,0.0,0.07262626262626262,0.9273737373737374,0.0,0.0,0.5
cross,junit-quickcheck.csv,adasyn_adaboost,0.0,37.0,2.0,0.0,0.0,0.0,0.045,0.8550000000000001,0.0,0.0,0.45
cross,wikidata-toolkit.csv,nearmissunder3_adaboost,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,marine-api.csv,nearmissunder3_adaboost,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,undertow.csv,nearmissunder3_adaboost,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25
cross,admiral.csv,nearmissunder3_adaboost,0.0,426.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,wildfly-maven-plugin.csv,nearmissunder3_adaboost,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,wro4j.csv,nearmissunder3_adaboost,1.0,342.0,0.0,0.0,0.0032258064516129032,0.1,0.0032258064516129032,1.0,0.00625,0.0,0.5016129032258064
cross,incubator-dubbo.csv,nearmissunder3_adaboost,0.0,369.0,2.0,0.0,0.0,0.0,0.0064516129032258064,0.9935483870967742,0.0,0.0,0.5
cross,querydsl.csv,nearmissunder3_adaboost,0.0,562.0,23.0,0.0,0.0,0.0,0.04094066415698294,0.9590593358430171,0.0,0.0,0.5
cross,activiti.csv,nearmissunder3_adaboost,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,webcollector.csv,nearmissunder3_adaboost,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,sawmill.csv,nearmissunder3_adaboost,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,helios.csv,nearmissunder3_adaboost,1.0,106.0,2.0,0.0,0.005263157894736842,0.1,0.026096491228070173,0.9791666666666666,0.01,0.0,0.5026315789473684
cross,fastjson.csv,nearmissunder3_adaboost,1.0,463.0,0.0,0.0,0.002325581395348837,0.1,0.002325581395348837,1.0,0.004545454545454545,0.0,0.5011627906976744
cross,dropwizard.csv,nearmissunder3_adaboost,0.0,269.0,1.0,0.0,0.0,0.0,0.003333333333333333,0.9966666666666667,0.0,0.0,0.5
cross,c2mon.csv,nearmissunder3_adaboost,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,rxjava2-extras.csv,nearmissunder3_adaboost,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,delight-nashorn-sandbox.csv,nearmissunder3_adaboost,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,alien4cloud.csv,nearmissunder3_adaboost,0.0,81.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,fluent-logger-java.csv,nearmissunder3_adaboost,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,hutool.csv,nearmissunder3_adaboost,1.0,125.0,0.0,0.0,0.00909090909090909,0.1,0.00909090909090909,1.0,0.01666666666666667,0.0,0.5045454545454545
cross,db-scheduler.csv,nearmissunder3_adaboost,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25
cross,timely.csv,nearmissunder3_adaboost,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,vertexium.csv,nearmissunder3_adaboost,0.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,pippo.csv,nearmissunder3_adaboost,0.0,57.0,3.0,0.0,0.0,0.0,0.057499999999999996,0.9425000000000001,0.0,0.0,0.5
cross,search-highlighter.csv,nearmissunder3_adaboost,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,vertx-mqtt.csv,nearmissunder3_adaboost,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,hsac-fitnesse-fixtures.csv,nearmissunder3_adaboost,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,spring-boot.csv,nearmissunder3_adaboost,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.45
cross,cukes.csv,nearmissunder3_adaboost,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4
cross,otto.csv,nearmissunder3_adaboost,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3
cross,unix4j.csv,nearmissunder3_adaboost,1.0,76.0,0.0,0.0,0.02,0.1,0.02,1.0,0.03333333333333334,0.0,0.51
cross,oryx.csv,nearmissunder3_adaboost,0.0,96.0,5.0,0.0,0.0,0.0,0.04274132730015083,0.9572586726998493,0.0,0.0,0.5
cross,http-request.csv,nearmissunder3_adaboost,0.0,35.0,1.0,0.0,0.0,0.0,0.03333333333333333,0.8666666666666666,0.0,0.0,0.45
cross,achilles.csv,nearmissunder3_adaboost,0.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,hbase.csv,nearmissunder3_adaboost,4.0,715.0,7.0,0.0,0.0057276596208443,0.4,0.014316631791056342,0.9913394171898009,0.01129227810527196,0.003788887987727204,0.4528638298104221
cross,esper.csv,nearmissunder3_adaboost,0.0,146.0,2.0,0.0,0.0,0.0,0.015656565656565657,0.9843434343434344,0.0,0.0,0.5
cross,wildfly.csv,nearmissunder3_adaboost,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.45
cross,aletheia.csv,nearmissunder3_adaboost,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2
cross,struts.csv,nearmissunder3_adaboost,9.0,94.0,2.0,0.0,0.08829115329115328,0.8,0.10443334443334444,0.9832167832167833,0.15809024309024308,0.008333333333333333,0.5441455766455766
cross,yawp.csv,nearmissunder3_adaboost,0.0,48.0,2.0,0.0,0.0,0.0,0.04,0.96,0.0,0.0,0.5
cross,spring-cloud-zuul-ratelimit.csv,nearmissunder3_adaboost,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3
cross,one.csv,nearmissunder3_adaboost,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,java-websocket.csv,nearmissunder3_adaboost,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,jhipster-registry.csv,nearmissunder3_adaboost,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4
cross,oci-java-sdk.csv,nearmissunder3_adaboost,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,openpojo.csv,nearmissunder3_adaboost,0.0,138.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,spring-ws.csv,nearmissunder3_adaboost,0.0,153.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,carbon-apimgt.csv,nearmissunder3_adaboost,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,tyrus.csv,nearmissunder3_adaboost,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,joda-time.csv,nearmissunder3_adaboost,0.0,392.0,3.0,0.0,0.0,0.0,0.009365079365079364,0.9906349206349206,0.0,0.0,0.5
cross,recast4j.csv,nearmissunder3_adaboost,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,vertx-completable-future.csv,nearmissunder3_adaboost,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3
cross,jfreechart.csv,nearmissunder3_adaboost,0.0,553.0,7.0,0.0,0.0,0.0,0.012252747252747252,0.9877472527472527,0.0,0.0,0.5
cross,elastic-job-lite.csv,nearmissunder3_adaboost,0.0,139.0,1.0,0.0,0.0,0.0,0.005,0.9949999999999999,0.0,0.0,0.5
cross,luwak.csv,nearmissunder3_adaboost,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.45
