Type,ProjectTest,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
cross,db-scheduler.csv,adasyn_naivebayes,0.0,0.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,timely.csv,adasyn_naivebayes,0.0,0.0,54.0,2.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.6666666666666666
cross,vertexium.csv,adasyn_naivebayes,0.0,1.0,83.0,0.0,0.0,0.0,0.9888888888888889,0.01111111111111111,0.0,0.0,
cross,pippo.csv,adasyn_naivebayes,0.0,6.0,54.0,0.0,0.0,0.0,0.9142857142857143,0.08571428571428572,0.0,0.0,
cross,search-highlighter.csv,adasyn_naivebayes,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,vertx-mqtt.csv,adasyn_naivebayes,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
cross,hsac-fitnesse-fixtures.csv,adasyn_naivebayes,7.0,2.0,42.0,3.0,0.5333333333333333,0.5,0.8897222222222222,0.19861111111111113,0.4833333333333333,0.4316091498474125,0.814030612244898
cross,spring-boot.csv,adasyn_naivebayes,0.0,3.0,17.0,0.0,0.0,0.0,0.7833333333333333,0.11666666666666665,0.0,0.0,0.0
cross,cukes.csv,adasyn_naivebayes,0.0,0.0,13.0,2.0,0.0,0.0,0.675,0.0,0.0,0.0,0.40625
cross,otto.csv,adasyn_naivebayes,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
cross,unix4j.csv,adasyn_naivebayes,0.0,3.0,73.0,1.0,0.0,0.0,0.9425324675324676,0.04837662337662338,0.0,-0.01,0.045454545454545456
cross,oryx.csv,adasyn_naivebayes,3.0,1.0,63.0,34.0,0.15,0.04857142857142857,0.6418023643023643,0.037606837606837605,0.07301587301587302,0.03350095865091417,0.6946771284271285
cross,http-request.csv,adasyn_naivebayes,0.0,4.0,31.0,1.0,0.0,0.0,0.8083333333333332,0.14166666666666666,0.0,0.0,0.75
cross,achilles.csv,adasyn_naivebayes,0.0,0.0,66.0,37.0,0.0,0.0,0.6340240315240315,0.0,0.0,0.0,0.7290377677877679
cross,hbase.csv,adasyn_naivebayes,6.0,64.0,628.0,28.0,0.09261904761904761,0.15333333333333332,0.873179428216298,0.09606264386418199,0.11403041403041406,0.05807200984760659,0.1047467017336415
cross,esper.csv,adasyn_naivebayes,0.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,wildfly.csv,adasyn_naivebayes,0.0,0.0,17.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,aletheia.csv,adasyn_naivebayes,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,struts.csv,adasyn_naivebayes,0.0,1.0,95.0,9.0,0.0,0.0,0.9097582972582972,0.01111111111111111,0.0,-0.0125,0.5657738095238095
cross,yawp.csv,adasyn_naivebayes,1.0,0.0,46.0,3.0,0.1,0.1,0.9457142857142857,0.0125,0.1,0.1,0.5678571428571428
cross,spring-cloud-zuul-ratelimit.csv,adasyn_naivebayes,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,one.csv,adasyn_naivebayes,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
cross,java-websocket.csv,adasyn_naivebayes,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,jhipster-registry.csv,adasyn_naivebayes,0.0,0.0,14.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,oci-java-sdk.csv,adasyn_naivebayes,2.0,2.0,41.0,2.0,0.2,0.15,0.8216666666666667,0.08333333333333333,0.16666666666666666,0.1632455532033676,0.75
cross,openpojo.csv,adasyn_naivebayes,1.0,1.0,135.0,1.0,0.1,0.1,0.9841176470588235,0.011764705882352941,0.1,0.1,1.0
cross,spring-ws.csv,adasyn_naivebayes,0.0,0.0,152.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0,0.03571428571428571
cross,carbon-apimgt.csv,adasyn_naivebayes,0.0,0.0,24.0,33.0,0.0,0.0,0.4435714285714285,0.0,0.0,0.0,0.7648333333333334
cross,tyrus.csv,adasyn_naivebayes,0.0,0.0,34.0,4.0,0.0,0.0,0.8233333333333335,0.0,0.0,0.0,0.4708333333333333
cross,joda-time.csv,adasyn_naivebayes,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,recast4j.csv,adasyn_naivebayes,0.0,0.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.125
cross,vertx-completable-future.csv,adasyn_naivebayes,0.0,0.0,12.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,jfreechart.csv,adasyn_naivebayes,0.0,51.0,509.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,
cross,elastic-job-lite.csv,adasyn_naivebayes,0.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,luwak.csv,adasyn_naivebayes,0.0,1.0,23.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0
cross,hadoop.csv,adasyn_naivebayes,161.0,1392.0,725.0,94.0,0.1366654191207543,0.6459043128008645,0.3781371428177974,0.6503611032308408,0.20940936656769477,-0.004636277398596236,0.22332955216446598
cross,jimfs.csv,adasyn_naivebayes,0.0,16.0,52.0,0.0,0.0,0.0,0.7593253968253969,0.24067460317460315,0.0,0.0,
cross,nexus-repository-helm.csv,adasyn_naivebayes,0.0,0.0,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
cross,aismessages.csv,adasyn_naivebayes,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
cross,dnsjava.csv,adasyn_naivebayes,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,riptide.csv,adasyn_naivebayes,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,noxy.csv,adasyn_naivebayes,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,orbit.csv,adasyn_naivebayes,0.0,0.0,11.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,redpipe.csv,adasyn_naivebayes,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
cross,retrofit.csv,adasyn_naivebayes,0.0,0.0,96.0,2.0,0.0,0.0,0.9825757575757577,0.0,0.0,0.0,0.543560606060606
cross,junit-quickcheck.csv,adasyn_naivebayes,0.0,0.0,39.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
cross,wikidata-toolkit.csv,nearmissunder2_randomforest,14.0,160.0,22.0,4.0,0.07685066780335323,0.675,0.17774893965683441,0.8692144624381466,0.1362373737373737,-0.08210921449836775,0.4297175042443585
cross,marine-api.csv,nearmissunder2_randomforest,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
cross,undertow.csv,nearmissunder2_randomforest,0.0,4.0,1.0,0.0,0.0,0.0,0.05,0.35,0.0,0.0,0.0
cross,admiral.csv,nearmissunder2_randomforest,134.0,290.0,1.0,1.0,0.3157244274343016,0.990909090909091,0.3166615458714201,0.9947222222222221,0.47562964038600686,-0.014999511204662096,0.6493715764474437
cross,wildfly-maven-plugin.csv,nearmissunder2_randomforest,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
cross,wro4j.csv,nearmissunder2_randomforest,28.0,273.0,9.0,33.0,0.09580006165145484,0.5228174603174603,0.11077291675717371,0.8757769127236903,0.15710447171501457,-0.5135872257468757,0.33411823039944294
cross,incubator-dubbo.csv,nearmissunder2_randomforest,51.0,315.0,4.0,1.0,0.1367353818811807,0.9800000000000001,0.1448074409854174,0.9873470718664408,0.2356233133665135,-0.002077582453541471,0.5400351587437195
cross,querydsl.csv,nearmissunder2_randomforest,1.0,570.0,6.0,8.0,0.0015384615384615385,0.03333333333333333,0.012040204656232026,0.9759016707837253,0.0029411764705882357,-0.5079735953385836,0.01261184636646954
cross,activiti.csv,nearmissunder2_randomforest,1.0,22.0,2.0,0.0,0.03333333333333333,0.1,0.06666666666666667,0.7666666666666666,0.05,0.0,0.2222222222222222
cross,webcollector.csv,nearmissunder2_randomforest,1.0,2.0,0.0,0.0,0.05,0.1,0.05,0.2,0.06666666666666667,0.0,0.08333333333333333
cross,sawmill.csv,nearmissunder2_randomforest,0.0,66.0,1.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,
cross,helios.csv,nearmissunder2_randomforest,0.0,103.0,6.0,0.0,0.0,0.0,0.05593253968253968,0.9440674603174604,0.0,0.0,
cross,fastjson.csv,nearmissunder2_randomforest,0.0,457.0,7.0,0.0,0.0,0.0,0.014544595616024187,0.9854554043839758,0.0,0.0,
cross,dropwizard.csv,nearmissunder2_randomforest,4.0,237.0,29.0,0.0,0.01468253968253968,0.3,0.12160592096075966,0.8912093283061026,0.027832512315270935,0.023767997328627066,0.524708316374983
cross,c2mon.csv,nearmissunder2_randomforest,0.0,158.0,10.0,0.0,0.0,0.0,0.06395487682252389,0.9360451231774762,0.0,0.0,
cross,rxjava2-extras.csv,nearmissunder2_randomforest,0.0,78.0,12.0,0.0,0.0,0.0,0.13284493284493287,0.8671550671550671,0.0,0.0,
cross,delight-nashorn-sandbox.csv,nearmissunder2_randomforest,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
cross,alien4cloud.csv,nearmissunder2_randomforest,0.0,75.0,2.0,4.0,0.0,0.0,0.015384615384615385,0.939423076923077,0.0,-0.35270462766947297,0.05823863636363637
cross,fluent-logger-java.csv,nearmissunder2_randomforest,0.0,0.0,2.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2
cross,hutool.csv,nearmissunder2_randomforest,4.0,107.0,15.0,0.0,0.03809523809523809,0.4,0.16559882927529984,0.8670476908712204,0.06843156843156842,0.038488455690265905,0.5476190476190476
cross,db-scheduler.csv,nearmissunder2_randomforest,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
cross,timely.csv,nearmissunder2_randomforest,2.0,54.0,0.0,0.0,0.06666666666666667,0.2,0.06666666666666667,1.0,0.1,0.0,0.6666666666666666
cross,vertexium.csv,nearmissunder2_randomforest,0.0,83.0,1.0,0.0,0.0,0.0,0.01111111111111111,0.9888888888888889,0.0,0.0,
cross,pippo.csv,nearmissunder2_randomforest,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
cross,search-highlighter.csv,nearmissunder2_randomforest,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
cross,vertx-mqtt.csv,nearmissunder2_randomforest,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
cross,hsac-fitnesse-fixtures.csv,nearmissunder2_randomforest,2.0,43.0,1.0,8.0,0.039285714285714285,0.15,0.052500000000000005,0.8369444444444444,0.06222222222222222,-0.5404653670707977,0.2383786848072562
cross,spring-boot.csv,nearmissunder2_randomforest,0.0,15.0,5.0,0.0,0.0,0.0,0.19999999999999998,0.7,0.0,0.0,0.0
cross,cukes.csv,nearmissunder2_randomforest,1.0,13.0,1.0,0.0,0.125,0.2,0.125,0.7,0.13999999999999999,0.0,0.40625
cross,otto.csv,nearmissunder2_randomforest,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
cross,unix4j.csv,nearmissunder2_randomforest,1.0,68.0,8.0,0.0,0.01111111111111111,0.1,0.12489177489177487,0.8841991341991342,0.019999999999999997,0.0149071198499986,0.5555555555555556
cross,oryx.csv,nearmissunder2_randomforest,31.0,63.0,1.0,6.0,0.35187895437895433,0.8704761904761904,0.34050532800532796,0.9447008547008547,0.47998028802982357,-0.12408231699862624,0.5847712010212011
cross,http-request.csv,nearmissunder2_randomforest,1.0,31.0,4.0,0.0,0.05,0.1,0.19166666666666665,0.8583333333333332,0.06666666666666667,0.0,0.75
cross,achilles.csv,nearmissunder2_randomforest,31.0,66.0,0.0,6.0,0.3260683760683761,0.8516666666666666,0.3097422022422022,0.9437662337662337,0.4622072372072372,-0.20617874535066266,0.6169844044844046
cross,hbase.csv,nearmissunder2_randomforest,23.0,594.0,98.0,11.0,0.03781429584787793,0.7266666666666667,0.16762743857570528,0.849259372434723,0.07123319726100366,-0.09004583820916315,0.3653938679745683
cross,esper.csv,nearmissunder2_randomforest,0.0,140.0,8.0,0.0,0.0,0.0,0.06338064713064713,0.9366193528693529,0.0,0.0,
cross,wildfly.csv,nearmissunder2_randomforest,0.0,15.0,2.0,0.0,0.0,0.0,0.075,0.725,0.0,0.0,0.0
cross,aletheia.csv,nearmissunder2_randomforest,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
cross,struts.csv,nearmissunder2_randomforest,7.0,93.0,3.0,2.0,0.060443722943722945,0.45,0.09619408369408369,0.944047619047619,0.10495223730517847,-0.13356376902293896,0.3608180014430014
cross,yawp.csv,nearmissunder2_randomforest,3.0,46.0,0.0,1.0,0.05428571428571429,0.3,0.05428571428571429,0.9875,0.09166666666666667,-0.1,0.33348214285714284
cross,spring-cloud-zuul-ratelimit.csv,nearmissunder2_randomforest,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
cross,one.csv,nearmissunder2_randomforest,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
cross,java-websocket.csv,nearmissunder2_randomforest,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
cross,jhipster-registry.csv,nearmissunder2_randomforest,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
cross,oci-java-sdk.csv,nearmissunder2_randomforest,0.0,39.0,4.0,4.0,0.0,0.0,0.075,0.7466666666666667,0.0,-0.3,0.10208333333333333
cross,openpojo.csv,nearmissunder2_randomforest,0.0,135.0,1.0,2.0,0.0,0.0,0.0058823529411764705,0.9782352941176471,0.0,-0.2,0.039705882352941174
cross,spring-ws.csv,nearmissunder2_randomforest,1.0,141.0,11.0,0.0,0.00625,0.1,0.07859643409566011,0.9276535659043399,0.011764705882352941,0.0,0.5333333333333333
cross,carbon-apimgt.csv,nearmissunder2_randomforest,32.0,24.0,0.0,1.0,0.5530952380952381,0.9800000000000001,0.5397619047619048,0.9833333333333334,0.6783846872082167,-0.02,0.7748809523809526
cross,tyrus.csv,nearmissunder2_randomforest,4.0,34.0,0.0,0.0,0.07666666666666667,0.3,0.07666666666666667,0.9,0.11904761904761907,0.0,0.4708333333333333
cross,joda-time.csv,nearmissunder2_randomforest,0.0,395.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
cross,recast4j.csv,nearmissunder2_randomforest,0.0,2.0,1.0,0.0,0.1,0.1,0.1,0.2,0.1,0.0,0.125
cross,vertx-completable-future.csv,nearmissunder2_randomforest,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
cross,jfreechart.csv,nearmissunder2_randomforest,0.0,560.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
cross,elastic-job-lite.csv,nearmissunder2_randomforest,0.0,138.0,2.0,0.0,0.0,0.0,0.01875,0.98125,0.0,0.0,
cross,luwak.csv,nearmissunder2_randomforest,0.0,23.0,1.0,0.0,0.0,0.0,0.05,0.85,0.0,0.0,0.0
cross,hadoop.csv,nearmissunder2_randomforest,144.0,1671.0,446.0,111.0,0.07902500744724929,0.5573643565884945,0.24923600835075352,0.763982372552958,0.13821945314293496,-0.17086997088109104,0.21807234787335128
cross,jimfs.csv,nearmissunder2_randomforest,0.0,42.0,26.0,0.0,0.0,0.0,0.37928571428571434,0.6207142857142858,0.0,0.0,
cross,nexus-repository-helm.csv,nearmissunder2_randomforest,0.0,3.0,1.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0
cross,aismessages.csv,nearmissunder2_randomforest,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
cross,dnsjava.csv,nearmissunder2_randomforest,0.0,119.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
cross,riptide.csv,nearmissunder2_randomforest,0.0,55.0,1.0,0.0,0.0,0.0,0.00909090909090909,0.990909090909091,0.0,0.0,
cross,noxy.csv,nearmissunder2_randomforest,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
cross,orbit.csv,nearmissunder2_randomforest,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
cross,redpipe.csv,nearmissunder2_randomforest,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
cross,retrofit.csv,nearmissunder2_randomforest,2.0,94.0,2.0,0.0,0.017424242424242425,0.2,0.037616550116550115,0.9798076923076924,0.032051282051282055,0.0,0.543560606060606
cross,junit-quickcheck.csv,nearmissunder2_randomforest,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
cross,wikidata-toolkit.csv,randomunder_multilayerperceptron,4.0,22.0,160.0,14.0,0.125,0.225,0.8222510603431654,0.13078553756185335,0.14857142857142858,0.08210921449836775,0.23278000021421075
cross,marine-api.csv,randomunder_multilayerperceptron,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,undertow.csv,randomunder_multilayerperceptron,0.0,1.0,4.0,0.0,0.0,0.0,0.35,0.05,0.0,0.0,0.0
cross,admiral.csv,randomunder_multilayerperceptron,2.0,4.0,287.0,133.0,0.13333333333333333,0.017424242424242425,0.6776746734647991,0.015487012987012985,0.029670329670329676,0.005781880365988812,0.4212193982502376
cross,wildfly-maven-plugin.csv,randomunder_multilayerperceptron,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
cross,wro4j.csv,randomunder_multilayerperceptron,33.0,15.0,267.0,28.0,0.646547619047619,0.47718253968253965,0.8645320122319659,0.1489181582871702,0.5432267732267733,0.4758653401181589,0.5159993236890213
cross,incubator-dubbo.csv,randomunder_multilayerperceptron,0.0,1.0,318.0,52.0,0.0,0.0,0.8605727598754147,0.0022727272727272726,0.0,-0.007733088933397006,0.4312351557239129
cross,querydsl.csv,randomunder_multilayerperceptron,8.0,2.0,574.0,1.0,0.5166666666666666,0.5666666666666667,0.9955443371378401,0.016513787422202393,0.5333333333333333,0.5352851693264203,0.8346560846560847
cross,activiti.csv,randomunder_multilayerperceptron,0.0,2.0,22.0,1.0,0.0,0.0,0.7333333333333333,0.03333333333333333,0.0,0.0,0.25
cross,webcollector.csv,randomunder_multilayerperceptron,0.0,0.0,2.0,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.027777777777777776
cross,sawmill.csv,randomunder_multilayerperceptron,0.0,1.0,66.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,
cross,helios.csv,randomunder_multilayerperceptron,0.0,5.0,104.0,0.0,0.0,0.0,0.9551785714285714,0.044821428571428575,0.0,0.0,
cross,fastjson.csv,randomunder_multilayerperceptron,0.0,6.0,458.0,0.0,0.0,0.0,0.9871220710506424,0.01287792894935752,0.0,0.0,
cross,dropwizard.csv,randomunder_multilayerperceptron,0.0,23.0,243.0,4.0,0.0,0.0,0.9036119257086999,0.08357282502443793,0.0,-0.020745443774416356,0.02242615251514028
cross,c2mon.csv,randomunder_multilayerperceptron,0.0,6.0,162.0,0.0,0.0,0.0,0.9649874308697839,0.035012569130216185,0.0,0.0,
cross,rxjava2-extras.csv,randomunder_multilayerperceptron,0.0,12.0,78.0,0.0,0.0,0.0,0.8671550671550671,0.13284493284493287,0.0,0.0,
cross,delight-nashorn-sandbox.csv,randomunder_multilayerperceptron,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
cross,alien4cloud.csv,randomunder_multilayerperceptron,4.0,1.0,76.0,0.0,0.4,0.4,0.9800000000000001,0.06519230769230769,0.4,0.4,1.0
cross,fluent-logger-java.csv,randomunder_multilayerperceptron,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,randomunder_multilayerperceptron,0.0,15.0,107.0,4.0,0.0,0.0,0.8344011707247002,0.1329523091287797,0.0,-0.038488455690265905,0.16660943223443223
cross,db-scheduler.csv,randomunder_multilayerperceptron,0.0,0.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,timely.csv,randomunder_multilayerperceptron,0.0,0.0,54.0,2.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.6666666666666666
cross,vertexium.csv,randomunder_multilayerperceptron,0.0,1.0,83.0,0.0,0.0,0.0,0.9888888888888889,0.01111111111111111,0.0,0.0,
cross,pippo.csv,randomunder_multilayerperceptron,0.0,2.0,58.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,
cross,search-highlighter.csv,randomunder_multilayerperceptron,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,vertx-mqtt.csv,randomunder_multilayerperceptron,0.0,1.0,2.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0
cross,hsac-fitnesse-fixtures.csv,randomunder_multilayerperceptron,8.0,1.0,43.0,2.0,0.6,0.55,0.9475,0.16305555555555556,0.5666666666666667,0.5404653670707977,0.814030612244898
cross,spring-boot.csv,randomunder_multilayerperceptron,0.0,5.0,15.0,0.0,0.0,0.0,0.7,0.19999999999999998,0.0,0.0,0.0
cross,cukes.csv,randomunder_multilayerperceptron,0.0,0.0,13.0,2.0,0.0,0.0,0.675,0.0,0.0,0.0,0.40625
cross,otto.csv,randomunder_multilayerperceptron,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
cross,unix4j.csv,randomunder_multilayerperceptron,0.0,8.0,68.0,1.0,0.0,0.0,0.8751082251082252,0.1158008658008658,0.0,-0.0149071198499986,0.045454545454545456
cross,oryx.csv,randomunder_multilayerperceptron,6.0,1.0,63.0,31.0,0.25,0.1295238095238095,0.659494671994672,0.0552991452991453,0.16857142857142857,0.12408231699862624,0.6542117604617605
cross,http-request.csv,randomunder_multilayerperceptron,0.0,4.0,31.0,1.0,0.0,0.0,0.8083333333333332,0.14166666666666666,0.0,0.0,0.75
cross,achilles.csv,randomunder_multilayerperceptron,6.0,0.0,66.0,31.0,0.4,0.14833333333333332,0.6902577977577978,0.05623376623376623,0.2138095238095238,0.20617874535066266,0.730640331890332
cross,hbase.csv,randomunder_multilayerperceptron,11.0,97.0,595.0,23.0,0.106232917409388,0.2733333333333333,0.834576641629219,0.14853654736035266,0.15017399267399267,0.09734829054504149,0.07931547172841406
cross,esper.csv,randomunder_multilayerperceptron,0.0,7.0,141.0,0.0,0.0,0.0,0.9451770451770451,0.05482295482295483,0.0,0.0,
cross,wildfly.csv,randomunder_multilayerperceptron,0.0,2.0,15.0,0.0,0.0,0.0,0.725,0.075,0.0,0.0,0.0
cross,aletheia.csv,randomunder_multilayerperceptron,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,struts.csv,randomunder_multilayerperceptron,2.0,5.0,91.0,7.0,0.15,0.15,0.8867784992784994,0.07297979797979799,0.13333333333333333,0.12356376902293897,0.34487734487734484
cross,yawp.csv,randomunder_multilayerperceptron,1.0,0.0,46.0,3.0,0.1,0.1,0.9457142857142857,0.0125,0.1,0.1,0.44285714285714284
cross,spring-cloud-zuul-ratelimit.csv,randomunder_multilayerperceptron,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,one.csv,randomunder_multilayerperceptron,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
cross,java-websocket.csv,randomunder_multilayerperceptron,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,jhipster-registry.csv,randomunder_multilayerperceptron,0.0,0.0,14.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,oci-java-sdk.csv,randomunder_multilayerperceptron,4.0,6.0,37.0,0.0,0.25,0.3,0.7938888888888889,0.18444444444444447,0.26666666666666666,0.26123724356957945,0.75
cross,openpojo.csv,randomunder_multilayerperceptron,2.0,1.0,135.0,0.0,0.2,0.2,0.9941176470588236,0.021764705882352943,0.2,0.2,1.0
cross,spring-ws.csv,randomunder_multilayerperceptron,0.0,16.0,136.0,1.0,0.0,0.0,0.8988933452168745,0.09485665478312537,0.0,-0.006666666666666666,0.125
cross,carbon-apimgt.csv,randomunder_multilayerperceptron,1.0,0.0,24.0,32.0,0.1,0.02,0.4602380952380953,0.016666666666666666,0.03333333333333334,0.02,0.7808333333333334
cross,tyrus.csv,randomunder_multilayerperceptron,0.0,0.0,34.0,4.0,0.0,0.0,0.8233333333333335,0.0,0.0,0.0,0.3458333333333333
cross,joda-time.csv,randomunder_multilayerperceptron,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,recast4j.csv,randomunder_multilayerperceptron,0.0,0.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.125
cross,vertx-completable-future.csv,randomunder_multilayerperceptron,0.0,0.0,12.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,jfreechart.csv,randomunder_multilayerperceptron,0.0,0.0,560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,elastic-job-lite.csv,randomunder_multilayerperceptron,0.0,2.0,138.0,0.0,0.0,0.0,0.9866666666666667,0.013333333333333332,0.0,0.0,
cross,luwak.csv,randomunder_multilayerperceptron,0.0,1.0,23.0,0.0,0.0,0.0,0.85,0.05,0.0,0.0,0.0
cross,hadoop.csv,randomunder_multilayerperceptron,147.0,526.0,1591.0,108.0,0.2202168892530217,0.5772678343367998,0.7328892407867921,0.284009771144067,0.3174877165142867,0.22653898760797406,0.21948636362856747
cross,jimfs.csv,randomunder_multilayerperceptron,0.0,26.0,42.0,0.0,0.0,0.0,0.6207142857142858,0.37928571428571434,0.0,0.0,
cross,nexus-repository-helm.csv,randomunder_multilayerperceptron,0.0,1.0,3.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0
cross,aismessages.csv,randomunder_multilayerperceptron,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
cross,dnsjava.csv,randomunder_multilayerperceptron,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,riptide.csv,randomunder_multilayerperceptron,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,noxy.csv,randomunder_multilayerperceptron,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,orbit.csv,randomunder_multilayerperceptron,0.0,1.0,10.0,0.0,0.0,0.0,0.75,0.05,0.0,0.0,0.0
cross,redpipe.csv,randomunder_multilayerperceptron,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
cross,retrofit.csv,randomunder_multilayerperceptron,0.0,0.0,96.0,2.0,0.0,0.0,0.9825757575757577,0.0,0.0,0.0,0.293560606060606
cross,junit-quickcheck.csv,randomunder_multilayerperceptron,0.0,0.0,39.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
cross,wikidata-toolkit.csv,adaboost,0.0,0.0,182.0,18.0,0.0,0.0,0.9103442902127113,0.0,0.0,0.0,0.23239419774507494
