Type,ProjectTest,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
cross,dropwizard.csv,smoteover_randomforest,9.0,19.0,225.0,17.0,0.3233333333333333,0.37,0.8675712143928036,0.10602035345963381,0.3228571428571429,0.2787365484779636,0.4138740515756645
cross,c2mon.csv,smoteover_randomforest,0.0,10.0,158.0,0.0,0.0,0.0,0.9442738709518895,0.05572612904811047,0.0,0.0,0.5
cross,rxjava2-extras.csv,smoteover_randomforest,3.0,9.0,78.0,0.0,0.125,0.3,0.8873870573870575,0.15697191697191695,0.17333333333333334,0.16056034020989624,0.55
cross,delight-nashorn-sandbox.csv,smoteover_randomforest,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,alien4cloud.csv,smoteover_randomforest,4.0,2.0,75.0,0.0,0.4,0.4,0.9800000000000001,0.07027777777777779,0.4,0.4,0.7
cross,fluent-logger-java.csv,smoteover_randomforest,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,smoteover_randomforest,8.0,8.0,104.0,6.0,0.4666666666666666,0.6,0.9028066378066377,0.13621753246753246,0.5133333333333333,0.49050782788283553,0.696104797979798
cross,db-scheduler.csv,smoteover_randomforest,0.0,0.0,8.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,timely.csv,smoteover_randomforest,0.0,0.0,41.0,15.0,0.0,0.0,0.7271428571428571,0.0,0.0,0.0,0.6364285714285715
cross,vertexium.csv,smoteover_randomforest,0.0,1.0,81.0,2.0,0.0,0.0,0.958021978021978,0.007692307692307693,0.0,0.0,0.5171428571428571
cross,pippo.csv,smoteover_randomforest,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,search-highlighter.csv,smoteover_randomforest,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,vertx-mqtt.csv,smoteover_randomforest,0.0,2.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1
cross,hsac-fitnesse-fixtures.csv,smoteover_randomforest,10.0,4.0,39.0,1.0,0.5266666666666666,0.55,0.9125,0.25583333333333336,0.5216666666666667,0.48250251200335637,0.7322222222222222
cross,spring-boot.csv,smoteover_randomforest,0.0,2.0,12.0,6.0,0.1,0.1,0.5166666666666666,0.08333333333333333,0.1,-0.05,0.6
cross,cukes.csv,smoteover_randomforest,0.0,2.0,11.0,2.0,0.0,0.0,0.7666666666666666,0.13333333333333333,0.0,0.0,0.55
cross,otto.csv,smoteover_randomforest,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,unix4j.csv,smoteover_randomforest,3.0,5.0,67.0,2.0,0.15,0.25,0.9123809523809523,0.09440476190476191,0.1833333333333333,0.167515089507588,0.6275000000000001
cross,oryx.csv,smoteover_randomforest,6.0,1.0,63.0,31.0,0.3,0.10785714285714287,0.6914413364413365,0.06483516483516483,0.15714285714285717,0.12225522538963274,0.7061474636474637
cross,http-request.csv,smoteover_randomforest,0.0,4.0,31.0,1.0,0.0,0.0,0.8474999999999999,0.1025,0.0,0.0,0.525
cross,achilles.csv,smoteover_randomforest,6.0,0.0,65.0,32.0,0.4,0.11928571428571429,0.7018939393939394,0.05625,0.17928571428571433,0.1695296435352283,0.7086958874458874
cross,hbase.csv,smoteover_randomforest,40.0,73.0,563.0,50.0,0.3746814133578839,0.438317384370016,0.8315426683883818,0.15426810820729703,0.3849246192404087,0.3035001272889088,0.33577257371216945
cross,esper.csv,smoteover_randomforest,0.0,4.0,143.0,1.0,0.0,0.0,0.9694318753142281,0.024685771744595273,0.0,-0.00625,0.4666666666666666
cross,wildfly.csv,smoteover_randomforest,0.0,2.0,15.0,0.0,0.0,0.0,0.725,0.075,0.0,0.0,0.4
cross,aletheia.csv,smoteover_randomforest,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,struts.csv,smoteover_randomforest,2.0,2.0,83.0,18.0,0.15,0.05833333333333333,0.8188944388944389,0.03307692307692307,0.08,0.05388206656820856,0.37965423465423465
cross,yawp.csv,smoteover_randomforest,2.0,0.0,46.0,2.0,0.2,0.15,0.9633333333333335,0.04,0.16666666666666666,0.16123724356957947,0.5933333333333334
cross,spring-cloud-zuul-ratelimit.csv,smoteover_randomforest,0.0,0.0,15.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,one.csv,smoteover_randomforest,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15
cross,java-websocket.csv,smoteover_randomforest,0.0,0.0,17.0,79.0,0.0,0.0,0.18316239316239316,0.0,0.0,0.0,0.9084188034188034
cross,jhipster-registry.csv,smoteover_randomforest,0.0,0.0,14.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,oci-java-sdk.csv,smoteover_randomforest,4.0,5.0,33.0,5.0,0.25,0.21666666666666665,0.7958333333333333,0.1683333333333333,0.22999999999999998,0.1337107702036067,0.5290277777777778
cross,openpojo.csv,smoteover_randomforest,2.0,1.0,135.0,0.0,0.2,0.2,0.9923076923076923,0.021025641025641025,0.2,0.2,0.6
cross,spring-ws.csv,smoteover_randomforest,2.0,9.0,127.0,15.0,0.2,0.1,0.8381151407931593,0.07691409897292249,0.13333333333333333,0.062171496318881456,0.23891954780112673
cross,carbon-apimgt.csv,smoteover_randomforest,1.0,0.0,24.0,32.0,0.1,0.025,0.4027777777777778,0.01111111111111111,0.04,0.039528470752104736,0.7876984126984127
cross,tyrus.csv,smoteover_randomforest,0.0,0.0,24.0,14.0,0.0,0.0,0.6197619047619047,0.0,0.0,0.0,0.6901190476190476
cross,joda-time.csv,smoteover_randomforest,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,recast4j.csv,smoteover_randomforest,0.0,0.0,1.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25
cross,vertx-completable-future.csv,smoteover_randomforest,0.0,0.0,12.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,jfreechart.csv,smoteover_randomforest,0.0,0.0,559.0,1.0,0.0,0.0,0.9983333333333334,0.0,0.0,0.0,0.5008333333333332
cross,elastic-job-lite.csv,smoteover_randomforest,2.0,7.0,110.0,21.0,0.1,0.1,0.7882070707070709,0.07030483405483405,0.1,0.03195344397953784,0.25266926700750225
cross,luwak.csv,smoteover_randomforest,0.0,0.0,24.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,hadoop.csv,smoteover_randomforest,315.0,321.0,1491.0,245.0,0.49550253207175005,0.5634839466252821,0.7609388598502653,0.2685172535879065,0.5261428345803656,0.3693319903307769,0.4872136538136139
cross,jimfs.csv,smoteover_randomforest,18.0,8.0,36.0,6.0,0.76,0.7883333333333333,0.7878896103896104,0.36517316017316015,0.7341269841269841,0.5999171940196492,0.8521645021645021
cross,nexus-repository-helm.csv,smoteover_randomforest,0.0,0.0,3.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.25
cross,aismessages.csv,smoteover_randomforest,0.0,0.0,12.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,dnsjava.csv,smoteover_randomforest,0.0,0.0,118.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0,0.503125
cross,riptide.csv,smoteover_randomforest,0.0,1.0,49.0,6.0,0.0,0.0,0.8699999999999999,0.016666666666666666,0.0,0.0,0.5566666666666666
cross,noxy.csv,smoteover_randomforest,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,orbit.csv,smoteover_randomforest,0.0,0.0,11.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,redpipe.csv,smoteover_randomforest,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,smoteover_randomforest,1.0,2.0,90.0,5.0,0.1,0.05,0.9170672894357106,0.04837662337662337,0.06666666666666667,0.06454972243679027,0.5494209007366903
cross,junit-quickcheck.csv,smoteover_randomforest,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,wikidata-toolkit.csv,svm,1.0,0.0,180.0,19.0,0.1,0.1,0.8990106970324362,0.004166666666666667,0.1,0.1,0.3786679606625259
cross,marine-api.csv,svm,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,undertow.csv,svm,0.0,0.0,4.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3
cross,admiral.csv,svm,0.0,0.0,285.0,141.0,0.0,0.0,0.6652397529108056,0.0,0.0,0.0,0.46646288417921544
cross,wildfly-maven-plugin.csv,svm,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,wro4j.csv,svm,0.0,2.0,278.0,63.0,0.0,0.0,0.8082896110523681,0.004738015607580825,0.0,-0.013232684194869693,0.4784053406030095
cross,incubator-dubbo.csv,svm,0.0,0.0,317.0,54.0,0.0,0.0,0.856556994846094,0.0,0.0,0.0,0.3291565265599646
cross,querydsl.csv,svm,0.0,1.0,437.0,147.0,0.0,0.0,0.7446712226328239,0.00196078431372549,0.0,-0.007844645405527362,0.5428893965287567
cross,activiti.csv,svm,0.0,0.0,23.0,2.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.5333333333333333
cross,webcollector.csv,svm,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
cross,sawmill.csv,svm,0.0,0.0,28.0,39.0,0.0,0.0,0.3879148629148629,0.0,0.0,0.0,0.7560425685425686
cross,helios.csv,svm,0.0,0.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,fastjson.csv,svm,0.0,0.0,461.0,3.0,0.0,0.0,0.9929598506069095,0.0,0.0,0.0,0.65
cross,dropwizard.csv,svm,1.0,2.0,242.0,25.0,0.1,0.05,0.9026510734531723,0.011734006734006734,0.06666666666666667,0.06277220288516752,0.37670754467296824
cross,c2mon.csv,svm,0.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,rxjava2-extras.csv,svm,0.0,1.0,86.0,3.0,0.0,0.0,0.9635042735042735,0.007692307692307693,0.0,-0.008333333333333333,0.55
cross,delight-nashorn-sandbox.csv,svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,alien4cloud.csv,svm,0.0,0.0,77.0,4.0,0.0,0.0,0.9594444444444445,0.0,0.0,0.0,0.65
cross,fluent-logger-java.csv,svm,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,svm,0.0,0.0,112.0,14.0,0.0,0.0,0.8897043969102792,0.0,0.0,0.0,0.5204004329004329
cross,db-scheduler.csv,svm,0.0,0.0,8.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,timely.csv,svm,0.0,0.0,41.0,15.0,0.0,0.0,0.7675,0.0,0.0,0.0,0.61625
cross,vertexium.csv,svm,0.0,0.0,82.0,2.0,0.0,0.0,0.9800000000000001,0.0,0.0,0.0,0.51
cross,pippo.csv,svm,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,search-highlighter.csv,svm,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,vertx-mqtt.csv,svm,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,hsac-fitnesse-fixtures.csv,svm,0.0,0.0,43.0,11.0,0.0,0.0,0.7922619047619047,0.0,0.0,0.0,0.7756944444444445
cross,spring-boot.csv,svm,0.0,2.0,12.0,6.0,0.1,0.1,0.6333333333333333,0.08333333333333333,0.1,-0.2,0.6583333333333333
cross,cukes.csv,svm,0.0,0.0,13.0,2.0,0.0,0.0,0.85,0.0,0.0,0.0,0.475
cross,otto.csv,svm,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,unix4j.csv,svm,0.0,0.0,72.0,5.0,0.0,0.0,0.9386111111111111,0.0,0.0,0.0,0.6145833333333333
cross,oryx.csv,svm,0.0,0.0,64.0,37.0,0.0,0.0,0.6258585858585859,0.0,0.0,0.0,0.613712121212121
cross,http-request.csv,svm,0.0,0.0,35.0,1.0,0.0,0.0,0.9833333333333334,0.0,0.0,0.0,0.45833333333333337
cross,achilles.csv,svm,0.0,0.0,65.0,38.0,0.0,0.0,0.6388474025974025,0.0,0.0,0.0,0.719483225108225
cross,hbase.csv,svm,17.0,28.0,608.0,73.0,0.3888095238095238,0.17703463203463202,0.8595056066365423,0.06147949038665572,0.2280659536541889,0.18462453847002097,0.2653717071025689
cross,esper.csv,svm,0.0,0.0,147.0,1.0,0.0,0.0,0.9923076923076923,0.0,0.0,0.0,0.525
cross,wildfly.csv,svm,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,aletheia.csv,svm,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,struts.csv,svm,0.0,1.0,84.0,20.0,0.0,0.0,0.7847474747474747,0.008333333333333333,0.0,-0.00909090909090909,0.43585858585858583
cross,yawp.csv,svm,0.0,0.0,46.0,4.0,0.0,0.0,0.9482142857142858,0.0,0.0,0.0,0.4863095238095238
cross,spring-cloud-zuul-ratelimit.csv,svm,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,one.csv,svm,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15
cross,java-websocket.csv,svm,0.0,0.0,17.0,79.0,0.0,0.0,0.172968697968698,0.0,0.0,0.0,0.9135156510156509
cross,jhipster-registry.csv,svm,0.0,0.0,14.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,oci-java-sdk.csv,svm,1.0,0.0,38.0,8.0,0.1,0.05,0.7511904761904762,0.014285714285714285,0.06666666666666667,0.06454972243679027,0.5279761904761904
cross,openpojo.csv,svm,0.0,0.0,136.0,2.0,0.0,0.0,0.9832167832167832,0.0,0.0,0.0,0.525
cross,spring-ws.csv,svm,0.0,0.0,136.0,17.0,0.0,0.0,0.8700988880400644,0.0,0.0,0.0,0.25937155165096343
cross,carbon-apimgt.csv,svm,0.0,0.0,24.0,33.0,0.0,0.0,0.38746031746031745,0.0,0.0,0.0,0.8276587301587301
cross,tyrus.csv,svm,0.0,0.0,24.0,14.0,0.0,0.0,0.5955555555555556,0.0,0.0,0.0,0.7022222222222222
cross,joda-time.csv,svm,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,recast4j.csv,svm,0.0,0.0,1.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25
cross,vertx-completable-future.csv,svm,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.35
cross,jfreechart.csv,svm,0.0,0.0,559.0,1.0,0.0,0.0,0.9985507246376812,0.0,0.0,0.0,0.5007246376811594
cross,elastic-job-lite.csv,svm,0.0,0.0,117.0,23.0,0.0,0.0,0.8334966422466422,0.0,0.0,0.0,0.16083603896103896
cross,luwak.csv,svm,0.0,0.0,24.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,hadoop.csv,svm,43.0,7.0,1141.0,409.0,0.8568181818181818,0.09564210743959886,0.7403040145036044,0.031387094341436626,0.16875613665796238,0.22459111448249666,0.6645655371132109
cross,jimfs.csv,svm,1.0,1.0,43.0,23.0,0.05,0.05,0.6580952380952381,0.02857142857142857,0.05,0.03,0.6933333333333335
cross,nexus-repository-helm.csv,svm,0.0,0.0,3.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667
cross,aismessages.csv,svm,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,dnsjava.csv,svm,0.0,0.0,118.0,1.0,0.0,0.0,0.9916666666666666,0.0,0.0,0.0,0.5041666666666667
cross,riptide.csv,svm,0.0,0.0,50.0,6.0,0.0,0.0,0.8797619047619047,0.0,0.0,0.0,0.5601190476190476
cross,noxy.csv,svm,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,orbit.csv,svm,0.0,0.0,11.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,redpipe.csv,svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,svm,0.0,0.0,92.0,6.0,0.0,0.0,0.9287662337662338,0.0,0.0,0.0,0.5756168831168831
cross,junit-quickcheck.csv,svm,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,wikidata-toolkit.csv,adasyn_svm,9.0,37.0,143.0,11.0,0.1492857142857143,0.335,0.7590478984118438,0.2300076571437118,0.17579365079365078,0.0914392194353786,0.3786679606625259
cross,marine-api.csv,adasyn_svm,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,undertow.csv,adasyn_svm,0.0,0.0,4.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3
cross,admiral.csv,adasyn_svm,4.0,4.0,281.0,137.0,0.3,0.030860805860805862,0.6668720860059869,0.019150392950702547,0.055384615384615386,0.04345945285300239,0.46646288417921544
cross,wildfly-maven-plugin.csv,adasyn_svm,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1
cross,wro4j.csv,adasyn_svm,32.0,19.0,261.0,31.0,0.6132034632034633,0.4941558441558442,0.8475581417883824,0.1434939552064606,0.5062590187590187,0.4478192190700945,0.495406905797852
cross,incubator-dubbo.csv,adasyn_svm,2.0,4.0,313.0,52.0,0.03333333333333333,0.05,0.8494141377032369,0.02142857142857143,0.04,0.02842676218074806,0.3415344484291819
cross,querydsl.csv,adasyn_svm,14.0,4.0,434.0,133.0,0.7,0.09533882783882783,0.7636657467997796,0.03198544793187339,0.16461185013816593,0.1999394155161839,0.5364979938138246
cross,activiti.csv,adasyn_svm,0.0,2.0,21.0,2.0,0.0,0.0,0.8666666666666666,0.06666666666666667,0.0,0.0,0.5333333333333333
cross,webcollector.csv,adasyn_svm,0.0,0.0,1.0,2.0,0.1,0.1,0.1,0.0,0.1,0.0,0.3
cross,sawmill.csv,adasyn_svm,0.0,1.0,27.0,39.0,0.0,0.0,0.37124819624819627,0.016666666666666666,0.0,-0.03162277660168379,0.7560425685425686
cross,helios.csv,adasyn_svm,0.0,16.0,93.0,0.0,0.0,0.0,0.8585714285714285,0.1414285714285714,0.0,0.0,0.5
cross,fastjson.csv,adasyn_svm,2.0,2.0,459.0,1.0,0.15,0.2,0.9930081597856534,0.010110420979986197,0.16666666666666666,0.1696630546019236,0.65
cross,dropwizard.csv,adasyn_svm,11.0,47.0,197.0,15.0,0.24701149425287355,0.42000000000000004,0.7817212000060576,0.20601756697408874,0.2762103174603175,0.20396387578418063,0.30170754467296823
cross,c2mon.csv,adasyn_svm,0.0,25.0,143.0,0.0,0.0,0.0,0.8773015873015874,0.12269841269841271,0.0,0.0,0.5
cross,rxjava2-extras.csv,adasyn_svm,2.0,18.0,69.0,1.0,0.10769230769230768,0.2,0.8197619047619048,0.18904151404151404,0.11428571428571428,0.1,0.55
cross,delight-nashorn-sandbox.csv,adasyn_svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,alien4cloud.csv,adasyn_svm,3.0,21.0,56.0,1.0,0.12857142857142856,0.2,0.7218253968253968,0.30206349206349203,0.14444444444444443,0.12857142857142856,0.65
cross,fluent-logger-java.csv,adasyn_svm,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,adasyn_svm,10.0,38.0,74.0,4.0,0.3194444444444444,0.5333333333333333,0.6513161021984553,0.39594919786096255,0.35260423786739575,0.27590677266330477,0.5204004329004329
cross,db-scheduler.csv,adasyn_svm,0.0,0.0,8.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,timely.csv,adasyn_svm,0.0,0.0,41.0,15.0,0.0,0.0,0.7675,0.0,0.0,0.0,0.61625
cross,vertexium.csv,adasyn_svm,2.0,16.0,66.0,0.0,0.02,0.1,0.812857142857143,0.20714285714285716,0.03333333333333334,0.0,0.51
cross,pippo.csv,adasyn_svm,0.0,7.0,53.0,0.0,0.0,0.0,0.8631313131313132,0.13686868686868686,0.0,0.0,0.5
cross,search-highlighter.csv,adasyn_svm,0.0,3.0,44.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.5
cross,vertx-mqtt.csv,adasyn_svm,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,hsac-fitnesse-fixtures.csv,adasyn_svm,10.0,4.0,39.0,1.0,0.5266666666666666,0.5666666666666667,0.9402777777777779,0.24246031746031743,0.5416666666666666,0.5099122198700343,0.7756944444444445
cross,spring-boot.csv,adasyn_svm,2.0,2.0,12.0,4.0,0.3,0.3,0.7,0.14999999999999997,0.3,0.0,0.6583333333333333
cross,cukes.csv,adasyn_svm,0.0,2.0,11.0,2.0,0.0,0.0,0.7,0.15,0.0,0.0,0.475
cross,otto.csv,adasyn_svm,0.0,1.0,6.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.3
cross,unix4j.csv,adasyn_svm,3.0,19.0,53.0,2.0,0.2111111111111111,0.3,0.7652777777777777,0.23777777777777778,0.22000000000000003,0.2,0.6145833333333333
cross,oryx.csv,adasyn_svm,7.0,2.0,62.0,30.0,0.6,0.19999999999999998,0.6953030303030304,0.10580808080808082,0.2838095238095238,0.22899873512372637,0.664664502164502
cross,http-request.csv,adasyn_svm,0.0,4.0,31.0,1.0,0.0,0.0,0.8933333333333333,0.09,0.0,-0.02,0.45833333333333337
cross,achilles.csv,adasyn_svm,6.0,0.0,65.0,32.0,0.5,0.1285714285714286,0.6896049783549782,0.05075757575757576,0.203015873015873,0.20379818104641806,0.719483225108225
cross,hbase.csv,adasyn_svm,39.0,70.0,566.0,51.0,0.3472222222222222,0.4136724386724387,0.8300700488055469,0.148423750292045,0.36155468935923907,0.27736530917724933,0.2649711102246993
cross,esper.csv,adasyn_svm,0.0,1.0,146.0,1.0,0.0,0.0,0.9875457875457876,0.0047619047619047615,0.0,0.0,0.525
cross,wildfly.csv,adasyn_svm,0.0,3.0,14.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.5
cross,aletheia.csv,adasyn_svm,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,struts.csv,adasyn_svm,6.0,14.0,71.0,14.0,0.2606060606060606,0.2833333333333333,0.7166666666666668,0.17914141414141413,0.2095238095238095,0.1401297916785151,0.40312049062049055
cross,yawp.csv,adasyn_svm,1.0,9.0,37.0,3.0,0.1,0.03333333333333333,0.7607142857142858,0.2125,0.05,0.04879500364742666,0.4863095238095238
cross,spring-cloud-zuul-ratelimit.csv,adasyn_svm,0.0,6.0,9.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.4
cross,one.csv,adasyn_svm,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15
cross,java-websocket.csv,adasyn_svm,0.0,0.0,17.0,79.0,0.0,0.0,0.172968697968698,0.0,0.0,0.0,0.9135156510156509
cross,jhipster-registry.csv,adasyn_svm,0.0,4.0,10.0,0.0,0.0,0.0,0.475,0.125,0.0,0.0,0.3
cross,oci-java-sdk.csv,adasyn_svm,4.0,4.0,34.0,5.0,0.16666666666666666,0.16666666666666666,0.7222619047619048,0.12892857142857145,0.16,0.11272601533471097,0.5279761904761904
cross,openpojo.csv,adasyn_svm,2.0,1.0,135.0,0.0,0.15,0.2,0.9923076923076923,0.024475524475524476,0.16666666666666666,0.167700320038633,0.525
cross,spring-ws.csv,adasyn_svm,3.0,46.0,90.0,14.0,0.03888888888888888,0.16666666666666666,0.6098208980561921,0.3077527374586198,0.05497076023391813,-0.05159170121432009,0.25937155165096343
cross,carbon-apimgt.csv,adasyn_svm,1.0,0.0,24.0,32.0,0.1,0.025,0.3985714285714286,0.01111111111111111,0.04,0.039528470752104736,0.7736656746031746
cross,tyrus.csv,adasyn_svm,0.0,0.0,24.0,14.0,0.0,0.0,0.5955555555555556,0.0,0.0,0.0,0.7022222222222222
cross,joda-time.csv,adasyn_svm,0.0,32.0,363.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.5
cross,recast4j.csv,adasyn_svm,0.0,0.0,1.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25
cross,vertx-completable-future.csv,adasyn_svm,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.35
cross,jfreechart.csv,adasyn_svm,0.0,0.0,559.0,1.0,0.0,0.0,0.9985507246376812,0.0,0.0,0.0,0.5007246376811594
cross,elastic-job-lite.csv,adasyn_svm,0.0,8.0,109.0,23.0,0.0,0.0,0.7724710012210012,0.06102564102564103,0.0,-0.08311410998703722,0.21217532467532468
cross,luwak.csv,adasyn_svm,0.0,5.0,19.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.45
cross,hadoop.csv,adasyn_svm,324.0,274.0,874.0,128.0,0.5889237228696282,0.717962306812296,0.7499834497683044,0.3724977767357162,0.6333068706364718,0.4686151225951799,0.6648899674980508
cross,jimfs.csv,adasyn_svm,18.0,8.0,36.0,6.0,0.6183333333333334,0.72,0.7964285714285715,0.3388095238095238,0.6468614718614718,0.5612836980110508,0.6933333333333335
cross,nexus-repository-helm.csv,adasyn_svm,0.0,0.0,3.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667
cross,aismessages.csv,adasyn_svm,0.0,1.0,11.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.3
cross,dnsjava.csv,adasyn_svm,0.0,29.0,89.0,1.0,0.0,0.0,0.7916666666666666,0.2,0.0,0.0,0.5041666666666667
cross,riptide.csv,adasyn_svm,0.0,5.0,45.0,6.0,0.0,0.0,0.7797619047619049,0.1,0.0,0.0,0.5601190476190476
cross,noxy.csv,adasyn_svm,0.0,1.0,5.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.25
cross,orbit.csv,adasyn_svm,0.0,3.0,8.0,0.0,0.0,0.0,0.45,0.15,0.0,0.0,0.3
cross,redpipe.csv,adasyn_svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,adasyn_svm,1.0,12.0,80.0,5.0,0.1,0.1,0.832099567099567,0.13666666666666666,0.1,0.1,0.5756168831168831
cross,junit-quickcheck.csv,adasyn_svm,0.0,12.0,27.0,0.0,0.0,0.0,0.7833333333333334,0.2166666666666667,0.0,0.0,0.5
cross,wikidata-toolkit.csv,randomforest,6.0,16.0,164.0,14.0,0.3416666666666667,0.2833333333333333,0.8513924963924964,0.11303463203463202,0.28190476190476194,0.22489902790192678,0.42813059163059164
cross,marine-api.csv,randomforest,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,undertow.csv,randomforest,0.0,0.0,4.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3
cross,admiral.csv,randomforest,3.0,1.0,284.0,138.0,0.25,0.026834733893557422,0.6759215017732503,0.009319421713038734,0.04802631578947368,0.061424734909954246,0.4203825430363265
