Type,ProjectTest,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
cross,fluent-logger-java.csv,smoteover_adaboost,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,smoteover_adaboost,11.0,5.0,70.0,40.0,0.525,0.20142857142857143,0.6436709124209125,0.12956460206460205,0.28470418470418474,0.18295760118771678,0.5784423076923078
cross,db-scheduler.csv,smoteover_adaboost,1.0,2.0,1.0,4.0,0.2,0.15,0.15,0.2,0.16666666666666666,-0.1,0.4722222222222222
cross,timely.csv,smoteover_adaboost,9.0,5.0,19.0,23.0,0.5833333333333333,0.3119047619047619,0.5433333333333332,0.24023809523809522,0.37523809523809526,0.133821016312075,0.6382964852607709
cross,vertexium.csv,smoteover_adaboost,26.0,7.0,14.0,37.0,0.743095238095238,0.39305555555555555,0.44857142857142857,0.36464285714285716,0.48398795648795645,0.10657402843352995,0.8014937823419966
cross,pippo.csv,smoteover_adaboost,0.0,10.0,49.0,1.0,0.0,0.0,0.8096031746031747,0.15706349206349207,0.0,0.0,1.0
cross,search-highlighter.csv,smoteover_adaboost,7.0,9.0,17.0,14.0,0.3833333333333333,0.3,0.5075000000000001,0.3258333333333333,0.32333333333333336,0.04248219314908149,0.5239087301587302
cross,vertx-mqtt.csv,smoteover_adaboost,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
cross,hsac-fitnesse-fixtures.csv,smoteover_adaboost,0.0,7.0,46.0,1.0,0.0,0.0,0.8498809523809523,0.12511904761904763,0.0,-0.03333333333333333,0.16666666666666666
cross,spring-boot.csv,smoteover_adaboost,1.0,4.0,12.0,3.0,0.05,0.05,0.5666666666666667,0.25,0.05,-0.05,0.32291666666666663
cross,cukes.csv,smoteover_adaboost,0.0,5.0,10.0,0.0,0.0,0.0,0.6583333333333333,0.24166666666666664,0.0,0.0,0.0
cross,otto.csv,smoteover_adaboost,0.0,1.0,4.0,2.0,0.2,0.2,0.35,0.05,0.2,-0.1,0.2777777777777778
cross,unix4j.csv,smoteover_adaboost,2.0,25.0,43.0,7.0,0.05,0.1,0.5730735930735931,0.3600577200577201,0.06666666666666667,-0.1302469558992801,0.14007936507936508
cross,oryx.csv,smoteover_adaboost,7.0,19.0,69.0,6.0,0.2866666666666667,0.475,0.7528442146089206,0.2587646340587517,0.32999999999999996,0.25483394221053723,0.6440688775510204
cross,http-request.csv,smoteover_adaboost,0.0,8.0,28.0,0.0,0.0,0.0,0.6433333333333333,0.2566666666666667,0.0,0.0,0.0
cross,achilles.csv,smoteover_adaboost,3.0,4.0,17.0,79.0,0.3,0.03777777777777778,0.1941025641025641,0.06769230769230769,0.06675324675324676,-0.23006770718382033,0.6928970998137667
cross,hbase.csv,smoteover_adaboost,201.0,84.0,166.0,275.0,0.6978794232464233,0.41360399778370216,0.4999750953384742,0.38846463327066166,0.5160113725433272,0.07544446619453818,0.7080830120389379
cross,esper.csv,smoteover_adaboost,21.0,26.0,53.0,48.0,0.41547619047619044,0.3208874458874459,0.5012415173405886,0.3345611689651937,0.34813492063492063,-0.0541794176132247,0.5048809338257658
cross,wildfly.csv,smoteover_adaboost,0.0,7.0,10.0,0.0,0.0,0.0,0.5833333333333333,0.3166666666666666,0.0,0.0,0.0
cross,aletheia.csv,smoteover_adaboost,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,struts.csv,smoteover_adaboost,0.0,14.0,87.0,4.0,0.0,0.0,0.8276456876456877,0.13446969696969696,0.0,-0.014285714285714285,0.14649470899470898
cross,yawp.csv,smoteover_adaboost,0.0,9.0,41.0,0.0,0.0,0.0,0.8347619047619048,0.16523809523809524,0.0,0.0,
cross,spring-cloud-zuul-ratelimit.csv,smoteover_adaboost,2.0,1.0,6.0,6.0,0.1,0.06666666666666667,0.5166666666666666,0.1,0.08,-0.1,0.736111111111111
cross,one.csv,smoteover_adaboost,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
cross,java-websocket.csv,smoteover_adaboost,61.0,1.0,31.0,3.0,0.9933333333333334,0.9555555555555555,0.9576388888888889,0.5571843434343434,0.9706693711967546,0.5260480320253599,0.9995068027210884
cross,jhipster-registry.csv,smoteover_adaboost,0.0,5.0,6.0,3.0,0.0,0.0,0.45,0.25,0.0,-0.2,0.375
cross,oci-java-sdk.csv,smoteover_adaboost,4.0,10.0,20.0,13.0,0.19166666666666665,0.18333333333333332,0.46880952380952384,0.2679761904761905,0.14714285714285716,0.0025006846139814243,0.6779761904761905
cross,openpojo.csv,smoteover_adaboost,1.0,36.0,97.0,4.0,0.05,0.1,0.7197339914986973,0.2611989236253942,0.06666666666666667,-0.010202610318996195,0.25560897435897434
cross,spring-ws.csv,smoteover_adaboost,22.0,8.0,51.0,72.0,0.6083333333333333,0.2228571428571428,0.4799719797746114,0.19765385929859616,0.3210666371811883,0.06506329380083388,0.6873301101556437
cross,carbon-apimgt.csv,smoteover_adaboost,3.0,20.0,28.0,6.0,0.075,0.15,0.5497619047619048,0.373452380952381,0.09,-0.14699125156717727,0.1675595238095238
cross,tyrus.csv,smoteover_adaboost,0.0,17.0,21.0,0.0,0.0,0.0,0.5338095238095237,0.46619047619047616,0.0,0.0,
cross,joda-time.csv,smoteover_adaboost,5.0,36.0,348.0,6.0,0.17357142857142854,0.2833333333333333,0.8909359399949975,0.10499047532095267,0.173015873015873,0.17042793343727053,0.1873218244412775
cross,recast4j.csv,smoteover_adaboost,0.0,1.0,1.0,1.0,0.1,0.1,0.1,0.05,0.1,-0.1,0.125
cross,vertx-completable-future.csv,smoteover_adaboost,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
cross,jfreechart.csv,smoteover_adaboost,11.0,28.0,310.0,211.0,0.28833333333333333,0.048480826431703934,0.5741978722540422,0.06978848544693304,0.07958506484955241,-0.06299963741829134,0.3968073454665405
cross,elastic-job-lite.csv,smoteover_adaboost,0.0,13.0,114.0,13.0,0.0,0.0,0.8155870681605976,0.0905345471521942,0.0,-0.09378514099616822,0.10684891240446795
cross,luwak.csv,smoteover_adaboost,0.0,4.0,20.0,0.0,0.0,0.0,0.7966666666666666,0.2033333333333333,0.0,0.0,
cross,hadoop.csv,smoteover_adaboost,245.0,387.0,1203.0,537.0,0.3796200763111737,0.3083113095685233,0.6108802999361048,0.2656681870920451,0.3362185410421206,0.06843679251611323,0.3832393884575639
cross,jimfs.csv,smoteover_adaboost,1.0,23.0,44.0,0.0,0.03333333333333333,0.1,0.6683116883116883,0.34597402597402593,0.05,0.047140452079103175,0.16666666666666666
cross,nexus-repository-helm.csv,smoteover_adaboost,0.0,3.0,1.0,0.0,0.0,0.0,0.05,0.25,0.0,0.0,0.0
cross,aismessages.csv,smoteover_adaboost,0.0,4.0,8.0,0.0,0.0,0.0,0.41666666666666663,0.2833333333333333,0.0,0.0,0.0
cross,dnsjava.csv,smoteover_adaboost,8.0,15.0,50.0,46.0,0.4333333333333333,0.168015873015873,0.47793650793650794,0.19342712842712842,0.2165151515151515,-0.05597553774282036,0.5442377291825821
cross,riptide.csv,smoteover_adaboost,1.0,12.0,36.0,7.0,0.025,0.05,0.6724458874458874,0.2396969696969697,0.03333333333333333,-0.01163693790437878,0.2828621031746032
cross,noxy.csv,smoteover_adaboost,0.0,0.0,4.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.14285714285714285
cross,orbit.csv,smoteover_adaboost,0.0,0.0,9.0,2.0,0.1,0.1,0.65,0.0,0.1,0.0,0.55
cross,redpipe.csv,smoteover_adaboost,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
cross,retrofit.csv,smoteover_adaboost,23.0,21.0,29.0,25.0,0.5466666666666666,0.48166666666666663,0.5413064713064714,0.45750305250305245,0.4805555555555555,0.07460174259101979,0.5727884337884338
cross,junit-quickcheck.csv,smoteover_adaboost,1.0,4.0,24.0,10.0,0.1,0.025,0.6247619047619047,0.12595238095238095,0.04,-0.125,0.33489583333333334
cross,wikidata-toolkit.csv,smoteover_decisiontree,5.0,61.0,120.0,14.0,0.05333333333333333,0.25,0.6228648523968217,0.3242512261821725,0.08761904761904762,-0.06489887062424511,0.1949345052030474
cross,marine-api.csv,smoteover_decisiontree,1.0,19.0,69.0,2.0,0.025,0.1,0.7783189033189034,0.1954906204906205,0.04,0.01223012436366767,0.4305555555555556
cross,undertow.csv,smoteover_decisiontree,0.0,1.0,2.0,2.0,0.1,0.1,0.13333333333333333,0.03333333333333333,0.1,-0.05,0.2166666666666667
cross,admiral.csv,smoteover_decisiontree,21.0,127.0,246.0,32.0,0.13734126984126985,0.43571428571428567,0.6217081258045254,0.348262129125765,0.1999646084909243,0.0435654129536464,0.3266440686038883
cross,wildfly-maven-plugin.csv,smoteover_decisiontree,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111
cross,wro4j.csv,smoteover_decisiontree,1.0,128.0,214.0,0.0,0.006666666666666666,0.1,0.629308338244419,0.3733943644582837,0.0125,0.020184335693983278,0.5333333333333333
cross,incubator-dubbo.csv,smoteover_decisiontree,9.0,126.0,218.0,18.0,0.06646936396936397,0.31666666666666665,0.617784359769529,0.3581568468566621,0.10788461538461538,-0.010824574342838626,0.20030452657493752
cross,querydsl.csv,smoteover_decisiontree,13.0,216.0,333.0,23.0,0.06153734550473681,0.375,0.5943950580848785,0.3881759465259161,0.10035926274524716,-0.009133764047104214,0.21855922192458282
cross,activiti.csv,smoteover_decisiontree,4.0,3.0,10.0,8.0,0.25,0.225,0.5595238095238095,0.1952380952380952,0.21666666666666665,0.04087129070824723,0.6496598639455782
cross,webcollector.csv,smoteover_decisiontree,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
cross,sawmill.csv,smoteover_decisiontree,19.0,4.0,10.0,34.0,0.775,0.3600793650793651,0.42103174603174603,0.338968253968254,0.46025974025974026,0.07193821260283968,0.8748809523809525
cross,helios.csv,smoteover_decisiontree,6.0,31.0,60.0,12.0,0.1433333333333333,0.2333333333333333,0.6207031857031857,0.3333660783660784,0.175,-0.010581230733851926,0.3263902763902764
cross,fastjson.csv,smoteover_decisiontree,105.0,116.0,159.0,84.0,0.47036165117454337,0.5451099295553461,0.5692579761416376,0.47237970790452505,0.5007285397529301,0.12515221077666952,0.47333738308912415
cross,dropwizard.csv,smoteover_decisiontree,11.0,86.0,162.0,11.0,0.1053409090909091,0.40714285714285714,0.6402096338136383,0.35834014973614525,0.15702090307353464,0.06702922532094209,0.2233311975969713
cross,c2mon.csv,smoteover_decisiontree,7.0,51.0,97.0,13.0,0.11619047619047618,0.19,0.6240151515151514,0.34445526695526696,0.1408080808080808,-0.034838190574229676,0.24640795712224284
cross,rxjava2-extras.csv,smoteover_decisiontree,2.0,25.0,51.0,12.0,0.05333333333333333,0.12,0.5884379509379509,0.29959415584415583,0.058333333333333334,-0.15166968232163275,0.16660253326919994
cross,delight-nashorn-sandbox.csv,smoteover_decisiontree,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1
cross,alien4cloud.csv,smoteover_decisiontree,0.0,28.0,47.0,6.0,0.0,0.0,0.6024531024531025,0.3357864357864358,0.0,-0.11806973265771456,0.0772005772005772
cross,fluent-logger-java.csv,smoteover_decisiontree,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,smoteover_decisiontree,18.0,18.0,57.0,33.0,0.49714285714285716,0.3459523809523809,0.5915467865467865,0.2774304861804862,0.3781257631257631,0.11732821306644323,0.5523851148851149
cross,db-scheduler.csv,smoteover_decisiontree,1.0,1.0,2.0,4.0,0.15,0.2,0.25,0.1,0.16666666666666666,0.0,0.5277777777777778
cross,timely.csv,smoteover_decisiontree,7.0,9.0,15.0,25.0,0.36666666666666664,0.22857142857142856,0.434047619047619,0.28285714285714286,0.27,-0.17389206196132334,0.6061111111111112
cross,vertexium.csv,smoteover_decisiontree,27.0,5.0,16.0,36.0,0.8700000000000001,0.4158730158730159,0.48857142857142855,0.3703571428571429,0.5426479076479078,0.17243576046908407,0.8786044973544975
cross,pippo.csv,smoteover_decisiontree,1.0,21.0,38.0,0.0,0.03333333333333333,0.1,0.6093253968253969,0.42400793650793644,0.05,0.0,0.6666666666666666
cross,search-highlighter.csv,smoteover_decisiontree,12.0,6.0,21.0,8.0,0.6666666666666667,0.6166666666666666,0.7125,0.3375,0.6371428571428571,0.2723724047136512,0.7672222222222221
cross,vertx-mqtt.csv,smoteover_decisiontree,0.0,0.0,1.0,2.0,0.1,0.1,0.1,0.0,0.1,0.0,0.3
cross,hsac-fitnesse-fixtures.csv,smoteover_decisiontree,0.0,19.0,34.0,1.0,0.0,0.0,0.6266666666666667,0.3483333333333333,0.0,0.0,0.625
cross,spring-boot.csv,smoteover_decisiontree,2.0,7.0,9.0,2.0,0.06666666666666667,0.1,0.5333333333333333,0.35,0.08,-0.05,0.4375
cross,cukes.csv,smoteover_decisiontree,0.0,7.0,8.0,0.0,0.0,0.0,0.5166666666666666,0.3833333333333333,0.0,0.0,0.0
cross,otto.csv,smoteover_decisiontree,1.0,0.0,3.0,3.0,0.1,0.1,0.25,0.05,0.1,0.1,0.4166666666666667
cross,unix4j.csv,smoteover_decisiontree,2.0,28.0,40.0,7.0,0.06666666666666667,0.1,0.5333910533910533,0.39116883116883117,0.08,-0.09135252259557723,0.16340960626674914
cross,oryx.csv,smoteover_decisiontree,8.0,35.0,53.0,5.0,0.18468253968253964,0.5,0.6334601019895137,0.3935333620627738,0.2549350649350649,0.13689969245686562,0.2952293738008024
cross,http-request.csv,smoteover_decisiontree,0.0,8.0,28.0,0.0,0.0,0.0,0.6133333333333333,0.2866666666666667,0.0,0.0,0.0
cross,achilles.csv,smoteover_decisiontree,25.0,5.0,16.0,57.0,0.8566666666666667,0.29888888888888887,0.3934615384615384,0.2953846153846154,0.4260911310911311,0.029505248344626596,0.854380341880342
cross,hbase.csv,smoteover_decisiontree,177.0,73.0,177.0,299.0,0.6911984887477407,0.36082782551646975,0.482842963488073,0.33859585264116293,0.4708116514060886,0.06662611209321191,0.731291694241906
cross,esper.csv,smoteover_decisiontree,21.0,30.0,49.0,48.0,0.38461760461760464,0.3412842712842713,0.48499429277293055,0.33534884448197144,0.3434080298786181,-0.05169563547285916,0.481096440968732
cross,wildfly.csv,smoteover_decisiontree,0.0,2.0,15.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0
cross,aletheia.csv,smoteover_decisiontree,0.0,1.0,6.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0
cross,struts.csv,smoteover_decisiontree,0.0,31.0,70.0,4.0,0.0,0.0,0.6694017094017095,0.2927136752136752,0.0,-0.06453426549006158,0.06314102564102564
cross,yawp.csv,smoteover_decisiontree,0.0,19.0,31.0,0.0,0.0,0.0,0.6521428571428572,0.34785714285714286,0.0,0.0,
cross,spring-cloud-zuul-ratelimit.csv,smoteover_decisiontree,2.0,4.0,3.0,6.0,0.2,0.08333333333333333,0.25,0.3666666666666666,0.11666666666666665,-0.05,0.6944444444444443
cross,one.csv,smoteover_decisiontree,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1111111111111111
cross,java-websocket.csv,smoteover_decisiontree,54.0,2.0,10.0,30.0,0.9732142857142858,0.6372222222222222,0.6699278499278499,0.5876551226551227,0.7577035056446821,0.21164221330715094,0.9625838744588744
cross,jhipster-registry.csv,smoteover_decisiontree,0.0,3.0,8.0,3.0,0.0,0.0,0.55,0.15,0.0,-0.2,0.375
cross,oci-java-sdk.csv,smoteover_decisiontree,0.0,12.0,18.0,17.0,0.0,0.0,0.36726190476190473,0.2359523809523809,0.0,-0.2349511626372013,0.49770408163265306
cross,openpojo.csv,smoteover_decisiontree,2.0,40.0,93.0,3.0,0.039285714285714285,0.2,0.6831237145207735,0.3095739064856712,0.065,0.018494562663651938,0.26394230769230775
cross,spring-ws.csv,smoteover_decisiontree,31.0,19.0,40.0,63.0,0.6238095238095237,0.3836904761904762,0.48670848887954155,0.36248744676376254,0.453641276164496,0.03446222641773148,0.6914067401896349
cross,carbon-apimgt.csv,smoteover_decisiontree,4.0,12.0,36.0,5.0,0.125,0.25,0.7026190476190476,0.2575,0.14714285714285716,0.04158824291905726,0.4856150793650793
cross,tyrus.csv,smoteover_decisiontree,0.0,16.0,22.0,0.0,0.0,0.0,0.6138095238095238,0.3861904761904762,0.0,0.0,
cross,joda-time.csv,smoteover_decisiontree,3.0,113.0,271.0,8.0,0.02222222222222222,0.2,0.6992648375130015,0.2881779656718457,0.039097744360902256,-0.0017538300728356742,0.20177159188787097
cross,recast4j.csv,smoteover_decisiontree,1.0,0.0,1.0,1.0,0.1,0.1,0.1,0.05,0.1,0.1,0.2
cross,vertx-completable-future.csv,smoteover_decisiontree,0.0,1.0,11.0,0.0,0.0,0.0,0.55,0.05,0.0,0.0,0.0
cross,jfreechart.csv,smoteover_decisiontree,55.0,94.0,244.0,167.0,0.359737315114553,0.23550301025633016,0.5383262587331583,0.26191766775413394,0.2818824889505505,-0.04204953349266751,0.4423485133103008
cross,elastic-job-lite.csv,smoteover_decisiontree,1.0,40.0,87.0,12.0,0.02,0.1,0.6281279178338002,0.29227941176470595,0.03333333333333334,-0.1335226788326202,0.11763084863575062
cross,luwak.csv,smoteover_decisiontree,0.0,9.0,15.0,0.0,0.0,0.0,0.6266666666666667,0.37333333333333335,0.0,0.0,
cross,hadoop.csv,smoteover_decisiontree,295.0,568.0,1022.0,487.0,0.3404407785065841,0.3725770081931543,0.5547733240663,0.3635111454146531,0.3544885403589427,0.016270840602496492,0.4543035551255034
cross,jimfs.csv,smoteover_decisiontree,1.0,18.0,49.0,0.0,0.03333333333333333,0.1,0.7465367965367965,0.26774891774891774,0.05,0.047140452079103175,0.6666666666666666
cross,nexus-repository-helm.csv,smoteover_decisiontree,0.0,0.0,4.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
cross,aismessages.csv,smoteover_decisiontree,0.0,6.0,6.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.0
cross,dnsjava.csv,smoteover_decisiontree,11.0,25.0,40.0,43.0,0.3083333333333333,0.22785714285714284,0.41850649350649355,0.28740259740259744,0.22440476190476186,-0.1931537792464264,0.4721717171717172
cross,riptide.csv,smoteover_decisiontree,5.0,15.0,33.0,3.0,0.10357142857142856,0.2,0.6602597402597403,0.3557792207792208,0.13015873015873017,0.060634832254989925,0.4357142857142857
cross,noxy.csv,smoteover_decisiontree,1.0,1.0,3.0,1.0,0.1,0.05,0.25,0.15,0.06666666666666667,0.0,0.14285714285714285
cross,orbit.csv,smoteover_decisiontree,1.0,3.0,7.0,0.0,0.3,0.3,0.6,0.25,0.3,0.1,0.6
cross,redpipe.csv,smoteover_decisiontree,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1
cross,retrofit.csv,smoteover_decisiontree,15.0,14.0,36.0,33.0,0.4683333333333334,0.29166666666666663,0.5260622710622711,0.3052869352869353,0.3509373959373959,-0.01250664133456689,0.591578144078144
cross,junit-quickcheck.csv,smoteover_decisiontree,3.0,10.0,18.0,8.0,0.13333333333333333,0.225,0.5264285714285714,0.3028571428571429,0.15,-0.0813617645715137,0.4927083333333333
cross,wikidata-toolkit.csv,nearmissunder1_naivebayes,2.0,13.0,168.0,17.0,0.15,0.125,0.8488598406424493,0.0784317182296722,0.13333333333333333,0.05475472831470063,0.23897967636938225
cross,marine-api.csv,nearmissunder1_naivebayes,0.0,25.0,63.0,3.0,0.0,0.0,0.6893398268398269,0.2701839826839827,0.0,-0.07229523236655186,0.09325396825396826
cross,undertow.csv,nearmissunder1_naivebayes,0.0,0.0,2.0,3.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.2166666666666667
cross,admiral.csv,nearmissunder1_naivebayes,12.0,136.0,237.0,41.0,0.08246908921831522,0.25952380952380955,0.5837011986551139,0.34587766740688064,0.1152493771564979,-0.0846058188171801,0.19244152141369913
cross,wildfly-maven-plugin.csv,nearmissunder1_naivebayes,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111
cross,wro4j.csv,nearmissunder1_naivebayes,1.0,69.0,273.0,0.0,0.01111111111111111,0.1,0.7989281777381021,0.20377452496460066,0.019999999999999997,0.02939723678960656,0.07142857142857142
cross,incubator-dubbo.csv,nearmissunder1_naivebayes,8.0,51.0,293.0,19.0,0.12984126984126984,0.29166666666666663,0.8140972244739846,0.15728891168032783,0.17735653235653234,0.1019188945518115,0.17956750858290021
cross,querydsl.csv,nearmissunder1_naivebayes,19.0,306.0,243.0,17.0,0.059290670135271714,0.6083333333333333,0.4498319672989485,0.5524985780855379,0.1057067346621227,0.0031123089772598727,0.339390228332043
cross,activiti.csv,nearmissunder1_naivebayes,6.0,1.0,13.0,5.0,0.55,0.425,0.7761904761904762,0.17857142857142855,0.4666666666666666,0.29087129070824724,0.8238095238095238
cross,webcollector.csv,nearmissunder1_naivebayes,0.0,0.0,2.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111
cross,sawmill.csv,nearmissunder1_naivebayes,9.0,2.0,12.0,44.0,0.55,0.1740079365079365,0.3180952380952381,0.1696825396825397,0.2546969696969697,-0.019164204970394578,0.8835154478458052
cross,helios.csv,nearmissunder1_naivebayes,8.0,41.0,50.0,10.0,0.15095238095238092,0.4166666666666667,0.5275238650238651,0.4493975468975469,0.20714285714285713,0.007666519754808659,0.4287119708994709
cross,fastjson.csv,nearmissunder1_naivebayes,70.0,57.0,218.0,119.0,0.6295124946737849,0.36264789210878856,0.6262356943762701,0.26875578619355756,0.37863141797445493,0.19990900747486834,0.5393673837171902
cross,dropwizard.csv,nearmissunder1_naivebayes,3.0,37.0,211.0,19.0,0.10333333333333332,0.1392857142857143,0.7995313268283235,0.14640141282521704,0.10888888888888888,0.01786668878877103,0.22358538767416056
cross,c2mon.csv,nearmissunder1_naivebayes,4.0,29.0,119.0,16.0,0.13611111111111113,0.12833333333333333,0.7339051226551228,0.1935263347763348,0.1261904761904762,-0.002117101142446562,0.2613854057653815
cross,rxjava2-extras.csv,nearmissunder1_naivebayes,5.0,19.0,57.0,9.0,0.275,0.29,0.6900523088023088,0.26127344877344877,0.28076923076923077,0.0987944349369961,0.34780677655677655
cross,delight-nashorn-sandbox.csv,nearmissunder1_naivebayes,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
cross,alien4cloud.csv,nearmissunder1_naivebayes,2.0,37.0,38.0,4.0,0.04,0.13333333333333333,0.5200757575757575,0.45856782106782107,0.058333333333333334,-0.05929230878689926,0.33741732804232805
cross,fluent-logger-java.csv,nearmissunder1_naivebayes,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,nearmissunder1_naivebayes,2.0,1.0,74.0,49.0,0.2,0.039285714285714285,0.5996370296370297,0.023392857142857142,0.065,0.04236682142358085,0.5298806947021233
cross,db-scheduler.csv,nearmissunder1_naivebayes,1.0,2.0,2.0,3.0,0.3,0.25,0.25,0.2,0.26666666666666666,-0.1,0.4722222222222222
cross,timely.csv,nearmissunder1_naivebayes,8.0,5.0,19.0,24.0,0.4333333333333333,0.2785714285714286,0.4769047619047619,0.26666666666666666,0.2919047619047619,0.0014214423139051857,0.6054081632653061
cross,vertexium.csv,nearmissunder1_naivebayes,29.0,5.0,16.0,34.0,0.7966666666666666,0.4382936507936508,0.5057142857142857,0.38249999999999995,0.5375990675990676,0.20875900170878733,0.8354543868829584
cross,pippo.csv,nearmissunder1_naivebayes,0.0,10.0,49.0,1.0,0.0,0.0,0.7723809523809524,0.19428571428571428,0.0,-0.05,0.25
cross,search-highlighter.csv,nearmissunder1_naivebayes,7.0,12.0,15.0,13.0,0.4833333333333333,0.39166666666666666,0.5475,0.37083333333333335,0.4185714285714285,-0.044699410904431545,0.5914484126984128
cross,vertx-mqtt.csv,nearmissunder1_naivebayes,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
cross,hsac-fitnesse-fixtures.csv,nearmissunder1_naivebayes,0.0,10.0,43.0,1.0,0.0,0.0,0.7705952380952381,0.20440476190476192,0.0,-0.05773502691896258,0.16666666666666666
cross,spring-boot.csv,nearmissunder1_naivebayes,2.0,3.0,13.0,2.0,0.1,0.1,0.6166666666666666,0.26666666666666666,0.1,0.0,0.375
cross,cukes.csv,nearmissunder1_naivebayes,0.0,5.0,10.0,0.0,0.0,0.0,0.675,0.225,0.0,0.0,0.0
cross,otto.csv,nearmissunder1_naivebayes,0.0,2.0,3.0,2.0,0.2,0.2,0.25,0.15,0.2,-0.1,0.3611111111111111
cross,unix4j.csv,nearmissunder1_naivebayes,1.0,30.0,38.0,8.0,0.02,0.05,0.510923520923521,0.4022077922077922,0.028571428571428574,-0.22746959509834874,0.13128092145949288
cross,oryx.csv,nearmissunder1_naivebayes,1.0,11.0,77.0,12.0,0.03333333333333333,0.05,0.7612755871579402,0.13873949579831932,0.04,-0.05629729213648636,0.25945760588617733
cross,http-request.csv,nearmissunder1_naivebayes,0.0,7.0,29.0,0.0,0.0,0.0,0.6683333333333333,0.2316666666666667,0.0,0.0,0.0
cross,achilles.csv,nearmissunder1_naivebayes,1.0,4.0,17.0,81.0,0.1,0.016666666666666666,0.17807692307692308,0.05166666666666666,0.02857142857142857,-0.24809017162061714,0.8031455465830465
cross,hbase.csv,nearmissunder1_naivebayes,222.0,75.0,175.0,254.0,0.7396718611436354,0.4576876477717552,0.5411589087169408,0.40425196698947036,0.562190239070761,0.15134424226410761,0.7698610655166187
cross,esper.csv,nearmissunder1_naivebayes,18.0,20.0,59.0,51.0,0.47333333333333333,0.27068542568542575,0.5203470463145385,0.25492932420177006,0.326007326007326,0.009994374093461721,0.5949034102389159
cross,wildfly.csv,nearmissunder1_naivebayes,0.0,7.0,10.0,0.0,0.0,0.0,0.5833333333333333,0.3166666666666666,0.0,0.0,0.0
cross,aletheia.csv,nearmissunder1_naivebayes,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,struts.csv,nearmissunder1_naivebayes,0.0,15.0,86.0,4.0,0.0,0.0,0.8193123543123543,0.14280303030303027,0.0,-0.014285714285714285,0.12857142857142856
cross,yawp.csv,nearmissunder1_naivebayes,0.0,21.0,29.0,0.0,0.0,0.0,0.5838095238095238,0.4161904761904761,0.0,0.0,
cross,spring-cloud-zuul-ratelimit.csv,nearmissunder1_naivebayes,1.0,0.0,8.0,6.0,0.2,0.13333333333333333,0.6166666666666666,0.03333333333333333,0.15,0.0,0.673611111111111
cross,one.csv,nearmissunder1_naivebayes,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111
cross,java-websocket.csv,nearmissunder1_naivebayes,68.0,1.0,24.0,3.0,0.9933333333333334,0.9621031746031747,0.9592622655122656,0.65880772005772,0.9763103968377802,0.5493222638364956,0.9951909722222222
cross,jhipster-registry.csv,nearmissunder1_naivebayes,0.0,3.0,8.0,3.0,0.0,0.0,0.55,0.15,0.0,-0.2,0.375
cross,oci-java-sdk.csv,nearmissunder1_naivebayes,7.0,5.0,25.0,10.0,0.375,0.275,0.6091666666666666,0.2276190476190476,0.29238095238095235,0.21828449597053465,0.7423611111111111
cross,openpojo.csv,nearmissunder1_naivebayes,2.0,34.0,99.0,3.0,0.06666666666666667,0.2,0.745167626491156,0.25243195529960233,0.09523809523809523,0.04787492566606557,0.2596825396825397
