,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,2.0,32.0,3.0,1.0,0.058823529411764705,0.6666666666666666,0.13157894736842105,0.8947368421052632,0.10810810810810811,-0.21757512627648798,0.09313725490196079
1,1.0,25.0,10.0,1.0,0.038461538461538464,0.5,0.2972972972972973,0.7027027027027027,0.07142857142857144,-0.10601302391103293,0.10436507936507936
2,1.0,30.0,5.0,1.0,0.03225806451612903,0.5,0.16216216216216217,0.8378378378378378,0.06060606060606061,-0.2190960341873412,0.04129129129129129
3,1.0,31.0,4.0,1.0,0.03125,0.5,0.13513513513513514,0.8648648648648649,0.058823529411764705,-0.2551260192812284,0.042075163398692814
4,3.0,33.0,1.0,0.0,0.08333333333333333,1.0,0.10810810810810811,0.972972972972973,0.15384615384615385,0.04950737714883372,0.07527195027195027
5,2.0,33.0,1.0,1.0,0.05714285714285714,0.6666666666666666,0.08108108108108109,0.9459459459459459,0.10526315789473684,-0.36687032795664193,0.05320109309079897
6,3.0,32.0,2.0,0.0,0.08571428571428572,1.0,0.13513513513513514,0.9459459459459459,0.15789473684210528,0.07100716024967263,0.14791666666666667
7,2.0,30.0,4.0,1.0,0.0625,0.6666666666666666,0.16216216216216217,0.8648648648648649,0.11428571428571428,-0.1722116800484161,0.04492296918767507
8,2.0,31.0,3.0,1.0,0.06060606060606061,0.6666666666666666,0.13513513513513514,0.8918918918918919,0.1111111111111111,-0.21545320416459132,0.3750744774938323
9,3.0,30.0,4.0,0.0,0.09090909090909091,1.0,0.1891891891891892,0.8918918918918919,0.16666666666666669,0.10341753799900383,0.06708222333222333
10,20.0,307.0,37.0,7.0,0.06009987600950599,0.7166666666666667,0.15369843527738267,0.8813655761024183,0.1108033810200993,-0.13284133404282297,0.10443381690001707
