,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,1.0,29.0,13.0,0.0,0.0,0.6744186046511628,0.023255813953488372,0.0,-0.101574900036674,0.1511627906976744
1,0.0,2.0,27.0,14.0,0.0,0.0,0.627906976744186,0.046511627906976744,0.0,-0.1534574892576165,0.16279069767441862
2,0.0,2.0,27.0,14.0,0.0,0.0,0.627906976744186,0.046511627906976744,0.0,-0.1534574892576165,0.16279069767441862
3,1.0,3.0,26.0,13.0,0.25,0.07142857142857142,0.627906976744186,0.09302325581395349,0.11111111111111112,-0.05165567444910057,0.27616279069767447
4,1.0,0.0,29.0,13.0,1.0,0.07142857142857142,0.6976744186046512,0.023255813953488372,0.13333333333333333,0.22208045364497178,0.6553353899699415
5,14.0,29.0,0.0,0.0,0.32558139534883723,1.0,0.32558139534883723,1.0,0.49122807017543857,0.0,0.6627906976744187
6,0.0,1.0,28.0,13.0,0.0,0.0,0.6666666666666666,0.023809523809523808,0.0,-0.1045636533956144,0.15476190476190477
7,12.0,29.0,0.0,1.0,0.2926829268292683,0.9230769230769231,0.2857142857142857,0.9761904761904762,0.4444444444444444,-0.2332573806517552,0.6197846868578576
8,12.0,29.0,0.0,1.0,0.2926829268292683,0.9230769230769231,0.2857142857142857,0.9761904761904762,0.4444444444444444,-0.2332573806517552,0.6197846868578576
9,0.0,0.0,29.0,13.0,0.0,0.0,0.6904761904761905,0.0,0.0,0.0,0.6547619047619048
10,40.0,96.0,195.0,95.0,0.2160947249007374,0.2989010989010989,0.5509966777408638,0.320874861572536,0.1624561403508772,-0.08091435140551605,0.4120126247628072
