,idProject,nameProject,productionClass,testCase,isMysteryGuest,isMysteryGuestManual,prediction
369,34.0,hadoop,ContainerLogsPage,org.apache.hadoop.yarn.server.nodemanager.webapp.testcontainerlogspage.testlogfilewithdriveletter,True,False,True
373,34.0,hadoop,RMApplicationHistoryWriter,org.apache.hadoop.yarn.server.resourcemanager.ahs.testrmapplicationhistorywriter.testrmwritingmassivehistoryforcapacitysche,False,False,True
408,34.0,hadoop,ZKRMStateStore,org.apache.hadoop.yarn.server.resourcemanager.recovery.testzkrmstatestore.testduplicatermappdeletion,True,False,True
411,34.0,hadoop,GreedyReservationAgent,org.apache.hadoop.yarn.server.resourcemanager.reservation.planning.testgreedyreservationagent.testordernogapimpossible,False,False,True
417,34.0,hadoop,InMemoryReservationAllocation,org.apache.hadoop.yarn.server.resourcemanager.reservation.testinmemoryreservationallocation.testzeroalloaction,False,False,True
440,34.0,hadoop,MutableCSConfigurationProvider,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.conf.testmutablecsconfigurationprovider.testhdfsbackedprovider,True,True,True
443,34.0,hadoop,PriorityUtilizationQueueOrderingPolicy,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.policy.testpriorityutilizationqueueorderingpolicy.testutilizationordering,False,False,True
459,34.0,hadoop,ContainerAllocation,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testcontainerallocation.testcontainertokengeneratedonpullrequest,False,False,True
471,34.0,hadoop,LeafQueue,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testleafqueue.testschedulingconstraints,True,False,True
476,34.0,hadoop,ParentQueue,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testparentqueue.testqueueacl,True,False,True
480,34.0,hadoop,PlacementConstraintManagerService,org.apache.hadoop.yarn.server.resourcemanager.scheduler.constraint.testplacementconstraintmanagerservice.testglobalconstraints,False,False,True
489,34.0,hadoop,AllocationFileLoaderService,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testallocationfileloaderservice.testdefaultqueueschedulingmodeisfifo,True,False,True
491,34.0,hadoop,AllocationFileLoaderService,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testallocationfileloaderservice.testqueuealongsideroot,True,False,True
496,34.0,hadoop,ComputeFairShares,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testcomputefairshares.testweightedsharingwithminshares,False,False,True
508,34.0,hadoop,FairScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfairscheduler.testnomorecpuonnode,True,False,True
518,34.0,hadoop,FairScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfairscheduler.teststrictlocality,True,False,True
526,34.0,hadoop,FSAppAttempt,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfsappattempt.testlocalitylevelwithoutdelays,True,False,False
540,34.0,hadoop,QueuePlacementPolicy,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testqueueplacementpolicy.testnesteduserqueuespecificrule,False,False,True
542,34.0,hadoop,QueuePlacementPolicy,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testqueueplacementpolicy.testspecifiedthenreject,False,False,True
545,34.0,hadoop,FifoScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fifo.testfifoscheduler.testdefaultminimumallocation,False,False,True
558,34.0,hadoop,SchedulerApplicationAttempt,org.apache.hadoop.yarn.server.resourcemanager.scheduler.testschedulerapplicationattempt.testapppercentages,True,False,False
561,34.0,hadoop,SchedulerUtils,org.apache.hadoop.yarn.server.resourcemanager.scheduler.testschedulerutils.testvalidateresourceblacklistrequest,False,False,True
588,34.0,hadoop,ResourceTrackerService,org.apache.hadoop.yarn.server.resourcemanager.testresourcetrackerservice.testsetrmidentifierinregistration,False,False,True
596,34.0,hadoop,ApplicationsRequestBuilder,org.apache.hadoop.yarn.server.resourcemanager.webapp.testapplicationsrequestbuilder.testrequestwithinvalidfinishtimeendquery,False,False,True
600,34.0,hadoop,ApplicationsRequestBuilder,org.apache.hadoop.yarn.server.resourcemanager.webapp.testapplicationsrequestbuilder.testrequestwithnullfinishedtimeendquery,False,False,True
606,34.0,hadoop,RMWebApp,org.apache.hadoop.yarn.server.resourcemanager.webapp.testrmwebapp.testnodespage,True,False,False
607,34.0,hadoop,RMWebServices,org.apache.hadoop.yarn.server.resourcemanager.webapp.testrmwebservices.checkschedulerlogfileandcleanup,True,True,True
608,34.0,hadoop,RMWebServices,org.apache.hadoop.yarn.server.resourcemanager.webapp.testrmwebservices.testclustermetrics,False,False,True
610,34.0,hadoop,RMWebServices,org.apache.hadoop.yarn.server.resourcemanager.webapp.testrmwebservices.testinfodefault,False,False,True
623,34.0,hadoop,FederationInterceptorREST,org.apache.hadoop.yarn.server.router.webapp.testfederationinterceptorrest.createconfiguration,False,False,True
642,34.0,hadoop,CleanerTask,org.apache.hadoop.yarn.server.sharedcachemanager.testcleanertask.testnonexistentroot,True,False,True
648,34.0,hadoop,MiniYARNCluster,org.apache.hadoop.yarn.server.testminiyarncluster.testtimelineservicestartinminicluster,False,False,True
649,34.0,hadoop,LeveldbTimelineStateStore,org.apache.hadoop.yarn.server.timeline.recovery.testleveldbtimelinestatestore.testtokenstore,False,False,True
656,34.0,hadoop,LevelDBCacheTimelineStore,org.apache.hadoop.yarn.server.timeline.testleveldbcachetimelinestore.testgetentities,False,False,True
659,34.0,hadoop,LeveldbTimelineStore,org.apache.hadoop.yarn.server.timeline.testleveldbtimelinestore.testcheckversion,True,False,False
661,34.0,hadoop,LeveldbTimelineStore,org.apache.hadoop.yarn.server.timeline.testleveldbtimelinestore.testgetentitieswithprimaryfilters,False,False,True
666,34.0,hadoop,RollingLevelDBTimelineStore,org.apache.hadoop.yarn.server.timeline.testrollingleveldbtimelinestore.testgetentitieswithfromts,False,False,True
705,34.0,hadoop,ProxyUriUtils,org.apache.hadoop.yarn.server.webproxy.testproxyuriutils.testgetproxyuri,False,True,True
708,34.0,hadoop,ApiServiceClient,org.apache.hadoop.yarn.service.client.testapiserviceclient.testcomponentsupgrade,False,False,True
727,34.0,hadoop,ServiceApiUtil,org.apache.hadoop.yarn.service.utils.testserviceapiutil.testinvalidcomponent,True,False,True
731,34.0,hadoop,AMSimulator,org.apache.hadoop.yarn.sls.appmaster.testamsimulator.testamsimulatorwithnodelabels,True,False,True
764,34.0,hadoop,HamletImpl,org.apache.hadoop.yarn.webapp.hamlet.testhamletimpl.testsetselector,False,False,True
8,34.0,hadoop,CrcUtil,org.apache.hadoop.util.testcrcutil.testtomulticrcstringmultipleelements,False,False,True
14,34.0,hadoop,DiskChecker,org.apache.hadoop.util.testdiskchecker.testcheckdir_notdir_local,False,False,True
16,34.0,hadoop,DiskChecker,org.apache.hadoop.util.testdiskchecker.testcheckdir_notwritable_local,False,False,True
27,34.0,hadoop,GenericsUtil,org.apache.hadoop.util.testgenericsutil.testgetclass,False,False,True
31,34.0,hadoop,HttpExceptionUtils,org.apache.hadoop.util.testhttpexceptionutils.testvalidateresponsefailnoerrormessage,False,False,True
33,34.0,hadoop,InstrumentedReadWriteLock,org.apache.hadoop.util.testinstrumentedreadwritelock.testreadlock,False,False,True
71,34.0,hadoop,StringUtils,org.apache.hadoop.util.teststringutils.testisalpha,False,False,True
79,34.0,hadoop,DBConfigFromFile,org.apache.hadoop.utils.db.testdbconfigfromfile.readfromfile,True,False,True
81,34.0,hadoop,RDBStore,org.apache.hadoop.utils.db.testrdbstore.movekey,True,False,True
82,34.0,hadoop,MetadataStore,org.apache.hadoop.utils.testmetadatastore.testgetrangelength,False,False,True
84,34.0,hadoop,MetadataStore,org.apache.hadoop.utils.testmetadatastore.testiteratekeys,False,False,True
98,34.0,hadoop,UnmanagedAMLauncher,org.apache.hadoop.yarn.applications.unmanagedamlauncher.testunmanagedamlauncher.testumalauncher,False,True,True
117,34.0,hadoop,YarnClient,org.apache.hadoop.yarn.client.api.impl.testyarnclient.testsignalcontainer,False,False,True
119,34.0,hadoop,YarnClientImpl,org.apache.hadoop.yarn.client.api.impl.testyarnclientimpl.testasyncapipolltimeout,False,False,True
120,34.0,hadoop,YarnClientImpl,org.apache.hadoop.yarn.client.api.impl.testyarnclientimpl.testasyncapipolltimeouthelper,False,True,True
126,34.0,hadoop,LogsCLI,org.apache.hadoop.yarn.client.cli.testlogscli.createmockyarnclientunknownapp,False,False,True
139,34.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testrefreshnodesgracefulinvalidargs,False,False,True
144,34.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testupdatenoderesourcetypeswithinvalidresource,False,False,True
155,34.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testgetapplicationattemptreportexception,False,False,True
163,34.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.verifyusageinfo,False,False,True
169,34.0,hadoop,HAUtil,org.apache.hadoop.yarn.conf.testhautil.testgetconfkeyforrminstance,False,False,True
179,34.0,hadoop,RPCUtil,org.apache.hadoop.yarn.ipc.testrpcutil.testrpcserviceexceptionunwrapping,False,False,True
180,34.0,hadoop,RPCUtil,org.apache.hadoop.yarn.ipc.testrpcutil.testunknownexceptionunwrapping,False,True,True
185,34.0,hadoop,AggregatedLogFormat,org.apache.hadoop.yarn.logaggregation.testaggregatedlogformat.testreadacontainerlog,True,True,True
186,34.0,hadoop,AggregatedLogFormat,org.apache.hadoop.yarn.logaggregation.testaggregatedlogformat.testreadacontainerlogs1,False,False,True
190,34.0,hadoop,CommonNodeLabelsManager,org.apache.hadoop.yarn.nodelabels.testcommonnodelabelsmanager.testaddremovelabel,False,True,True
196,34.0,hadoop,DockerClientConfigHandler,org.apache.hadoop.yarn.security.testdockerclientconfighandler.testreadcredentialsfromconfigfile,True,True,True
201,34.0,hadoop,ApplicationHistoryManagerImpl,org.apache.hadoop.yarn.server.applicationhistoryservice.testapplicationhistorymanagerimpl.testapplicationreport,False,False,True
208,34.0,hadoop,AHSWebApp,org.apache.hadoop.yarn.server.applicationhistoryservice.webapp.testahswebapp.testappattemptpage,False,False,True
213,34.0,hadoop,AHSWebServices,org.apache.hadoop.yarn.server.applicationhistoryservice.webapp.testahswebservices.testcontainerlogsmetaforrunningapps,True,True,True
216,34.0,hadoop,LocalityMulticastAMRMProxyPolicy,org.apache.hadoop.yarn.server.federation.policies.amrmproxy.testlocalitymulticastamrmproxypolicy.testintegerassignment,False,False,True
220,34.0,hadoop,FederationPolicyInitializationContextValidator,org.apache.hadoop.yarn.server.federation.policies.testfederationpolicyinitializationcontextvalidator.nullcontext,True,False,True
241,34.0,hadoop,Application,org.apache.hadoop.yarn.server.nodemanager.containermanager.application.testapplication.testappfinishedoncompletedcontainers,False,True,True
276,34.0,hadoop,NetworkPacketTaggingHandlerImpl,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.resources.testnetworkpackettagginghandlerimpl.testlifecycle,False,False,True
286,34.0,hadoop,DockerKillCommand,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.runtime.docker.testdockerkillcommand.testgetcommandoption,False,False,True
294,34.0,hadoop,JavaSandboxLinuxContainerRuntime,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.runtime.testjavasandboxlinuxcontainerruntime.testenforcingmode,True,True,True
324,34.0,hadoop,ContainerMetrics,org.apache.hadoop.yarn.server.nodemanager.containermanager.monitor.testcontainermetrics.testcontainermetricsflow,False,False,True
339,34.0,hadoop,ConfigurationNodeAttributesProvider,org.apache.hadoop.yarn.server.nodemanager.nodelabels.testconfigurationnodeattributesprovider.testparseconfiguration,False,False,True
340,34.0,hadoop,ConfigurationNodeLabelsProvider,org.apache.hadoop.yarn.server.nodemanager.nodelabels.testconfigurationnodelabelsprovider.testnodelabelsfromconfig,False,False,True
355,34.0,hadoop,DirectoryCollection,org.apache.hadoop.yarn.server.nodemanager.testdirectorycollection.testconcurrentaccess,True,True,True
357,34.0,hadoop,NMAuditLogger,org.apache.hadoop.yarn.server.nodemanager.testnmauditlogger.testkeyvallogformat,False,False,True
376,34.0,hadoop,BlacklistManager,org.apache.hadoop.yarn.server.resourcemanager.blacklist.testblacklistmanager.testsimpleblacklistabovefailurethreshold,False,False,True
381,34.0,hadoop,ProportionalCapacityPreemptionPolicy,org.apache.hadoop.yarn.server.resourcemanager.monitor.capacity.testproportionalcapacitypreemptionpolicy.testcontainerordering,False,False,True
391,34.0,hadoop,SchedulingMonitor,org.apache.hadoop.yarn.server.resourcemanager.monitor.testschedulingmonitor.testrmstarts,True,False,True
393,34.0,hadoop,RMDelegatedNodeLabelsUpdater,org.apache.hadoop.yarn.server.resourcemanager.nodelabels.testrmdelegatednodelabelsupdater.testrmnodelabelsmappingproviderconfiguration,False,False,True
401,34.0,hadoop,LeveldbRMStateStore,org.apache.hadoop.yarn.server.resourcemanager.recovery.testleveldbrmstatestore.testremoveattempt,True,False,True
419,34.0,hadoop,PeriodicRLESparseResourceAllocation,org.apache.hadoop.yarn.server.resourcemanager.reservation.testperiodicrlesparseresourceallocation.testmixperiodicandnonperiodic,False,False,True
426,34.0,hadoop,ReservationInputValidator,org.apache.hadoop.yarn.server.resourcemanager.reservation.testreservationinputvalidator.testsubmitreservationinvaliddeadline,False,False,True
435,34.0,hadoop,RLESparseResourceAllocation,org.apache.hadoop.yarn.server.resourcemanager.reservation.testrlesparseresourceallocation.testmaxperiodiccapacity,False,False,True
458,34.0,hadoop,CapacityScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testcapacityscheduler.testschedulingonremovednode,True,False,True
484,34.0,hadoop,DominantResourceFairnessPolicy,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.policies.testdominantresourcefairnesspolicy.testcalculateminshareratios,False,False,True
511,34.0,hadoop,FairScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfairscheduler.testqueuemaxamsharedefault,True,False,True
531,34.0,hadoop,FSSchedulerNode,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfsschedulernode.testpartialreservedpreemption,False,False,True
536,34.0,hadoop,QueueManager,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testqueuemanager.testnonemptystaticqueuebecomingdynamicqueue,False,False,True
539,34.0,hadoop,QueuePlacementPolicy,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testqueueplacementpolicy.testnesteduserqueueprimarygroupnocreate,False,False,True
574,34.0,hadoop,ClientRMService,org.apache.hadoop.yarn.server.resourcemanager.testclientrmservice.testgetqueueinfo,True,True,False
579,34.0,hadoop,ResourceManager,org.apache.hadoop.yarn.server.resourcemanager.testresourcemanager.testnmexpiryandheartbeatintervalsvalidation,False,False,True
582,34.0,hadoop,ResourceTrackerService,org.apache.hadoop.yarn.server.resourcemanager.testresourcetrackerservice.testnodeheartbeatwithinvalidlabels,True,False,True
586,34.0,hadoop,ResourceTrackerService,org.apache.hadoop.yarn.server.resourcemanager.testresourcetrackerservice.testnoderemovalgracefully,False,False,True
589,34.0,hadoop,ResourceTrackerService,org.apache.hadoop.yarn.server.resourcemanager.testresourcetrackerservice.testunhealthynodestatus,True,False,True
616,34.0,hadoop,FederationClientInterceptor,org.apache.hadoop.yarn.server.router.clientrm.testfederationclientinterceptor.testgetapplicationreport,True,False,True
626,34.0,hadoop,FederationInterceptorREST,org.apache.hadoop.yarn.server.router.webapp.testfederationinterceptorrest.testgetapplicationwrongformat,False,False,True
633,34.0,hadoop,RouterWebServiceUtil,org.apache.hadoop.yarn.server.router.webapp.testrouterwebserviceutil.testmergeuam,False,False,True
638,34.0,hadoop,ApplicationACLsManager,org.apache.hadoop.yarn.server.security.testapplicationaclsmanager.testcheckaccess,False,False,True
667,34.0,hadoop,RollingLevelDBTimelineStore,org.apache.hadoop.yarn.server.timeline.testrollingleveldbtimelinestore.testgetentitieswithprimaryfilters,False,False,True
669,34.0,hadoop,TimelineDataManager,org.apache.hadoop.yarn.server.timeline.testtimelinedatamanager.testgetoldentitywithoutdomainid,False,False,True
677,34.0,hadoop,TimelineWebServices,org.apache.hadoop.yarn.server.timeline.webapp.testtimelinewebservices.testputdomain,False,False,True
690,34.0,hadoop,TimelineReaderWebServicesUtils,org.apache.hadoop.yarn.server.timelineservice.reader.testtimelinereaderwebservicesutils.testmetricfiltersparsing,False,False,True
693,34.0,hadoop,HBaseTimelineStorageUtils,org.apache.hadoop.yarn.server.timelineservice.storage.common.testhbasetimelinestorageutils.testgettimelineservicehbaseconfnullargument,False,False,True
699,34.0,hadoop,FileSystemTimelineWriterImpl,org.apache.hadoop.yarn.server.timelineservice.storage.testfilesystemtimelinewriterimpl.testwriteentitytofile,True,False,True
707,34.0,hadoop,WebAppProxyServer,org.apache.hadoop.yarn.server.webproxy.testwebappproxyserver.teststart,False,False,True
726,34.0,hadoop,ServiceApiUtil,org.apache.hadoop.yarn.service.utils.testserviceapiutil.testexternalcomponent,True,False,True
738,34.0,hadoop,ResourceCalculator,org.apache.hadoop.yarn.util.resource.testresourcecalculator.testcompare,False,False,True
743,34.0,hadoop,Resources,org.apache.hadoop.yarn.util.resource.testresources.testfitsin,False,False,True
749,34.0,hadoop,BoundedAppender,org.apache.hadoop.yarn.util.testboundedappender.initwithzerolimitthrowsexception,False,False,True
763,34.0,hadoop,HamletImpl,org.apache.hadoop.yarn.webapp.hamlet.testhamletimpl.testgeneric,False,False,True
768,34.0,hadoop,WebAppUtils,org.apache.hadoop.yarn.webapp.util.testwebapputils.testrmwebappurlremoteandlocal,False,False,True
4,34.0,hadoop,Classpath,org.apache.hadoop.util.testclasspath.testhelp,False,False,True
6,34.0,hadoop,CrcComposer,org.apache.hadoop.util.testcrccomposer.testupdatebytearraylengthunalignedwithcrcsize,False,False,True
25,34.0,hadoop,FindClass,org.apache.hadoop.util.testfindclass.testloadprivateclass,False,True,True
32,34.0,hadoop,HttpExceptionUtils,org.apache.hadoop.util.testhttpexceptionutils.testvalidateresponsejsonerrorknownexception,False,False,True
36,34.0,hadoop,JarFinder,org.apache.hadoop.util.testjarfinder.testexistingmanifest,True,False,True
43,34.0,hadoop,MachineList,org.apache.hadoop.util.testmachinelist.testcidrs,False,False,True
62,34.0,hadoop,Shell,org.apache.hadoop.util.testshell.testenvvarswithoutinheritance,False,False,True
105,34.0,hadoop,AMRMClient,org.apache.hadoop.yarn.client.api.impl.testamrmclient.testamrmclientmatchingfitinferredrack,False,False,True
107,34.0,hadoop,AMRMClient,org.apache.hadoop.yarn.client.api.impl.testamrmclient.testaskwithnodelabels,False,False,True
110,34.0,hadoop,NMClient,org.apache.hadoop.yarn.client.api.impl.testnmclient.testnmclient,False,False,True
124,34.0,hadoop,YarnClientImpl,org.apache.hadoop.yarn.client.api.impl.testyarnclientimpl.testyarnclientimpl,False,False,True
130,34.0,hadoop,LogsCLI,org.apache.hadoop.yarn.client.cli.testlogscli.testhelpmessage,True,True,True
137,34.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testrefreshadminacls,False,False,True
149,34.0,hadoop,SchedConfCLI,org.apache.hadoop.yarn.client.cli.testschedconfcli.testglobalupdate,False,False,True
159,34.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testgetqueueinfopreemptiondisabled,False,True,True
188,34.0,hadoop,AggregatedLogsBlock,org.apache.hadoop.yarn.logaggregation.testaggregatedlogsblock.testbadlogs,True,True,True
194,34.0,hadoop,FileSystemNodeLabelsStore,org.apache.hadoop.yarn.nodelabels.testfilesystemnodelabelsstore.testrecoverwithdistributednodelabels,False,False,True
200,34.0,hadoop,ApplicationHistoryClientService,org.apache.hadoop.yarn.server.applicationhistoryservice.testapplicationhistoryclientservice.testapplicationreport,False,False,True
204,34.0,hadoop,FileSystemApplicationHistoryStore,org.apache.hadoop.yarn.server.applicationhistoryservice.testfilesystemapplicationhistorystore.testmassivewritecontainerhistorydata,False,False,True
205,34.0,hadoop,FileSystemApplicationHistoryStore,org.apache.hadoop.yarn.server.applicationhistoryservice.testfilesystemapplicationhistorystore.testreadhistorydata,False,False,True
222,34.0,hadoop,FederationPolicyInitializationContextValidator,org.apache.hadoop.yarn.server.federation.policies.testfederationpolicyinitializationcontextvalidator.nulltype,True,False,True
232,34.0,hadoop,AMRMProxyService,org.apache.hadoop.yarn.server.nodemanager.amrmproxy.testamrmproxyservice.testallocateandreleasecontainersformultipleam,False,False,True
236,34.0,hadoop,FederationInterceptor,org.apache.hadoop.yarn.server.nodemanager.amrmproxy.testfederationinterceptor.checkamrmtoken,False,False,True
249,34.0,hadoop,Container,org.apache.hadoop.yarn.server.nodemanager.containermanager.container.testcontainer.testlocalizationrequest,False,False,True
265,34.0,hadoop,CGroupsBlkioResourceHandlerImpl,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.resources.testcgroupsblkioresourcehandlerimpl.testpostcomplete,False,False,True
267,34.0,hadoop,CGroupsCpuResourceHandlerImpl,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.resources.testcgroupscpuresourcehandlerimpl.testprestartrestrictedcontainers,False,True,True
268,34.0,hadoop,CGroupsHandlerImpl,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.resources.testcgroupshandlerimpl.testpremountedcontrollerinitialization,True,False,True
279,34.0,hadoop,TrafficController,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.resources.testtrafficcontroller.testbootstraprecoveryenabled,False,False,True
290,34.0,hadoop,DelegatingLinuxContainerRuntime,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.runtime.testdelegatinglinuxcontainerruntime.testisruntimeallowedall,True,False,True
291,34.0,hadoop,DelegatingLinuxContainerRuntime,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.runtime.testdelegatinglinuxcontainerruntime.testisruntimealloweddocker,False,False,True
303,34.0,hadoop,LocalResource,org.apache.hadoop.yarn.server.nodemanager.containermanager.localizer.testlocalresource.checkequal,False,False,True
304,34.0,hadoop,LocalResource,org.apache.hadoop.yarn.server.nodemanager.containermanager.localizer.testlocalresource.checknotequal,False,False,True
318,34.0,hadoop,LogAggregationService,org.apache.hadoop.yarn.server.nodemanager.containermanager.logaggregation.testlogaggregationservice.testlogaggregatorcleanup,False,False,True
326,34.0,hadoop,FpgaDiscoverer,org.apache.hadoop.yarn.server.nodemanager.containermanager.resourceplugin.fpga.testfpgadiscoverer.testlinuxfpgaresourcediscoverpluginconfig,True,True,True
328,34.0,hadoop,AuxServices,org.apache.hadoop.yarn.server.nodemanager.containermanager.testauxservices.testauxservicesmeta,False,True,True
330,34.0,hadoop,ContainerManager,org.apache.hadoop.yarn.server.nodemanager.containermanager.testcontainermanager.testchangecontainerresource,True,True,False
367,34.0,hadoop,CgroupsLCEResourcesHandler,org.apache.hadoop.yarn.server.nodemanager.util.testcgroupslceresourceshandler.testselectcgroup,True,True,True
407,34.0,hadoop,ZKRMStateStore,org.apache.hadoop.yarn.server.resourcemanager.recovery.testzkrmstatestore.testdelegationtokennodewithsplitthree,False,False,True
414,34.0,hadoop,SimpleCapacityReplanner,org.apache.hadoop.yarn.server.resourcemanager.reservation.planning.testsimplecapacityreplanner.testreplanningplancapacityloss,True,False,True
418,34.0,hadoop,PeriodicRLESparseResourceAllocation,org.apache.hadoop.yarn.server.resourcemanager.reservation.testperiodicrlesparseresourceallocation.testmaxperiodiccapacity,False,False,True
425,34.0,hadoop,ReservationInputValidator,org.apache.hadoop.yarn.server.resourcemanager.reservation.testreservationinputvalidator.testsubmitreservationexceedsgangsize,False,False,True
432,34.0,hadoop,ReservationInputValidator,org.apache.hadoop.yarn.server.resourcemanager.reservation.testreservationinputvalidator.testupdatereservationvalidrecurrenceexpression,False,False,True
439,34.0,hadoop,RMContainerImpl,org.apache.hadoop.yarn.server.resourcemanager.rmcontainer.testrmcontainerimpl.teststoreonlyamcontainermetrics,True,False,True
441,34.0,hadoop,ZKConfigurationStore,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.conf.testzkconfigurationstore.testpersistupdatedconfiguration,True,False,True
448,34.0,hadoop,CapacityScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testcapacityscheduler.testamusedresource,True,False,True
450,34.0,hadoop,CapacityScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testcapacityscheduler.testappreservationwithdominantresourcecalculator,False,False,True
451,34.0,hadoop,CapacityScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testcapacityscheduler.testcapacityscheduler,False,False,True
468,34.0,hadoop,LeafQueue,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testleafqueue.testlocalitydelayskipsapplication,True,False,True
472,34.0,hadoop,LeafQueue,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testleafqueue.testsinglequeuewithmultipleusers,True,False,False
475,34.0,hadoop,ParentQueue,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testparentqueue.testoffswitchscheduling,True,False,True
486,34.0,hadoop,DominantResourceFairnessPolicy,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.policies.testdominantresourcefairnesspolicy.testevenweightsdifferentdominantresource2,False,False,True
494,34.0,hadoop,ComputeFairShares,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testcomputefairshares.testlargeshares,False,False,True
498,34.0,hadoop,FairScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfairscheduler.testaggregatecapacitytracking,True,False,True
500,34.0,hadoop,FairScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfairscheduler.testbasicdrfassignment,True,False,True
504,34.0,hadoop,FairScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfairscheduler.testemptyqueuenameinconfigfile,True,False,True
512,34.0,hadoop,FairScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfairscheduler.testqueuemaxamsharewithcontainerreservation,True,False,True
516,34.0,hadoop,FairScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfairscheduler.testschedulerrootqueuemetrics,True,False,True
523,34.0,hadoop,FairSchedulerUtilities,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfairschedulerutilities.testtrimqueuenameequals,False,False,True
532,34.0,hadoop,FSSchedulerNode,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfsschedulernode.testpreemptiontocompletedapp,False,False,True
535,34.0,hadoop,QueueManager,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testqueuemanager.testcreateleafqueue,False,False,True
546,34.0,hadoop,FifoScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fifo.testfifoscheduler.testfifoschedulercapacitywhennonms,False,False,True
568,34.0,hadoop,ClientRMService,org.apache.hadoop.yarn.server.resourcemanager.testclientrmservice.testappsubmit,True,False,False
575,34.0,hadoop,ClientRMService,org.apache.hadoop.yarn.server.resourcemanager.testclientrmservice.testmoveapplicationadmintargetqueue,False,False,True
577,34.0,hadoop,ClientRMService,org.apache.hadoop.yarn.server.resourcemanager.testclientrmservice.testupdateapplicationpriorityrequest,False,False,True
604,34.0,hadoop,ApplicationsRequestBuilder,org.apache.hadoop.yarn.server.resourcemanager.webapp.testapplicationsrequestbuilder.testrequestwithvalidstatequeries,False,False,True
634,34.0,hadoop,OpportunisticContainerAllocator,org.apache.hadoop.yarn.server.scheduler.testopportunisticcontainerallocator.testnodelocalallocationsameschedkey,False,False,True
639,34.0,hadoop,CleanerMetrics,org.apache.hadoop.yarn.server.sharedcachemanager.metrics.testcleanermetrics.testmetricsovermultipleperiods,False,False,True
