,idProject,nameProject,productionClass,testCase,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
64,16.0,joda-time,ReadableInstantConverter,org.joda.time.convert.testreadableinstantconverter.testsingleton,0.7717782582579364,True,False,False
67,16.0,joda-time,ReadableIntervalConverter,org.joda.time.convert.testreadableintervalconverter.testsetintointerval_object4,0.4352765912178995,False,False,False
69,16.0,joda-time,ReadableIntervalConverter,org.joda.time.convert.testreadableintervalconverter.testsetintoperiod_object2,0.5216465998122127,False,False,False
70,16.0,joda-time,ReadablePartialConverter,org.joda.time.convert.testreadablepartialconverter.testsingleton,0.791687996875488,True,False,False
71,16.0,joda-time,ReadablePeriodConverter,org.joda.time.convert.testreadableperiodconverter.testtostring,0.6276873683797458,True,False,False
75,16.0,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testgetdurationmillis_object1,0.6783621867382441,True,False,False
77,16.0,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testgetinstantmillis_object_chronology,0.5497443848765693,False,False,False
83,16.0,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testsetintointervalex_object_chronology2,0.6490807046906559,True,False,True
86,16.0,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testsetintoperiod_object7,0.4961073602267759,False,False,False
87,16.0,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testsingleton,0.7007876619243503,True,False,False
88,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_addwrapfield_rp_int_intarray_int,0.5673317741822861,False,False,False
89,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_get,0.3677990118189285,False,False,False
90,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_getasshorttext_long,0.3951926495256652,False,False,False
91,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_getasshorttext_long_locale,0.4498917584989,False,False,False
93,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_getastext_long,0.3798752043007042,False,False,False
95,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_gettype,0.4286913299686677,False,False,False
96,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_issupported,0.4221976203297314,False,False,False
97,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_roundhalffloor_long,0.5329208587735059,False,False,False
98,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_set_rp_int_intarray_int,0.6090414327831866,True,False,False
101,16.0,joda-time,FieldUtils,org.joda.time.field.testfieldutils.testsafedivideroundingmodelong,0.5056668485742153,False,False,False
102,16.0,joda-time,FieldUtils,org.joda.time.field.testfieldutils.testsafesubtractlong,0.4360508662292472,False,True,False
105,16.0,joda-time,MillisDurationField,org.joda.time.field.testmillisdurationfield.test_getname,0.4619688239536389,False,False,False
108,16.0,joda-time,MillisDurationField,org.joda.time.field.testmillisdurationfield.test_getvalueaslong_long,0.4958177288445364,False,False,False
109,16.0,joda-time,MillisDurationField,org.joda.time.field.testmillisdurationfield.test_getvalueaslong_long_long,0.4934046783249267,False,False,False
110,16.0,joda-time,MillisDurationField,org.joda.time.field.testmillisdurationfield.testmillisdurationfield,0.6668656058715516,True,False,False
112,16.0,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_add_long_int,0.3455720636044913,False,False,False
113,16.0,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_getasshorttext_rp_locale,0.4178811824933534,False,False,False
114,16.0,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_getleapdurationfield,0.3427531763902262,False,False,False
115,16.0,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_getmaximumtextlength_locale,0.3727676734815448,False,False,False
118,16.0,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_issupported,0.3754324780294209,False,False,False
119,16.0,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_roundceiling_long,0.5452599082043508,False,False,False
120,16.0,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_roundhalfeven_long,0.5513311525119882,False,False,False
121,16.0,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_set_rp_int_intarray_string_locale,0.6055082446331819,True,False,True
128,16.0,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getmaximumshorttextlength_locale,0.407170643377456,False,False,False
130,16.0,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getname,0.4471261790124293,False,False,False
131,16.0,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_isleap_long,0.3966047592241168,False,False,False
132,16.0,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_set_rp_int_intarray_string_locale,0.6034302614674265,True,False,False
134,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_addwrapfield_rp_int_intarray_int,0.5695072845017142,False,False,False
135,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_get,0.3714406585739959,False,False,False
139,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getdifferenceaslong_long_long,0.4790488433555863,False,False,False
142,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getminimumvalue_rp_intarray,0.3863847979446253,False,False,False
144,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_gettype,0.4244604199391858,False,False,False
146,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_roundceiling_long,0.5685766014655986,False,False,False
147,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_roundhalffloor_long,0.5334408582608662,False,False,False
150,16.0,joda-time,PreciseDurationField,org.joda.time.field.testprecisedurationfield.test_getmillis_int_long,0.5100650783844687,False,False,False
151,16.0,joda-time,PreciseDurationField,org.joda.time.field.testprecisedurationfield.test_getvalueaslong_long,0.5801191124768299,False,False,False
153,16.0,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_constructor,0.6864020457074623,True,False,False
154,16.0,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getdifference_long_int,0.5292670558189296,False,False,False
157,16.0,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getscalar,0.5776339327141685,False,False,False
160,16.0,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getvalueaslong_long_long,0.5677662389367428,False,False,False
161,16.0,joda-time,UnsupportedDateTimeField,org.joda.time.field.testunsupporteddatetimefield.testalwaysfalsereturntypes,0.4148081355494394,False,False,False
162,16.0,joda-time,UnsupportedDateTimeField,org.joda.time.field.testunsupporteddatetimefield.testnullvaluestogetinstancethrowsexception,0.5448617548458731,False,False,False
163,16.0,joda-time,UnsupportedDateTimeField,org.joda.time.field.testunsupporteddatetimefield.testtostring,0.5079724885553352,False,False,False
165,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_dayofweekshorttext,0.3899420536189697,False,False,False
167,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_hourofday,0.365363939237219,False,False,False
169,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_monthofyearshorttext,0.3879229152777089,False,False,False
175,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_texteraad_uk,0.3986318619252337,False,False,False
177,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthapr_france,0.3840861321820411,False,False,False
185,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsedatetime_simple,0.4342542613938061,False,False,False
186,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthday_feb29,0.388278070662577,False,False,False
187,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthday_feb29_newyork_startofyear,0.4187786108863378,False,False,False
188,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthday_withdefaultyear_feb29,0.4068818318562328,False,False,False
191,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_offsetparsed,0.4225682790502267,False,False,False
193,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_simple_precedence,0.437771901318169,False,False,False
194,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_zone3,0.3933519502404052,False,False,False
195,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparselocaldate_monthday_feb29,0.5052641277388603,False,False,False
196,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparselocaldate_simple,0.4711540027100402,False,False,False
197,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparselocaldate_weekyear_month_week_2012,0.5161568110864985,False,False,False
198,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparselocaldate_year_month_week_2010,0.5137760540614809,False,False,False
200,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_simple_precedence,0.4258974303580842,False,False,False
201,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_zone,0.4244287962615691,False,False,False
202,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_zone2,0.4407775650989876,False,False,False
203,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_zone3,0.3985637816155767,False,False,False
207,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testzonenameneartransition,0.5712338786248635,False,False,False
209,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_append_nullprinter_parser,0.3597649928766518,False,False,False
212,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendoptional_nullparser,0.4255284256963774,False,False,False
213,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneid,0.3180945544582715,False,False,False
215,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneoffset_print_min1max1,0.3734684583486333,False,False,False
216,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneoffset_print_min1max3,0.3598024844430637,False,False,False
217,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneoffset_print_min2max3,0.3601872633887404,False,False,False
218,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneoffset_print_min3max3,0.3654697775799159,False,False,False
219,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_canbuildformatter,0.4852979577684154,False,False,False
221,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_localprintparseoffsetandzone,0.3278554615786591,False,False,False
224,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparseoffset,0.328942604959567,False,False,False
225,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparseoffsetandzone,0.3584095683823519,False,False,False
228,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparsezoneetcgmt10,0.3310332733442224,False,False,False
230,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparsezoneetcgmt_suffix,0.3061545630923158,False,False,False
231,16.0,joda-time,DateTimeParserBucket,org.joda.time.format.testdatetimeparserbucket.testconstructor_3arg,0.453396258247033,False,False,False
234,16.0,joda-time,DateTimeParserBucket,org.joda.time.format.testdatetimeparserbucket.testsaverestorestate_samestates,0.4039622176371998,False,False,False
235,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basicdatetime,0.214589302202132,False,False,False
236,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basicdatetimenomillis,0.2262582662468268,False,False,False
237,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basicordinaldate,0.240858687759409,False,False,False
238,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basictime,0.221191186135121,False,False,False
239,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basictimenomillis,0.2369626607536248,False,False,False
242,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_hourminutesecond,0.2619850695036589,False,False,False
245,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_ordinaldate,0.2303738040652618,False,False,False
247,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_weekdate,0.2266749357426755,False,False,False
248,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_weekyearweekday,0.2816312887453671,False,False,False
250,16.0,joda-time,ISOPeriodFormat,org.joda.time.format.testisoperiodformat.testformatalternatewithweeks,0.5399690716963599,False,False,False
252,16.0,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_getdefault_formattwofields,0.4796216769995896,False,False,False
254,16.0,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_wordbased_de_parsetwofields,0.3675842755354039,False,False,False
256,16.0,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_wordbased_fr_cached,0.4274909681319547,False,False,False
258,16.0,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_wordbased_fr_from_nl,0.4151569718709438,False,False,False
267,16.0,joda-time,PeriodFormatter,org.joda.time.format.testperiodformatter.testwithgetlocalemethods,0.8259578032046888,True,False,False
268,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testappendliteralthrowsillegalargumentexception,0.5472328829883621,False,False,False
269,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testbug2495455,0.6283092522575526,True,False,False
272,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatappend_printerparserthenclear,0.5420208560269338,False,False,False
273,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatdays,0.3784883230503888,False,False,False
274,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformathours,0.3784771666638649,False,False,False
277,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatprefixregex1,0.3830511430562712,False,False,False
278,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatprefixregex2,0.3860117639998638,False,False,False
279,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatprefixsimple5ignoringprefix,0.5023843237041772,False,False,False
280,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatprefixsuffix,0.3628934366943227,False,False,False
283,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatsuffixcomposite1,0.5004612279741463,False,False,False
284,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatsuffixplural2,0.388172160640841,False,False,False
286,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testmonthsandminutesareconsideredseparateandcaseisnotignored,0.5389780417523875,False,False,False
287,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testtoformatterprinterparser,0.628987327934154,True,False,False
288,16.0,joda-time,AbstractPartial,org.joda.time.testabstractpartial.testgetfield,0.6535497200311046,True,False,False
290,16.0,joda-time,BaseSingleFieldPeriod,org.joda.time.testbasesinglefieldperiod.testfactory_between_rinstant,0.7293688949885961,True,True,False
292,16.0,joda-time,BaseSingleFieldPeriod,org.joda.time.testbasesinglefieldperiod.testfieldtypeindexmethods,0.5600478539168072,False,False,False
296,16.0,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testbasiccomps4,0.4978957747972266,False,False,False
297,16.0,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testbasiccomps5,0.4945166705119354,False,False,False
298,16.0,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testinvalidobj,0.601602460105558,True,False,False
300,16.0,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testlistyoyy,0.7101139163271414,True,False,True
301,16.0,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testmillis,0.5445075573187405,False,False,False
302,16.0,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testserialization2,0.7757530894663002,True,False,False
303,16.0,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testwow,0.4574145015206255,False,False,False
305,16.0,joda-time,DateTimeConstants,org.joda.time.testdatetimeconstants.testhalfdaysofday,0.3920195535601011,False,False,False
312,16.0,joda-time,DateTimeFieldType,org.joda.time.testdatetimefieldtype.test_weekyear,0.4095080318204918,False,False,False
316,16.0,joda-time,DateTimeFieldType,org.joda.time.testdatetimefieldtype.test_yearofera,0.3862565453966193,False,False,False
317,16.0,joda-time,DateTimeUtils,org.joda.time.testdatetimeutils.testgetdurationmillis_ri,0.6867681046427438,True,False,False
318,16.0,joda-time,DateTimeUtils,org.joda.time.testdatetimeutils.testgetzone_zone,0.6972215929142651,True,False,False
319,16.0,joda-time,DateTimeUtils,org.joda.time.testdatetimeutils.testoffsetmillis,0.7297544561339361,True,False,False
320,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testconstructor,0.6370820725879067,True,False,False
321,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testdefault,0.6100417844189032,True,False,False
323,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testforid_string,0.5589313023945723,False,True,False
325,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testfortimezone_timezone,0.5543347696855894,False,True,False
326,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testgetname,0.5447614589479548,False,False,False
327,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testgetnameprovidername,0.6531033552138075,True,False,False
328,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testgetshortname_berlin,0.6690989161348161,True,False,False
329,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testgetshortnamenullkey,0.5514138139317508,False,False,False
330,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testnameprovider,0.603272790674106,True,False,False
331,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testpatchednamekeyssydneyhistoric,0.5710875979951053,False,False,False
332,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testprovider_badclassname,0.6018885350872322,True,False,False
333,16.0,joda-time,Days,org.joda.time.testdays.testaddtolocaldate,0.6874813129457461,True,False,False
334,16.0,joda-time,Days,org.joda.time.testdays.testfactory_parsedays_string,0.4415262509312582,False,False,False
335,16.0,joda-time,Days,org.joda.time.testdays.testislessthan,0.581892886302982,False,False,False
338,16.0,joda-time,Days,org.joda.time.testdays.testtostandardhours,0.6005028487057047,True,False,False
340,16.0,joda-time,Hours,org.joda.time.testhours.testaddtolocaldate,0.7012334610116538,True,False,False
341,16.0,joda-time,Hours,org.joda.time.testhours.testfactory_standardhoursin_rperiod,0.4704659003356757,False,False,False
347,16.0,joda-time,IllegalFieldValueException,org.joda.time.testillegalfieldvalueexception.testzonetransition,0.3096607700906496,False,False,False
349,16.0,joda-time,Minutes,org.joda.time.testminutes.testfactory_standardminutesin_rperiod,0.4730033783551556,False,False,False
351,16.0,joda-time,Minutes,org.joda.time.testminutes.testgetmethods,0.4190853943478149,False,False,False
353,16.0,joda-time,Minutes,org.joda.time.testminutes.testnegated,0.4415925066332814,False,False,False
354,16.0,joda-time,Minutes,org.joda.time.testminutes.testplus_minutes,0.3900214070211834,False,False,False
356,16.0,joda-time,Months,org.joda.time.testmonths.testdividedby_int,0.4866770709479809,False,False,False
358,16.0,joda-time,Months,org.joda.time.testmonths.testislessthan,0.5687761797070536,False,False,False
360,16.0,joda-time,PeriodType,org.joda.time.testperiodtype.testforfields1,0.3190937036476117,False,False,False
363,16.0,joda-time,PeriodType,org.joda.time.testperiodtype.testissupported,0.3247926587872696,False,False,False
364,16.0,joda-time,PeriodType,org.joda.time.testperiodtype.testmaskdays,0.2120669220022956,False,False,False
365,16.0,joda-time,PeriodType,org.joda.time.testperiodtype.testmaskminutes,0.2148029452536433,False,False,False
366,16.0,joda-time,PeriodType,org.joda.time.testperiodtype.testmaskmonths,0.2140863102953036,False,False,False
371,16.0,joda-time,PeriodType,org.joda.time.testperiodtype.testyearweekdaytime,0.2190822534480972,False,False,False
376,16.0,joda-time,Seconds,org.joda.time.testseconds.testislessthan,0.5871214577194537,False,False,False
377,16.0,joda-time,Seconds,org.joda.time.testseconds.testminus_int,0.4138671330093997,False,False,False
378,16.0,joda-time,Seconds,org.joda.time.testseconds.testtostandarddays,0.6054982445530895,True,False,True
380,16.0,joda-time,Weeks,org.joda.time.testweeks.testgetmethods,0.4214876069776135,False,False,False
382,16.0,joda-time,Weeks,org.joda.time.testweeks.testislessthan,0.5867637381075435,False,False,False
384,16.0,joda-time,Years,org.joda.time.testyears.testconstants,0.4319613640245338,False,False,False
385,16.0,joda-time,Years,org.joda.time.testyears.testdividedby_int,0.4795838359568533,False,False,False
386,16.0,joda-time,Years,org.joda.time.testyears.testfactory_years_int,0.440672606276777,False,False,False
387,16.0,joda-time,Years,org.joda.time.testyears.testfactory_yearsbetween_rpartial,0.4658287573034918,False,False,True
391,16.0,joda-time,Years,org.joda.time.testyears.testserialization,0.7837298677611271,True,False,False
393,16.0,joda-time,ZoneInfoCompiler,org.joda.time.tz.testzoneinfocompiler.testparseyearandparseyearreturningpositiveandparseyearwithnegative,0.598043957996049,False,False,False
