,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,22.0,30.0,3.0,0.043478260869565216,0.25,0.5535714285714286,0.4107142857142857,0.07407407407407408,-0.09060453698477577,0.19542810496757865
1,0.0,26.0,35.0,1.0,0.0,0.0,0.5645161290322581,0.41935483870967744,0.0,-0.10881042487289551,0.015151515151515152
2,4.0,16.0,30.0,2.0,0.2,0.6666666666666666,0.6538461538461539,0.38461538461538464,0.30769230769230765,0.20938142159739226,0.44562803990553346
3,0.0,33.0,29.0,2.0,0.0,0.0,0.453125,0.515625,0.0,-0.18530847246896864,0.02187567160971416
4,2.0,21.0,38.0,4.0,0.08695652173913043,0.3333333333333333,0.6153846153846154,0.35384615384615387,0.13793103448275862,-0.013680431402789761,0.08919692393376605
5,0.0,18.0,32.0,3.0,0.0,0.0,0.6037735849056604,0.33962264150943394,0.0,-0.17566201313073596,0.0416745176137163
6,1.0,23.0,29.0,2.0,0.041666666666666664,0.3333333333333333,0.5454545454545454,0.43636363636363634,0.07407407407407407,-0.04989995505207457,0.0440852266832659
7,2.0,22.0,40.0,1.0,0.08333333333333333,0.6666666666666666,0.6461538461538462,0.36923076923076925,0.14814814814814814,0.13557323908452681,0.34843414843414844
8,1.0,15.0,31.0,3.0,0.0625,0.25,0.64,0.32,0.1,-0.044250652024615186,0.055324732937850785
9,1.0,20.0,39.0,3.0,0.047619047619047616,0.25,0.6349206349206349,0.3333333333333333,0.08,-0.04602873089491617,0.20625583566760036
10,12.0,216.0,333.0,24.0,0.05655538302277432,0.275,0.5910745938269143,0.3882706043322674,0.09219196384713625,-0.036929055614985246,0.14630547169046892
