,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,4.0,1.0,1.0,6.0,0.8,0.4,0.4166666666666667,0.4166666666666667,0.5333333333333333,-0.07559289460184544,0.8196789321789322
1,3.0,0.0,3.0,6.0,1.0,0.3333333333333333,0.5,0.25,0.5,0.3333333333333333,0.8395222061888729
2,2.0,2.0,0.0,6.0,0.5,0.25,0.2,0.4,0.3333333333333333,-0.6123724356957946,0.6644841269841271
3,4.0,2.0,1.0,6.0,0.6666666666666666,0.4,0.38461538461538464,0.46153846153846156,0.5,-0.2253744679276044,0.7915567765567766
4,4.0,0.0,3.0,5.0,1.0,0.4444444444444444,0.5833333333333334,0.3333333333333333,0.6153846153846153,0.408248290463863,0.891506333173
5,3.0,0.0,1.0,6.0,1.0,0.3333333333333333,0.4,0.3,0.5,0.21821789023599236,0.9602733686067019
6,3.0,2.0,0.0,3.0,0.6,0.5,0.375,0.625,0.5454545454545454,-0.4472135954999579,0.7676587301587301
7,3.0,1.0,1.0,3.0,0.75,0.5,0.5,0.5,0.6,0.0,0.7261904761904763
8,4.0,1.0,0.0,5.0,0.8,0.4444444444444444,0.4,0.5,0.5714285714285714,-0.3333333333333333,0.865299823633157
9,2.0,1.0,1.0,4.0,0.6666666666666666,0.3333333333333333,0.375,0.375,0.4444444444444444,-0.14907119849998599,0.7692460317460318
10,32.0,10.0,11.0,50.0,0.7783333333333333,0.39388888888888884,0.4134615384615385,0.4161538461538462,0.5143378843378843,-0.0883158411525333,0.8095416805416807
