,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,18.0,30.0,4.0,4.0,0.375,0.8181818181818182,0.39285714285714285,0.8571428571428571,0.5142857142857142,-0.08956221510397983,0.38720775738327806
1,22.0,31.0,3.0,0.0,0.41509433962264153,1.0,0.44642857142857145,0.9464285714285714,0.5866666666666668,0.19137912933017084,0.39500569102470234
2,18.0,27.0,7.0,4.0,0.4,0.8181818181818182,0.44642857142857145,0.8035714285714286,0.537313432835821,0.02958142606618039,0.43414497267824054
3,7.0,14.0,20.0,15.0,0.3333333333333333,0.3181818181818182,0.48214285714285715,0.375,0.3255813953488372,-0.09440686400617013,0.38298166036341036
4,6.0,16.0,18.0,16.0,0.2727272727272727,0.2727272727272727,0.42857142857142855,0.39285714285714285,0.2727272727272727,-0.19786096256684493,0.3142517811911191
5,21.0,34.0,0.0,1.0,0.38181818181818183,0.9545454545454546,0.375,0.9821428571428571,0.5454545454545455,-0.16762808104168886,0.36272680793586376
6,19.0,30.0,4.0,3.0,0.3877551020408163,0.8636363636363636,0.4107142857142857,0.875,0.5352112676056339,-0.027639499641139105,0.35143845467284285
7,17.0,28.0,6.0,5.0,0.37777777777777777,0.7727272727272727,0.4107142857142857,0.8035714285714286,0.5074626865671642,-0.06244967725082526,0.37807315656595175
8,14.0,27.0,6.0,9.0,0.34146341463414637,0.6086956521739131,0.35714285714285715,0.7321428571428571,0.4375,-0.23272266335934746,0.36046938529935835
9,23.0,33.0,0.0,0.0,0.4107142857142857,1.0,0.4107142857142857,1.0,0.5822784810126582,0.0,0.32798606774173
10,165.0,270.0,68.0,57.0,0.3695683707668455,0.7426877470355732,0.41607142857142854,0.7767857142857142,0.4844481462504314,-0.06513094075736443,0.3694285734856497
