,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,3.0,4.0,2.0,1.0,0.42857142857142855,0.75,0.5,0.7,0.5454545454545454,0.0890870806374748,0.7723214285714286
1,4.0,3.0,3.0,2.0,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.6153846153846153,0.1690308509457033,0.7306397306397305
2,4.0,10.0,1.0,3.0,0.2857142857142857,0.5714285714285714,0.2777777777777778,0.7777777777777778,0.38095238095238093,-0.3959441875175622,0.47374139049559216
3,2.0,4.0,3.0,2.0,0.3333333333333333,0.5,0.45454545454545453,0.5454545454545454,0.4,-0.06900655593423542,0.4797979797979798
4,3.0,4.0,1.0,1.0,0.42857142857142855,0.75,0.4444444444444444,0.7777777777777778,0.5454545454545454,-0.05976143046671968,0.7024305555555557
5,7.0,2.0,1.0,2.0,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.75,0.7777777777777778,0.1111111111111111,0.8295735129068462
6,2.0,9.0,3.0,0.0,0.18181818181818182,1.0,0.35714285714285715,0.7857142857142857,0.3076923076923077,0.21320071635561044,0.3634920634920635
7,4.0,3.0,0.0,3.0,0.5714285714285714,0.5714285714285714,0.4,0.7,0.5714285714285714,-0.42857142857142855,0.7244897959183673
8,4.0,4.0,2.0,2.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715,0.0,0.6591750841750843
9,5.0,4.0,2.0,0.0,0.5555555555555556,1.0,0.6363636363636364,0.8181818181818182,0.7142857142857143,0.43033148291193524,0.6555555555555556
10,38.0,47.0,18.0,16.0,0.4634199134199134,0.7253968253968254,0.48202741702741714,0.7104906204906205,0.542985902985903,0.0059477639471889,0.6391217097108204
