,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,6.0,30.0,1.0,0.14285714285714285,0.5,0.8157894736842105,0.18421052631578946,0.22222222222222224,0.1920061442949277,0.15541666666666668
1,0.0,9.0,29.0,0.0,0.0,0.0,0.7631578947368421,0.23684210526315788,0.0,0.0,
2,2.0,11.0,31.0,1.0,0.15384615384615385,0.6666666666666666,0.7333333333333333,0.28888888888888886,0.25,0.22276052780340763,0.13559282967177705
3,0.0,5.0,43.0,0.0,0.0,0.0,0.8958333333333334,0.10416666666666667,0.0,0.0,
4,0.0,7.0,20.0,0.0,0.0,0.0,0.7407407407407407,0.25925925925925924,0.0,0.0,
5,0.0,5.0,36.0,2.0,0.0,0.0,0.8372093023255814,0.11627906976744186,0.0,-0.08011544943070564,0.03774928774928775
6,1.0,5.0,27.0,0.0,0.16666666666666666,1.0,0.8484848484848485,0.18181818181818182,0.2857142857142857,0.375,1.0
7,1.0,4.0,30.0,1.0,0.2,0.5,0.8611111111111112,0.1388888888888889,0.28571428571428575,0.2532520925696209,0.16309523809523807
8,1.0,10.0,37.0,0.0,0.09090909090909091,1.0,0.7916666666666666,0.22916666666666666,0.16666666666666669,0.26751959020079114,0.07142857142857142
9,0.0,4.0,35.0,0.0,0.0,0.0,0.8974358974358975,0.10256410256410256,0.0,0.0,
10,6.0,66.0,318.0,5.0,0.07542790542790544,0.36666666666666664,0.8184762601852565,0.1842084356099044,0.12103174603174602,0.12304229054380418,0.2605470989352568
