,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,2.0,3.0,0.0,5.0,0.4,0.2857142857142857,0.2,0.5,0.3333333333333333,-0.6546536707079772,0.5928571428571429
1,3.0,0.0,8.0,5.0,1.0,0.375,0.6875,0.1875,0.5454545454545454,0.48038446141526137,0.84375
2,2.0,3.0,3.0,6.0,0.4,0.25,0.35714285714285715,0.35714285714285715,0.3076923076923077,-0.25819888974716115,0.5392857142857143
3,4.0,2.0,4.0,12.0,0.6666666666666666,0.25,0.36363636363636365,0.2727272727272727,0.36363636363636365,-0.08333333333333333,0.7477272727272727
4,4.0,1.0,2.0,0.0,0.8,1.0,0.8571428571428571,0.7142857142857143,0.888888888888889,0.7302967433402214,0.85
5,3.0,1.0,4.0,7.0,0.75,0.3,0.4666666666666667,0.26666666666666666,0.4285714285714285,0.10660035817780521,0.7583333333333333
6,2.0,2.0,6.0,3.0,0.5,0.4,0.6153846153846154,0.3076923076923077,0.4444444444444445,0.15811388300841897,0.5987179487179487
7,2.0,2.0,5.0,10.0,0.5,0.16666666666666666,0.3684210526315789,0.21052631578947367,0.25,-0.14085904245475275,0.6103801169590644
8,4.0,1.0,3.0,8.0,0.8,0.3333333333333333,0.4375,0.3125,0.47058823529411764,0.0778498944161523,0.8
9,4.0,2.0,7.0,8.0,0.6666666666666666,0.3333333333333333,0.5238095238095238,0.2857142857142857,0.4444444444444444,0.12171612389003691,0.6904761904761905
10,30.0,17.0,42.0,64.0,0.6483333333333333,0.3694047619047619,0.4877203936414462,0.34147554200185776,0.4477053991759874,0.05379165280046718,0.7031527719356667
