,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
1,1.0,3.0,0.0,0.0,0.25,1.0,0.25,1.0,0.4,0.0,0.625
2,2.0,8.0,0.0,0.0,0.2,1.0,0.2,1.0,0.33333333333333337,0.0,0.6
3,2.0,9.0,0.0,0.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.3076923076923077,0.0,0.5909090909090909
4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
6,3.0,4.0,0.0,0.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.6,0.0,0.7142857142857143
7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
8,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
10,8.0,48.0,0.0,0.0,0.10603896103896104,0.4,0.10603896103896104,1.0,0.1641025641025641,0.0,0.6325487012987013
