,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1.0,13.0,0.0,0.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.13333333333333333,0.0
4,1.0,13.0,0.0,0.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.13333333333333333,0.0
5,1.0,13.0,0.0,0.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.13333333333333333,0.0
6,1.0,13.0,0.0,0.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.13333333333333333,0.0
7,1.0,13.0,0.0,0.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.13333333333333333,0.0
8,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,5.0,133.0,0.0,0.0,0.03571428571428571,0.5,0.03571428571428571,0.06666666666666667,0.0,
