,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,27.0,40.0,145.0,28.0,0.40298507462686567,0.4909090909090909,0.7166666666666667,0.2791666666666667,0.4426229508196721,0.257367764550145,0.3576428487091441
1,36.0,36.0,150.0,22.0,0.5,0.6206896551724138,0.7622950819672131,0.29508196721311475,0.5538461538461539,0.3986681399304274,0.5281469169402829
2,38.0,29.0,156.0,19.0,0.5671641791044776,0.6666666666666666,0.8016528925619835,0.2768595041322314,0.6129032258064515,0.48357107865301957,0.5847661327342816
3,31.0,34.0,145.0,21.0,0.47692307692307695,0.5961538461538461,0.7619047619047619,0.2813852813852814,0.5299145299145299,0.3772834612531041,0.42393051536650106
4,36.0,42.0,153.0,25.0,0.46153846153846156,0.5901639344262295,0.73828125,0.3046875,0.5179856115107915,0.3468969955443307,0.43066858029241495
5,34.0,31.0,147.0,27.0,0.5230769230769231,0.5573770491803278,0.7573221757322176,0.2719665271966527,0.5396825396825397,0.37548405096612214,0.5372822923638725
6,34.0,32.0,125.0,22.0,0.5151515151515151,0.6071428571428571,0.7464788732394366,0.30985915492957744,0.5573770491803278,0.38394079198939113,0.5363862291759625
7,37.0,29.0,148.0,24.0,0.5606060606060606,0.6065573770491803,0.7773109243697479,0.2773109243697479,0.5826771653543307,0.4317577627825254,0.591892125343601
8,43.0,168.0,4.0,6.0,0.2037914691943128,0.8775510204081632,0.21266968325791855,0.9547511312217195,0.3307692307692307,-0.19824524817391004,0.476681511845977
9,36.0,32.0,166.0,14.0,0.5294117647058824,0.72,0.8145161290322581,0.27419354838709675,0.6101694915254237,0.5021803651732227,0.558198651458746
10,352.0,473.0,1339.0,208.0,0.47406485249275754,0.6333211497108776,0.7089098438732204,0.3525262205502089,0.5277947948409452,0.33589051626683786,0.5025595804230785
