,idProject,nameProject,productionClass,testCase,isMysteryGuest,isMysteryGuestManual,prediction
96,18.0,querydsl,ConstructorExpression,com.querydsl.core.types.constructorexpressiontest.create3,False,False,False
103,18.0,querydsl,CaseBuilder,com.querydsl.core.types.dsl.casebuildertest.stringtyped,False,False,False
107,18.0,querydsl,Coalesce,com.querydsl.core.types.dsl.coalescetest.desc,False,False,False
111,18.0,querydsl,ComparableExpression,com.querydsl.core.types.dsl.comparableexpressiontest.between_end_given,False,False,False
115,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.asdate_returns_a_corresponding_dateexpression_for_a_given_expression,False,False,False
117,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.asenum_returns_a_corresponding_enumexpression_for_a_given_expression,False,False,False
135,18.0,querydsl,Path,com.querydsl.core.types.dsl.pathtest.parent_path,False,False,False
138,18.0,querydsl,SimpleExpression,com.querydsl.core.types.dsl.simpleexpressiontest.as_usage,False,False,False
146,18.0,querydsl,ExpressionUtils,com.querydsl.core.types.expressionutilstest.regextolike,False,False,False
153,18.0,querydsl,MappingProjection,com.querydsl.core.types.mappingprojectiontest.distinct_expressions,False,False,False
157,18.0,querydsl,Projections,com.querydsl.core.types.projectionstest.nestedskipnulls,False,False,False
159,18.0,querydsl,QList,com.querydsl.core.types.qlisttest.newinstance,False,False,False
165,18.0,querydsl,QTuple,com.querydsl.core.types.qtupletest.nestedprojection_newinstance,False,False,False
197,18.0,querydsl,GroupBy,com.querydsl.jdo.groupbytest.having,False,False,False
198,18.0,querydsl,JDOQLTemplates,com.querydsl.jdo.jdoqltemplatestest.generic_precedence,False,False,False
230,18.0,querydsl,RelationalFunctionCall,com.querydsl.jpa.relationalfunctioncalltest.functioncall,False,False,False
268,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.loe_not_found,False,False,False
289,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_sorted_by_year_ascending,False,False,False
315,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.unsupportedoperation,False,False,False
339,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.between_is_inclusive_to_end,False,False,False
351,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.fuzzylike_with_similarity_and_prefix,False,False,False
361,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.pathany,False,False,False
363,18.0,querydsl,QueryElement,com.querydsl.lucene5.queryelementtest.test,False,False,False
364,18.0,querydsl,TermElement,com.querydsl.lucene5.termelementtest.test,False,False,False
384,18.0,querydsl,ExtendedNamingStrategy,com.querydsl.sql.codegen.extendednamingstrategytest.getpropertynameforinverseforeignkey,False,False,False
391,18.0,querydsl,DeleteBase,com.querydsl.sql.deletebase.delete,False,True,False
392,18.0,querydsl,DerbyTemplates,com.querydsl.sql.derbytemplatestest.nextval,False,True,False
393,18.0,querydsl,DerbyTemplates,com.querydsl.sql.derbytemplatestest.precedence,False,True,False
399,18.0,querydsl,SQLUpdateClause,com.querydsl.sql.dml.sqlupdateclausetest.intertable2,False,True,False
401,18.0,querydsl,ForeignKey,com.querydsl.sql.foreignkeytest.on,False,True,False
420,18.0,querydsl,MergeBase,com.querydsl.sql.mergebase.mergebatch_with_subquery,False,True,False
444,18.0,querydsl,PostgreSQLQueryFactory,com.querydsl.sql.postgresql.postgresqlqueryfactorytest.from,False,False,False
447,18.0,querydsl,PostgreSQLTemplates,com.querydsl.sql.postgresqltemplatestest.union,False,False,False
450,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.aggregate_uniqueresult,False,True,False
460,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.count_all_oracle,False,True,False
476,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.inner_join,False,True,False
485,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults_factoryexpression,False,True,False
498,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.relationalpath_eq,False,True,False
527,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.update_where,False,False,False
532,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.multipoint_methods,False,True,False
533,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.multipolygon_instances,False,True,False
548,18.0,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.limit,False,False,False
565,18.0,querydsl,JSR310LocalDateTimeType,com.querydsl.sql.types.jsr310localdatetimetypetest.set,False,False,False
576,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update,False,True,False
583,18.0,querydsl,WindowFunction,com.querydsl.sql.windowfunctiontest.all,False,False,False
