,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,2.0,10.0,15.0,2.0,0.16666666666666666,0.5,0.5862068965517241,0.41379310344827586,0.25,0.0700140042014005,0.15946898496240602
1,0.0,3.0,18.0,1.0,0.0,0.0,0.8181818181818182,0.13636363636363635,0.0,-0.08671099695241201,0.041666666666666664
2,1.0,8.0,11.0,0.0,0.1111111111111111,1.0,0.6,0.45,0.19999999999999998,0.25362863675089403,0.1
3,1.0,9.0,20.0,1.0,0.1,0.5,0.6774193548387096,0.3225806451612903,0.16666666666666669,0.0996710517402531,0.05671296296296296
4,4.0,9.0,19.0,3.0,0.3076923076923077,0.5714285714285714,0.6571428571428571,0.37142857142857144,0.4,0.2069593385961789,0.2540107709750567
5,0.0,9.0,18.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,
6,1.0,6.0,19.0,1.0,0.14285714285714285,0.5,0.7407407407407407,0.25925925925925924,0.22222222222222224,0.15537971921347116,0.07208994708994709
7,0.0,9.0,11.0,1.0,0.0,0.0,0.5238095238095238,0.42857142857142855,0.0,-0.19364916731037085,0.023809523809523808
8,1.0,9.0,17.0,1.0,0.1,0.5,0.6428571428571429,0.35714285714285715,0.16666666666666669,0.08268982305947231,0.42994505494505497
9,1.0,15.0,13.0,1.0,0.0625,0.5,0.4666666666666667,0.5333333333333333,0.1111111111111111,-0.017857142857142856,0.05580808080808081
10,11.0,87.0,161.0,11.0,0.09908272283272282,0.40714285714285714,0.6379691667455851,0.36058061680419856,0.15166666666666667,0.05701252664417443,0.13261244357996657
