,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,3.0,4.0,3.0,0.25,0.25,0.45454545454545453,0.36363636363636365,0.25,-0.17857142857142858,0.6818181818181819
1,2.0,5.0,0.0,4.0,0.2857142857142857,0.3333333333333333,0.18181818181818182,0.6363636363636364,0.30769230769230765,-0.6900655593423543,0.7727272727272727
2,2.0,5.0,5.0,2.0,0.2857142857142857,0.5,0.5,0.5,0.36363636363636365,0.0,0.6428571428571428
3,0.0,2.0,2.0,1.0,0.0,0.0,0.4,0.4,0.0,-0.4082482904638631,0.6
4,2.0,2.0,3.0,0.0,0.5,1.0,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.5477225575051661,0.6428571428571428
5,0.0,8.0,3.0,2.0,0.0,0.0,0.23076923076923078,0.6153846153846154,0.0,-0.5393598899705937,0.5769230769230769
6,3.0,1.0,1.0,4.0,0.75,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.5454545454545454,-0.05976143046671968,0.8888888888888888
7,1.0,3.0,2.0,0.0,0.25,1.0,0.5,0.6666666666666666,0.4,0.31622776601683794,0.5833333333333334
8,2.0,4.0,4.0,3.0,0.3333333333333333,0.4,0.46153846153846156,0.46153846153846156,0.3636363636363636,-0.09759000729485333,0.6923076923076923
9,1.0,4.0,3.0,4.0,0.2,0.2,0.3333333333333333,0.4166666666666667,0.20000000000000004,-0.37142857142857144,0.7083333333333334
10,14.0,37.0,27.0,23.0,0.2854761904761905,0.41119047619047616,0.42207348207348205,0.5076129426129425,0.30970862470862476,-0.14810748540163798,0.6790046065046065
