,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,1.0,8.0,0.0,0.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.19999999999999998,0.0
3,1.0,8.0,0.0,0.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.19999999999999998,0.0
4,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,2.0,82.0,0.0,0.0,0.02222222222222222,0.2,0.02222222222222222,0.039999999999999994,0.0,
