,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,36.0,13.0,12.0,12.0,0.7346938775510204,0.75,0.6575342465753424,0.6712328767123288,0.7422680412371135,0.23233508524700847,0.824192005569351
1,35.0,11.0,14.0,13.0,0.7608695652173914,0.7291666666666666,0.6712328767123288,0.6301369863013698,0.7446808510638298,0.2842353265874961,0.8375612912365165
2,33.0,12.0,13.0,15.0,0.7333333333333333,0.6875,0.6301369863013698,0.6164383561643836,0.7096774193548386,0.20249926513682062,0.8123945480747433
3,42.0,12.0,13.0,6.0,0.7777777777777778,0.875,0.7534246575342466,0.7397260273972602,0.823529411764706,0.4271830756443413,0.8633355829336703
4,30.0,9.0,16.0,18.0,0.7692307692307693,0.625,0.6301369863013698,0.5342465753424658,0.6896551724137931,0.25209529190188185,0.8225470267422321
5,35.0,12.0,13.0,13.0,0.7446808510638298,0.7291666666666666,0.6575342465753424,0.6438356164383562,0.7368421052631579,0.2469135720383503,0.8307626542310308
6,35.0,13.0,11.0,13.0,0.7291666666666666,0.7291666666666666,0.6388888888888888,0.6666666666666666,0.7291666666666665,0.1875,0.8183593749999999
7,36.0,11.0,14.0,11.0,0.7659574468085106,0.7659574468085106,0.6944444444444444,0.6527777777777778,0.7659574468085105,0.32595744680851063,0.8443834565665711
8,35.0,4.0,21.0,12.0,0.8974358974358975,0.7446808510638298,0.7777777777777778,0.5416666666666666,0.813953488372093,0.5586612262537888,0.9054350791052918
9,29.0,7.0,18.0,18.0,0.8055555555555556,0.6170212765957447,0.6527777777777778,0.5,0.6987951807228916,0.32090298129536804,0.8321193533959492
10,346.0,104.0,145.0,131.0,0.7718701740640752,0.7252659574468086,0.6763888888888888,0.6196727549467276,0.74545257836676,0.3038283270913566,0.8391090372855355
