,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,27.0,21.0,94.0,18.0,0.5625,0.6,0.75625,0.3,0.5806451612903225,0.4095141796739611,0.5943259649870387
1,28.0,9.0,106.0,17.0,0.7567567567567568,0.6222222222222222,0.8375,0.23125,0.6829268292682927,0.5800558409933522,0.7471519116309289
2,35.0,23.0,92.0,10.0,0.603448275862069,0.7777777777777778,0.79375,0.3625,0.6796116504854369,0.5403833117862965,0.7023630994091636
3,30.0,17.0,98.0,15.0,0.6382978723404256,0.6666666666666666,0.8,0.29375,0.6521739130434782,0.5121544637982792,0.5913134398011328
4,32.0,18.0,97.0,13.0,0.64,0.7111111111111111,0.80625,0.3125,0.6736842105263158,0.5379542896405268,0.774206774645342
5,31.0,25.0,90.0,14.0,0.5535714285714286,0.6888888888888889,0.75625,0.35,0.6138613861386139,0.444451080271107,0.5270030272880439
6,30.0,19.0,96.0,15.0,0.6122448979591837,0.6666666666666666,0.7875,0.30625,0.6382978723404255,0.48912814766317314,0.6178482324908883
7,29.0,24.0,91.0,16.0,0.5471698113207547,0.6444444444444445,0.75,0.33125,0.5918367346938775,0.4162569957854177,0.5109845485625556
8,34.0,14.0,100.0,12.0,0.7083333333333334,0.7391304347826086,0.8375,0.3,0.723404255319149,0.6087099216351783,0.6915762056518471
9,36.0,10.0,104.0,10.0,0.782608695652174,0.782608695652174,0.875,0.2875,0.782608695652174,0.6948893974065599,0.7498970157001696
10,312.0,180.0,968.0,140.0,0.6404931071796125,0.6899516908212561,0.8,0.3075,0.6619050708758086,0.5233497628653853,0.6506670220167111
