,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,3.0,11.0,51.0,6.0,0.21428571428571427,0.3333333333333333,0.7605633802816901,0.19718309859154928,0.2608695652173913,0.13037691710027413,0.2156345480289142
1,8.0,2.0,53.0,11.0,0.8,0.42105263157894735,0.8243243243243243,0.13513513513513514,0.5517241379310345,0.49156156798474104,0.5834721939985098
2,5.0,2.0,57.0,4.0,0.7142857142857143,0.5555555555555556,0.9117647058823529,0.10294117647058823,0.6250000000000001,0.5817261288158768,0.6579831932773109
3,3.0,10.0,53.0,5.0,0.23076923076923078,0.375,0.7887323943661971,0.18309859154929578,0.2857142857142857,0.17681762659536493,0.33631201226309926
4,6.0,7.0,67.0,5.0,0.46153846153846156,0.5454545454545454,0.8588235294117647,0.15294117647058825,0.4999999999999999,0.420451530238016,0.3094401810310901
5,3.0,7.0,57.0,3.0,0.3,0.5,0.8571428571428571,0.14285714285714285,0.37499999999999994,0.3125,0.3847492784992785
6,2.0,7.0,62.0,2.0,0.2222222222222222,0.5,0.8767123287671232,0.1232876712328767,0.30769230769230765,0.27588424665488775,0.13194444444444445
7,1.0,7.0,49.0,5.0,0.125,0.16666666666666666,0.8064516129032258,0.12903225806451613,0.14285714285714288,0.0367465459870082,0.11439665471923537
8,3.0,12.0,75.0,5.0,0.2,0.375,0.8210526315789474,0.15789473684210525,0.26086956521739135,0.1805463451821185,0.15428481799418334
9,5.0,4.0,43.0,5.0,0.5555555555555556,0.5,0.8421052631578947,0.15789473684210525,0.5263157894736842,0.4327567085491873,0.44703425229741023
10,39.0,69.0,567.0,51.0,0.38236568986568986,0.4272062732589048,0.8347673027816377,0.14822657240559028,0.3836042794103237,0.30393676171074746,0.33352515765534757
