,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,7.0,2.0,0.0,2.0,0.7777777777777778,0.7777777777777778,0.6363636363636364,0.8181818181818182,0.7777777777777778,-0.2222222222222222,0.8279060445727112
1,7.0,1.0,1.0,2.0,0.875,0.7777777777777778,0.7272727272727273,0.7272727272727273,0.823529411764706,0.24056261216234406,0.8648548981882316
2,4.0,3.0,0.0,4.0,0.5714285714285714,0.5,0.36363636363636365,0.6363636363636364,0.5333333333333333,-0.4629100498862757,0.6429247835497836
3,7.0,0.0,2.0,1.0,1.0,0.875,0.9,0.7,0.9333333333333333,0.7637626158259734,0.9930555555555556
4,5.0,1.0,1.0,3.0,0.8333333333333334,0.625,0.6,0.6,0.7142857142857143,0.10206207261596577,0.9166914682539683
5,8.0,1.0,1.0,0.0,0.8888888888888888,1.0,0.9,0.9,0.9411764705882353,0.6666666666666666,0.9003968253968254
6,7.0,2.0,0.0,1.0,0.7777777777777778,0.875,0.7,0.9,0.823529411764706,-0.16666666666666666,0.9101190476190476
7,7.0,1.0,1.0,1.0,0.875,0.875,0.8,0.8,0.875,0.375,0.9568700396825397
8,6.0,1.0,1.0,2.0,0.8571428571428571,0.75,0.7,0.7,0.7999999999999999,0.2182178902359924,0.8864831349206349
9,8.0,2.0,0.0,0.0,0.8,1.0,0.8,1.0,0.888888888888889,0.0,0.8510912698412698
10,66.0,14.0,7.0,16.0,0.8256349206349206,0.8055555555555556,0.7127272727272727,0.7781818181818182,0.8110854341736694,0.15144729187317776,0.8750393067580567
