5410,31,retrofit,CallAdapter,retrofit2.calladaptertest.parameterizedtypes,False,False
5436,31,retrofit,RequestFactory,retrofit2.requestfactorytest.contenttypeannotationheaderoverrides,False,False
5446,31,retrofit,RequestFactory,retrofit2.requestfactorytest.geturlandurlparamthrows,False,False
5454,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithquerymapthenurlthrows,False,False
5460,31,retrofit,RequestFactory,retrofit2.requestfactorytest.headermapmustbeamap,False,False
5462,31,retrofit,RequestFactory,retrofit2.requestfactorytest.multipartarrayrequiresname,False,False
5478,31,retrofit,Retrofit,retrofit2.retrofittest.argumentcapture,False,False
5481,31,retrofit,Retrofit,retrofit2.retrofittest.baseurlstringpropagated,False,False
5491,31,retrofit,Retrofit,retrofit2.retrofittest.customcalladaptermissingthrows,False,False
5399,31,retrofit,Java8OptionalConverterFactory,retrofit.converter.java8.java8optionalconverterfactorytest.onlymatchesoptional,False,False
5419,31,retrofit,SimpleXmlConverterFactory,retrofit2.converter.simplexml.simplexmlconverterfactorytest.bodyways,False,False
5421,31,retrofit,WireConverterFactory,retrofit2.converter.wire.wireconverterfactorytest.deserializewrongclass,False,False
5422,31,retrofit,WireConverterFactory,retrofit2.converter.wire.wireconverterfactorytest.deserializewrongtype,False,False
5429,31,retrofit,MockRetrofit,retrofit2.mock.mockretrofittest.retrofitnullthrows,False,False
5452,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithjavauriurl,False,False
5469,31,retrofit,RequestFactory,retrofit2.requestfactorytest.pathparamrequired,False,False
5476,31,retrofit,Response,retrofit2.responsetest.nullerrorwithrawresponsethrows,False,False
5483,31,retrofit,Retrofit,retrofit2.retrofittest.calladapterfactoryqueriedcandelegatetwicewithoutrecursion,False,False
5484,31,retrofit,Retrofit,retrofit2.retrofittest.callbackexecutornullthrows,False,False
5494,31,retrofit,Retrofit,retrofit2.retrofittest.requestconverterfactorynomatchthrows,False,False
5400,31,retrofit,GuavaCallAdapterFactory,retrofit2.adapter.guava.guavacalladapterfactorytest.responsetype,False,False
5401,31,retrofit,Java8CallAdapterFactory,retrofit2.adapter.java8.java8calladapterfactorytest.rawresponsetypethrows,False,False
5403,31,retrofit,Result,retrofit2.adapter.rxjava.resulttest.nullerrorthrows,False,False
5404,31,retrofit,Result,retrofit2.adapter.rxjava2.resulttest.response,False,False
5409,31,retrofit,ScalaCallAdapterFactory,retrofit2.adapter.scala.scalacalladapterfactorytest.nonlistenablefuturereturnsnull,False,False
5415,31,retrofit,MoshiConverterFactory,retrofit2.converter.moshi.moshiconverterfactorytest.annotations,False,False
5423,31,retrofit,ExecutorCallAdapterFactory,retrofit2.executorcalladapterfactorytest.adaptedcallcancel,False,False
5445,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getabsoluteurl,False,False
5449,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithencodedpathstillpreventsrequestsplitting,False,False
5451,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithheadermap,False,False
5461,31,retrofit,RequestFactory,retrofit2.requestfactorytest.headerparamtostring,False,False
5464,31,retrofit,RequestFactory,retrofit2.requestfactorytest.multipartokhttppartforbidsname,False,False
5402,31,retrofit,Result,retrofit2.adapter.rxjava.resulttest.error,False,False
5406,31,retrofit,RxJava2CallAdapterFactory,retrofit2.adapter.rxjava2.rxjava2calladapterfactorytest.rawresponsetypethrows,False,False
5411,31,retrofit,Call,retrofit2.calltest.conversionproblemoutgoingsync,False,False
5426,31,retrofit,Calls,retrofit2.mock.callstest.deferredreturnexecute,False,False
5432,31,retrofit,NetworkBehavior,retrofit2.mock.networkbehaviortest.errorfactorycannotthrow,False,False
5448,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithencodedpathsegments,False,False
5463,31,retrofit,RequestFactory,retrofit2.requestfactorytest.multipartiterable,False,False
5466,31,retrofit,RequestFactory,retrofit2.requestfactorytest.multipartpartmapmustbemap,False,False
5490,31,retrofit,Retrofit,retrofit2.retrofittest.customcalladapter,False,False
5495,31,retrofit,Retrofit,retrofit2.retrofittest.responseconverterfactorynomatchthrows,False,False
5405,31,retrofit,RxJava2CallAdapterFactory,retrofit2.adapter.rxjava2.rxjava2calladapterfactorytest.rawbodytypethrows,False,False
5407,31,retrofit,RxJava2CallAdapterFactory,retrofit2.adapter.rxjava2.rxjava2calladapterfactorytest.rawresulttypethrows,False,False
5413,31,retrofit,Call,retrofit2.calltest.transportproblemsync,False,False
5434,31,retrofit,NetworkBehavior,retrofit2.mock.networkbehaviortest.failureexceptionisnotnull,False,False
5438,31,retrofit,RequestFactory,retrofit2.requestfactorytest.custommethodwithbody,False,False
5439,31,retrofit,RequestFactory,retrofit2.requestfactorytest.fieldparammapsconvertedtonullshoulderror,False,False
5441,31,retrofit,RequestFactory,retrofit2.requestfactorytest.formencodedfieldlist,False,False
5471,31,retrofit,RequestFactory,retrofit2.requestfactorytest.querymaprejectsnull,False,False
5473,31,retrofit,RequestFactory,retrofit2.requestfactorytest.simpleformencoded,False,False
5488,31,retrofit,Retrofit,retrofit2.retrofittest.callfactoryreturningnullthrows,False,False
5493,31,retrofit,Retrofit,retrofit2.retrofittest.methodannotationspassedtoresponsebodyconverter,False,False
5408,31,retrofit,RxJava2CallAdapterFactory,retrofit2.adapter.rxjava2.rxjava2calladapterfactorytest.responsetypes,False,False
5414,31,retrofit,JaxbConverterFactory,retrofit2.converter.jaxb.jaxbconverterfactorytest.xmlrequestbody,False,False
5425,31,retrofit,ExecutorCallAdapterFactory,retrofit2.executorcalladapterfactorytest.responsetype,False,False
5430,31,retrofit,NetworkBehavior,retrofit2.mock.networkbehaviortest.defaultthrowable,False,False
5431,31,retrofit,NetworkBehavior,retrofit2.mock.networkbehaviortest.errorfactorycannotreturnnull,False,False
5440,31,retrofit,RequestFactory,retrofit2.requestfactorytest.fieldparamsskippedifconvertedtonull,False,False
5444,31,retrofit,RequestFactory,retrofit2.requestfactorytest.formencodedwithencodednamefieldparammap,False,False
5455,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithquerynameparamarray,False,False
5470,31,retrofit,RequestFactory,retrofit2.requestfactorytest.postwithurl,False,False
5472,31,retrofit,RequestFactory,retrofit2.requestfactorytest.queryparammapsconvertedtonullshoulderror,False,False
5486,31,retrofit,Retrofit,retrofit2.retrofittest.callbackexecutorusedforsuccess,False,False
5412,31,retrofit,Call,retrofit2.calltest.responsebodystreams,False,False
5424,31,retrofit,ExecutorCallAdapterFactory,retrofit2.executorcalladapterfactorytest.adaptedcallexecute,False,False
5428,31,retrofit,MockRetrofit,retrofit2.mock.mockretrofittest.backgroundexecutornullthrows,False,False
5437,31,retrofit,RequestFactory,retrofit2.requestfactorytest.contenttypeparameterheaderoverrides,False,False
5442,31,retrofit,RequestFactory,retrofit2.requestfactorytest.formencodedfieldoptional,False,False
5447,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithencodedpathparam,False,False
5458,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithquerythenpaththrows,False,False
5477,31,retrofit,Response,retrofit2.responsetest.success,False,False
5479,31,retrofit,Retrofit,retrofit2.retrofittest.basehttpurlpropagated,False,False
5482,31,retrofit,Retrofit,retrofit2.retrofittest.calladapterfactorydefault,False,False
5485,31,retrofit,Retrofit,retrofit2.retrofittest.callbackexecutorpropagatesdefaultjvm,False,False
5487,31,retrofit,Retrofit,retrofit2.retrofittest.callfactoryclientpropagated,True,True
5489,31,retrofit,Retrofit,retrofit2.retrofittest.callfactoryused,True,False
5416,31,retrofit,MoshiConverterFactory,retrofit2.converter.moshi.moshiconverterfactorytest.aslenient,False,False
5420,31,retrofit,SimpleXmlConverterFactory,retrofit2.converter.simplexml.simplexmlconverterfactorytest.deserializewrongvalue,False,False
5427,31,retrofit,Calls,retrofit2.mock.callstest.responsecancelenqueue,False,False
5443,31,retrofit,RequestFactory,retrofit2.requestfactorytest.formencodedfieldprimitivearray,False,False
5467,31,retrofit,RequestFactory,retrofit2.requestfactorytest.multipartpartmaprejectsokhttppartvalues,False,False
5468,31,retrofit,RequestFactory,retrofit2.requestfactorytest.multipartpartsshouldbeinorder,False,False
5474,31,retrofit,Response,retrofit2.responsetest.error,False,False
5475,31,retrofit,Response,retrofit2.responsetest.errorwithrawresponse,False,False
5480,31,retrofit,Retrofit,retrofit2.retrofittest.baseurlnullthrows,False,False
5433,31,retrofit,NetworkBehavior,retrofit2.mock.networkbehaviortest.errorpercentageisaccurate,False,False
5450,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithencodedqueryparam,False,False
5453,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithpathandqueryquestionmarkparam,False,False
5456,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithquerynameparamprimitivearray,False,False
5457,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithqueryparammap,False,False
5465,31,retrofit,RequestFactory,retrofit2.requestfactorytest.multipartpartmap,False,False
5492,31,retrofit,Retrofit,retrofit2.retrofittest.interfacewithextendisnotsupported,False,False
5496,31,retrofit,Retrofit,retrofit2.retrofittest.responsetypecannotbeokhttpresponse,True,False
5417,31,retrofit,MoshiConverterFactory,retrofit2.converter.moshi.moshiconverterfactorytest.requirefullresponsedocumentconsumption,False,False
5418,31,retrofit,ProtoConverterFactory,retrofit2.converter.protobuf.protoconverterfactorytest.deserializewrongvalue,False,False
5435,31,retrofit,NetworkBehavior,retrofit2.mock.networkbehaviortest.variancerestrictsrange,False,False
5459,31,retrofit,RequestFactory,retrofit2.requestfactorytest.getwithstringurlabsolute,False,False
