,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,26.0,44.0,115.0,52.0,0.37142857142857144,0.3333333333333333,0.5949367088607594,0.29535864978902954,0.35135135135135137,0.05830207248311002,0.3379701312159153
1,30.0,41.0,126.0,50.0,0.4225352112676056,0.375,0.631578947368421,0.2874493927125506,0.3973509933774835,0.13389284379751593,0.37952520469525103
2,33.0,56.0,102.0,52.0,0.3707865168539326,0.38823529411764707,0.5555555555555556,0.3662551440329218,0.3793103448275863,0.03346281579866354,0.36372987387700983
3,18.0,50.0,111.0,55.0,0.2647058823529412,0.2465753424657534,0.5512820512820513,0.2905982905982906,0.2553191489361702,-0.06528824162691402,0.2953369919132868
4,26.0,33.0,112.0,50.0,0.4406779661016949,0.34210526315789475,0.6244343891402715,0.2669683257918552,0.38518518518518513,0.12296599960213311,0.4180782331046463
5,21.0,50.0,121.0,65.0,0.29577464788732394,0.2441860465116279,0.5525291828793775,0.27626459143968873,0.267515923566879,-0.050876040912953314,0.3171863374672247
6,21.0,59.0,105.0,55.0,0.2625,0.27631578947368424,0.525,0.3333333333333333,0.2692307692307693,-0.08233787118994775,0.3028728606681975
7,32.0,39.0,111.0,63.0,0.4507042253521127,0.3368421052631579,0.5836734693877551,0.2897959183673469,0.3855421686746988,0.08252829797262591,0.42490235011753286
8,14.0,41.0,114.0,45.0,0.2545454545454545,0.23728813559322035,0.5981308411214953,0.2570093457943925,0.24561403508771928,-0.02784374099636091,0.2614491057248411
9,19.0,44.0,116.0,55.0,0.30158730158730157,0.25675675675675674,0.5769230769230769,0.2692307692307692,0.27737226277372257,-0.019125357856723472,0.3067813042755169
10,240.0,457.0,1133.0,542.0,0.34352457773769385,0.3036638066673075,0.5794044222518764,0.2932263761090178,0.32137921830115646,0.018568077707114904,0.34078323930594223
