,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,2.0,4.0,2.0,8.0,0.3333333333333333,0.2,0.25,0.375,0.25,-0.4666666666666667,0.44267857142857137
1,7.0,3.0,3.0,3.0,0.7,0.7,0.625,0.625,0.7,0.2,0.6829112554112554
2,4.0,1.0,5.0,6.0,0.8,0.4,0.5625,0.3125,0.5333333333333333,0.24370871833797697,0.6691317016317015
3,3.0,1.0,5.0,6.0,0.75,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.46153846153846156,0.1846372364689991,0.765389702889703
4,6.0,6.0,0.0,3.0,0.5,0.6666666666666666,0.4,0.8,0.5714285714285715,-0.408248290463863,0.5540072581739248
5,4.0,2.0,4.0,5.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.4,0.5333333333333333,0.1111111111111111,0.5558321308321308
6,4.0,4.0,2.0,5.0,0.5,0.4444444444444444,0.4,0.5333333333333333,0.47058823529411764,-0.21821789023599236,0.5771845438512104
7,4.0,4.0,2.0,5.0,0.5,0.4444444444444444,0.4,0.5333333333333333,0.47058823529411764,-0.21821789023599236,0.4546095879429212
8,3.0,2.0,4.0,6.0,0.6,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.42857142857142855,0.0,0.6033730158730158
9,3.0,3.0,2.0,7.0,0.5,0.3,0.3333333333333333,0.4,0.37499999999999994,-0.28867513459481287,0.5833189033189032
10,40.0,30.0,29.0,54.0,0.585,0.42666666666666664,0.45041666666666663,0.45791666666666664,0.47943815987933636,-0.08605688062792402,0.5888436671353339
