,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,10.0,116.0,96.0,16.0,0.07936507936507936,0.38461538461538464,0.44537815126050423,0.5294117647058824,0.13157894736842105,-0.10159190903459459
1,13.0,117.0,95.0,13.0,0.1,0.5,0.453781512605042,0.5462184873949579,0.16666666666666669,-0.03251081634771248
2,10.0,116.0,96.0,15.0,0.07936507936507936,0.4,0.4472573839662447,0.5316455696202531,0.1324503311258278,-0.09059618416372223
3,17.0,104.0,108.0,8.0,0.14049586776859505,0.68,0.5274261603375527,0.510548523206751,0.23287671232876714,0.1164056601824588
4,15.0,103.0,109.0,10.0,0.1271186440677966,0.6,0.5232067510548524,0.4978902953586498,0.20979020979020976,0.07012985734909469
5,19.0,115.0,97.0,6.0,0.1417910447761194,0.76,0.48945147679324896,0.5654008438818565,0.23899371069182387,0.1348094574835698
6,8.0,100.0,112.0,17.0,0.07407407407407407,0.32,0.5063291139240507,0.45569620253164556,0.12030075187969924,-0.09356456031274075
7,13.0,94.0,117.0,13.0,0.12149532710280374,0.5,0.5485232067510548,0.45147679324894513,0.19548872180451127,0.03422785800918436
8,19.0,97.0,114.0,7.0,0.16379310344827586,0.7307692307692307,0.5611814345991561,0.48945147679324896,0.2676056338028169,0.16945773104266132
9,8.0,105.0,106.0,18.0,0.07079646017699115,0.3076923076923077,0.4810126582278481,0.4767932489451477,0.11510791366906475,-0.11884741855633008
10,132.0,1067.0,1050.0,123.0,0.10982946801448143,0.5183076923076924,0.4983547849519555,0.18108595991278087,0.008791967565186886,
