,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,11.0,21.0,115.0,13.0,0.34375,0.4583333333333333,0.7875,0.2,0.39285714285714285,0.27130426628042686,0.2617436383061383
1,13.0,33.0,103.0,11.0,0.2826086956521739,0.5416666666666666,0.725,0.2875,0.3714285714285714,0.23590839783510675,0.2713343768275714
2,17.0,34.0,102.0,7.0,0.3333333333333333,0.7083333333333334,0.74375,0.31875,0.4533333333333333,0.35120297124775546,0.27135397572647285
3,17.0,35.0,101.0,7.0,0.3269230769230769,0.7083333333333334,0.7375,0.325,0.4473684210526316,0.3438105391536708,0.2985853244459839
4,10.0,38.0,98.0,14.0,0.20833333333333334,0.4166666666666667,0.675,0.3,0.2777777777777778,0.10694815798662465,0.18973192512687329
5,18.0,24.0,112.0,6.0,0.42857142857142855,0.75,0.8125,0.2625,0.5454545454545454,0.4654415182008573,0.5475231474147169
6,15.0,33.0,103.0,9.0,0.3125,0.625,0.7375,0.3,0.4166666666666667,0.2979270115341687,0.41276372883317586
7,14.0,26.0,110.0,10.0,0.35,0.5833333333333334,0.775,0.25,0.4375,0.3233808333817773,0.2882314269119235
8,17.0,41.0,95.0,7.0,0.29310344827586204,0.7083333333333334,0.7,0.3625,0.41463414634146345,0.3022100601704962,0.3647144120576724
9,13.0,33.0,103.0,11.0,0.2826086956521739,0.5416666666666666,0.725,0.2875,0.3714285714285714,0.23590839783510675,0.35282330314629884
10,145.0,318.0,1042.0,95.0,0.31617320117413816,0.6041666666666667,0.7418750000000001,0.28937500000000005,0.4128449176340704,0.2934042153625991,0.32588052587968275
