,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,2.0,15.0,0.0,0.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0
1,2.0,15.0,0.0,0.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0
2,2.0,15.0,0.0,0.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0
3,2.0,15.0,0.0,0.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0
4,2.0,15.0,0.0,0.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0
5,2.0,15.0,0.0,0.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0
6,2.0,15.0,0.0,0.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0
7,2.0,15.0,0.0,0.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0
8,2.0,14.0,0.0,0.0,0.125,1.0,0.125,1.0,0.2222222222222222,0.0
9,2.0,14.0,0.0,0.0,0.125,1.0,0.125,1.0,0.2222222222222222,0.0
10,20.0,148.0,0.0,0.0,0.11911764705882352,1.0,0.11911764705882352,0.2128654970760234,0.0,
