,idProject,nameProject,productionClass,testCase,isResourceOptimism,isResourceOptimismManual,prediction
982,13.0,hadoop,TaskReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskreport.testsetcounterstonull,False,False,True
989,13.0,hadoop,JobImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testjobimpl.testuberdecision,False,False,True
1006,13.0,hadoop,ContainerLauncher,org.apache.hadoop.mapreduce.v2.app.launcher.testcontainerlauncher.testpoolsize,True,False,True
1017,13.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testreportedappprogresswithonlymaps,True,False,True
1034,13.0,hadoop,TaskHeartbeatHandler,org.apache.hadoop.mapreduce.v2.app.testtaskheartbeathandler.testtasktimeoutconfigwithouttaskprogressreportinterval,False,False,True
1042,13.0,hadoop,AMWebServices,org.apache.hadoop.mapreduce.v2.app.webapp.testamwebservices.testinfo,True,True,True
1048,13.0,hadoop,HistoryFileManager,org.apache.hadoop.mapreduce.v2.hs.testhistoryfilemanager.testcreatedirswithoutfilesystem,True,True,True
1049,13.0,hadoop,HistoryServerFileSystemStateStoreService,org.apache.hadoop.mapreduce.v2.hs.testhistoryserverfilesystemstatestoreservice.testtokenstore,False,False,True
1051,13.0,hadoop,JobHistory,org.apache.hadoop.mapreduce.v2.hs.testjobhistory.testloadedtasksemptyconfiguration,True,False,True
1084,13.0,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testbadhybrid,False,False,True
1085,13.0,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testbadmethodreturntype,False,False,True
1086,13.0,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testclasses,True,False,True
1089,13.0,hadoop,MetricsRegistry,org.apache.hadoop.metrics2.lib.testmetricsregistry.testnewmetrics,False,False,True
1099,13.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testgetlocalinetaddress,False,False,True
1112,13.0,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testaddnodewithinvalidtopology,False,False,True
1114,13.0,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testgetdistance,False,False,True
1123,13.0,hadoop,TableMapping,org.apache.hadoop.net.testtablemapping.testclearingcachedmappings,True,False,True
1130,13.0,hadoop,DomainSocketWatcher,org.apache.hadoop.net.unix.testdomainsocketwatcher.testcreateshutdown,False,False,True
1145,13.0,hadoop,RpcMessage,org.apache.hadoop.oncrpc.testrpcmessage.testrpcmessage,False,False,True
1151,13.0,hadoop,ContainerDataYaml,org.apache.hadoop.ozone.container.common.impl.testcontainerdatayaml.testincorrectchecksum,True,True,True
1155,13.0,hadoop,ReportPublisher,org.apache.hadoop.ozone.container.common.report.testreportpublisher.testreportpublisherinit,True,False,True
1167,13.0,hadoop,VolumeSet,org.apache.hadoop.ozone.container.common.volume.testvolumeset.testvolumesetinitialization,False,False,True
1190,13.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testgetnonexistkey,False,False,True
1204,13.0,hadoop,StorageContainerManager,org.apache.hadoop.ozone.teststoragecontainermanager.testscminitialization,False,True,True
1231,13.0,hadoop,ReverseZoneUtils,org.apache.hadoop.registry.server.dns.testreversezoneutils.testgetreversezonenetworkaddress,False,False,True
1235,13.0,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testaddnullpipelineidexception,False,False,True
1237,13.0,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testgetestimation,False,False,True
1240,13.0,hadoop,JobMetaData,org.apache.hadoop.resourceestimator.translator.api.testjobmetadata.teststringtounixtimestamp,False,False,True
1241,13.0,hadoop,CredentialProviderFactory,org.apache.hadoop.security.alias.testcredentialproviderfactory.testjksprovider,True,True,True
1251,13.0,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testdofilterauthenticationfailure,True,False,True
1255,13.0,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testinit,True,False,True
1270,13.0,hadoop,Signer,org.apache.hadoop.security.authentication.util.testsigner.testtampering,False,False,True
1275,13.0,hadoop,DefaultImpersonationProvider,org.apache.hadoop.security.authorize.testdefaultimpersonationprovider.testauthorizationfailure,False,False,True
1284,13.0,hadoop,Credentials,org.apache.hadoop.security.testcredentials.testwritablepropertiesempty,False,False,True
1291,13.0,hadoop,LdapGroupsMapping,org.apache.hadoop.security.testldapgroupsmapping.testgetgroupswithdifferentbasedns,False,False,True
1302,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testaddtoken,False,False,True
1307,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testkerberosticketisdestroyedchecked,False,False,True
1311,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testtokenlogin,False,False,True
1313,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testugitokens,False,False,True
1324,13.0,hadoop,Token,org.apache.hadoop.security.token.testtoken.testdecodeidentifier,False,False,True
1336,13.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstartedsiblingininit,False,False,True
1363,13.0,hadoop,FileBasedCopyListing,org.apache.hadoop.tools.testfilebasedcopylisting.testsinglefiletargetfile,True,False,True
1364,13.0,hadoop,GlobbedCopyListing,org.apache.hadoop.tools.testglobbedcopylisting.testrun,True,False,True
1387,13.0,hadoop,ProducerConsumer,org.apache.hadoop.tools.util.testproducerconsumer.testmultipleproducerconsumer,False,False,True
1403,13.0,hadoop,CrcUtil,org.apache.hadoop.util.testcrcutil.testintserialization,False,False,True
1436,13.0,hadoop,LineReader,org.apache.hadoop.util.testlinereader.testcustomdelimiter,False,False,True
1443,13.0,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testverifychunkedsumsbytearraysuccess,False,False,True
1454,13.0,hadoop,Shell,org.apache.hadoop.util.testshell.testenvhelper,False,False,True
1461,13.0,hadoop,Shell,org.apache.hadoop.util.testshell.testinterval,False,False,True
1467,13.0,hadoop,UTF8ByteArrayUtils,org.apache.hadoop.util.testutf8bytearrayutils.testfindbytes,False,False,True
1476,13.0,hadoop,MetadataStore,org.apache.hadoop.utils.testmetadatastore.testpeekfrom,False,False,True
1479,13.0,hadoop,URL,org.apache.hadoop.yarn.api.records.testurl.testconversion,False,False,True
1486,13.0,hadoop,ResourcePBImpl,org.apache.hadoop.yarn.api.testresourcepbimpl.testgetmemory,False,False,True
1487,13.0,hadoop,UnmanagedAMLauncher,org.apache.hadoop.yarn.applications.unmanagedamlauncher.testunmanagedamlauncher.testumalauncher,False,False,True
1492,13.0,hadoop,AMRMClient,org.apache.hadoop.yarn.client.api.impl.testamrmclient.testamrmcontainerpromotionanddemotionwithautoupdate,True,False,True
1494,13.0,hadoop,AMRMClient,org.apache.hadoop.yarn.client.api.impl.testamrmclient.testgetmatchingfitwithprofiles,False,False,True
1502,13.0,hadoop,YarnClientImpl,org.apache.hadoop.yarn.client.api.impl.testyarnclientimpl.testautomatictimelinedelegationtokenloading,True,False,True
1509,13.0,hadoop,LogsCLI,org.apache.hadoop.yarn.client.cli.testlogscli.testhelpmessage,True,False,True
1516,13.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testrefreshnodesgracefulinvalidargs,False,False,True
1521,13.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testupdatenoderesourcetypeswithinvalidresource,False,False,True
1526,13.0,hadoop,SchedConfCLI,org.apache.hadoop.yarn.client.cli.testschedconfcli.testglobalupdate,False,False,True
1534,13.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testgetqueueinfo,False,False,True
1535,13.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testgetqueueinfooverrideintraqueuepreemption,False,False,True
1565,13.0,hadoop,FileSystemNodeLabelsStore,org.apache.hadoop.yarn.nodelabels.testfilesystemnodelabelsstore.testrecoverwithdistributednodelabels,False,False,True
1567,13.0,hadoop,DockerClientConfigHandler,org.apache.hadoop.yarn.security.testdockerclientconfighandler.testreadcredentialsfromconfigfile,True,False,True
1570,13.0,hadoop,ApplicationHistoryClientService,org.apache.hadoop.yarn.server.applicationhistoryservice.testapplicationhistoryclientservice.testapplicationnotfound,False,False,True
1579,13.0,hadoop,AHSWebApp,org.apache.hadoop.yarn.server.applicationhistoryservice.webapp.testahswebapp.testappattemptpagenaturalsorttype,True,False,True
1594,13.0,hadoop,FederationStateStoreFacade,org.apache.hadoop.yarn.server.federation.utils.testfederationstatestorefacade.testgetsubclusterflushcache,False,False,True
1,13.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testboolean,False,False,True
40,13.0,hadoop,LoadBalancingKMSClientProvider,org.apache.hadoop.crypto.key.kms.testloadbalancingkmsclientprovider.testclientretrieswithtimeoutsexception,False,False,True
52,13.0,hadoop,OpensslCipher,org.apache.hadoop.crypto.testopensslcipher.testdofinalarguments,False,False,True
53,13.0,hadoop,OpensslCipher,org.apache.hadoop.crypto.testopensslcipher.testgetinstance,False,False,True
57,13.0,hadoop,AzureADTokenProvider,org.apache.hadoop.fs.adl.testazureadtokenprovider.testrefreshtokenwithcredentialproviderfallback,True,False,True
70,13.0,hadoop,UriUtils,org.apache.hadoop.fs.azurebfs.utils.testuriutils.testifuricontainsabfs,False,False,True
78,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testdisallowsnapshotexception,True,False,True
85,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testmkdirwithunmaskedpermissions,True,True,True
100,13.0,hadoop,StagingCommitter,org.apache.hadoop.fs.s3a.commit.staging.teststagingcommitter.testattemptpathconstructionwrongschema,False,False,True
111,13.0,hadoop,Tasks,org.apache.hadoop.fs.s3a.commit.testtasks.testrevertallsuppressed,False,False,True
115,13.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testlistingunmodifiable,True,False,True
117,13.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testputnullpath,True,False,True
132,13.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testshadedconnectiontimeoutexceptionmatching,False,False,True
141,13.0,hadoop,SFTPFileSystem,org.apache.hadoop.fs.sftp.testsftpfilesystem.testrenamefile,False,False,True
151,13.0,hadoop,PrintableString,org.apache.hadoop.fs.shell.testprintablestring.testprintablecharacters,False,False,True
157,13.0,hadoop,RestClientBindings,org.apache.hadoop.fs.swift.http.testrestclientbindings.testemptyhostname,False,False,True
170,13.0,hadoop,ContentSummary,org.apache.hadoop.fs.testcontentsummary.testreadfields,True,False,True
177,13.0,hadoop,FileStatus,org.apache.hadoop.fs.testfilestatus.testequals,True,False,True
183,13.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testfullydelete,False,False,True
192,13.0,hadoop,FilterFileSystem,org.apache.hadoop.fs.testfilterfilesystem.testfilterembednoinit,True,False,True
196,13.0,hadoop,FilterFs,org.apache.hadoop.fs.testfilterfs.testfilterfilesystem,True,False,True
207,13.0,hadoop,LocalFileSystem,org.apache.hadoop.fs.testlocalfilesystem.testcreatefileandmkdirs,True,False,True
241,13.0,hadoop,FailoverController,org.apache.hadoop.ha.testfailovercontroller.testfailovertofaultyservicefailsbackok,True,False,True
254,13.0,hadoop,ZKFailoverController,org.apache.hadoop.ha.testzkfailovercontroller.testgracefulfailoverfailbecomingactive,False,False,True
298,13.0,hadoop,DFSNetworkTopology,org.apache.hadoop.hdfs.net.testdfsnetworktopology.testchooserandomwithstoragetypewrapper,False,False,True
304,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testlookup,True,True,True
309,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testwrite,True,True,True
312,13.0,hadoop,BlockListAsLongs,org.apache.hadoop.hdfs.protocol.testblocklistaslongs.testemptyreport,False,False,True
318,13.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testblockchecksumtypeproto,False,False,True
335,13.0,hadoop,Journal,org.apache.hadoop.hdfs.qjournal.server.testjournal.testepochhandling,False,False,True
341,13.0,hadoop,JournalNode,org.apache.hadoop.hdfs.qjournal.server.testjournalnode.testjournalnodesyncernotstartwhensyncdisabled,False,False,True
351,13.0,hadoop,Balancer,org.apache.hadoop.hdfs.server.balancer.testbalancer.testmanybalancersimultaneously,False,False,True
361,13.0,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.testplacementpolicysatisfied,True,True,True
367,13.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testchecksafemode5,False,False,True
368,13.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testextensionconfig,False,False,True
380,13.0,hadoop,SlowPeerTracker,org.apache.hadoop.hdfs.server.blockmanagement.testslowpeertracker.testemptyreports,False,False,True
387,13.0,hadoop,LevelDBFileRegionAliasMap,org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.testleveldbfileregionaliasmap.testreadback,True,False,True
388,13.0,hadoop,JspHelper,org.apache.hadoop.hdfs.server.common.testjsphelper.testremoteaddrwithtrustedproxy,False,False,True
400,13.0,hadoop,ReplicaMap,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testreplicamap.testget,False,False,True
404,13.0,hadoop,RoundRobinVolumeChoosingPolicy,org.apache.hadoop.hdfs.server.datanode.fsdataset.testroundrobinvolumechoosingpolicy.testrrpolicyexceptionmessage,False,False,True
417,13.0,hadoop,DataNodeMetrics,org.apache.hadoop.hdfs.server.datanode.testdatanodemetrics.testtimeoutmetric,True,False,True
419,13.0,hadoop,DataNodeMXBean,org.apache.hadoop.hdfs.server.datanode.testdatanodemxbean.testdatanodemxbeansecurityenabled,False,False,True
429,13.0,hadoop,SimulatedFSDataset,org.apache.hadoop.hdfs.server.datanode.testsimulatedfsdataset.testinjectionempty,False,True,True
433,13.0,hadoop,ParameterParser,org.apache.hadoop.hdfs.server.datanode.web.webhdfs.testparameterparser.testoffset,False,False,True
437,13.0,hadoop,Planner,org.apache.hadoop.hdfs.server.diskbalancer.testplanner.testgreedyplannertwovolume,False,False,True
462,13.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testwithfederatedcluster,True,False,True
473,13.0,hadoop,RequestHedgingProxyProvider,org.apache.hadoop.hdfs.server.namenode.ha.testrequesthedgingproxyprovider.testfilenotfoundexceptionwithsingleproxy,True,False,True
486,13.0,hadoop,Snapshot,org.apache.hadoop.hdfs.server.namenode.snapshot.testsnapshot.testofflineimageviewer,True,True,True
492,13.0,hadoop,SnapshotDiffReport,org.apache.hadoop.hdfs.server.namenode.snapshot.testsnapshotdiffreport.testsnapshotdiffinfo,False,False,True
500,13.0,hadoop,AclTransformation,org.apache.hadoop.hdfs.server.namenode.testacltransformation.testfilteraclentriesbyaclspecinputtoolarge,False,False,True
505,13.0,hadoop,AclTransformation,org.apache.hadoop.hdfs.server.namenode.testacltransformation.testreplaceaclentriesautomaticdefaultuser,False,False,True
514,13.0,hadoop,FileJournalManager,org.apache.hadoop.hdfs.server.namenode.testfilejournalmanager.testreadfrommiddleofeditlog,True,True,True
520,13.0,hadoop,FSEditLogLoader,org.apache.hadoop.hdfs.server.namenode.testfseditlogloader.testvalidateemptyeditlog,True,True,True
521,13.0,hadoop,FSImage,org.apache.hadoop.hdfs.server.namenode.testfsimage.testblocktypeprotodefaultstocontiguous,True,False,True
533,13.0,hadoop,FSNamesystemMBean,org.apache.hadoop.hdfs.server.namenode.testfsnamesystemmbean.testwithfseditloglock,True,False,True
543,13.0,hadoop,INodeAttributeProvider,org.apache.hadoop.hdfs.server.namenode.testinodeattributeprovider.testcustomprovider,False,False,True
546,13.0,hadoop,INodeFile,org.apache.hadoop.hdfs.server.namenode.testinodefile.testgetfullpathname,True,False,True
573,13.0,hadoop,ExternalStoragePolicySatisfier,org.apache.hadoop.hdfs.server.sps.testexternalstoragepolicysatisfier.testmovewithblockpinning,True,False,True
581,13.0,hadoop,ShortCircuitCache,org.apache.hadoop.hdfs.shortcircuit.testshortcircuitcache.testeviction,True,False,True
590,13.0,hadoop,BlockStoragePolicy,org.apache.hadoop.hdfs.testblockstoragepolicy.testchoosetargetwithtopology,True,True,True
598,13.0,hadoop,DatanodeRegistration,org.apache.hadoop.hdfs.testdatanoderegistration.testforcedregistration,False,False,True
601,13.0,hadoop,DataTransferProtocol,org.apache.hadoop.hdfs.testdatatransferprotocol.testpipelineackcompatibility,False,False,True
605,13.0,hadoop,DFSInotifyEventInputStream,org.apache.hadoop.hdfs.testdfsinotifyeventinputstream.testreadeventswithtimeout,False,False,True
606,13.0,hadoop,DFSInputStream,org.apache.hadoop.hdfs.testdfsinputstream.testskipwithremoteblockreader2,False,True,True
612,13.0,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.testfilemorethanablockgroup3,True,True,True
613,13.0,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.testfilemorethanonestripe1,True,True,True
617,13.0,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.teststreamflush,True,True,True
621,13.0,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testgetnnservicerpcaddressesfornsids,False,False,True
637,13.0,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksum2,True,False,True
649,13.0,hadoop,MiniDFSCluster,org.apache.hadoop.hdfs.testminidfscluster.testclustersetdatanodehostname,True,False,True
663,13.0,hadoop,SafeMode,org.apache.hadoop.hdfs.testsafemode.testsafemodeutils,True,False,True
665,13.0,hadoop,SnapshotCommands,org.apache.hadoop.hdfs.testsnapshotcommands.testdisallowsnapshot,False,False,True
667,13.0,hadoop,OfflineEditsViewer,org.apache.hadoop.hdfs.tools.offlineeditsviewer.testofflineeditsviewer.testgenerated,True,False,True
676,13.0,hadoop,DFSAdmin,org.apache.hadoop.hdfs.tools.testdfsadmin.testdfsadminunreachabledatanode,False,False,True
692,13.0,hadoop,AtomicFileOutputStream,org.apache.hadoop.hdfs.util.testatomicfileoutputstream.testoverwritefile,True,False,True
722,13.0,hadoop,JSONUtil,org.apache.hadoop.hdfs.web.testjsonutil.testtojsonfromaclstatus,False,False,True
734,13.0,hadoop,HtmlQuoting,org.apache.hadoop.http.testhtmlquoting.testrequestquoting,False,False,True
749,13.0,hadoop,NativeIO,org.apache.hadoop.io.nativeio.testnativeio.testfddoesntleak,True,True,True
755,13.0,hadoop,RetryProxy,org.apache.hadoop.io.retry.testretryproxy.testretrybyexception,False,False,True
771,13.0,hadoop,EnumSetWritable,org.apache.hadoop.io.testenumsetwritable.testserializeanddeserializenull,False,False,True
778,13.0,hadoop,MapFile,org.apache.hadoop.io.testmapfile.testpathexplosionwritercreation,True,False,True
779,13.0,hadoop,MapFile,org.apache.hadoop.io.testmapfile.testreadergetclosest,True,False,True
786,13.0,hadoop,SequenceFile,org.apache.hadoop.io.testsequencefile.testcreatewriteronexistingfile,True,False,True
790,13.0,hadoop,Text,org.apache.hadoop.io.testtext.testavroreflect,False,False,True
813,13.0,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testrpcinterruptedsimple,False,False,True
814,13.0,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testrpcmetrics,False,False,True
816,13.0,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testslowrpc,False,False,True
841,13.0,hadoop,RecordFactory,org.apache.hadoop.mapred.gridmix.testrecordfactory.testzero,False,False,True
867,13.0,hadoop,IndexCache,org.apache.hadoop.mapred.testindexcache.testbadindex,False,False,True
877,13.0,hadoop,LineRecordReader,org.apache.hadoop.mapred.testlinerecordreader.testrecordspanningmultiplesplits,False,True,True
894,13.0,hadoop,TaskLog,org.apache.hadoop.mapred.testtasklog.testtasklogwithouttasklogdir,True,False,True
912,13.0,hadoop,JobHistoryEventHandler,org.apache.hadoop.mapreduce.jobhistory.testjobhistoryeventhandler.testcounterstojsonempty,False,False,True
923,13.0,hadoop,CombineFileInputFormat,org.apache.hadoop.mapreduce.lib.input.testcombinefileinputformat.testnodeinputsplit,True,False,True
976,13.0,hadoop,MRAsyncDiskService,org.apache.hadoop.mapreduce.util.testmrasyncdiskservice.testmrasyncdiskservice,True,False,True
980,13.0,hadoop,TaskAttemptReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskattemptreport.testuninitializedcounters,False,False,True
991,13.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testappdiagnosticeventonnewtask,True,False,True
999,13.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducermemoryrequestoverriding,False,False,True
1005,13.0,hadoop,TaskImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskimpl.testmapspeculativetaskattemptsucceedseveniffirstfails,False,False,True
1007,13.0,hadoop,ContainerLauncher,org.apache.hadoop.mapreduce.v2.app.launcher.testcontainerlauncher.testslownm,False,False,True
1010,13.0,hadoop,LocalContainerAllocator,org.apache.hadoop.mapreduce.v2.app.local.testlocalcontainerallocator.testrmconnectionretry,False,False,True
1014,13.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testexcessreducecontainerassign,False,False,True
1024,13.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testupdatecollectorinfo,True,False,True
1031,13.0,hadoop,MRAppMaster,org.apache.hadoop.mapreduce.v2.app.testmrappmaster.testmrappmastercredentials,True,False,True
1041,13.0,hadoop,AMWebServices,org.apache.hadoop.mapreduce.v2.app.webapp.testamwebservices.testblacklistednodesxml,True,True,True
1045,13.0,hadoop,AppController,org.apache.hadoop.mapreduce.v2.app.webapp.testappcontroller.testdownloadconfiguration,False,False,True
1068,13.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testsetclasspathwitharchives,True,False,True
1107,13.0,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testcreateinvalidtopology,False,False,True
1122,13.0,hadoop,StaticMapping,org.apache.hadoop.net.teststaticmapping.teststaticissingleswitchonnullscript,False,False,True
1142,13.0,hadoop,RpcAcceptedReply,org.apache.hadoop.oncrpc.testrpcacceptedreply.testacceptstate,False,False,True
1149,13.0,hadoop,DatanodeVersionFile,org.apache.hadoop.ozone.container.common.helpers.testdatanodeversionfile.testverifyctime,True,False,True
1153,13.0,hadoop,ReportManager,org.apache.hadoop.ozone.container.common.report.testreportmanager.testreportmanagerinit,True,False,True
1157,13.0,hadoop,HeartbeatEndpointTask,org.apache.hadoop.ozone.container.common.states.endpoint.testheartbeatendpointtask.testheartbeatwithoutreports,False,False,True
1168,13.0,hadoop,BlockManagerImpl,org.apache.hadoop.ozone.container.keyvalue.testblockmanagerimpl.testgetnosuchblock,False,False,True
1171,13.0,hadoop,KeyValueBlockIterator,org.apache.hadoop.ozone.container.keyvalue.testkeyvalueblockiterator.testkeyvalueblockiteratorwithonlydeletedblocks,True,True,True
1177,13.0,hadoop,LeaseManager,org.apache.hadoop.ozone.lease.testleasemanager.testleasealreadyexist,False,False,True
1191,13.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testlistvolumes,False,False,True
1201,13.0,hadoop,XceiverClientMetrics,org.apache.hadoop.ozone.scm.testxceiverclientmetrics.testmetrics,False,False,True
1230,13.0,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testupstreamfault,False,False,True
1243,13.0,hadoop,KerberosAuthenticator,org.apache.hadoop.security.authentication.client.testkerberosauthenticator.testauthenticationhttpclient,True,False,True
1265,13.0,hadoop,FileSignerSecretProvider,org.apache.hadoop.security.authentication.util.testfilesignersecretprovider.testgetsecrets,True,False,True
1298,13.0,hadoop,ShellBasedIdMapping,org.apache.hadoop.security.testshellbasedidmapping.teststaticmapupdate,True,False,True
1299,13.0,hadoop,ShellBasedUnixGroupsMapping,org.apache.hadoop.security.testshellbasedunixgroupsmapping.testgetgroupsresolvable,False,False,True
1300,13.0,hadoop,ShellBasedUnixGroupsMapping,org.apache.hadoop.security.testshellbasedunixgroupsmapping.testgetnumericgroupsresolvable,False,False,True
1310,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testsimplelogin,False,False,True
1312,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testugiauthmethod,False,False,True
1326,13.0,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testbasicexceptionformatting,False,False,True
1331,13.0,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testshutdownhook,False,False,True
1332,13.0,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.teststoppinginstartlaunchableservice,False,False,True
1338,13.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedchildinstart,False,False,True
1344,13.0,hadoop,StreamXmlRecordReader,org.apache.hadoop.streaming.mapreduce.teststreamxmlrecordreader.teststreamxmlrecordreader,True,False,True
1346,13.0,hadoop,CopyCommitter,org.apache.hadoop.tools.mapred.testcopycommitter.testatomiccommitexistingfinal,True,True,True
1349,13.0,hadoop,DeletedDirTracker,org.apache.hadoop.tools.mapred.testdeleteddirtracker.testnorootfile,True,False,True
1356,13.0,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testsetoverwrite,False,True,True
1361,13.0,hadoop,FileBasedCopyListing,org.apache.hadoop.tools.testfilebasedcopylisting.testmultifiletargetmissing,True,False,True
1368,13.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testdiffoption,False,False,True
1374,13.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparseignorefailure,False,False,True
1395,13.0,hadoop,ZKCuratorManager,org.apache.hadoop.util.curator.testzkcuratormanager.testgetstringdata,False,False,True
1416,13.0,hadoop,FileBasedIPList,org.apache.hadoop.util.testfilebasediplist.testwithmultiplesubnetandips,True,False,True
1427,13.0,hadoop,InstrumentedReadWriteLock,org.apache.hadoop.util.testinstrumentedreadwritelock.testreadlock,False,False,True
1430,13.0,hadoop,JarFinder,org.apache.hadoop.util.testjarfinder.testexistingmanifest,True,False,True
1447,13.0,hadoop,NodeHealthScriptRunner,org.apache.hadoop.util.testnodehealthscriptrunner.testnodehealthscript,True,False,True
1448,13.0,hadoop,ProtoUtil,org.apache.hadoop.util.testprotoutil.testrpcclientid,False,False,True
1449,13.0,hadoop,ReflectionUtils,org.apache.hadoop.util.testreflectionutils.testgetdeclaredfieldsincludinginherited,False,True,True
1451,13.0,hadoop,RunJar,org.apache.hadoop.util.testrunjar.testunjardoesnotlooselastmodify,True,True,True
1452,13.0,hadoop,RunJar,org.apache.hadoop.util.testrunjar.testunjarwithpattern,True,True,True
1456,13.0,hadoop,Shell,org.apache.hadoop.util.testshell.testenvvarswithoutinheritance,False,False,True
1462,13.0,hadoop,Shell,org.apache.hadoop.util.testshell.testshellcommandtimeout,True,True,True
1501,13.0,hadoop,YarnClientImpl,org.apache.hadoop.yarn.client.api.impl.testyarnclientimpl.testasyncapipolltimeout,False,False,True
