,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,26.0,212.0,0.0,0.0,0.1092436974789916,1.0,0.1092436974789916,1.0,0.19696969696969696,0.0
1,26.0,212.0,0.0,0.0,0.1092436974789916,1.0,0.1092436974789916,1.0,0.19696969696969696,0.0
2,25.0,212.0,0.0,0.0,0.10548523206751055,1.0,0.10548523206751055,1.0,0.19083969465648853,0.0
3,25.0,212.0,0.0,0.0,0.10548523206751055,1.0,0.10548523206751055,1.0,0.19083969465648853,0.0
4,25.0,212.0,0.0,0.0,0.10548523206751055,1.0,0.10548523206751055,1.0,0.19083969465648853,0.0
5,25.0,212.0,0.0,0.0,0.10548523206751055,1.0,0.10548523206751055,1.0,0.19083969465648853,0.0
6,25.0,212.0,0.0,0.0,0.10548523206751055,1.0,0.10548523206751055,1.0,0.19083969465648853,0.0
7,26.0,211.0,0.0,0.0,0.10970464135021098,1.0,0.10970464135021098,1.0,0.19771863117870725,0.0
8,26.0,211.0,0.0,0.0,0.10970464135021098,1.0,0.10970464135021098,1.0,0.19771863117870725,0.0
9,26.0,211.0,0.0,0.0,0.10970464135021098,1.0,0.10970464135021098,1.0,0.19771863117870725,0.0
10,255.0,2117.0,0.0,0.0,0.1075027479346169,1.0,0.1075027479346169,0.19412937607579583,0.0,
