,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,3.0,66.0,4.0,1.0,0.043478260869565216,0.75,0.0945945945945946,0.9324324324324325,0.0821917808219178,-0.17374215206370247,0.27954562917105724
1,2.0,57.0,0.0,0.0,0.03389830508474576,1.0,0.03389830508474576,1.0,0.06557377049180328,0.0,0.52
2,3.0,68.0,4.0,2.0,0.04225352112676056,0.6,0.09090909090909091,0.922077922077922,0.07894736842105261,-0.3166398967352127,0.3363984565652705
3,2.0,71.0,5.0,0.0,0.0273972602739726,1.0,0.08974358974358974,0.9358974358974359,0.05333333333333332,0.04245528628821136,0.5151515151515151
4,2.0,56.0,2.0,1.0,0.034482758620689655,0.6666666666666666,0.06557377049180328,0.9508196721311475,0.06557377049180328,-0.2988505747126437,0.3595254511712787
5,1.0,78.0,10.0,0.0,0.012658227848101266,1.0,0.12359550561797752,0.8876404494382022,0.024999999999999998,0.037926705403169156,0.5066666666666667
6,5.0,64.0,5.0,0.0,0.07246376811594203,1.0,0.13513513513513514,0.9324324324324325,0.13513513513513511,0.07246376811594203,0.4394383394383395
7,4.0,56.0,5.0,0.0,0.06666666666666667,1.0,0.13846153846153847,0.9230769230769231,0.125,0.07392212709545729,0.4115191731837079
8,3.0,70.0,5.0,1.0,0.0410958904109589,0.75,0.10126582278481013,0.9240506329113924,0.07792207792207792,-0.15172774624376745,0.27852443218881573
9,2.0,60.0,6.0,2.0,0.03225806451612903,0.5,0.11428571428571428,0.8857142857142857,0.06060606060606061,-0.2984564395926328,0.15729263892140433
10,27.0,646.0,46.0,7.0,0.04066527235335317,0.8266666666666665,0.09874630671089998,0.9294142186112173,0.0769283297223184,-0.10126489224451792,0.3804062302458056
