idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy,isTestRedundancyManual
12,wildfly-maven-plugin,DeploymentManager,org.wildfly.plugin.core.domaindeploymentmanagerit.testfailedundeploy,0.0,0.0048780487804878,False,False
12,wildfly-maven-plugin,DeploymentManager,org.wildfly.plugin.core.standalonedeploymentmanagerit.testdeploymentqueries,0.0,0.1670963818789905,False,False
