idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy ,isTestRedundancyManual
43,delight-nashorn-sandbox,JsSanitizer,delight.nashornsandbox.internal.jssanitizertest.testsecurejs,0.0,0.0,False,False
