idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy,isTestRedundancyManual
14,marine-api,AISMessageFactory,net.sf.marineapi.ais.parser.aismessagefactorytest.testcreatewithincorrectorder,0.0,0.0,False,False
14,marine-api,AISMessageParser,net.sf.marineapi.ais.parser.aismessageparsertest.testappendnegativefillbits,0.0,0.0,False,False
14,marine-api,AISMessageParser,net.sf.marineapi.ais.parser.aismessageparsertest.testgetmessagetype,0.0,0.0,False,False
14,marine-api,AISMessageParser,net.sf.marineapi.ais.parser.aismessageparsertest.testgetrepeatindicator,0.0,0.0,False,False
14,marine-api,AISPositionReportBParser,net.sf.marineapi.ais.parser.aispositionreportbparsertest.getpositionaccuracy,0.0,0.0,False,False
14,marine-api,AISPositionReportBParser,net.sf.marineapi.ais.parser.aispositionreportbparsertest.getspeedoverground,0.0,0.0,False,False
14,marine-api,AISPositionReportBParser,net.sf.marineapi.ais.parser.aispositionreportbparsertest.gettimestamp,0.0,0.0,False,False
14,marine-api,AISPositionReportBParser,net.sf.marineapi.ais.parser.aispositionreportbparsertest.haslongitude,0.0,0.0,False,False
14,marine-api,AISPositionReportParser,net.sf.marineapi.ais.parser.aispositionreportparsertest.getcourseoverground,0.0,0.0,False,False
14,marine-api,AISPositionReportParser,net.sf.marineapi.ais.parser.aispositionreportparsertest.getrateofturn,0.0,0.0,False,False
14,marine-api,AISPositionReportParser,net.sf.marineapi.ais.parser.aispositionreportparsertest.gettimestamp,0.0,0.0,False,False
14,marine-api,AISPositionReportParser,net.sf.marineapi.ais.parser.aispositionreportparsertest.hascourseoverground,0.0,0.0,False,False
14,marine-api,AISPositionReportParser,net.sf.marineapi.ais.parser.aispositionreportparsertest.hasspeedoverground,0.0,0.0,False,False
14,marine-api,AISPositionReportParser,net.sf.marineapi.ais.parser.aispositionreportparsertest.hastimestamp,0.0,0.0,False,False
14,marine-api,Latitude27,net.sf.marineapi.ais.util.latitude27test.conversionreturnsoninvalidvalues,0.0,0.0,False,False
14,marine-api,Latitude27,net.sf.marineapi.ais.util.latitude27test.conversiontoknotsworks,0.0,0.0,False,False
14,marine-api,Latitude27,net.sf.marineapi.ais.util.latitude27test.defaultvalueisnotavailable,0.0,0.0,False,False
14,marine-api,Latitude27,net.sf.marineapi.ais.util.latitude27test.largevalueisnotcorrect,0.0,0.0,False,False
14,marine-api,Latitude27,net.sf.marineapi.ais.util.latitude27test.maxvalueisavailable,0.0,0.0,False,False
14,marine-api,Latitude27,net.sf.marineapi.ais.util.latitude27test.zeroisavailable,0.0,0.0,False,False
14,marine-api,Longitude28,net.sf.marineapi.ais.util.longitude28test.conversiontoknotsworks,0.0,0.0,False,False
14,marine-api,Longitude28,net.sf.marineapi.ais.util.longitude28test.defaultvalueiscorrect,0.0,0.0,False,False
14,marine-api,Longitude28,net.sf.marineapi.ais.util.longitude28test.minvalueisavailable,0.0,0.0,False,False
14,marine-api,SpeedOverGround,net.sf.marineapi.ais.util.speedovergroundtest.conversionreturnsoninvalidvalues,0.0,0.0,False,False
14,marine-api,SpeedOverGround,net.sf.marineapi.ais.util.speedovergroundtest.maxvalueisavailable,0.0,0.0,False,False
14,marine-api,SpeedOverGround,net.sf.marineapi.ais.util.speedovergroundtest.minvalueisavailable,0.0,0.0,False,False
14,marine-api,AbstractSentenceListener,net.sf.marineapi.nmea.event.abstractsentencelistenertest.testextendedgenericslistenerwithexpectedsentence,0.0,0.0,False,False
14,marine-api,AbstractSentenceListener,net.sf.marineapi.nmea.event.abstractsentencelistenertest.testgenericshidinglistenerwithexpectedsentence,0.0,0.0,False,False
14,marine-api,AbstractSentenceListener,net.sf.marineapi.nmea.event.abstractsentencelistenertest.testgenericshidinglistenerwithunexpectedsentence,0.0,0.0,False,False
14,marine-api,SentenceReader,net.sf.marineapi.nmea.io.sentencereadertest.testaddsentencelistenersentencelistenerstring,0.0,0.0,False,False
14,marine-api,SentenceReader,net.sf.marineapi.nmea.io.sentencereadertest.testdatalistener,0.0,0.0,False,False
14,marine-api,SentenceReader,net.sf.marineapi.nmea.io.sentencereadertest.testfirereadingpaused,0.0,0.0,False,False
14,marine-api,SentenceReader,net.sf.marineapi.nmea.io.sentencereadertest.testfirereadingstarted,0.0,0.0,False,False
14,marine-api,SentenceReader,net.sf.marineapi.nmea.io.sentencereadertest.testremovesentencelistener,0.0,0.0,False,False
14,marine-api,Checksum,net.sf.marineapi.nmea.parser.checksumtest.testadd,0.0,0.0,False,False
14,marine-api,PositionParser,net.sf.marineapi.nmea.parser.positionparsertest.testsetlathemisphere,0.0,0.0,False,False
14,marine-api,PositionParser,net.sf.marineapi.nmea.parser.positionparsertest.testsetlongitude,0.0,0.0,False,False
14,marine-api,PositionParser,net.sf.marineapi.nmea.parser.positionparsertest.testsetlonhemisphere,0.0,0.0,False,False
14,marine-api,SentenceFactory,net.sf.marineapi.nmea.parser.sentencefactorytest.testcreateparser,0.0,0.0,False,False
14,marine-api,SentenceFactory,net.sf.marineapi.nmea.parser.sentencefactorytest.testcreateparserwithemptystring,0.0,0.0,False,False
14,marine-api,SentenceFactory,net.sf.marineapi.nmea.parser.sentencefactorytest.testgetinstance,0.0,0.0,False,False
14,marine-api,SentenceFactory,net.sf.marineapi.nmea.parser.sentencefactorytest.testsupportedtypesregistered,0.0,0.0,False,False
14,marine-api,SentenceParser,net.sf.marineapi.nmea.parser.sentenceparsertest.testconstructorwithaivdo,0.0,0.0,False,False
14,marine-api,SentenceParser,net.sf.marineapi.nmea.parser.sentenceparsertest.testconstructorwithinvalidsentence,0.0,0.0,False,False
14,marine-api,SentenceParser,net.sf.marineapi.nmea.parser.sentenceparsertest.testequalswithnonequal,0.0,0.1237076648841355,False,False
14,marine-api,SentenceParser,net.sf.marineapi.nmea.parser.sentenceparsertest.testequalswithself,0.0,0.1298496240601503,False,False
14,marine-api,SentenceParser,net.sf.marineapi.nmea.parser.sentenceparsertest.testgetdoublevaluewithemptyfields,0.0,0.0,False,False
14,marine-api,SentenceParser,net.sf.marineapi.nmea.parser.sentenceparsertest.testgetdoublevaluewithinvalidvalue,0.0,0.0,False,False
14,marine-api,SentenceParser,net.sf.marineapi.nmea.parser.sentenceparsertest.testgetstringvaluewithindexgreaterthanallowed,0.0,0.0,False,False
14,marine-api,SentenceParser,net.sf.marineapi.nmea.parser.sentenceparsertest.testsetfieldcounthigher,0.0,0.0,False,False
14,marine-api,SentenceParser,net.sf.marineapi.nmea.parser.sentenceparsertest.testsetfieldcounthigherbyone,0.0,0.0,False,False
14,marine-api,SentenceParser,net.sf.marineapi.nmea.parser.sentenceparsertest.testtosentencewithmaxlengthexceeded,0.0,0.0,False,False
14,marine-api,SentenceValidator,net.sf.marineapi.nmea.sentence.sentencevalidatortest.testissentencewithchecksumandnewline,0.0,0.0,False,False
14,marine-api,SentenceValidator,net.sf.marineapi.nmea.sentence.sentencevalidatortest.testissentencewithoutchecksum,0.0,0.0,False,False
14,marine-api,SentenceValidator,net.sf.marineapi.nmea.sentence.sentencevalidatortest.testisvalidwithinvalidinput,0.0,0.0,False,False
14,marine-api,Date,net.sf.marineapi.nmea.util.datetest.testequalswrongtype,0.0,0.0,False,False
14,marine-api,Date,net.sf.marineapi.nmea.util.datetest.testgetyear,0.0,0.0,False,False
14,marine-api,Date,net.sf.marineapi.nmea.util.datetest.testsetyeartwodigit,0.0,0.0,False,False
14,marine-api,Date,net.sf.marineapi.nmea.util.datetest.testtoiso8601fourdigityear,0.0,0.0,False,False
14,marine-api,Date,net.sf.marineapi.nmea.util.datetest.testtoiso8601withtime,0.0,0.0,False,False
14,marine-api,Date,net.sf.marineapi.nmea.util.datetest.testtoiso8601withtimeandzerozone,0.0,0.0,False,False
14,marine-api,Position,net.sf.marineapi.nmea.util.positiontest.testgetlatitudehemisphere,0.0,0.0,False,False
14,marine-api,Position,net.sf.marineapi.nmea.util.positiontest.testsetillegallongitudeeast,0.0,0.0,False,False
14,marine-api,Position,net.sf.marineapi.nmea.util.positiontest.testsetillegallongitudewest,0.0,0.0,False,False
14,marine-api,Position,net.sf.marineapi.nmea.util.positiontest.testsetlatitudenorth,0.0,0.0,False,False
14,marine-api,Position,net.sf.marineapi.nmea.util.positiontest.testsetlongitudeeast,0.0,0.0,False,False
14,marine-api,Position,net.sf.marineapi.nmea.util.positiontest.testtowaypoint,0.0,0.0,False,False
14,marine-api,Time,net.sf.marineapi.nmea.util.timetest.testformattimewithdecimals,0.0,0.0,False,False
14,marine-api,Time,net.sf.marineapi.nmea.util.timetest.testparsetimewithoutdecimals,0.0,0.0,False,False
14,marine-api,Time,net.sf.marineapi.nmea.util.timetest.testsetinvalidseconds,0.0,0.0,False,False
14,marine-api,Time,net.sf.marineapi.nmea.util.timetest.testsetminutes,0.0,0.0,False,False
14,marine-api,Time,net.sf.marineapi.nmea.util.timetest.testsettime,0.0,0.0,False,False
14,marine-api,HeadingProvider,net.sf.marineapi.provider.headingprovidertest.testhdgsentenceread,0.0,0.0,False,False
14,marine-api,HeadingProvider,net.sf.marineapi.provider.headingprovidertest.testhdmsentenceread,0.0,0.0,False,False
