idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy,isTestRedundancyManual
15,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_set_rp_int_intarray_string_locale,0.0,0.0,False,False
15,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_constructor,0.0535626866299365,0.136715249662618,False,False
15,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_converttext,0.0,0.0,False,False
15,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getasshorttext_rp_locale,0.3174121322183111,0.1712647461417091,False,False
15,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getastext_long,0.3640841834390221,0.1792567440105639,False,False
15,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getastext_long_locale,0.3440723981900452,0.3078654970760234,False,False
15,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getastext_rp_int_locale,0.3113667273691246,0.306349999904226,False,False
15,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getmaximumshorttextlength_locale,0.3238018925518925,0.1752129232966135,False,False
15,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getmaximumvalue,0.3257348342714197,0.1626288559536313,False,False
15,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getname,0.1551048951048951,0.156047674468727,False,False
15,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_isleap_long,0.0,0.0,False,False
15,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_set_rp_int_intarray_string_locale,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_add_long_int,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_addwrapfield_rp_int_intarray_int,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_get,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getasshorttext_int_locale,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getasshorttext_long,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getastext_int_locale,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getdifferenceaslong_long_long,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getmaximumvalue_rp,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getminimumvalue_long,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getminimumvalue_rp_intarray,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getname,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_gettype,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_islenient,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_roundceiling_long,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_roundhalffloor_long,0.0,0.0,False,False
15,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_set_long_string,0.0,0.0,False,False
15,joda-time,PreciseDurationField,org.joda.time.field.testprecisedurationfield.test_add_long_long,0.0,0.0,False,False
15,joda-time,PreciseDurationField,org.joda.time.field.testprecisedurationfield.test_getmillis_int_long,0.0,0.0,False,False
15,joda-time,PreciseDurationField,org.joda.time.field.testprecisedurationfield.test_getvalueaslong_long,0.0,0.0,False,False
15,joda-time,PreciseDurationField,org.joda.time.field.testprecisedurationfield.testserialization,0.0,0.0,False,False
15,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_constructor,0.0,0.0,False,False
15,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getdifference_long_int,0.0,0.0,False,False
15,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getdifferenceaslong_long_long,0.0,0.0,False,False
15,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getmillis_long_long,0.0,0.0,False,False
15,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getscalar,0.0,0.0,False,False
15,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getvalue_long,0.0,0.0,False,False
15,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getvalue_long_long,0.0,0.0,False,False
15,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getvalueaslong_long_long,0.0,0.0,False,False
15,joda-time,UnsupportedDateTimeField,org.joda.time.field.testunsupporteddatetimefield.testalwaysfalsereturntypes,0.0,0.0,False,False
15,joda-time,UnsupportedDateTimeField,org.joda.time.field.testunsupporteddatetimefield.testnullvaluestogetinstancethrowsexception,0.0,0.0,False,False
15,joda-time,UnsupportedDateTimeField,org.joda.time.field.testunsupporteddatetimefield.testtostring,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_dayofweek,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_dayofweekshorttext,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_dayofyeartext,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_hourofday,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_monthofyear,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_monthofyearshorttext,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_second,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_weekyear,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_year_twodigit,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_zonelongtext,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textadjoininghelloworld_uk,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_texteraad_uk,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_texterabc_france,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthapr_france,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthjanlong_france,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthjanlonglowercase_uk,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthjanlonguppercase_uk,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthjanshort_france,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textyear_uk,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_zoneid_nocolon,0.0,0.0,False,False
15,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testparse_pivotyear,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsedatetime_simple,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthday_feb29,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthday_feb29_newyork_startofyear,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthday_withdefaultyear_feb29,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthonly_parseendyear,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthonly_parsestartyear,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_offsetparsed,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_simple,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_simple_precedence,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_zone3,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparselocaldate_monthday_feb29,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparselocaldate_simple,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparselocaldate_weekyear_month_week_2012,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparselocaldate_year_month_week_2010,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_chrono,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_simple_precedence,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_zone,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_zone2,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_zone3,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testprint_chrono,0.0652335224792667,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testprint_chrono_and_zone,0.1320825268923384,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testwithgetchronology,0.0,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testzonenameneartransition,0.1645862068965516,0.0,False,False
15,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testzoneshortnameneartransition,0.1246160035973777,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_append_nullprinter_parser,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_append_printer,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendfixedsigneddecimal,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendoptional_nullparser,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneid,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneoffset_parse,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneoffset_print_min1max1,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneoffset_print_min1max3,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneoffset_print_min2max3,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneoffset_print_min3max3,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_canbuildformatter,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_localprintparseoffset,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_localprintparseoffsetandzone,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_localprintparsezonetokyo,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparselongname,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparseoffset,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparseoffsetandzone,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparseshortnamewithautolookup,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparsezonedawson_suffix,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparsezoneetcgmt10,0.0,0.0,False,False
15,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparsezoneetcgmt1_suffix,0.0,0.0,False,False
