,idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,isEagerTest,isEagerTestManual,prediction
269,20.0,admiral,RegistryHostConfigService,com.vmware.admiral.compute.registryhostconfigservicetest.testplainhttpregistriesallowed,0.0,0.7912363098147945,False,False,False
271,20.0,admiral,ComputeInitialBootService,com.vmware.admiral.host.computeinitialbootservicetest.testdefaultgroupplacementservicecreatedonstartup,0.0,0.2007408860037454,True,False,False
273,20.0,admiral,ContainerImageServiceIT,com.vmware.admiral.host.containerimageserviceit.testsearchfordockerimagesucceeds,0.0,0.3871828259448702,True,False,False
283,20.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testgetcontainervolume,0.0,0.4885647041193935,False,False,False
284,20.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testgetcontainervolumedescription,0.0,0.4869186570801586,False,False,False
286,20.0,admiral,SchedulerPlacementZoneInterceptor,com.vmware.admiral.host.interceptor.schedulerplacementzoneinterceptortest.testputdockerpzinusetoschedulerpzshouldfail,6.0,0.6165338158736816,False,False,False
287,20.0,admiral,SchedulerPlacementZoneInterceptor,com.vmware.admiral.host.interceptor.schedulerplacementzoneinterceptortest.testupdatedockerpzinusebymultiplevichoststoschedulerpzshouldpass,6.0,0.6820485179727259,False,False,False
289,20.0,admiral,SchedulerPlacementZoneInterceptor,com.vmware.admiral.host.interceptor.schedulerplacementzoneinterceptortest.testupdateschedulerplacementzonewithtagsshouldfail,4.0,0.6846709792874789,False,False,False
291,20.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationerrornonodegroupport,0.0,0.5510665500251009,False,False,False
292,20.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationerrorsamesecureport,0.0,0.4780698021023674,False,False,False
294,20.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationnoerrorswithnodegroup,0.0,0.542611661297028,False,False,False
296,20.0,admiral,MigrationIT,com.vmware.admiral.host.migrationit.testmigration,0.0,0.3896536279574677,True,False,False
300,20.0,admiral,SwaggerDocumentationUtils,com.vmware.admiral.host.swagger.swaggerdocumentationutilstest.testgetapimethods,0.0,0.4089337913432276,False,False,False
301,20.0,admiral,ContainerImageService,com.vmware.admiral.image.service.containerimageservicetest.testsearchinregistrywithnamespaceshouldfail,2.0,0.4078327138773198,False,False,False
302,20.0,admiral,FavoriteImagesService,com.vmware.admiral.image.service.favoriteimagesservicetest.testaddimagetofavoritesnonexistentregistry,2.0,0.5783986385818637,False,False,True
303,20.0,admiral,PopularImagesService,com.vmware.admiral.image.service.popularimagesservicetest.testgetexternalpopularimages,0.0,0.7139080850157115,False,False,False
305,20.0,admiral,EventLogService,com.vmware.admiral.log.eventlogservicetest.testpost,1.0,0.6023285533352797,False,False,False
306,20.0,admiral,BinpackAffinityHostFilter,com.vmware.admiral.request.allocation.filter.binpackaffinityhostfiltertest.testfilterdoesnotaffecthosts,0.0,0.4583775091545856,False,False,False
308,20.0,admiral,ClusterLocalAffinityHostFilter,com.vmware.admiral.request.allocation.filter.clusterlocalaffinityhostfiltertest.testfilterinreservation,3.0,0.7261117887399157,False,False,False
309,20.0,admiral,ClusterLocalAffinityHostFilter,com.vmware.admiral.request.allocation.filter.clusterlocalaffinityhostfiltertest.testfilterwithoutnamedvolumes,1.0,0.5930543248700006,False,False,False
310,20.0,admiral,ClusterServiceLinkAffinityHostFilter,com.vmware.admiral.request.allocation.filter.clusterservicelinkaffinityhostfiltertest.testselecthostwhennoclustering,3.0,0.6619844719591691,False,False,False
313,20.0,admiral,ContainerToNetworkAffinityHostFilter,com.vmware.admiral.request.allocation.filter.containertonetworkaffinityhostfiltertest.testfiltervchhostsforspecificnetworkmodenull,0.0,0.4002615014078481,False,False,False
317,20.0,admiral,NamedVolumeAffinityHostFilter,com.vmware.admiral.request.allocation.filter.namedvolumeaffinityhostfiltertest.testfailwhenlocalvolumesshared2,4.0,0.6710489911937942,False,False,False
318,20.0,admiral,NamedVolumeAffinityHostFilter,com.vmware.admiral.request.allocation.filter.namedvolumeaffinityhostfiltertest.testfilterdoesnotaffecthosts,1.0,0.5502435677332531,False,False,True
319,20.0,admiral,PodAffinityHostFilter,com.vmware.admiral.request.allocation.filter.podaffinityhostfiltertest.testerrorwhencontainerdeschassamepodandsecondcontainerbutnocontainersfound,1.0,0.7752505067662213,False,False,False
321,20.0,admiral,ServiceAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceaffinityhostfiltertest.testerrorwhenmorethanonecontainersbutdifferenthostsinaffinity,1.0,0.8549050030334459,False,False,False
322,20.0,admiral,ServiceAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceaffinityhostfiltertest.testprovisioncontainerwhenanotheralreadyprovisionedandhasaffinityrules,1.0,0.8185459762548833,False,False,False
323,20.0,admiral,ServiceAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceaffinityhostfiltertest.testselectcontainerhostwhenmorethanonecontainersinaffinityonthesamehost,1.0,0.863655442437735,False,False,False
325,20.0,admiral,ServiceAntiAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceantiaffinityhostfiltertest.testreturninitialhostlistwhennomatchingcontainerdescnamewithantiafinity,3.0,0.7150811412433958,False,False,False
337,20.0,admiral,ContainerHostRemovalTaskService,com.vmware.admiral.request.containerhostremovaltaskservicetest.testrequestbrokercontainerhostremovalwithsystemcontainerandvolumes,0.0,0.715275501223543,False,False,False
338,20.0,admiral,ContainerNetworkProvisionTaskService,com.vmware.admiral.request.containernetworkprovisiontaskservicetest.testnetworkprovisioningtaskwithprovidedhostids,0.0,0.8267105330759092,False,False,True
339,20.0,admiral,ContainerRecommendation,com.vmware.admiral.request.containerrecommendationtest.teststaterecommend,0.0,0.7661436718567559,False,False,False
340,20.0,admiral,ContainerRemovalTaskService,com.vmware.admiral.request.containerremovaltaskservicetest.testremoveallocatedonlycontainers,1.0,0.6294606272259886,False,False,False
341,20.0,admiral,ContainerRemovalTaskService,com.vmware.admiral.request.containerremovaltaskservicetest.testremoveapplicationwithscaledcontainer,1.0,0.6419108078129205,False,False,False
342,20.0,admiral,ContainerRemovalTaskService,com.vmware.admiral.request.containerremovaltaskservicetest.testremoveofstalecontaineroperationfromhostremoval,0.0,0.4171391818753687,False,False,False
343,20.0,admiral,ContainerVolumeProvisionTaskService,com.vmware.admiral.request.containervolumeprovisiontaskservicetest.testvolumeprovisioningtaskwithprovidedhostids,0.0,0.807076280525313,False,False,True
344,20.0,admiral,ContainerVolumeProvisionTaskService,com.vmware.admiral.request.containervolumeprovisiontaskservicetest.volumeprovisionanddelete,0.0,0.8169625464797128,False,False,False
345,20.0,admiral,PKSClusterProvisioningTaskService,com.vmware.admiral.request.pks.pksclusterprovisioningtaskservicetest.testcreateclusterfail,0.0,0.1520385029967268,True,False,False
346,20.0,admiral,PKSClusterProvisioningTaskService,com.vmware.admiral.request.pks.pksclusterprovisioningtaskservicetest.testgetfailedcallbackresponse,0.0,0.2244012949656214,True,False,False
347,20.0,admiral,PlacementHostSelectionTaskService,com.vmware.admiral.request.placementhostselectiontaskservicetest.testnumberofselectedhostshouldbesameasresourcecount,0.0,0.2332293317679913,True,False,False
348,20.0,admiral,PlacementHostSelectionTaskService,com.vmware.admiral.request.placementhostselectiontaskservicetest.testsamehostselectionwhenpodvolumefromandaffinity,3.0,0.4028575893193967,False,False,False
349,20.0,admiral,RequestBrokerGraphService,com.vmware.admiral.request.requestbrokergraphservicetest.testrequestlifecycle,1.0,0.6191278675125084,False,True,True
353,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestfail,0.0,0.505955893531578,False,False,False
354,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestfailshouldnotdeletedescriptionsinuse,0.0,0.2825414249620156,True,False,False
355,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestlifecyclefailureshouldcleanreservations,0.0,0.5571458319102152,False,False,False
358,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestlifecyclewithcontainernetworkshouldcleannetworkstatesonprovisionanddeletionfailure,0.0,0.519964529055816,False,False,False
359,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testvalidateonstart,0.0,0.2033930140695235,True,False,False
360,20.0,admiral,RequestStatusService,com.vmware.admiral.request.requeststatusservicetest.testapicallswithoutauthentication,2.0,0.5095917212144264,False,False,False
361,20.0,admiral,ReservationAllocationTaskService,com.vmware.admiral.request.reservationallocationtaskservicetest.testreservationallocationtask,0.0,0.1917478643436039,True,False,True
367,20.0,admiral,ServiceDocumentDeleteTaskService,com.vmware.admiral.request.servicedocumentdeletetaskservicetest.testdeleteeventswhennoneareavailable,1.0,0.6188539073966425,False,False,True
369,20.0,admiral,TagAssignmentService,com.vmware.admiral.request.tagassignmentservicetest.testinvalidlinkrequest,0.0,0.2192363428827795,True,False,False
372,20.0,admiral,CommonInitialBootService,com.vmware.admiral.service.common.commoninitialbootservicetest.testdefaultresourceprefixnamecreatedonstartup,0.0,0.465401397083261,False,False,False
373,20.0,admiral,EventTopicService,com.vmware.admiral.service.common.eventtopicservicetest.testcreateeventregistrytopic,1.0,0.508518210520884,False,False,False
375,20.0,admiral,EventTopicService,com.vmware.admiral.service.common.eventtopicservicetest.testemptytask,1.0,0.6087439210288227,False,False,True
377,20.0,admiral,ExtensibilitySubscriptionCallbackService,com.vmware.admiral.service.common.extensibilitysubscriptioncallbackservicetest.testpostvalidation,1.0,0.417467504775426,False,False,False
379,20.0,admiral,ExtensibilitySubscriptionService,com.vmware.admiral.service.common.extensibilitysubscriptionservicetest.testcreateandget,1.0,0.5834853883359188,False,False,False
380,20.0,admiral,ExtensibilitySubscriptionService,com.vmware.admiral.service.common.extensibilitysubscriptionservicetest.testgetempty,0.0,0.4472193026914255,False,False,False
382,20.0,admiral,HarborApiProxyService,com.vmware.admiral.service.common.harbor.harborapiproxyservicetest.testskipimportsslcertificateonstart,0.0,0.282321207711336,True,False,False
383,20.0,admiral,HarborApiProxyService,com.vmware.admiral.service.common.harbor.harborapiproxyservicetest.testwrongselflink,0.0,0.3791984889737592,True,False,True
384,20.0,admiral,RegistryService,com.vmware.admiral.service.common.registryservicetest.testdeletedefaultregistryonstartup,0.0,0.0,True,False,False
385,20.0,admiral,ReverseProxyService,com.vmware.admiral.service.common.reverseproxyservicetest.testoperationforbiddenwhenembedded,0.0,0.6692765298756504,False,False,False
389,20.0,admiral,ClusterServiceIT,com.vmware.admiral.test.integration.clusterserviceit.testaddremovedockerhostincluster,1.0,0.4571921036640367,False,False,False
390,20.0,admiral,ContainerHostServiceIT,com.vmware.admiral.test.integration.containerhostserviceit.teststorehostselfsignedcertificateandaddhost,0.0,0.427810762032669,False,True,False
391,20.0,admiral,ContainerHostServiceIT,com.vmware.admiral.test.integration.containerhostserviceit.testvalidateselfsignwhenaccepted,0.0,0.2880594614744873,True,False,False
392,20.0,admiral,ContainerVolumesIT,com.vmware.admiral.test.integration.containervolumesit.testprovision,0.0,0.1286611078342762,True,False,False
396,20.0,admiral,DockerProvisioningOnCoreOsRegistryV1IT,com.vmware.admiral.test.integration.dockerprovisioningoncoreosregistryv1it.testprovisiondockercontaineroncoreoswithinsecureregistryimageapi,0.0,0.8070161872871838,False,False,True
397,20.0,admiral,HostStatsIT,com.vmware.admiral.test.integration.hoststatsit.testhoststats,0.0,0.1734860034243063,True,False,False
398,20.0,admiral,RegistryConfigCertificateDistributionServiceIT,com.vmware.admiral.test.integration.registryconfigcertificatedistributionserviceit.testuploadregistrycertificateondockerhostconfig,0.0,0.4278467626582657,False,False,False
400,20.0,admiral,RegistryHostValidatingHelperServiceIT,com.vmware.admiral.test.integration.registryhostvalidatinghelperserviceit.testvalidateselfsignnotaccepted,0.0,0.5326966121828007,False,False,False
402,20.0,admiral,TemplateSearchServiceIT,com.vmware.admiral.test.integration.templatesearchserviceit.testsearchimageswhenregistriesaredisabled,1.0,0.5862475541322044,False,False,False
403,20.0,admiral,TemplateSearchServiceIT,com.vmware.admiral.test.integration.templatesearchserviceit.testsearchimageswithregistryfilter,0.0,0.5032553905795424,False,False,False
404,20.0,admiral,TemplateSearchServiceIT,com.vmware.admiral.test.integration.templatesearchserviceit.updateregistry,2.0,0.4665546664033398,False,False,False
405,20.0,admiral,VotingAppProvisioningIT,com.vmware.admiral.test.integration.votingappprovisioningit.getresourcedescriptionlink,0.0,0.169168069922015,True,False,False
406,20.0,admiral,MicrobeanTillerClient,com.vmware.admiral.tiller.client.microbeantillerclienttest.testclose,0.0,0.4331251772839568,False,False,False
407,20.0,admiral,TillerClientProviderUtil,com.vmware.admiral.tiller.client.tillerclientproviderutiltest.testgettillerclientproviderwithunsatisfiablepreference,0.0,0.9840517219103986,False,False,False
411,20.0,admiral,TillerService,com.vmware.admiral.tiller.tillerservicetest.testtillerservice,0.0,0.5063696835418332,False,False,False
414,20.0,admiral,CompositeComponentsTransformationService,com.vmware.admiral.upgrade.transformation.compositecomponentstransformationservicetest.testmultipleapplications,4.0,0.7464384198148291,False,False,False
415,20.0,admiral,CompositeComponentsTransformationService,com.vmware.admiral.upgrade.transformation.compositecomponentstransformationservicetest.testsingleapplicationonecontainer,2.0,0.7344325666734908,False,False,False
417,20.0,admiral,ComputePlacementPoolRelationTransformationService,com.vmware.admiral.upgrade.transformation.computeplacementpoolrelationtransformationservicetest.testdefaultplacementdefaultpoolonehost,0.0,0.2877532025060256,True,False,False
419,20.0,admiral,ContainerNetworksTransformationService,com.vmware.admiral.upgrade.transformation.containernetworkstransformationservicetest.testnetworkhastenantlinks,2.0,0.7311630779224773,False,False,False
421,20.0,admiral,ContainersTransformationService,com.vmware.admiral.upgrade.transformation.containerstransformationservicetest.testmultiplehosts,2.0,0.642497643500493,False,True,False
423,20.0,admiral,ContainerVolumesTransformationService,com.vmware.admiral.upgrade.transformation.containervolumestransformationservicetest.testvolumehastenantlinks,2.0,0.7323075693148343,False,False,False
424,20.0,admiral,ResourcePoolTransformationService,com.vmware.admiral.upgrade.transformation.resourcepooltransformationservicetest.testnoplacementsforpool,1.0,0.7167168851087322,False,False,False
