,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,8.0,2.0,0.0,0.0,0.8,1.0,0.8,1.0,0.888888888888889,0.0
1,8.0,2.0,0.0,0.0,0.8,1.0,0.8,1.0,0.888888888888889,0.0
2,8.0,2.0,0.0,0.0,0.8,1.0,0.8,1.0,0.888888888888889,0.0
3,8.0,2.0,0.0,0.0,0.8,1.0,0.8,1.0,0.888888888888889,0.0
4,8.0,2.0,0.0,0.0,0.8,1.0,0.8,1.0,0.888888888888889,0.0
5,8.0,2.0,0.0,0.0,0.8,1.0,0.8,1.0,0.888888888888889,0.0
6,8.0,1.0,0.0,0.0,0.8888888888888888,1.0,0.8888888888888888,1.0,0.9411764705882353,0.0
7,8.0,1.0,0.0,0.0,0.8888888888888888,1.0,0.8888888888888888,1.0,0.9411764705882353,0.0
8,8.0,1.0,0.0,0.0,0.8888888888888888,1.0,0.8888888888888888,1.0,0.9411764705882353,0.0
9,7.0,2.0,0.0,0.0,0.7777777777777778,1.0,0.7777777777777778,1.0,0.8750000000000001,0.0
10,79.0,17.0,0.0,0.0,0.8244444444444445,1.0,0.8244444444444445,0.903186274509804,0.0,
