idProject,nameProject,productionClass,testCase,ERNC,FRNC,isResourceOptimism,isResourceOptimismManual
35,hbase,TableSnapshotInputFormat,org.apache.hadoop.hbase.mapreduce.testtablesnapshotinputformat.testwithmockedmapreducewithsplitsperregion,0,0,False,False
35,hbase,TableSplit,org.apache.hadoop.hbase.mapreduce.testtablesplit.testhashcode_length,0,0,False,False
35,hbase,AssignmentManager,org.apache.hadoop.hbase.master.assignment.testassignmentmanager.testassignwithgoodexec,0,0,False,False
35,hbase,AssignmentManager,org.apache.hadoop.hbase.master.assignment.testassignmentmanager.testunassignanunassignedregion,0,0,False,False
35,hbase,MergeTableRegionsProcedure,org.apache.hadoop.hbase.master.assignment.testmergetableregionsprocedure.testmergetworegions,0,0,False,False
35,hbase,SplitTableRegionProcedure,org.apache.hadoop.hbase.master.assignment.testsplittableregionprocedure.testinvalidsplitkey,0,0,False,False
35,hbase,SplitTableRegionProcedure,org.apache.hadoop.hbase.master.assignment.testsplittableregionprocedure.testrecoveryanddoubleexecution,0,0,False,False
35,hbase,SplitTableRegionProcedure,org.apache.hadoop.hbase.master.assignment.testsplittableregionprocedure.testsplitwithoutponr,0,0,False,False
35,hbase,BaseLoadBalancer,org.apache.hadoop.hbase.master.balancer.testbaseloadbalancer.testclusterregionlocations,0,0,False,False
35,hbase,BaseLoadBalancer,org.apache.hadoop.hbase.master.balancer.testbaseloadbalancer.testrandomassignment,0,0,False,False
35,hbase,BaseLoadBalancer,org.apache.hadoop.hbase.master.balancer.testbaseloadbalancer.testregionavailability,0,0,False,False
35,hbase,BaseLoadBalancer,org.apache.hadoop.hbase.master.balancer.testbaseloadbalancer.testregionavailabilitywithregionmoves,0,0,False,False
35,hbase,RegionLocationFinder,org.apache.hadoop.hbase.master.balancer.testregionlocationfinder.testgettopblocklocations,0,0,False,False
35,hbase,RSGroupBasedLoadBalancer,org.apache.hadoop.hbase.master.balancer.testrsgroupbasedloadbalancer.testbalancecluster,0,0,False,False
35,hbase,RSGroupBasedLoadBalancer,org.apache.hadoop.hbase.master.balancer.testrsgroupbasedloadbalancer.testbulkassignment,0,0,False,False
35,hbase,RSGroupBasedLoadBalancer,org.apache.hadoop.hbase.master.balancer.testrsgroupbasedloadbalancer.testretainassignment,0,0,False,False
35,hbase,StochasticLoadBalancer,org.apache.hadoop.hbase.master.balancer.teststochasticloadbalancer.testcostfromarray,0,0,False,False
35,hbase,StochasticLoadBalancer,org.apache.hadoop.hbase.master.balancer.teststochasticloadbalancer.testcprequestcost,0,0,False,True
35,hbase,CleanerChore,org.apache.hadoop.hbase.master.cleaner.testcleanerchore.testminimumnumberofthreads,0,2,True,False
35,hbase,CleanerChore,org.apache.hadoop.hbase.master.cleaner.testcleanerchore.teststoppedcleanerdoesnotdeletefiles,0,7,True,False
35,hbase,HFileCleaner,org.apache.hadoop.hbase.master.cleaner.testhfilecleaner.testonconfigurationchange,0,29,True,False
35,hbase,HFileCleaner,org.apache.hadoop.hbase.master.cleaner.testhfilecleaner.testremovesemptydirectories,0,0,False,False
35,hbase,HFileCleaner,org.apache.hadoop.hbase.master.cleaner.testhfilecleaner.testthreadcleanup,0,6,True,False
35,hbase,HFileCleaner,org.apache.hadoop.hbase.master.cleaner.testhfilecleaner.testttlcleaner,0,9,True,False
35,hbase,ReplicationBarrierCleaner,org.apache.hadoop.hbase.master.cleaner.testreplicationbarriercleaner.testnothing,0,0,False,False
35,hbase,LockManager,org.apache.hadoop.hbase.master.locking.testlockmanager.testmasterlockacquiretimeout,0,0,False,False
35,hbase,LockManager,org.apache.hadoop.hbase.master.locking.testlockmanager.testmasterlockacquiretimeoutregionvstableexclusive,0,0,False,False
35,hbase,LockProcedure,org.apache.hadoop.hbase.master.locking.testlockprocedure.testlatch,0,0,False,False
35,hbase,LockProcedure,org.apache.hadoop.hbase.master.locking.testlockprocedure.testlockrequestvalidationemptynamespacename,0,0,False,False
35,hbase,LockProcedure,org.apache.hadoop.hbase.master.locking.testlockprocedure.testupdateheartbeatandunlockfortable,0,0,False,False
35,hbase,SimpleRegionNormalizer,org.apache.hadoop.hbase.master.normalizer.testsimpleregionnormalizer.testmergeofsmallregions,0,0,False,False
35,hbase,SimpleRegionNormalizer,org.apache.hadoop.hbase.master.normalizer.testsimpleregionnormalizer.testplancomparator,0,0,False,False
35,hbase,SimpleRegionNormalizer,org.apache.hadoop.hbase.master.normalizer.testsimpleregionnormalizer.testsplitoflargeregion,0,0,False,False
35,hbase,SimpleRegionNormalizer,org.apache.hadoop.hbase.master.normalizer.testsimpleregionnormalizer.testsplitwithtargetregionsize,0,0,False,False
35,hbase,CreateNamespaceProcedure,org.apache.hadoop.hbase.master.procedure.testcreatenamespaceprocedure.testcreatenamespacewithinvalidregioncount,0,0,False,False
35,hbase,CreateNamespaceProcedure,org.apache.hadoop.hbase.master.procedure.testcreatenamespaceprocedure.testcreatesamenamespacetwice,0,0,False,False
35,hbase,CreateNamespaceProcedure,org.apache.hadoop.hbase.master.procedure.testcreatenamespaceprocedure.testcreatesystemnamespace,0,0,False,False
35,hbase,CreateNamespaceProcedure,org.apache.hadoop.hbase.master.procedure.testcreatenamespaceprocedure.testrecoveryanddoubleexecution,0,0,False,False
35,hbase,CreateTableProcedure,org.apache.hadoop.hbase.master.procedure.testcreatetableprocedure.testrollbackanddoubleexecutiononmobtable,0,0,False,False
35,hbase,CreateTableProcedure,org.apache.hadoop.hbase.master.procedure.testcreatetableprocedure.testsimplecreatewithsplits,0,0,False,False
35,hbase,DisableTableProcedure,org.apache.hadoop.hbase.master.procedure.testdisabletableprocedure.testdisabletable,0,0,False,False
35,hbase,EnableTableProcedure,org.apache.hadoop.hbase.master.procedure.testenabletableprocedure.testenablenondisabledtable,0,0,False,False
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testcreatedeletetableoperationswithreadlock,0,0,False,False
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testlistlockspeer,0,0,False,False
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testrootxlockandchildrenxlock,0,0,False,False
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testverifynamespacerwlocks,0,0,False,False
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testverifyregionlocks,0,0,False,False
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testverifyrwlocks,0,0,False,False
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testverifysubprocregionlocks,0,0,False,False
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testyieldwithsharedlockheld,0,0,False,False
35,hbase,ModifyNamespaceProcedure,org.apache.hadoop.hbase.master.procedure.testmodifynamespaceprocedure.testmodifynamespacewithinvalidtablecount,0,0,False,False
35,hbase,ModifyTableProcedure,org.apache.hadoop.hbase.master.procedure.testmodifytableprocedure.testrecoveryanddoubleexecutionoffline,0,0,False,False
35,hbase,ModifyTableProcedure,org.apache.hadoop.hbase.master.procedure.testmodifytableprocedure.testrollbackanddoubleexecutionoffline,0,0,False,False
35,hbase,RestoreSnapshotProcedure,org.apache.hadoop.hbase.master.procedure.testrestoresnapshotprocedure.testrecoveryanddoubleexecution,0,0,False,False
35,hbase,ServerCrashProcedure,org.apache.hadoop.hbase.master.procedure.testservercrashprocedure.testcrashtargetrs,0,0,False,False
35,hbase,TruncateTableProcedure,org.apache.hadoop.hbase.master.procedure.testtruncatetableprocedure.testonhdfsfailurenopreservesplits,0,0,False,False
35,hbase,TruncateTableProcedure,org.apache.hadoop.hbase.master.procedure.testtruncatetableprocedure.testrecoveryanddoubleexecutionnopreservesplits,0,0,False,False
35,hbase,TruncateTableProcedure,org.apache.hadoop.hbase.master.procedure.testtruncatetableprocedure.testsimpletruncate,0,0,False,False
35,hbase,SnapshotHFileCleaner,org.apache.hadoop.hbase.master.snapshot.testsnapshothfilecleaner.testcorrupteddatamanifest,0,3,True,False
35,hbase,SnapshotHFileCleaner,org.apache.hadoop.hbase.master.snapshot.testsnapshothfilecleaner.testcorruptedregionmanifest,0,3,True,False
35,hbase,ActiveMasterManager,org.apache.hadoop.hbase.master.testactivemastermanager.testactivemastermanagerfromzk,0,0,False,False
35,hbase,ActiveMasterManager,org.apache.hadoop.hbase.master.testactivemastermanager.testrestartmaster,0,0,False,False
35,hbase,CatalogJanitor,org.apache.hadoop.hbase.master.testcatalogjanitor.testduplicatehfileresolution,0,14,True,False
35,hbase,ClusterStatusPublisher,org.apache.hadoop.hbase.master.testclusterstatuspublisher.testempty,0,0,False,False
35,hbase,DeadServer,org.apache.hadoop.hbase.master.testdeadserver.testisdead,0,0,False,False
35,hbase,DeadServer,org.apache.hadoop.hbase.master.testdeadserver.testsortextract,0,0,False,False
35,hbase,HMasterCommandLine,org.apache.hadoop.hbase.master.testhmastercommandline.testrun,0,0,False,False
35,hbase,MasterStatusServlet,org.apache.hadoop.hbase.master.testmasterstatusservlet.teststatustemplatenotables,0,0,False,False
35,hbase,MasterStatusServlet,org.apache.hadoop.hbase.master.testmasterstatusservlet.teststatustemplatewithservers,0,0,False,False
35,hbase,MetricsMasterSourceImpl,org.apache.hadoop.hbase.master.testmetricsmastersourceimpl.testgetinstance,0,0,False,False
35,hbase,RegionPlan,org.apache.hadoop.hbase.master.testregionplan.testequals,0,0,False,False
35,hbase,SplitLogManager,org.apache.hadoop.hbase.master.testsplitlogmanager.testdeadworker,0,0,False,False
35,hbase,SplitLogManager,org.apache.hadoop.hbase.master.testsplitlogmanager.testmultipleresubmits,0,0,False,False
35,hbase,TableStateManager,org.apache.hadoop.hbase.master.testtablestatemanager.testmigration,0,0,False,False
35,hbase,Gauge,org.apache.hadoop.hbase.metrics.impl.testgauge.testgetvalue,0,0,False,False
35,hbase,HistogramImpl,org.apache.hadoop.hbase.metrics.impl.testhistogramimpl.testsnapshot,0,0,False,False
35,hbase,MetricRegistryImpl,org.apache.hadoop.hbase.metrics.impl.testmetricregistryimpl.testgetmetrics,0,0,False,False
35,hbase,MetricRegistryImpl,org.apache.hadoop.hbase.metrics.impl.testmetricregistryimpl.testregister,0,0,False,False
35,hbase,RefCountingMap,org.apache.hadoop.hbase.metrics.impl.testrefcountingmap.testclear,0,0,False,False
35,hbase,RefCountingMap,org.apache.hadoop.hbase.metrics.impl.testrefcountingmap.testputmulti,0,0,False,False
35,hbase,BaseSourceImpl,org.apache.hadoop.hbase.metrics.testbasesourceimpl.testincgauge,0,0,False,False
35,hbase,MobCompactor,org.apache.hadoop.hbase.mob.compactions.testmobcompactor.testcompactionwithhfilelink,0,28,True,False
35,hbase,MobCompactor,org.apache.hadoop.hbase.mob.compactions.testmobcompactor.testmajorcompactionfromadmin,0,12,True,False
35,hbase,MobCompactor,org.apache.hadoop.hbase.mob.compactions.testmobcompactor.testmajorcompactionwithweeklyfollowedbymonthly,0,0,False,False
35,hbase,PartitionedMobCompactionRequest,org.apache.hadoop.hbase.mob.compactions.testpartitionedmobcompactionrequest.testcompactedpartition,0,4,True,False
35,hbase,PartitionedMobCompactionRequest,org.apache.hadoop.hbase.mob.compactions.testpartitionedmobcompactionrequest.testcompactedpartitionid,0,0,False,False
35,hbase,PartitionedMobCompactor,org.apache.hadoop.hbase.mob.compactions.testpartitionedmobcompactor.testcompactfileswithmultidelfiles,0,10,True,False
35,hbase,PartitionedMobCompactor,org.apache.hadoop.hbase.mob.compactions.testpartitionedmobcompactor.testcompactionselectnofileswithincurrentweekmonthlypolicy,0,2,True,False
35,hbase,PartitionedMobCompactor,org.apache.hadoop.hbase.mob.compactions.testpartitionedmobcompactor.testcompactionselectpartfilesweeklypolicy,0,2,True,False
35,hbase,PartitionedMobCompactor,org.apache.hadoop.hbase.mob.compactions.testpartitionedmobcompactor.testcompactionselectwithallfiles,0,2,True,False
35,hbase,DefaultMobStoreFlusher,org.apache.hadoop.hbase.mob.testdefaultmobstoreflusher.testflushnonmobfile,0,2,True,False
35,hbase,ExpiredMobFileCleaner,org.apache.hadoop.hbase.mob.testexpiredmobfilecleaner.testcleaner,0,20,True,False
35,hbase,MobFile,org.apache.hadoop.hbase.mob.testmobfile.testreadkeyvalue,3,17,True,False
35,hbase,MobFileName,org.apache.hadoop.hbase.mob.testmobfilename.testcreate,0,7,True,False
35,hbase,MobFileName,org.apache.hadoop.hbase.mob.testmobfilename.testget,0,7,True,False
35,hbase,MemoryBoundedLogMessageBuffer,org.apache.hadoop.hbase.monitoring.testmemoryboundedlogmessagebuffer.testnonasciiencoding,0,0,False,False
35,hbase,TaskMonitor,org.apache.hadoop.hbase.monitoring.testtaskmonitor.testtasksgetabortedonleak,0,0,False,False
35,hbase,NamespaceAuditor,org.apache.hadoop.hbase.namespace.testnamespaceauditor.testclonesnapshot,0,0,False,False
35,hbase,NamespaceAuditor,org.apache.hadoop.hbase.namespace.testnamespaceauditor.testexceedtablequotainnamespace,0,0,False,False
35,hbase,MultiByteBuff,org.apache.hadoop.hbase.nio.testmultibytebuff.testarraybasedmethods,0,0,False,False
35,hbase,MultiByteBuff,org.apache.hadoop.hbase.nio.testmultibytebuff.testmarkandresetwithmbb,0,0,False,False
35,hbase,SingleByteBuff,org.apache.hadoop.hbase.nio.testsinglebytebuff.testpositionalreads,0,0,False,False
35,hbase,ProcedureCoordinator,org.apache.hadoop.hbase.procedure.testprocedurecoordinator.testsinglecohortorchestration,0,0,False,False
35,hbase,ProcedureCoordinator,org.apache.hadoop.hbase.procedure.testprocedurecoordinator.testunreachablecontrollerduringcommit,0,0,False,False
35,hbase,ProcedureMember,org.apache.hadoop.hbase.procedure.testproceduremember.testpropagateconnectionerrorbacktomanager,0,0,False,False
35,hbase,ProcedureStoreTracker,org.apache.hadoop.hbase.procedure2.store.testprocedurestoretracker.testload,0,0,False,False
35,hbase,ProcedureStoreTracker,org.apache.hadoop.hbase.procedure2.store.testprocedurestoretracker.testpartialtracker,0,0,False,False
35,hbase,ProcedureStoreTracker,org.apache.hadoop.hbase.procedure2.store.testprocedurestoretracker.testsetdeletedifset,0,0,False,False
35,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testcorruptedentries,0,1,True,False
35,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testcorruptedprocedures,0,4,True,False
35,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testcorruptedtrailer,0,1,True,False
35,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testload,0,1,True,False
35,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testwalcleanernoholes,0,1,True,False
35,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testwalcleanersequentialclean,0,1,True,False
35,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testwalcleanerupdates,0,1,True,False
35,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testwalcleanerwithemptyrolls,0,0,False,False
35,hbase,ProcedureExecutor,org.apache.hadoop.hbase.procedure2.testprocedureexecutor.testsubmitbatch,0,0,False,False
35,hbase,ProcedureInMemoryChore,org.apache.hadoop.hbase.procedure2.testprocedureinmemorychore.testchoreaddandremove,0,0,False,False
35,hbase,ProcedureMetrics,org.apache.hadoop.hbase.procedure2.testproceduremetrics.testmetricforfailedyiledprocedure,0,0,False,False
35,hbase,ProcedureUtil,org.apache.hadoop.hbase.procedure2.testprocedureutil.testgetbackofftimems,0,0,False,False
35,hbase,StateMachineProcedure,org.apache.hadoop.hbase.procedure2.teststatemachineprocedure.testchildbadrollbackstatecount,0,0,False,False
35,hbase,DelayedUtil,org.apache.hadoop.hbase.procedure2.util.testdelayedutil.testdelayedcontainerequals,0,0,False,False
35,hbase,ProtobufUtil,org.apache.hadoop.hbase.protobuf.testprotobufutil.testdelete,0,0,False,False
35,hbase,DisableTableViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testdisabletableviolationpolicyenforcement.testcheckincrement,0,0,False,False
35,hbase,DisableTableViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testdisabletableviolationpolicyenforcement.testcheckput,0,0,False,False
35,hbase,NoInsertsViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testnoinsertsviolationpolicyenforcement.testcheckappend,0,0,False,False
35,hbase,NoInsertsViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testnoinsertsviolationpolicyenforcement.testcheckput,0,0,False,False
35,hbase,NoWritesCompactionsViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testnowritescompactionsviolationpolicyenforcement.testcheckappend,0,0,False,False
35,hbase,NoWritesCompactionsViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testnowritescompactionsviolationpolicyenforcement.testcheckdelete,0,0,False,False
35,hbase,NoWritesCompactionsViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testnowritescompactionsviolationpolicyenforcement.testcheckput,0,0,False,False
35,hbase,NoWritesViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testnowritesviolationpolicyenforcement.testcheckappend,0,0,False,False
35,hbase,NoWritesViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testnowritesviolationpolicyenforcement.testcheckincrement,0,0,False,False
35,hbase,NoWritesViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testnowritesviolationpolicyenforcement.testcheckput,0,0,False,False
35,hbase,ActivePolicyEnforcement,org.apache.hadoop.hbase.quotas.testactivepolicyenforcement.testnonviolatingquotacachespolicyenforcment,0,0,False,False
35,hbase,ActivePolicyEnforcement,org.apache.hadoop.hbase.quotas.testactivepolicyenforcement.testnopolicyreturnsnoopenforcement,0,0,False,False
35,hbase,ActivePolicyEnforcement,org.apache.hadoop.hbase.quotas.testactivepolicyenforcement.testnoquotareturnssingletonpolicyenforcement,0,0,False,False
35,hbase,FileSystemUtilizationChore,org.apache.hadoop.hbase.quotas.testfilesystemutilizationchore.testignoresplitparents,0,2,True,False
35,hbase,FileSystemUtilizationChore,org.apache.hadoop.hbase.quotas.testfilesystemutilizationchore.testnondefaultconfigurationproperties,0,5,True,False
35,hbase,FileSystemUtilizationChore,org.apache.hadoop.hbase.quotas.testfilesystemutilizationchore.testnonhfilesareignored,0,19,True,False
35,hbase,FileSystemUtilizationChore,org.apache.hadoop.hbase.quotas.testfilesystemutilizationchore.testnoonlineregions,0,2,True,False
35,hbase,FileSystemUtilizationChore,org.apache.hadoop.hbase.quotas.testfilesystemutilizationchore.testprocessingleftoverregions,0,2,True,False
35,hbase,GlobalQuotaSettingsImpl,org.apache.hadoop.hbase.quotas.testglobalquotasettingsimpl.testmergespace,0,0,False,False
35,hbase,MasterQuotaManager,org.apache.hadoop.hbase.quotas.testmasterquotamanager.testuninitializedquotamanangerdoesnotfail,0,0,False,False
35,hbase,MasterQuotasObserver,org.apache.hadoop.hbase.quotas.testmasterquotasobserver.testnamespacerpcquotaremoved,0,0,False,False
35,hbase,MasterQuotasObserver,org.apache.hadoop.hbase.quotas.testmasterquotasobserver.testnamespacespaceandrpcquotaremoved,0,0,False,False
35,hbase,MasterQuotasObserver,org.apache.hadoop.hbase.quotas.testmasterquotasobserver.testnamespacespacequotaremoved,0,0,False,False
35,hbase,MasterQuotasObserver,org.apache.hadoop.hbase.quotas.testmasterquotasobserver.testtablespacequotaremoved,0,0,False,False
35,hbase,QuotaSettingsFactory,org.apache.hadoop.hbase.quotas.testquotasettingsfactory.testspacelimitsettings,0,0,False,False
35,hbase,QuotaState,org.apache.hadoop.hbase.quotas.testquotastate.testquotastateupdateglobalthrottle,0,0,False,False
35,hbase,QuotaState,org.apache.hadoop.hbase.quotas.testquotastate.testquotastateupdatetablethrottle,0,0,False,False
35,hbase,QuotaState,org.apache.hadoop.hbase.quotas.testquotastate.testtablethrottlewithbatch,0,0,False,False
35,hbase,QuotaTableUtil,org.apache.hadoop.hbase.quotas.testquotatableutil.testnamespacequotautil,0,0,False,False
35,hbase,RateLimiter,org.apache.hadoop.hbase.quotas.testratelimiter.testcanexecuteoffixedintervalratelimiter,0,0,False,False
35,hbase,RateLimiter,org.apache.hadoop.hbase.quotas.testratelimiter.testlimitercompensationoverflow,0,0,False,False
35,hbase,RateLimiter,org.apache.hadoop.hbase.quotas.testratelimiter.testunconfiguredlimiters,0,0,False,False
35,hbase,RateLimiter,org.apache.hadoop.hbase.quotas.testratelimiter.testwaitintervaltimeunitseconds,0,0,False,False
35,hbase,SnapshotQuotaObserverChore,org.apache.hadoop.hbase.quotas.testsnapshotquotaobserverchore.testbucketingfilestosnapshots,0,0,False,False
35,hbase,SnapshotQuotaObserverChore,org.apache.hadoop.hbase.quotas.testsnapshotquotaobserverchore.testsnapshotsfromnamespaces,0,0,False,False
35,hbase,SnapshotQuotaObserverChore,org.apache.hadoop.hbase.quotas.testsnapshotquotaobserverchore.testsnapshotsize,0,0,False,False
35,hbase,FIFOCompactionPolicy,org.apache.hadoop.hbase.regionserver.compactions.testfifocompactionpolicy.testsanitycheckminversion,0,0,False,False
35,hbase,OffPeakHours,org.apache.hadoop.hbase.regionserver.compactions.testoffpeakhours.testsetpeakhouroutsidecurrentselection,0,0,False,False
35,hbase,OffPeakHours,org.apache.hadoop.hbase.regionserver.compactions.testoffpeakhours.testsetpeakhourtotargettime,0,0,False,False
35,hbase,StripeCompactionPolicy,org.apache.hadoop.hbase.regionserver.compactions.teststripecompactionpolicy.testsinglestripedropdeletes,0,8,True,False
35,hbase,StripeCompactor,org.apache.hadoop.hbase.regionserver.compactions.teststripecompactor.testsizecompactions,0,0,False,False
35,hbase,NewVersionBehaviorTracker,org.apache.hadoop.hbase.regionserver.querymatcher.testnewversionbehaviortracker.testmaxversionmask,0,0,False,False
35,hbase,NewVersionBehaviorTracker,org.apache.hadoop.hbase.regionserver.querymatcher.testnewversionbehaviortracker.testversionsdelete,0,0,False,False
35,hbase,ScanDeleteTracker,org.apache.hadoop.hbase.regionserver.querymatcher.testscandeletetracker.testdeletekeepdelete,0,0,False,False
35,hbase,ScanWildcardColumnTracker,org.apache.hadoop.hbase.regionserver.querymatcher.testscanwildcardcolumntracker.disabledtestcheckcolumnwrongorder,0,0,False,False
35,hbase,UserScanQueryMatcher,org.apache.hadoop.hbase.regionserver.querymatcher.testuserscanquerymatcher.testmatch_wildcard,0,0,False,False
35,hbase,UserScanQueryMatcher,org.apache.hadoop.hbase.regionserver.querymatcher.testuserscanquerymatcher.testmatchwhenfilterreturnsincludeandseeknextrow,0,0,False,False
35,hbase,ClusterId,org.apache.hadoop.hbase.regionserver.testclusterid.testrewritingclusteridtopb,0,2,True,False
35,hbase,CompactingMemStore,org.apache.hadoop.hbase.regionserver.testcompactingmemstore.testcompaction2buckets,0,0,False,False
35,hbase,CompactingMemStore,org.apache.hadoop.hbase.regionserver.testcompactingmemstore.testupdatetotimeofoldestedit,0,0,False,False
35,hbase,CompactionLifeCycleTracker,org.apache.hadoop.hbase.regionserver.testcompactionlifecycletracker.testrequestonstore,0,0,False,False
35,hbase,CompoundBloomFilter,org.apache.hadoop.hbase.regionserver.testcompoundbloomfilter.testcreatekey,0,0,False,False
35,hbase,DataBlockEncodingTool,org.apache.hadoop.hbase.regionserver.testdatablockencodingtool.testhfileallcellswithtags,0,2,True,False
35,hbase,DateTieredCompactionPolicy,org.apache.hadoop.hbase.regionserver.testdatetieredcompactionpolicy.negativeformajor,0,0,False,False
35,hbase,DateTieredCompactionPolicy,org.apache.hadoop.hbase.regionserver.testdatetieredcompactionpolicy.notincomingwindow,0,0,False,False
35,hbase,DateTieredCompactionPolicy,org.apache.hadoop.hbase.regionserver.testdatetieredcompactionpolicy.ratiot2,0,0,False,False
35,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testgetwithdeletecolumn,0,0,False,False
35,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testkeepdeleteinmemstore,0,0,False,False
35,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testmemstoredeletesvisibilitywithsamekey,0,0,False,False
35,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testreadownwritesunderconcurrency,0,0,False,False
35,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testretainsdeletefamily,0,0,False,False
35,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testscanacrosssnapshot2,0,0,False,False
35,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testshouldflushmeta,0,0,False,False
35,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testupdatetotimeofoldestedit,0,0,False,False
35,hbase,DefaultStoreEngine,org.apache.hadoop.hbase.regionserver.testdefaultstoreengine.testcustomparts,0,0,False,False
35,hbase,FlushLifeCycleTracker,org.apache.hadoop.hbase.regionserver.testflushlifecycletracker.test,0,0,False,False
35,hbase,FlushLifeCycleTracker,org.apache.hadoop.hbase.regionserver.testflushlifecycletracker.testnotexecuted,0,0,False,False
35,hbase,HeapMemoryManager,org.apache.hadoop.hbase.regionserver.testheapmemorymanager.testplugginginheapmemorytuner,0,0,False,False
35,hbase,HeapMemoryManager,org.apache.hadoop.hbase.regionserver.testheapmemorymanager.testwhencombinedheapsizesfromtunergoesoutsidemaxlimit,0,0,False,False
35,hbase,HMobStore,org.apache.hadoop.hbase.regionserver.testhmobstore.testgetfrommemstore,0,0,False,False
35,hbase,HMobStore,org.apache.hadoop.hbase.regionserver.testhmobstore.testmobstoreencryption,1,3,True,False
35,hbase,HMobStore,org.apache.hadoop.hbase.regionserver.testhmobstore.testresolve,0,2,True,False
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testappendwithreadonlytable,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testatomicbatchput,2,0,True,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testbatchput_whilenorowlocksheld,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testbatchputwithtsslop,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testcellttls,0,2,True,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testcheckandmutate_withwrongvalue,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testcheckandmutatetimestampsaremonotonic,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testclosewithfailingflush,2,9,True,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testdatainmemorywithoutwal,0,2,True,False
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testdelete_checktimestampupdated,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testdurability,0,0,False,False
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testflushresult,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testflushsizeaccounting,0,9,True,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testget_empty,0,0,False,True
