,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,3.0,3.0,209.0,23.0,0.5,0.11538461538461539,0.8907563025210085,0.025210084033613446,0.1875,0.20144661625910257,0.23234120078011478
1,5.0,8.0,204.0,21.0,0.38461538461538464,0.19230769230769232,0.8781512605042017,0.0546218487394958,0.2564102564102564,0.21218860377651003,0.32127542123980224
2,4.0,5.0,207.0,21.0,0.4444444444444444,0.16,0.890295358649789,0.0379746835443038,0.23529411764705882,0.2192359063993626,0.2934381523804082
3,2.0,4.0,208.0,23.0,0.3333333333333333,0.08,0.8860759493670886,0.02531645569620253,0.12903225806451613,0.11954336052383681,0.2616278755168322
4,2.0,2.0,210.0,23.0,0.5,0.08,0.8945147679324894,0.016877637130801686,0.13793103448275865,0.1682773682158601,0.24617839888960075
5,3.0,8.0,204.0,22.0,0.2727272727272727,0.12,0.8734177215189873,0.046413502109704644,0.16666666666666666,0.12011520651612856,0.24733186819992292
6,4.0,11.0,201.0,21.0,0.26666666666666666,0.16,0.8649789029535865,0.06329113924050633,0.2,0.13639378153346834,0.2122332707465384
7,2.0,8.0,203.0,24.0,0.2,0.07692307692307693,0.8649789029535865,0.04219409282700422,0.1111111111111111,0.06064191999487476,0.23890945403337321
8,4.0,3.0,208.0,22.0,0.5714285714285714,0.15384615384615385,0.8945147679324894,0.029535864978902954,0.24242424242424246,0.2577436236242094,0.3581844944318413
9,4.0,3.0,208.0,22.0,0.5714285714285714,0.15384615384615385,0.8945147679324894,0.029535864978902954,0.24242424242424246,0.2577436236242094,0.3331249253788774
10,33.0,55.0,2062.0,222.0,0.40446442446442443,0.1292307692307692,0.8832198702265716,0.03709711732794383,0.19087939292308526,0.17533300104675625,0.2744645061597311
