,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,11.0,36.0,1.0,0.0,0.0,0.75,0.22916666666666666,0.0,-0.07953285114077574,0.011363636363636364
1,0.0,6.0,25.0,4.0,0.0,0.0,0.7142857142857143,0.17142857142857143,0.0,-0.16339011369947534,0.11755693708270848
2,2.0,8.0,29.0,1.0,0.2,0.6666666666666666,0.775,0.25,0.30769230769230765,0.27399831217559545,0.11989620669056153
3,0.0,6.0,26.0,1.0,0.0,0.0,0.7878787878787878,0.18181818181818182,0.0,-0.08333333333333333,0.017241379310344827
4,0.0,4.0,25.0,2.0,0.0,0.0,0.8064516129032258,0.12903225806451613,0.0,-0.10107973914385379,0.0759189640768588
5,1.0,4.0,30.0,1.0,0.2,0.5,0.8611111111111112,0.1388888888888889,0.28571428571428575,0.2532520925696209,0.08546401515151515
6,0.0,9.0,26.0,3.0,0.0,0.0,0.6842105263157895,0.23684210526315788,0.0,-0.1630980846658687,0.09152548446279096
7,0.0,2.0,28.0,4.0,0.0,0.0,0.8235294117647058,0.058823529411764705,0.0,-0.09128709291752768,0.07551191789095014
8,1.0,3.0,29.0,3.0,0.25,0.25,0.8333333333333334,0.1111111111111111,0.25,0.15625,0.09582308439405626
9,1.0,6.0,31.0,2.0,0.14285714285714285,0.3333333333333333,0.8,0.175,0.2,0.11865502129709506,0.15264031443466924
10,5.0,59.0,285.0,22.0,0.07928571428571429,0.175,0.7835800497592669,0.16821113126528586,0.10434065934065935,0.01204342111414768,0.08429419398580917
