963,8,hutool,BeanPath,cn.hutool.core.bean.beanpathtest.beanpathtest3,False,False
987,8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.parsetodatetimetest3,False,False
995,8,hutool,ClassPathResource,cn.hutool.core.io.classpathresourcetest.readfromjartest,False,False
1021,8,hutool,ArrayUtil,cn.hutool.core.util.arrayutiltest.maxtest,True,False
1027,8,hutool,EnumUtil,cn.hutool.core.util.enumutiltest.getnamefieldmaptest,False,False
1038,8,hutool,NetUtil,cn.hutool.core.util.netutiltest.longtoiptest,False,False
1057,8,hutool,XmlUtil,cn.hutool.core.util.xmlutiltest.writetest,False,False
1061,8,hutool,RSA,cn.hutool.crypto.test.rsatest.rsatest,False,False
1065,8,hutool,Mail,cn.hutool.extra.mail.mailtest.mailaccounttest,True,False
1070,8,hutool,TemplateUtil,cn.hutool.extra.template.templateutiltest.rythmenginetest,False,False
1071,8,hutool,TemplateUtil,cn.hutool.extra.template.templateutiltest.thymeleafenginetest,False,False
1077,8,hutool,JSONObject,cn.hutool.json.jsonobjecttest.parsestringtest,False,False
1078,8,hutool,JSONObject,cn.hutool.json.jsonobjecttest.parsestringtest2,False,False
1088,8,hutool,Setting,cn.hutool.setting.test.settingtest.settingtestforabspath,False,False
966,8,hutool,BeanUtil,cn.hutool.core.bean.beanutiltest.maptobeantest,False,False
978,8,hutool,Convert,cn.hutool.core.convert.converttest.todatetest,True,False
985,8,hutool,DateTime,cn.hutool.core.date.datetimetest.quartertest,False,False
992,8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.timertest,True,True
994,8,hutool,ExceptionUtil,cn.hutool.core.exceptions.exceptionutiltest.wraptest,True,False
999,8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.getabsolutepathtest2,True,False
1012,8,hutool,Arrangement,cn.hutool.core.math.arrangementtest.selecttest,False,False
1016,8,hutool,StrBuilder,cn.hutool.core.text.strbuildertest.inserttest,False,False
1026,8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.getshortclassnametest,False,False
1031,8,hutool,IdUtil,cn.hutool.core.util.idutiltest.createsnowflaketest,True,False
1048,8,hutool,StrUtil,cn.hutool.core.util.strutiltest.isblanktest,True,False
1052,8,hutool,StrUtil,cn.hutool.core.util.strutiltest.replacetest2,False,False
1056,8,hutool,XmlUtil,cn.hutool.core.util.xmlutiltest.readtest,True,False
1066,8,hutool,Mail,cn.hutool.extra.mail.mailtest.sendbyaccounttest,False,False
1075,8,hutool,HttpUtil,cn.hutool.http.test.httputiltest.decodeparamtest,True,False
1086,8,hutool,ScriptUtil,cn.hutool.script.test.scriptutiltest.evaltest,False,False
976,8,hutool,Convert,cn.hutool.core.convert.converttest.shortandbytestest,True,False
1000,8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.getwebroottest,True,False
1011,8,hutool,MapUtil,cn.hutool.core.map.maputiltest.reversetest,False,False
1022,8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.a,True,True
1037,8,hutool,ImageUtil,cn.hutool.core.util.imageutiltest.slicebyrowsandcolstest,False,False
1045,8,hutool,ReUtil,cn.hutool.core.util.reutiltest.ismatchtest,True,False
1053,8,hutool,StrUtil,cn.hutool.core.util.strutiltest.splittolongtest,True,False
1064,8,hutool,NamedSql,cn.hutool.db.test.namedsqltest.parsetest2,False,True
1073,8,hutool,HttpRequest,cn.hutool.http.test.httprequesttest.asyncgettest,False,False
1076,8,hutool,JSONArray,cn.hutool.json.jsonarraytest.parsebeanlisttest,False,False
1083,8,hutool,JSONUtil,cn.hutool.json.jsonutiltest.todatetest,True,False
970,8,hutool,CollUtil,cn.hutool.core.collection.collutiltest.tomaplistandtolistmaptest,True,False
980,8,hutool,Convert,cn.hutool.core.convert.converttest.tonumbertest,True,False
1005,8,hutool,Snowflake,cn.hutool.core.lang.snowflaketest.snowflaketest1,False,False
1024,8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.getdeclaredmethod,False,True
1044,8,hutool,ReUtil,cn.hutool.core.util.reutiltest.gettest,False,False
1058,8,hutool,ZipUtil,cn.hutool.core.util.ziputiltest.unzipchinesetest,False,False
1060,8,hutool,ZipUtil,cn.hutool.core.util.ziputiltest.zipdirtest,False,False
1079,8,hutool,JSONObject,cn.hutool.json.jsonobjecttest.specialchartest,False,False
1085,8,hutool,ScriptUtil,cn.hutool.script.test.scriptutiltest.compiletest,False,False
1087,8,hutool,Setting,cn.hutool.setting.test.settingtest.settingtest,False,False
973,8,hutool,VersionComparator,cn.hutool.core.comparator.versioncomparatortest.versioncomparatortest4,False,True
983,8,hutool,DateTime,cn.hutool.core.date.datetimetest.monthtest,True,False
993,8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.weekofyeartest,True,False
998,8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.filetest,False,False
1001,8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.loopfilestest,False,False
