idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
35,hbase,BackupHFileCleaner,org.apache.hadoop.hbase.backup.testbackuphfilecleaner.testgetdeletablefiles,0,0.1811286899359556,0.8188713100640443,True,True
35,hbase,BackupManager,org.apache.hadoop.hbase.backup.testbackupmanager.teststartbackupexclusiveoperation,0,0.3126980087282656,0.6873019912717344,True,True
35,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.createbackupinfolist,1,0.2083067740542694,0.7916932259457305,True,True
35,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testaddwalfiles,1,0.147003979206909,0.852996020793091,True,True
35,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testbackupdelete,2,0.4204210332963052,0.5795789667036948,False,True
35,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testbackupsetaddnotexists,1,0.5517749814860191,0.4482250185139809,False,True
35,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testbackupsetlist,1,0.5348601051592543,0.4651398948407457,False,True
35,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testbackupsetremove,1,0.534656895130448,0.465343104869552,False,True
35,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testincrementalbackuptableset,1,0.4787477103379816,0.5212522896620184,False,False
35,hbase,AsyncClientExample,org.apache.hadoop.hbase.client.example.testasyncclientexample.test,0,0.2224852663124505,0.7775147336875494,True,False
35,hbase,ReplicationAdmin,org.apache.hadoop.hbase.client.replication.testreplicationadmin.testremovepeertablecfs,0,0.396297800710108,0.603702199289892,True,True
35,hbase,ReplicationAdmin,org.apache.hadoop.hbase.client.replication.testreplicationadmin.testsetreplicateallusertables,0,0.5709986900803773,0.4290013099196227,False,True
35,hbase,ReplicationAdmin,org.apache.hadoop.hbase.client.replication.testreplicationadmin.testtransitsyncreplicationpeerstate,0,0.4825452709552499,0.5174547290447501,False,True
35,hbase,AsyncAdminBuilder,org.apache.hadoop.hbase.client.testasyncadminbuilder.testoperationtimeout,0,0.490378722894841,0.5096212771051589,False,True
35,hbase,AsyncAggregationClient,org.apache.hadoop.hbase.client.testasyncaggregationclient.testmedianwithweight,0,0.4935306323424129,0.5064693676575871,False,True
35,hbase,AsyncAggregationClient,org.apache.hadoop.hbase.client.testasyncaggregationclient.testmin,0,0.6150808201015483,0.3849191798984517,False,False
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testaction,0,0.1298987932824909,0.870101206717509,True,True
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testerrorsservers,2,0.3382427386135229,0.6617572613864771,True,True
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testfailandsuccess,3,0.3367639544365247,0.6632360455634754,True,True
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testmaxtask,2,0.3094277027702999,0.6905722972297001,True,True
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testqueuerowaccess,1,0.2628721992440783,0.7371278007559217,True,True
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testreadandwritetimeout,0,0.2622189745738162,0.7377810254261837,True,True
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testreplicaallcallsfailforoneregion,4,0.336142216321342,0.6638577836786579,True,True
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testreplicapartialreplicacall,4,0.3218193062173995,0.6781806937826005,True,True
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testsubmit,2,0.319988548702083,0.680011451297917,True,True
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testsubmitlargerequest,0,0.176990409195255,0.823009590804745,True,False
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testsubmitlargerequestwithunlimitedsize,0,0.1815155676387277,0.8184844323612723,True,False
35,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testsubmittrue,2,0.3207879995507779,0.6792120004492221,True,True
35,hbase,AsyncSingleRequestRpcRetryingCaller,org.apache.hadoop.hbase.client.testasyncsinglerequestrpcretryingcaller.testlocateerror,1,0.4167489103081865,0.5832510896918135,False,True
35,hbase,AsyncSingleRequestRpcRetryingCaller,org.apache.hadoop.hbase.client.testasyncsinglerequestrpcretryingcaller.testmaxretries,0,0.2465790783118435,0.7534209216881564,True,True
35,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testappend,0,0.3935394623229484,0.6064605376770515,True,True
35,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testcheckanddelete,0,0.3988269672851092,0.6011730327148908,True,True
35,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testcheckandmutatewithtimerange,0,0.17878103707306,0.82121896292694,True,True
35,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testcheckandput,0,0.4008399520357679,0.5991600479642321,False,True
35,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testsimplemultiple,0,0.3486412017998677,0.6513587982001323,True,True
35,hbase,Attributes,org.apache.hadoop.hbase.client.testattributes.testdeleteattributes,0,0.4389488921690249,0.561051107830975,False,True
35,hbase,Attributes,org.apache.hadoop.hbase.client.testattributes.testdeleteid,0,0.561559146428848,0.438440853571152,False,False
35,hbase,Attributes,org.apache.hadoop.hbase.client.testattributes.testputid,0,0.595097069200152,0.4049029307998479,False,False
35,hbase,Attributes,org.apache.hadoop.hbase.client.testattributes.testscanid,0,0.5562420963502541,0.4437579036497459,False,False
35,hbase,BatchScanResultCache,org.apache.hadoop.hbase.client.testbatchscanresultcache.test,2,0.3663252679102016,0.6336747320897984,True,True
35,hbase,ClientScanner,org.apache.hadoop.hbase.client.testclientscanner.testnomoreresults,0,0.6527950929789872,0.3472049070210128,False,True
35,hbase,ClientScanner,org.apache.hadoop.hbase.client.testclientscanner.testsizelimit,0,0.6497883751939877,0.3502116248060123,False,True
35,hbase,ColumnFamilyDescriptorBuilder,org.apache.hadoop.hbase.client.testcolumnfamilydescriptorbuilder.testaddgetremoveconfiguration,0,0.3923331716897248,0.6076668283102752,True,True
35,hbase,ColumnFamilyDescriptorBuilder,org.apache.hadoop.hbase.client.testcolumnfamilydescriptorbuilder.testclassmethodsarebuilderstyle,0,0.3210439191674193,0.6789560808325807,True,False
35,hbase,ColumnFamilyDescriptorBuilder,org.apache.hadoop.hbase.client.testcolumnfamilydescriptorbuilder.testsettimetolive,0,0.3101217239049408,0.6898782760950593,True,True
35,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testadminfactory,0,0.2965797796285849,0.703420220371415,True,False
35,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testclosing,0,0.2816540417415374,0.7183459582584626,True,True
35,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testclusterconnection,0,0.294717332260248,0.705282667739752,True,True
