idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
19,esper,TimePeriod,com.espertech.esper.common.client.util.testtimeperiod.testlargestabsolutevalue,0,0.5030272667700437,0.4969727332299563,False,False
19,esper,AvroEventType,com.espertech.esper.common.internal.avro.core.testavroeventtype.asserttypesboxed,0,0.3319959110611044,0.6680040889388956,True,True
19,esper,AvroSchemaUtil,com.espertech.esper.common.internal.avro.core.testavroschemautil.testassemble,3,0.5650546764864781,0.4349453235135219,False,True
19,esper,HashableMultiKey,com.espertech.esper.common.internal.collection.testhashablemultikey.testwithset,0,0.2813452086077324,0.7186547913922676,True,True
19,esper,InterchangeablePair,com.espertech.esper.common.internal.collection.testinterchangeablepair.testequals,0,0.3994748231273968,0.6005251768726032,True,False
19,esper,InterchangeablePair,com.espertech.esper.common.internal.collection.testinterchangeablepair.testhashcode,0,0.3414660825994486,0.6585339174005513,True,False
19,esper,InterchangeablePair,com.espertech.esper.common.internal.collection.testinterchangeablepair.testsetbehavior,0,0.2421182862669868,0.7578817137330132,True,True
19,esper,IntSeqKey,com.espertech.esper.common.internal.collection.testintseqkey.testlast,0,0.2387955470486,0.7612044529513999,True,False
19,esper,IterablesArrayIterator,com.espertech.esper.common.internal.collection.testiterablesarrayiterator.testiterator,2,0.6380632696875029,0.361936730312497,False,True
19,esper,IterablesArrayIterator,com.espertech.esper.common.internal.collection.testiterablesarrayiterator.testremove,1,0.6205671624625609,0.379432837537439,False,False
19,esper,IterablesListIterator,com.espertech.esper.common.internal.collection.testiterableslistiterator.testiterator,1,0.6761239423119486,0.3238760576880514,False,True
19,esper,NumberAscCombinationEnumeration,com.espertech.esper.common.internal.collection.testnumberasccombinationenumeration.testnumberasccombinationenumeration,1,0.3700241517469132,0.6299758482530868,True,False
19,esper,NumberSetPermutationEnumeration,com.espertech.esper.common.internal.collection.testnumbersetpermutationenumeration.testinvalid,0,0.2259508328159373,0.7740491671840627,True,False
19,esper,RefCountedMap,com.espertech.esper.common.internal.collection.testrefcountedmap.testflow,0,0.6017724137467373,0.3982275862532627,False,False
19,esper,RefCountedMap,com.espertech.esper.common.internal.collection.testrefcountedmap.testput,0,0.4526171217417387,0.5473828782582613,False,False
19,esper,RefCountedMap,com.espertech.esper.common.internal.collection.testrefcountedmap.testreference,0,0.5258718522732971,0.4741281477267028,False,False
19,esper,RefCountedSetAtomicInteger,com.espertech.esper.common.internal.collection.testrefcountedsetatomicinteger.testflow,0,0.0,1.0,True,False
19,esper,SingleEventIterator,com.espertech.esper.common.internal.collection.testsingleeventiterator.testhasnext,0,0.3953473245744701,0.6046526754255299,True,False
19,esper,SingleEventIterator,com.espertech.esper.common.internal.collection.testsingleeventiterator.testremove,0,0.3253396762229388,0.6746603237770612,True,False
19,esper,SortedDoubleVector,com.espertech.esper.common.internal.collection.testsorteddoublevector.testadd,1,0.5485598085912262,0.4514401914087738,False,False
19,esper,SortedRefCountedSet,com.espertech.esper.common.internal.collection.testsortedrefcountedset.testmaxminvalue,0,0.848030133130908,0.1519698668690919,False,False
19,esper,SuperIterator,com.espertech.esper.common.internal.collection.testsuperiterator.testflow,1,0.499562233751635,0.500437766248365,False,True
19,esper,TimeWindow,com.espertech.esper.common.internal.collection.testtimewindow.testtimewindowperformance,0,0.3384292483957139,0.6615707516042861,True,True
19,esper,TimeWindowIterator,com.espertech.esper.common.internal.collection.testtimewindowiterator.testemptylist,1,0.821499452014233,0.1785005479857669,False,True
19,esper,TimeWindowIterator,com.espertech.esper.common.internal.collection.testtimewindowiterator.testobjectandnull,1,0.8577602138313003,0.1422397861686997,False,True
19,esper,TimeWindowIterator,com.espertech.esper.common.internal.collection.testtimewindowiterator.testtwoemptylist,1,0.8490289572682543,0.1509710427317456,False,True
19,esper,TransformEventIterator,com.espertech.esper.common.internal.collection.testtransformeventiterator.testtwo,1,0.6371665895202566,0.3628334104797434,False,False
19,esper,UniformPair,com.espertech.esper.common.internal.collection.testuniformpair.testhashcode,0,0.5550907832593743,0.4449092167406256,False,False
19,esper,CountMinSketchStateHashes,com.espertech.esper.common.internal.epl.approx.countminsketch.testcountminsketchstatehashes.testspace,2,0.4534242248311196,0.5465757751688805,False,True
19,esper,ExprIdentNode,com.espertech.esper.common.internal.epl.expression.core.testexpridentnode.testevaluateperformance,0,0.3956787178849821,0.6043212821150179,True,True
19,esper,ExprIdentNode,com.espertech.esper.common.internal.epl.expression.core.testexpridentnode.testgettype,0,0.5423655965800976,0.4576344034199023,False,False
19,esper,ExprNodeUtilityValidate,com.espertech.esper.common.internal.epl.expression.core.testexprnodeutilityvalidate.testgetvalidatedsubtree,0,0.0,1.0,True,True
19,esper,ExprNode,com.espertech.esper.common.internal.epl.expression.funcs.testexprcasenode.testtoexpressionstring,0,0.6050169551436234,0.3949830448563766,False,False
