idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
7,pippo,ControllerRegistry,ro.pippo.controller.controllerregistrytest.testwithoutpath,1,0.6255163972801806,0.3744836027198194,False,False
7,pippo,ControllerRegistry,ro.pippo.controller.controllerregistrytest.testwithpathwithmultivalue,1,0.6418418141080172,0.3581581858919828,False,False
7,pippo,ControllerRegistry,ro.pippo.controller.controllerregistrytest.testwithpathwithsinglevalue,1,0.6359691879177704,0.3640308120822296,False,False
7,pippo,AbstractTemplateEngine,ro.pippo.core.abstracttemplateenginetest.shouldgetlanguageordefaultforspecifiedroutecontextfromapplicationlanguages,0,0.4009701726910352,0.5990298273089647,False,False
7,pippo,DefaultErrorHandler,ro.pippo.core.defaulterrorhandlertest.testpipporuntimeexceptionhandlercalledifpresent,0,0.5157771490088017,0.4842228509911983,False,False
7,pippo,DefaultUriMatcher,ro.pippo.core.defaulturimatchertest.testuriforwithsplat,0,0.6526115037894021,0.3473884962105978,False,False
7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testbigdecimalptbr,0,0.3494678677044842,0.6505321322955158,True,False
7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testdoubledefaultlocale,1,0.3670204059804526,0.6329795940195473,True,False
7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testencodedarray,0,0.384628015750277,0.615371984249723,True,False
7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testencodedarraylist,0,0.3849213163372937,0.6150786836627062,True,False
7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testencodedarraylist3,0,0.3820478144262798,0.6179521855737202,True,False
7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testintegerhashset,0,0.3797045234355713,0.6202954765644286,True,False
7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testintegers,0,0.4308805466273027,0.5691194533726973,False,False
7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testintegertreeset,0,0.3590289508087757,0.6409710491912243,True,False
7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testsqltimestamp,0,0.247807920547924,0.752192079452076,True,False
7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.teststring,0,0.4232943254502733,0.5767056745497268,False,False
7,pippo,PathRegexBuilder,ro.pippo.core.pathregexbuildertest.testincludeant,0,0.7816148815275417,0.2183851184724583,False,False
7,pippo,PathRegexBuilder,ro.pippo.core.pathregexbuildertest.testmultiincludeantwithsameregex,0,0.7305971185564608,0.2694028814435392,False,False
7,pippo,PathRegexBuilder,ro.pippo.core.pathregexbuildertest.testmultipathparameter,0,0.7215148170757728,0.2784851829242272,False,False
7,pippo,PippoSettings,ro.pippo.core.pipposettingstest.testgetnumber,0,0.8048149224219054,0.1951850775780945,False,True
7,pippo,Request,ro.pippo.core.requesttest.createentitytest,0,0.9291513251679274,0.0708486748320725,False,False
7,pippo,Response,ro.pippo.core.responsetest.testresetresponse,0,0.0,1.0,True,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testaddroute,0,0.6803577576363118,0.3196422423636882,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testemptyuripatternroute,0,0.5067436453484875,0.4932563546515125,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testexclusionfilter,0,0.6939761125616066,0.3060238874383933,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testfindroutes,0,0.6802545630602024,0.3197454369397976,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testintidroute2,0,0.6903411602271162,0.3096588397728838,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testnestgroup,0,0.5996423453758346,0.4003576546241654,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testnulluripatternroute,0,0.4959741116960304,0.5040258883039695,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testoptionalsuffixgroup,0,0.6235475163081922,0.3764524836918078,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testparametersdontcrossslashes,0,0.4608385221831056,0.5391614778168943,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testpathparamsroute,0,0.7068856507307766,0.2931143492692234,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testpointsinregexdontcrashregexatend,0,0.6450870396615798,0.3549129603384202,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testpointsinregexdontcrashregexinthemiddleoftheroute,0,0.657371403094306,0.342628596905694,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testposixalnum,0,0.6943660742552016,0.3056339257447984,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testposixdigit,0,0.6623421591132365,0.3376578408867635,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testposixhexdigit,0,0.6586013812912539,0.3413986187087461,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testremoveroute,0,0.6666049677070373,0.3333950322929627,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testunderlineinpathparameter,0,0.7121098983693321,0.2878901016306678,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testunspecifiedmethodrequestroute,0,0.4928228406705843,0.5071771593294156,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testuriforwithmultipleregex,0,0.5604276833479287,0.4395723166520713,False,False
7,pippo,CsvEngine,ro.pippo.csv.csvenginetest.testfromarray,0,0.8214950978317955,0.1785049021682044,False,False
7,pippo,JacksonBaseEngine,ro.pippo.jackson.jacksonbaseenginetest.testengine,1,0.6473384461403342,0.3526615538596658,False,False
7,pippo,PippoSessionStore,ro.pippo.pac4j.pipposessionstoretest.shouldaskroutecontexttorecreatesessiononrenewsession,0,0.8153898169325324,0.1846101830674675,False,False
7,pippo,PippoSessionStore,ro.pippo.pac4j.pipposessionstoretest.shouldbuildfromprovidedtrackablesession,0,0.2445814552013126,0.7554185447986874,True,False
7,pippo,PippoSessionStore,ro.pippo.pac4j.pipposessionstoretest.shouldremoveexistingentrywithspecifiedkeywhenspecifiedvalueisnull,0,0.8367048780067226,0.1632951219932774,False,False
7,pippo,PippoSessionStore,ro.pippo.pac4j.pipposessionstoretest.shouldreturnnullvaluefromsessionifnoentrywithspecifiedkeyexists,0,0.845437134682636,0.1545628653173639,False,False
7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldaddspecifiedcookietounderlyingresponse,1,0.1651299238913765,0.8348700761086234,True,False
7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldgetserverportfromunderlyingrequest,1,0.3678214149069579,0.6321785850930421,True,False
7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldreturnnullvalueifnorequestparameterwithspecifiednamewasfound,2,0.455453916347058,0.5445460836529419,False,False
