idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
25,junit-quickcheck,HashtableGenerator,com.pholser.junit.quickcheck.generator.java.util.hashtablegeneratortest.allowskeyandvaluewhenneitherisnull,0,0.5359236849145719,0.4640763150854281,False,False
25,junit-quickcheck,HashtableGenerator,com.pholser.junit.quickcheck.generator.java.util.hashtablegeneratortest.disallowsnullkeyandnullvalue,0,0.5390174340307491,0.4609825659692509,False,False
25,junit-quickcheck,Generator,com.pholser.junit.quickcheck.generatortest.addingcomponentsdoesnothing,0,0.4559161924080956,0.5440838075919043,False,False
25,junit-quickcheck,Generator,com.pholser.junit.quickcheck.generatortest.nocomponents,0,0.410073657930076,0.589926342069924,False,False
25,junit-quickcheck,CartesianIterator,com.pholser.junit.quickcheck.internal.cartesianiteratortest.manysourcesofmany,0,0.6275869994567823,0.3724130005432177,False,True
25,junit-quickcheck,CartesianIterator,com.pholser.junit.quickcheck.internal.cartesianiteratortest.manysourcesofone,0,0.8580526753268198,0.1419473246731801,False,True
25,junit-quickcheck,CartesianIterator,com.pholser.junit.quickcheck.internal.cartesianiteratortest.onesourceofmanyatpositionmid,0,0.8889184233113951,0.1110815766886048,False,True
25,junit-quickcheck,CartesianIterator,com.pholser.junit.quickcheck.internal.cartesianiteratortest.singlesourceisempty,0,0.7934124506881393,0.2065875493118607,False,True
25,junit-quickcheck,Comparables,com.pholser.junit.quickcheck.internal.comparablestest.inrangeminonlyonbound,0,0.5767488178269329,0.4232511821730671,False,True
25,junit-quickcheck,Comparables,com.pholser.junit.quickcheck.internal.comparablestest.inrangeunbounded,0,0.5165607487860955,0.4834392512139045,False,True
25,junit-quickcheck,Comparables,com.pholser.junit.quickcheck.internal.comparablestest.leastmagnitudebothlessthanzero,0,0.4454118497110276,0.5545881502889725,False,True
25,junit-quickcheck,Comparables,com.pholser.junit.quickcheck.internal.comparablestest.leastmagnitudepositivemaxonly,0,0.5098455379792742,0.4901544620207257,False,True
25,junit-quickcheck,Comparables,com.pholser.junit.quickcheck.internal.comparablestest.leastmagnitudestraddlingzero,0,0.4605646414508811,0.539435358549119,False,True
25,junit-quickcheck,ConstraintEvaluator,com.pholser.junit.quickcheck.internal.constraint.constraintevaluatortest.whenexpressioncontainsanundefinedvariable,0,0.7047305920766324,0.2952694079233676,False,False
25,junit-quickcheck,ConstraintEvaluator,com.pholser.junit.quickcheck.internal.constraint.constraintevaluatortest.whenexpressionismalformed,0,0.633043142218358,0.366956857781642,False,False
25,junit-quickcheck,ArrayGenerator,com.pholser.junit.quickcheck.internal.generator.arraygeneratortest.capabilityofshrinkingarrayofidenticalcomponenttype,0,0.7486587658551397,0.2513412341448603,False,False
25,junit-quickcheck,CompositeGenerator,com.pholser.junit.quickcheck.internal.generator.compositegeneratortest.capabilityofshrinkingfalseifnocomponentscanshrinkavalue,0,0.5568066135411072,0.4431933864588928,False,False
25,junit-quickcheck,EnumGenerator,com.pholser.junit.quickcheck.internal.generator.enumgeneratortest.capabilityofshrinkingnonenum,0,0.6192190164024999,0.3807809835975001,False,False
25,junit-quickcheck,PropertyParameterGenerationContext,com.pholser.junit.quickcheck.internal.generator.propertyparametergenerationcontexttest.whendiscardratioexceededevenwithsomesuccesses,2,0.3652719052947417,0.6347280947052583,True,True
25,junit-quickcheck,GeometricDistribution,com.pholser.junit.quickcheck.internal.geometricdistributiontest.nonzeromeanprobability,0,0.4761910998515012,0.5238089001484988,False,False
25,junit-quickcheck,GeometricDistribution,com.pholser.junit.quickcheck.internal.geometricdistributiontest.samplewithcertainprobability,0,0.5161393793704848,0.4838606206295152,False,False
25,junit-quickcheck,GeometricDistribution,com.pholser.junit.quickcheck.internal.geometricdistributiontest.samplewithnoncertainprobability,0,0.4605172479730965,0.5394827520269034,False,False
25,junit-quickcheck,Items,com.pholser.junit.quickcheck.internal.itemstest.choosingfromemptycollection,0,0.398511538435016,0.601488461564984,True,False
25,junit-quickcheck,Lists,com.pholser.junit.quickcheck.internal.liststest.removalsfromanemptylist,0,0.7264920029733176,0.2735079970266824,False,False
25,junit-quickcheck,Lists,com.pholser.junit.quickcheck.internal.liststest.shrinksofnonemptylist,0,0.4869162572087415,0.5130837427912585,False,False
25,junit-quickcheck,Ranges,com.pholser.junit.quickcheck.internal.rangestest.chooselongsmustreturnvaluesintheexpectedrange,0,0.5327578816788638,0.4672421183211361,False,False
25,junit-quickcheck,Ranges,com.pholser.junit.quickcheck.internal.rangestest.weaksanitycheckfordistributionofchooselongs,0,0.4008698941852325,0.5991301058147676,False,True
25,junit-quickcheck,Reflection,com.pholser.junit.quickcheck.internal.reflectiontest.aclassisnotasingleabstractmethodtype,0,0.3877612057174143,0.6122387942825857,True,False
