idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
20,jfreechart,CategoryLineAnnotation,org.jfree.chart.annotations.categorylineannotationtest.testhashcode,0,0.7260168768361701,0.2739831231638299,False,False
20,jfreechart,CategoryTextAnnotation,org.jfree.chart.annotations.categorytextannotationtest.testpubliccloneable,0,0.6144111418740219,0.3855888581259781,False,False
20,jfreechart,CategoryTextAnnotation,org.jfree.chart.annotations.categorytextannotationtest.testserialization,0,0.7200553552213838,0.2799446447786162,False,False
20,jfreechart,TextAnnotation,org.jfree.chart.annotations.textannotationtest.testchangeevents,0,0.3500029613230102,0.6499970386769898,True,False
20,jfreechart,XYBoxAnnotation,org.jfree.chart.annotations.xyboxannotationtest.testcloning,0,0.5995596716819311,0.4004403283180688,False,False
20,jfreechart,XYBoxAnnotation,org.jfree.chart.annotations.xyboxannotationtest.testdrawwithnullinfo,0,0.3727915873176997,0.6272084126823003,True,True
20,jfreechart,XYBoxAnnotation,org.jfree.chart.annotations.xyboxannotationtest.testequals,0,0.5841811743859138,0.4158188256140862,False,True
20,jfreechart,XYBoxAnnotation,org.jfree.chart.annotations.xyboxannotationtest.testserialization,0,0.6288040939657402,0.3711959060342598,False,False
20,jfreechart,XYDrawableAnnotation,org.jfree.chart.annotations.xydrawableannotationtest.testequals,0,0.7430396551221043,0.2569603448778956,False,True
20,jfreechart,XYDrawableAnnotation,org.jfree.chart.annotations.xydrawableannotationtest.testserialization,0,0.7538137117987,0.2461862882012999,False,False
20,jfreechart,XYPointerAnnotation,org.jfree.chart.annotations.xypointerannotationtest.testhashcode,0,0.5985358227593532,0.4014641772406467,False,True
20,jfreechart,XYPolygonAnnotation,org.jfree.chart.annotations.xypolygonannotationtest.testcloning,0,0.7198908923305246,0.2801091076694754,False,True
20,jfreechart,XYPolygonAnnotation,org.jfree.chart.annotations.xypolygonannotationtest.testequals,0,0.7067142947023536,0.2932857052976464,False,True
20,jfreechart,XYPolygonAnnotation,org.jfree.chart.annotations.xypolygonannotationtest.testserialization,0,0.7512679160539052,0.2487320839460948,False,False
20,jfreechart,XYShapeAnnotation,org.jfree.chart.annotations.xyshapeannotationtest.testequals,0,0.6718342844290581,0.3281657155709419,False,True
20,jfreechart,XYTextAnnotation,org.jfree.chart.annotations.xytextannotationtest.testcloning,0,0.617483043366627,0.382516956633373,False,False
20,jfreechart,XYTextAnnotation,org.jfree.chart.annotations.xytextannotationtest.testserialization,0,0.6112335691145495,0.3887664308854505,False,False
20,jfreechart,XYTitleAnnotation,org.jfree.chart.annotations.xytitleannotationtest.testequals,0,0.7275969964126818,0.2724030035873181,False,True
20,jfreechart,XYTitleAnnotation,org.jfree.chart.annotations.xytitleannotationtest.testserialization,0,0.688691594512891,0.311308405487109,False,True
20,jfreechart,AxisLocation,org.jfree.chart.axis.axislocationtest.testserialization,0,0.6632799459751029,0.3367200540248971,False,False
20,jfreechart,AxisSpace,org.jfree.chart.axis.axisspacetest.testcloning,0,0.5228587456904688,0.4771412543095312,False,False
20,jfreechart,CategoryAnchor,org.jfree.chart.axis.categoryanchortest.testhashcode,0,0.6477430836233713,0.3522569163766287,False,False
20,jfreechart,CategoryAxis,org.jfree.chart.axis.categoryaxistest.testcloning2,0,0.6364951812821681,0.3635048187178319,False,False
20,jfreechart,CategoryAxis,org.jfree.chart.axis.categoryaxistest.testhashcode,0,0.5179875629042259,0.4820124370957741,False,False
20,jfreechart,CategoryTick,org.jfree.chart.axis.categoryticktest.testcloning,0,0.6294421388174547,0.3705578611825453,False,False
20,jfreechart,CategoryTick,org.jfree.chart.axis.categoryticktest.testhashcode,0,0.6829158330600422,0.3170841669399578,False,False
20,jfreechart,CyclicNumberAxis,org.jfree.chart.axis.cyclicnumberaxistest.testcloning,0,0.5882781220259966,0.4117218779740034,False,False
