,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,2.0,68.0,3.0,0.0,0.0,0.9315068493150684,0.0273972602739726,0.0,-0.03474540920416088,0.02142857142857143
1,0.0,4.0,66.0,3.0,0.0,0.0,0.9041095890410958,0.0547945205479452,0.0,-0.04984447862792268,0.02218246098843114
2,0.0,11.0,58.0,4.0,0.0,0.0,0.7945205479452054,0.1506849315068493,0.0,-0.10141587642302283,0.03081004233639495
3,0.0,5.0,64.0,4.0,0.0,0.0,0.8767123287671232,0.0684931506849315,0.0,-0.06528839556196349,0.029411764705882353
4,1.0,2.0,67.0,3.0,0.3333333333333333,0.25,0.9315068493150684,0.0410958904109589,0.28571428571428575,0.2533760996919403,0.25589225381657305
5,1.0,3.0,66.0,3.0,0.25,0.25,0.9178082191780822,0.0547945205479452,0.25,0.20652173913043478,0.2527564376155925
6,0.0,9.0,60.0,3.0,0.0,0.0,0.8333333333333334,0.125,0.0,-0.07881104062391008,0.023076923076923078
7,1.0,6.0,63.0,2.0,0.14285714285714285,0.3333333333333333,0.8888888888888888,0.09722222222222222,0.2,0.16618021061026217,0.0896825396825397
8,0.0,5.0,64.0,3.0,0.0,0.0,0.8888888888888888,0.06944444444444445,0.0,-0.056961797141151044,0.021796653984977078
9,1.0,6.0,63.0,2.0,0.14285714285714285,0.3333333333333333,0.8888888888888888,0.09722222222222222,0.2,0.16618021061026217,0.07429540478163096
10,4.0,53.0,639.0,30.0,0.08690476190476189,0.11666666666666665,0.8856164383561644,0.07861491628614915,0.09357142857142857,0.040519126246076856,0.08213330524175164
